PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,PLAY TYPE,RESULT,GN/LS,RUSHER,PASSER,PASS RESULT,PASS TARGET,BROKEN UP BY,INTERCEPTED BY,HURRIED BY,TACKLER1,TACKLER2,FUMBLE,FUMBLED BY,FORCED BY,RECOVER TEAM,RECOVERED BY,RETURNER,RETURN YDS,RETURN TO,KICKER,KICK YDS,KICK TO,KICK RESULT,PUNTER,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
99,Misericordia,D,MIFB,3,,9.0,3.0,3.0,3.0,30.0,Run,Rush,1.0,David Cromwell,,,,,,,Brad Shear,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:08,1748,14,17,3,3,3,3,,,,,,,
100,Misericordia,D,MIFB,3,,9.0,4.0,4.0,2.0,29.0,Pass,Incomplete,0.0,,Mitchel Micale,Incomplete,Eric Jeffries,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Downs,14:08,1748,14,17,3,3,3,3,,,,,,,
101,Misericordia,O,LVC,3,,10.0,1.0,0.0,10.0,-29.0,Run,Rush,7.0,M. Williams,,,,,,,Xander Shaner,Matthew Carter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:12,1632,17,14,3,3,3,3,,,,,,,
102,Misericordia,O,LVC,3,,10.0,2.0,2.0,3.0,-36.0,Run,Rush,12.0,Braden Bohannon,,,,,,,T.J. Prather,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,12:12,1632,17,14,3,3,3,3,HOLD,LVC,,,,,9.0
103,Misericordia,,LVC,3,,,,2.0,12.0,-27.0,Timeout,Timeout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lebanon Valley,,,,,,,12:12,1632,17,14,3,3,3,3,,,,,,,
104,Misericordia,O,LVC,3,,10.0,3.0,2.0,12.0,-27.0,Run,Rush,0.0,Tim Ervey,,,,,,,Matthew Carter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:03,1563,17,14,3,2,2,3,,,,,,,
105,Misericordia,O,LVC,3,,10.0,4.0,3.0,12.0,-27.0,Pass,Interception,0.0,,Braden Bohannon,Interception,,,T Prather,,,,,,,,,,2,-36.0,,,,,,,,,,,,,,,,,,,,,Interception,11:03,1563,17,14,3,2,2,3,,,,,,,
106,Misericordia,D,MIFB,3,,10.0,1.0,0.0,10.0,34.0,Run,Rush,2.0,Mitchel Micale,,,,,,,Shawn Fester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:11,1511,14,17,3,2,3,2,,,,,,,
107,Misericordia,D,MIFB,3,,10.0,2.0,2.0,8.0,32.0,Pass,Complete,10.0,,Mitchel Micale,Complete,Carlos Artson,,,,Grant Gaumer,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,10:11,1511,14,17,3,2,3,2,,,,,,,
108,Misericordia,D,MIFB,3,,10.0,3.0,1.0,10.0,22.0,Pass,Complete,5.0,,Mitchel Micale,Complete,Jadyn Childs,,,,B. Brubaker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:11,1511,14,17,3,2,3,2,,,,,,,
109,Misericordia,D,MIFB,3,,10.0,4.0,2.0,5.0,17.0,Pass,Incomplete,0.0,,Mitchel Micale,Incomplete,Carlos Artson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:11,1511,14,17,3,2,3,2,,,,,,,
110,Misericordia,D,MIFB,3,,10.0,5.0,3.0,5.0,17.0,Run,Rush,1.0,Mitchel Micale,,,,,,,Shawn Fester,B. Brubaker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FG,10:11,1511,14,17,3,2,3,2,,,,,,,
111,Misericordia,,MIFB,3,,,,4.0,4.0,16.0,Penalty,Penalty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:11,1511,14,17,3,2,3,2,false start,MIFB,,,,,5.0
112,Misericordia,K,MIFB,3,,,,4.0,9.0,21.0,FG Block,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nic Neidlinger,39.0,Good,,,,,,,,,,10:11,1511,14,17,3,2,3,2,,,,,,,
113,Misericordia,K,MIFB,3,,,,1.0,-35.0,-35.0,KO Ret,Return,,,,,,,,,Christian Ibe,,,,,,,Horan Thomas,25,40.0,Chris Moyer,50.0,15.0,Return,,,,,,,,,,,,,,,,,,08:00,1380,17,17,0,2,3,2,,,,,,,
114,Misericordia,O,LVC,3,,11.0,1.0,0.0,10.0,-40.0,Run,Rush,-1.0,Tim Ervey,,,,,,,Ian Rogers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:54,1374,17,17,0,2,2,3,,,,,,,
115,Misericordia,O,LVC,3,,11.0,2.0,2.0,11.0,-39.0,Run,Rush,6.0,Braden Bohannon,,,,,,,Kobe Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:54,1374,17,17,0,2,2,3,,,,,,,
116,Misericordia,O,LVC,3,,11.0,3.0,3.0,5.0,-45.0,Run,Rush,15.0,M. Williams,,,,,,,Andrew Lee,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,07:54,1374,17,17,0,2,2,3,,,,,,,
117,Misericordia,O,LVC,3,,11.0,4.0,1.0,10.0,40.0,Run,Rush,-1.0,Braden Bohannon,,,,,,,T.J. Prather,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:54,1374,17,17,0,2,2,3,,,,,,,
118,Misericordia,O,LVC,3,,11.0,5.0,2.0,11.0,41.0,Run,Rush,35.0,Braden Bohannon,,,,,,,Xander Shaner,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,07:54,1374,17,17,0,2,2,3,,,,,,,
119,Misericordia,O,LVC,3,,11.0,6.0,1.0,6.0,6.0,Run,Rush,6.0,Tim Ervey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,TD,07:54,1374,17,17,0,2,2,3,,,,,,,
120,Misericordia,K,LVC,3,,,,1.0,3.0,3.0,Extra Pt.,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kevin Roberts,,,Good,,,,,,,,,05:03,1203,23,17,6,2,2,3,,,,,,,
121,Misericordia,K,LVC,3,,,,1.0,-35.0,-35.0,KO,Return,,,,,,,,,Ryan Enright,,,,,,,Jordan Fant,12,20.0,Garrett MacClay,57.0,8.0,Return,,,,,,,,,,,,,,,,,,05:03,1203,24,17,7,2,2,3,HOLD,MIFB,,personal foul,MIFB,,14.0
122,Misericordia,D,MIFB,3,,11.0,1.0,0.0,10.0,-6.0,Run,Rush,17.0,David Cromwell,,,,,,,Ryan Gibney,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,04:56,1196,17,24,7,2,3,2,,,,,,,
123,Misericordia,D,MIFB,3,,11.0,2.0,1.0,10.0,-23.0,Run,Rush,0.0,David Cromwell,,,,,,,Tyler Lutz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04:56,1196,17,24,7,2,3,2,,,,,,,
124,Misericordia,D,MIFB,3,,11.0,3.0,2.0,10.0,-23.0,Pass,Incomplete,0.0,,Mitchel Micale,Incomplete,Willie Wallace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04:56,1196,17,24,7,2,3,2,,,,,,,
125,Misericordia,D,MIFB,3,,11.0,4.0,3.0,10.0,-23.0,Run,Rush,13.0,Mitchel Micale,,,,,,,Jordan Bowie,Ryan Enright,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,04:56,1196,17,24,7,2,3,2,,,,,,,
126,Misericordia,D,MIFB,3,,11.0,5.0,1.0,10.0,-36.0,Pass,Sack,-10.0,,Mitchel Micale,Sack,,,,,Dre Burch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04:56,1196,17,24,7,2,3,2,intentional grounding,MIFB,Mitchel Micale,,,,0.0
127,Misericordia,D,MIFB,3,,11.0,6.0,2.0,20.0,-26.0,Run,Rush,8.0,David Cromwell,,,,,,,Evan Kutzler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04:56,1196,17,24,7,2,3,2,,,,,,,
128,Misericordia,D,MIFB,3,,11.0,7.0,3.0,12.0,-34.0,Pass,Incomplete,0.0,,Mitchel Micale,Incomplete,Jadyn Childs,,,,Brody Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,04:56,1196,17,24,7,2,3,2,,,,,,,
129,Misericordia,K,MIFB,3,,,,4.0,12.0,-34.0,Punt Ret,Fair Catch,,,,,,,,,,,,,,,,,,,,,,,To Weiskircher,36.0,30.0,Fair Catch,,,,,,,,,,,,,,04:56,1196,17,24,7,2,3,2,,,,,,,
130,Misericordia,O,LVC,3,,12.0,1.0,0.0,10.0,-30.0,Run,Rush,-3.0,M. Williams,,,,,,,T.J. Prather,Mason Geary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02:38,1058,24,17,7,2,2,3,,,,,,,
131,Misericordia,O,LVC,3,,12.0,2.0,2.0,13.0,-27.0,Pass,Incomplete,0.0,,Braden Bohannon,Incomplete,Reilly Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,True,,,,02:38,1058,24,17,7,2,2,3,pass interference,MIFB,Kobe Martin,,,,31.0
132,Misericordia,,LVC,3,,,,1.0,10.0,42.0,Penalty,Penalty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02:38,1058,24,17,7,2,2,3,unsportsmanlike conduct,MIFB,,,,,1.0
133,Misericordia,O,LVC,3,,12.0,3.0,1.0,10.0,43.0,Run,Rush,8.0,Braden Bohannon,,,,,,,Andrew Lee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02:38,1058,24,17,7,2,2,3,,,,,,,
134,Misericordia,O,LVC,3,,12.0,4.0,2.0,2.0,35.0,Run,Rush,8.0,Tim Ervey,,,,,,,Chris Hayes,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,02:38,1058,24,17,7,2,2,3,,,,,,,
135,Misericordia,O,LVC,3,,12.0,5.0,1.0,10.0,27.0,Run,Rush,-1.0,Tim Ervey,,,,,,,Christian Ibe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02:38,1058,24,17,7,2,2,3,,,,,,,
136,Misericordia,O,LVC,4,,12.0,6.0,2.0,11.0,28.0,Pass,Complete,5.0,,Braden Bohannon,Complete,Joe Underwood,,,,Kobe Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,900,24,17,7,2,2,3,,,,,,,
137,Misericordia,O,LVC,4,,12.0,7.0,3.0,6.0,23.0,Run,Rush,2.0,Tim Ervey,,,,,,,Alex Hafner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,900,24,17,7,2,2,3,,,,,,,
138,Misericordia,O,LVC,4,,12.0,8.0,4.0,4.0,21.0,Run,Rush,0.0,Braden Bohannon,,,,,,,Kobe Martin,Tavion Rogers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Downs,15:00,900,24,17,7,2,2,3,,,,,,,
139,Misericordia,D,MIFB,4,,12.0,1.0,0.0,10.0,-21.0,Run,Rush,0.0,David Cromwell,,,,,,,Dillon Estes,Brad Shear,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:47,827,17,24,7,2,3,2,,,,,,,
140,Misericordia,D,MIFB,4,,12.0,2.0,2.0,10.0,-21.0,Run,Rush,-3.0,Jadyn Childs,,,,,,,Brad Shear,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:47,827,17,24,7,2,3,2,,,,,,,
141,Misericordia,D,MIFB,4,,12.0,3.0,3.0,13.0,-18.0,Pass,Incomplete,0.0,,Mitchel Micale,Incomplete,,,,,B. Brubaker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,13:47,827,17,24,7,2,3,2,,,,,,,
142,Misericordia,K,MIFB,4,,,,4.0,13.0,-18.0,Punt Ret,Return,,,,,,,,,Xander Shaner,,,,,,,Jay Sisko,27,-31.0,,,,,To Weiskircher,40.0,42.0,Return,,,,,,,,,,,,,,13:47,827,17,24,7,2,3,2,,,,,,,
143,Misericordia,O,LVC,4,,13.0,1.0,0.0,10.0,31.0,Run,Rush,-1.0,M. Williams,,,,,,,Chri Brutofsky,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:19,739,24,17,7,2,2,3,,,,,,,
144,Misericordia,O,LVC,4,,13.0,2.0,2.0,11.0,32.0,Run,Rush,6.0,Braden Bohannon,,,,,,,Xander Shaner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:19,739,24,17,7,2,2,3,,,,,,,
145,Misericordia,O,LVC,4,,13.0,3.0,3.0,5.0,26.0,Pass,Complete,13.0,,Braden Bohannon,Complete,Jay Sisko,,,,Christian Ibe,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,12:19,739,24,17,7,2,2,3,,,,,,,
146,Misericordia,O,LVC,4,,13.0,4.0,1.0,10.0,13.0,Pass,Incomplete,0.0,,Braden Bohannon,Incomplete,C. Niemeyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:19,739,24,17,7,2,2,3,,,,,,,
147,Misericordia,O,LVC,4,,13.0,5.0,2.0,10.0,13.0,Run,Rush,8.0,Tim Ervey,,,,,,,Dajon Rush,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:19,739,24,17,7,2,2,3,,,,,,,
148,Misericordia,O,LVC,4,,13.0,6.0,3.0,2.0,5.0,Run,Rush,4.0,Tim Ervey,,,,,,,Christian Ibe,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,12:19,739,24,17,7,2,2,3,,,,,,,
149,Misericordia,O,LVC,4,,13.0,7.0,1.0,1.0,1.0,Run,Rush,0.0,Braden Bohannon,,,,,,,Logan Baxter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:19,739,24,17,7,2,2,3,,,,,,,
150,Misericordia,O,LVC,4,,13.0,8.0,2.0,1.0,1.0,Run,Rush,1.0,Tim Ervey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,TD,12:19,739,24,17,7,2,2,3,,,,,,,
151,Misericordia,K,LVC,4,,,,1.0,3.0,3.0,Extra Pt.,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kevin Roberts,,,Good,,,,,,,,,08:32,512,30,17,13,2,2,3,,,,,,,
152,Misericordia,,LVC,4,,,,1.0,-35.0,-35.0,Penalty,Penalty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:32,512,31,17,14,2,2,3,personal foul,LVC,,,,,15.0
153,Misericordia,K,LVC,4,,,,1.0,-20.0,-20.0,KO,Return,,,,,,,,,Brad Shear,,,,,,,Carlos Artson,50,-30.0,Garrett MacClay,60.0,20.0,Return,,,,,,,,,,,,,,,,,,08:32,512,31,17,14,2,2,3,HOLD,MIFB,,,,,12.0
154,Misericordia,D,MIFB,4,,13.0,1.0,0.0,10.0,-42.0,Pass,Incomplete,0.0,,Mitchel Micale,Incomplete,David Cromwell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:27,507,17,31,14,2,3,2,,,,,,,
155,Misericordia,D,MIFB,4,,13.0,2.0,2.0,10.0,-42.0,Run,Rush,18.0,David Cromwell,,,,,,,Evan Kutzler,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,08:27,507,17,31,14,2,3,2,,,,,,,
156,Misericordia,D,MIFB,4,,13.0,3.0,1.0,10.0,40.0,Run,Rush,1.0,David Cromwell,,,,,,,Shawn Fester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:27,507,17,31,14,2,3,2,,,,,,,
157,Misericordia,D,MIFB,4,,13.0,4.0,2.0,9.0,39.0,Pass,Incomplete,0.0,,Mitchel Micale,Incomplete,,,,,B. Brubaker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:27,507,17,31,14,2,3,2,,,,,,,
158,Misericordia,D,MIFB,4,,13.0,5.0,3.0,9.0,39.0,Pass,Incomplete,0.0,,Mitchel Micale,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:27,507,17,31,14,2,3,2,,,,,,,
159,Misericordia,D,MIFB,4,,13.0,6.0,4.0,9.0,39.0,Pass,Incomplete,0.0,,Mitchel Micale,Incomplete,Jadyn Childs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Downs,08:27,507,17,31,14,2,3,2,,,,,,,
160,Misericordia,O,LVC,4,,14.0,1.0,0.0,10.0,-39.0,Run,Rush,6.0,Tim Ervey,,,,,,,Xander Shaner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:22,442,31,17,14,2,2,3,,,,,,,
161,Misericordia,O,LVC,4,,14.0,2.0,2.0,4.0,-45.0,Run,Rush,4.0,Tim Ervey,,,,,,,Tavion Rogers,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,07:22,442,31,17,14,2,2,3,,,,,,,
162,Misericordia,O,LVC,4,,14.0,3.0,1.0,10.0,-49.0,Run,Rush,5.0,Tim Ervey,,,,,,,Tavion Rogers,Jadyn Childs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:22,442,31,17,14,2,2,3,,,,,,,
163,Misericordia,O,LVC,4,,14.0,4.0,2.0,5.0,46.0,Run,Rush,1.0,Tim Ervey,,,,,,,Christian Ibe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:22,442,31,17,14,2,2,3,,,,,,,
164,Misericordia,O,LVC,4,,14.0,5.0,3.0,4.0,45.0,Run,Rush,3.0,Tim Ervey,,,,,,,Mason Geary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:22,442,31,17,14,2,2,3,,,,,,,
165,Misericordia,O,LVC,4,,14.0,6.0,4.0,1.0,42.0,Run,Rush,2.0,Braden Bohannon,,,,,,,Chris Hayes,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,07:22,442,31,17,14,2,2,3,,,,,,,
166,Misericordia,O,LVC,4,,14.0,7.0,1.0,10.0,40.0,Run,Rush,-1.0,Tim Ervey,,,,,,,Tavion Rogers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:22,442,31,17,14,2,2,3,,,,,,,
167,Misericordia,,LVC,4,,,,2.0,11.0,41.0,Timeout,Timeout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Misericordia,,,,,,,07:22,442,31,17,14,2,2,3,,,,,,,
168,Misericordia,O,LVC,4,,14.0,8.0,2.0,11.0,41.0,Run,Rush,6.0,Tim Ervey,,,,,,,Ian Rogers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03:01,181,31,17,14,2,2,2,,,,,,,
169,Misericordia,,LVC,4,,,,3.0,5.0,35.0,Timeout,Timeout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Misericordia,,,,,,,03:01,181,31,17,14,2,2,2,,,,,,,
170,Misericordia,O,LVC,4,,14.0,9.0,3.0,5.0,35.0,Run,Rush,7.0,Tim Ervey,,,,,,,Matthew Carter,Tavion Rogers,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,02:55,175,31,17,14,2,2,1,,,,,,,
171,Misericordia,O,LVC,4,,14.0,10.0,1.0,10.0,28.0,Run,Rush,0.0,Tim Ervey,,,,,,,Matthew Carter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02:55,175,31,17,14,2,2,1,,,,,,,
172,Misericordia,O,LVC,4,,14.0,11.0,2.0,10.0,28.0,Run,Rush,1.0,Tim Ervey,,,,,,,Xander Shaner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02:55,175,31,17,14,2,2,1,,,,,,,
173,Misericordia,,LVC,4,,,,3.0,9.0,27.0,Timeout,Timeout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Misericordia,,,,,,,02:55,175,31,17,14,2,2,1,,,,,,,
174,Misericordia,O,LVC,4,,14.0,12.0,3.0,9.0,27.0,Run,Rush,2.0,Tim Ervey,,,,,,,Luke Wellman,Tavion Rogers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01:12,72,31,17,14,2,2,0,,,,,,,
175,Misericordia,,LVC,4,,,,4.0,7.0,25.0,Timeout,Timeout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lebanon Valley,,,,,,,01:12,72,31,17,14,2,2,0,,,,,,,
176,Misericordia,O,LVC,4,,14.0,13.0,4.0,7.0,25.0,Run,Rush,-1.0,Braden Bohannon,,,,,,,Christian Ibe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Downs,00:25,25,31,17,14,1,1,0,,,,,,,
177,Misericordia,D,MIFB,4,,14.0,1.0,0.0,10.0,-26.0,Pass,Incomplete,0.0,,Mitchel Micale,Incomplete,Carlos Artson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00:18,18,17,31,14,1,0,1,,,,,,,
178,Misericordia,D,MIFB,4,,14.0,2.0,2.0,10.0,-26.0,Pass,Incomplete,0.0,,Mitchel Micale,Incomplete,Jadyn Childs,,,,Nick Morder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00:18,18,17,31,14,1,0,1,,,,,,,
179,Misericordia,D,MIFB,4,,14.0,3.0,3.0,10.0,-26.0,Pass,Interception,0.0,,Mitchel Micale,Interception,,,Jordan Bowie,,Carlos Artson,,,,,,,Jordan Bowie,30,-45.0,,,,,,,,,,,,,,,,,,,,,Interception,00:18,18,17,31,14,1,0,1,,,,,,,
