PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,FIELD ZONE,PLAY TYPE,RESULT,GN/LS,RUSHER PBP,RUSH DIRECTION,PASSER PBP,PASS DEPTH,PASS DIRECTION,PASS RESULT,PASS TARGET PBP,BROKEN UP BY PBP,INTERCEPTED BY PBP,HURRIED BY PBP,TACKLER1 PBP,TACKLER2 PBP,FUMBLE,FUMBLED BY PBP,FORCED BY PBP,RECOVER TEAM,RECOVERED BY PBP,RETURNER PBP,RETURN YDS,RETURN TO,KICKER PBP,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER PBP,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY PBP,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
1,Wabash,K,WAB,1,,,,,,,,KO Rec,Return,,,,,,,,,,,,JoJo Carter,,,,,,,Jamahdia Whitby,13,13.0,Brigham Anderson,65.0,0.0,Return,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
2,Wabash,O,HSC,1,,1.0,1.0,0.0,10.0,-13.0,Coming Out,Run,Rush,5.0,Melik Frost,middle,,,,,,,,,Joe Rios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:54,1794,0,0,0,3,3,3,,,,,,,
3,Wabash,O,HSC,1,,1.0,2.0,2.0,5.0,-18.0,Coming Out,Pass,Complete,10.0,,,Tanner Bernard,short,left,Complete,David Byler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,14:54,1794,0,0,0,3,3,3,,,,,,,
4,Wabash,O,HSC,1,,1.0,3.0,1.0,10.0,-28.0,Gold Zone,Pass,Complete,0.0,,,Tanner Bernard,short,right,Complete,Braeden Bowling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,True,,,,14:54,1794,0,0,0,3,3,3,,,,,,,10.0
5,Wabash,O,HSC,1,,1.0,4.0,1.0,10.0,-38.0,Gold Zone,Run,Rush,4.0,Landon Porter,left,,,,,,,,,Cooper Jarvis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:54,1794,0,0,0,3,3,3,,,,,,,
6,Wabash,O,HSC,1,,1.0,5.0,2.0,6.0,-42.0,Gold Zone,Pass,Incomplete,0.0,,,Tanner Bernard,short,left,Incomplete,Braeden Bowling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,True,,,,14:54,1794,0,0,0,3,3,3,,,,,,,15.0
7,Wabash,O,HSC,1,,1.0,6.0,1.0,10.0,43.0,Go Zone,Pass,Incomplete,0.0,,,Tanner Bernard,short,middle,Incomplete,Austin Fernandez,Jose Franco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:54,1794,0,0,0,3,3,3,,,,,,,
8,Wabash,O,HSC,1,,1.0,7.0,2.0,10.0,43.0,Go Zone,Run,Rush,1.0,Josh Jones,right,,,,,,,,,Jose Franco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:54,1794,0,0,0,3,3,3,,,,,,,
9,Wabash,O,HSC,1,,1.0,8.0,3.0,9.0,42.0,Go Zone,Pass,Complete,8.0,,,Tanner Bernard,short,middle,Complete,David Byler,,,,Will Netting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:54,1794,0,0,0,3,3,3,,,,,,,
10,Wabash,O,HSC,1,,1.0,9.0,4.0,1.0,34.0,Take A Shot,Run,Rush,3.0,Melik Frost,middle,,,,,,,,,Vaughn Taylor,Aidan Walker,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,14:54,1794,0,0,0,3,3,3,,,,,,,
