PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,FIELD ZONE,PLAY TYPE,RESULT,GN/LS,RUSHER PBP,RUSH DIRECTION,PASSER PBP,PASS DEPTH,PASS DIRECTION,PASS RESULT,PASS TARGET PBP,BROKEN UP BY PBP,INTERCEPTED BY PBP,HURRIED BY PBP,TACKLER1 PBP,TACKLER2 PBP,FUMBLE,FUMBLED BY PBP,FORCED BY PBP,RECOVER TEAM,RECOVERED BY PBP,RETURNER PBP,RETURN YDS,RETURN TO,KICKER PBP,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER PBP,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY PBP,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
1,Allegheny,K,WES,1,,,,,,,,KO,Return,,,,,,,,,,,,Nathan Bortnick,,,,,,,Levi Swartz,7,18.0,Ben Pugh,54.0,11.0,Return,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
2,Allegheny,D,ALL,1,,1.0,1.0,0.0,10.0,-18.0,Coming Out,Pass,Complete,30.0,,,Jack Johnson,deep,middle,Complete,Ian Durci,,,,Ian Barr,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,14:55,1795,0,0,0,3,3,3,,,,,,,
3,Allegheny,D,ALL,1,,1.0,2.0,1.0,10.0,-48.0,Go Zone,Run,Rush,2.0,Tre Worship,right,,,,,,,,,Jarred Kohl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:55,1795,0,0,0,3,3,3,,,,,,,
4,Allegheny,D,ALL,1,,1.0,3.0,2.0,8.0,-50.0,Go Zone,Pass,Complete,4.0,,,Jack Johnson,short,left,Complete,Declan O'Brien,,,,Kevin Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:55,1795,0,0,0,3,3,3,,,,,,,
5,Allegheny,D,ALL,1,,1.0,4.0,3.0,4.0,46.0,Go Zone,Pass,Complete,10.0,,,Jack Johnson,short,right,Complete,Ian Durci,,,,Corte Williams,Nicholas Treloar,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,14:55,1795,0,0,0,3,3,3,,,,,,,
6,Allegheny,D,ALL,1,,1.0,5.0,1.0,10.0,36.0,Go Zone,Pass,Complete,1.0,,,Jack Johnson,short,right,Complete,Ian Durci,,,,Kevin Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:55,1795,0,0,0,3,3,3,,,,,,,
7,Allegheny,D,ALL,1,,1.0,6.0,2.0,9.0,35.0,Take A Shot,Pass,Incomplete,0.0,,,Jack Johnson,short,left,Incomplete,Austin Ferguson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:55,1795,0,0,0,3,3,3,,,,,,,
8,Allegheny,D,ALL,1,,1.0,7.0,3.0,9.0,35.0,Take A Shot,Run,Rush,5.0,Jack Johnson,left,,,,,,,,,Brayden Thimons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:55,1795,0,0,0,3,3,3,,,,,,,
9,Allegheny,D,ALL,1,,1.0,8.0,4.0,4.0,30.0,Take A Shot,Pass,Complete,2.0,,,Jack Johnson,short,right,Complete,Ian Durci,,,,Corte Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Downs,14:55,1795,0,0,0,3,3,3,,,,,,,
10,Allegheny,O,WES,1,,1.0,1.0,0.0,10.0,-28.0,Gold Zone,Pass,Complete,5.0,,,Cole Konieczka,short,right,Complete,Tylon Eilam,,,,Azariah Beaugard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:22,1642,0,0,0,3,3,3,,,,,,,
11,Allegheny,O,WES,1,,1.0,2.0,2.0,5.0,-33.0,Gold Zone,Run,Rush,4.0,Ryan Gomes,middle,,,,,,,,,Hudson Alread,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:22,1642,0,0,0,3,3,3,,,,,,,
12,Allegheny,O,WES,1,,1.0,3.0,3.0,1.0,-37.0,Gold Zone,Run,Rush,3.0,Ryan Gomes,middle,,,,,,,,,Liam Alker-Connelly,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,12:22,1642,0,0,0,3,3,3,,,,,,,
13,Allegheny,O,WES,1,,1.0,4.0,1.0,10.0,-40.0,Gold Zone,Run,Rush,-1.0,Ryan Gomes,right,,,,,,,,,JonMarc Crawford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:22,1642,0,0,0,3,3,3,,,,,,,
14,Allegheny,O,WES,1,,1.0,5.0,2.0,11.0,-39.0,Gold Zone,Pass,Incomplete,0.0,,,Cole Konieczka,short,middle,Incomplete,Jalen Washington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:22,1642,0,0,0,3,3,3,,,,,,,
15,Allegheny,O,WES,1,,1.0,6.0,3.0,11.0,-39.0,Gold Zone,Pass,Complete,18.0,,,Cole Konieczka,deep,middle,Complete,Jaylen Royal-Eiland,,,,Samuel Caito,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,12:22,1642,0,0,0,3,3,3,,,,,,,
16,Allegheny,O,WES,1,,1.0,7.0,1.0,10.0,43.0,Go Zone,Run,Rush,43.0,Ryan Gomes,right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,,TD,12:22,1642,0,0,0,3,3,3,,,,,,,
