PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,FIELD ZONE,PLAY TYPE,RESULT,GN/LS,RUSHER PBP,RUSH DIRECTION,PASSER PBP,PASS DEPTH,PASS DIRECTION,PASS RESULT,PASS TARGET PBP,BROKEN UP BY PBP,INTERCEPTED BY PBP,HURRIED BY PBP,TACKLER1 PBP,TACKLER2 PBP,FUMBLE,FUMBLED BY PBP,FORCED BY PBP,RECOVER TEAM,RECOVERED BY PBP,RETURNER PBP,RETURN YDS,RETURN TO,KICKER PBP,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER PBP,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY PBP,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
1,Bethany (WV),K,WES,1,,,,,,,,KO,Touchback,,,,,,,,,,,,,,,,,,,,,,Ben Pugh,65.0,0.0,Touchback,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
2,Bethany (WV),D,BET,1,,1.0,1.0,0.0,10.0,-25.0,Coming Out,Run,Rush,17.0,Tre'Jour Owens,middle,,,,,,,,,Ian Barr,Bryce Thomas,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
3,Bethany (WV),D,BET,1,,1.0,2.0,1.0,10.0,-42.0,Gold Zone,Run,Rush,0.0,Tre'Jour Owens,left,,,,,,,,,Bryce Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
4,Bethany (WV),D,BET,1,,1.0,3.0,2.0,10.0,-42.0,Gold Zone,Run,Rush,2.0,Tre'Jour Owens,middle,,,,,,,,,Bryce Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
5,Bethany (WV),D,BET,1,,1.0,4.0,3.0,8.0,-44.0,Gold Zone,Pass,Complete,10.0,,,Marquice Robinson,short,middle,Complete,Trevon Dean,,,,Brice Butler,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
6,Bethany (WV),D,BET,1,,1.0,5.0,1.0,10.0,46.0,Go Zone,Pass,Incomplete,0.0,,,Marquice Robinson,short,middle,Incomplete,Trevon Dean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
7,Bethany (WV),D,BET,1,,1.0,6.0,2.0,10.0,46.0,Go Zone,Run,Rush,3.0,Tre'Jour Owens,right,,,,,,,,,Nicholas Treloar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FG,15:00,1800,0,0,0,3,3,3,,,,,,,
8,Bethany (WV),K,BET,1,,,,3.0,7.0,43.0,Go Zone,FG Block,Good,,,,,,,,,,,,Elijah H: Hernandez,,,,,,,,,,,,,,,,,,,,John McArdle,60.0,Good,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
9,Bethany (WV),K,BET,1,,,,1.0,10.0,-35.0,Gold Zone,KO Rec,Return,,,,,,,,,,,,,,,,,,,Chevy Dawson,0,31.0,Syed Ahmed,34.0,31.0,Return,,,,,,,,,,,,,,,,,,,05:37,1237,3,0,-3,3,3,3,,,,,,,
10,Bethany (WV),O,WES,1,,1.0,1.0,0.0,10.0,-31.0,Gold Zone,Run,Rush,7.0,Ryan Gomes,middle,,,,,,,,,Brennon Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05:36,1236,0,3,-3,3,3,3,,,,,,,
11,Bethany (WV),O,WES,1,,1.0,2.0,2.0,3.0,-38.0,Gold Zone,Pass,Complete,0.0,,,Ryan Gomes,short,left,Complete,Ryan Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05:36,1236,0,3,-3,3,3,3,,,,,,,
12,Bethany (WV),O,WES,1,,1.0,3.0,3.0,3.0,-38.0,Gold Zone,Pass,Complete,3.0,,,Tylon Eilam,short,right,Complete,Ryan Gomes,,,,Bryson Geiger,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,05:36,1236,0,3,-3,3,3,3,,,,,,,
13,Bethany (WV),O,WES,1,,1.0,4.0,1.0,10.0,-41.0,Gold Zone,Run,Rush,59.0,Ryan Gomes,right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,,TD,05:36,1236,0,3,-3,3,3,3,,,,,,,
14,Bethany (WV),K,WES,1,,,,1.0,3.0,3.0,Red Zone Low,Extra Pt.,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Good,,,,,,,,,04:46,1186,6,3,3,3,3,3,,,,,,,
15,Bethany (WV),K,WES,1,,,,1.0,10.0,-35.0,Gold Zone,KO,Touchback,,,,,,,,,,,,,,,,,,,,,,Ben Pugh,65.0,0.0,Touchback,,,,,,,,,,,,,,,,,,,04:46,1186,7,3,4,3,3,3,,,,,,,
16,Bethany (WV),D,BET,1,,2.0,1.0,0.0,10.0,-25.0,Coming Out,Run,Rush,5.0,Tre'Jour Owens,middle,,,,,,,,,Bryce Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04:46,1186,3,7,4,3,3,3,,,,,,,
17,Bethany (WV),D,BET,1,,2.0,2.0,2.0,5.0,-30.0,Gold Zone,Run,Rush,2.0,Marquice Robinson,middle,,,,,,,,,Ian Barr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04:46,1186,3,7,4,3,3,3,,,,,,,
18,Bethany (WV),D,BET,1,,2.0,3.0,3.0,3.0,-32.0,Gold Zone,Pass,Incomplete,0.0,,,Marquice Robinson,short,middle,Incomplete,Tim Mickens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,04:46,1186,3,7,4,3,3,3,,,,,,,
19,Bethany (WV),K,BET,1,,,,4.0,3.0,-32.0,Gold Zone,Punt Rec,Out of bounds,,,,,,,,,,,,,,,,,,,,,,,,,,,Trevon Dean,23.0,45.0,Out of bounds,,,,,,,,,,,,,,04:46,1186,3,7,4,3,3,3,,,,,,,
20,Bethany (WV),O,WES,1,,2.0,1.0,0.0,10.0,-45.0,Go Zone,Pass,Incomplete,0.0,,,Cole Konieczka,short,middle,Incomplete,Tylon Eilam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05:34,1234,7,3,4,3,3,3,,,,,,,
21,Bethany (WV),O,WES,1,,2.0,2.0,2.0,10.0,-45.0,Go Zone,Pass,Complete,19.0,,,Cole Konieczka,deep,left,Complete,Jalen Washington,,,,Shawn Wheeler,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,05:34,1234,7,3,4,3,3,3,,,,,,,
22,Bethany (WV),O,WES,1,,2.0,3.0,1.0,10.0,36.0,Go Zone,Run,Rush,2.0,Ryan Gomes,left,,,,,,,,,Santino Fox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05:34,1234,7,3,4,3,3,3,,,,,,,
23,Bethany (WV),O,WES,1,,2.0,4.0,2.0,8.0,34.0,Take A Shot,Pass,Complete,14.0,,,Cole Konieczka,deep,middle,Complete,Jalen Washington,,,,Dadrick Vickers,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,05:34,1234,7,3,4,3,3,3,,,,,,,
24,Bethany (WV),O,WES,1,,2.0,5.0,1.0,10.0,20.0,Red Zone High,Pass,Complete,11.0,,,Cole Konieczka,deep,left,Complete,Jalen Washington,,,,Dexter Smith,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,05:34,1234,7,3,4,3,3,3,,,,,,,
25,Bethany (WV),O,WES,1,,2.0,6.0,1.0,9.0,9.0,Red Zone,Pass,Incomplete,0.0,,,Cole Konieczka,short,left,Incomplete,Jaylen Royal-Eiland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05:34,1234,7,3,4,3,3,3,,,,,,,
