PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,PLAY TYPE,RESULT,GN/LS,RUSHER,PASSER,PASS RESULT,PASS TARGET,BROKEN UP BY,INTERCEPTED BY,HURRIED BY,TACKLER1,TACKLER2,FUMBLE,FUMBLED BY,FORCED BY,RECOVER TEAM,RECOVERED BY,RETURNER,RETURN YDS,RETURN TO,KICKER,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
1,Fort Lewis,K,FLC,1,,,,,,,KO Ret,Return,,,,,,,,,,,,,,,,CJ Sims,93,0.0,Hunter Villavicencio,58.0,7.0,Return,,,,,,,,,,,,,,True,,,,,15:00,1800,0,0,0,3,3,3,UNS: Unsportsmanlike Conduct,NMH,,,,,
2,Fort Lewis,K,NMH,1,,,,,,,Extra Pt.,No Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Will McDaniel,,,No Good,,,,,,,,,15:00,1800,6,0,6,3,3,3,,,,,,,
3,Fort Lewis,,NMH,1,,,,,,,Penalty,Penalty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,6,0,6,3,3,3,UNS: Unsportsmanlike Conduct ,NMH,,,,,15.0
4,Fort Lewis,K,NMH,1,,,,,,,KO,Return,,,,,,,,,,,,,,,,Kieran Fry,20,45.0,Spencer Richards,55.0,25.0,Return,,,,,,,,,,,,,,,,,,,15:00,1800,6,0,6,3,3,3,,,,,,,
5,Fort Lewis,D,FLC,1,,1.0,1.0,0.0,10.0,-45.0,Run,Rush,4.0,Jeff Hansen,,,,,,,Byron Lockhart,Evander Craft,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:43,1783,0,6,6,3,3,3,,,,,,,
6,Fort Lewis,D,FLC,1,,1.0,2.0,2.0,6.0,-49.0,Run,Rush,0.0,Jeff Hansen,,,,,,,Will McDaniel,Ray Ray Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:43,1783,0,6,6,3,3,3,,,,,,,
7,Fort Lewis,D,FLC,1,,1.0,3.0,3.0,6.0,-49.0,Run,Rush,-1.0,Brayden Miller,,,,,,,Myles Stafford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,14:43,1783,0,6,6,3,3,3,,,,,,,
8,Fort Lewis,K,FLC,1,,,,4.0,7.0,-48.0,Punt Ret,Return,,,,,,,,,Frankie Ayon,Max Hyson,,,,,,Demari Medley,6,21.0,,,,,,Max Peets,37.0,15.0,Return,,,,,,,,,,,,,,14:43,1783,0,6,6,3,3,3,,,,,,,
9,Fort Lewis,O,NMH,1,,1.0,1.0,0.0,10.0,-21.0,Run,Rush,9.0,Kamari Mosby,,,,,,,Chuck Farmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:07,1687,6,0,6,3,3,3,,,,,,,
10,Fort Lewis,O,NMH,1,,1.0,2.0,2.0,1.0,-30.0,Run,Rush,13.0,Ramon Atkins,,,,,,,Shawn Garcia Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,13:07,1687,6,0,6,3,3,3,,,,,,,
11,Fort Lewis,O,NMH,1,,1.0,3.0,1.0,10.0,-43.0,Pass,Sack,-6.0,,Ramon Atkins,Sack,,,,,Max Hyson,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,13:07,1687,6,0,6,3,3,3,Illegal Substitution,FLC,,,,,5.0
