PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,PLAY TYPE,RESULT,GN/LS,RUSHER,PASSER,PASS RESULT,PASS TARGET,BROKEN UP BY,INTERCEPTED BY,HURRIED BY,TACKLER1,TACKLER2,FUMBLE,FUMBLED BY,FORCED BY,RECOVER TEAM,RECOVERED BY,RETURNER,RETURN YDS,RETURN TO,KICKER,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
1,Wisconsin Lutheran,K,WLC,1,,,,,,,KO Ret,Return,,,,,,,,,,,True,Jack Carey,,RU,,Jack Carey,0,15.0,Arnulfo Ortega,50.0,15.0,Return,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
2,Wisconsin Lutheran,O,RU,1,,1.0,1.0,0.0,10.0,-10.0,Pass,Complete,13.0,,Jaelen Ray,Complete,Curtis Hosea,,,,Xavion Allen,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
3,Wisconsin Lutheran,O,RU,1,,1.0,2.0,1.0,10.0,-23.0,Pass,Incomplete,0.0,,Jaelen Ray,Incomplete,Joey Owens,,,,Gabe Morgan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
4,Wisconsin Lutheran,O,RU,1,,1.0,3.0,2.0,10.0,-23.0,Pass,Complete,1.0,,Jaelen Ray,Complete,Joey Owens,,,,Gabe Morgan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
5,Wisconsin Lutheran,O,RU,1,,1.0,4.0,3.0,11.0,-22.0,Pass,Complete,20.0,,Jaelen Ray,Complete,Joey Owens,,,,Errick Brooks,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
6,Wisconsin Lutheran,O,RU,1,,1.0,5.0,1.0,10.0,-42.0,Pass,Complete,6.0,,Jaelen Ray,Complete,Titus Cannon,,,,Johnny Knight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
7,Wisconsin Lutheran,O,RU,1,,1.0,6.0,2.0,4.0,-48.0,Run,Rush,1.0,Jaelen Ray,,,,,,,Colten Eklund,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
8,Wisconsin Lutheran,O,RU,1,,1.0,7.0,3.0,3.0,-49.0,Pass,Incomplete,0.0,,Jaelen Ray,Incomplete,Joey Owens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,True,,,,15:00,1800,0,0,0,3,3,3,offside defense,WLC,,,,,5.0
9,Wisconsin Lutheran,O,RU,1,,1.0,8.0,1.0,10.0,46.0,Run,Rush,3.0,LaVar Johnson,,,,,,,Savon Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
10,Wisconsin Lutheran,O,RU,1,,1.0,9.0,2.0,7.0,43.0,Pass,Complete,5.0,,Jaelen Ray,Complete,LaVar Johnson,,,,Ty Castillo,Errick Brooks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
11,Wisconsin Lutheran,O,RU,1,,1.0,10.0,3.0,2.0,38.0,Run,Rush,1.0,LaVar Johnson,,,,,,,Savon Goodwin,N. Ewaskowitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
