PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,FIELD ZONE,PLAY TYPE,RESULT,GN/LS,RUSHER PBP,RUSH DIRECTION,PASSER PBP,PASS DEPTH,PASS DIRECTION,PASS RESULT,PASS TARGET PBP,BROKEN UP BY PBP,INTERCEPTED BY PBP,HURRIED BY PBP,TACKLER1 PBP,TACKLER2 PBP,FUMBLE,FUMBLED BY PBP,FORCED BY PBP,RECOVER TEAM,RECOVERED BY PBP,RETURNER PBP,RETURN YDS,RETURN TO,KICKER PBP,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER PBP,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY PBP,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
1,Muskingum,K,CAP,1,,,,,,,,KO,Return,,,,,,,,,,,,T. Terrell,,,,,,,Ja'Lin Goodman,41,46.0,T. Terrell,60.0,5.0,Return,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
2,Muskingum,D,MUSK,1,,1.0,1.0,0.0,10.0,-46.0,Go Zone,Run,Rush,1.0,Noah Wellmeier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
3,Muskingum,D,MUSK,1,,1.0,2.0,2.0,9.0,-47.0,Go Zone,Run,Rush,-2.0,Noah Wellmeier,,,,,,,,,,J. Curtis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
4,Muskingum,D,MUSK,1,,1.0,3.0,3.0,11.0,-45.0,Go Zone,Pass,Complete,10.0,,,Jordan Garrett,,,Complete,Zuri Edmondson,,,,L. Hoersten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
5,Muskingum,D,MUSK,1,,1.0,4.0,4.0,1.0,45.0,Go Zone,Pass,Complete,15.0,,,Jordan Garrett,,,Complete,Zuri Edmondson,,,,Q. Edwards,B. Appiarius,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,Punt,15:00,1800,0,0,0,3,3,3,illegal block,MUSK,,,,,15.0
6,Muskingum,K,MUSK,1,,,,4.0,16.0,-40.0,Gold Zone,Punt Rec,,,,,,,,,,,,,,,,,,,,,,,,,,,,C. Scozzafava,60.0,0.0,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
7,Muskingum,O,CAP,1,,1.0,1.0,0.0,10.0,-20.0,Coming Out,Pass,Complete,6.0,,,B. Everson,,,Complete,S. Pickett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:49,1669,0,0,0,3,3,3,,,,,,,
8,Muskingum,O,CAP,1,,1.0,2.0,2.0,4.0,-26.0,Gold Zone,Run,Rush,12.0,B. Everson,,,,,,,,,,Qwestin Litz,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,12:49,1669,0,0,0,3,3,3,,,,,,,
9,Muskingum,O,CAP,1,,1.0,3.0,1.0,10.0,-38.0,Gold Zone,Run,Rush,2.0,L. Matthews,,,,,,,,,,Tristan Howell,J. Livingston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:49,1669,0,0,0,3,3,3,,,,,,,
10,Muskingum,O,CAP,1,,1.0,4.0,2.0,8.0,-40.0,Gold Zone,Pass,Incomplete,0.0,,,B. Everson,,,Incomplete,J. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:49,1669,0,0,0,3,3,3,,,,,,,
