PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,PLAY TYPE,RESULT,GN/LS,RUSHER,PASSER,PASS RESULT,PASS TARGET,BROKEN UP BY,INTERCEPTED BY,HURRIED BY,TACKLER1,TACKLER2,FUMBLE,FUMBLED BY,FORCED BY,RECOVER TEAM,RECOVERED BY,RETURNER,RETURN YDS,RETURN TO,KICKER,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
1,Otterbein,K,CAP,1,,,,,,,KO,Return,,,,,,,,,James Curtis,Tyson Shutler,,,,,,Carlos Alamo,13,29.0,Eric Noble,49.0,16.0,Return,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
2,Otterbein,D,OTT,1,,1.0,1.0,0.0,10.0,-29.0,Run,Rush,5.0,Siraj Muhammad,,,,,,,Matthew Lauofo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:53,1793,0,0,0,3,3,3,,,,,,,
3,Otterbein,D,OTT,1,,1.0,2.0,2.0,5.0,-34.0,Run,Rush,6.0,Siraj Muhammad,,,,,,,Malik Davis,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,14:53,1793,0,0,0,3,3,3,,,,,,,
4,Otterbein,D,OTT,1,,1.0,3.0,1.0,10.0,-40.0,Pass,Sack,-3.0,,Bryce Hall,Sack,,,,,Matthew Lauofo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:53,1793,0,0,0,3,3,3,,,,,,,
5,Otterbein,D,OTT,1,,1.0,4.0,2.0,13.0,-37.0,Pass,Complete,1.0,,Bryce Hall,Complete,Jakobi Alvin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:53,1793,0,0,0,3,3,3,,,,,,,
6,Otterbein,D,OTT,1,,1.0,5.0,3.0,12.0,-38.0,Pass,Incomplete,0.0,,Bryce Hall,Incomplete,Cayden Dougherty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,14:53,1793,0,0,0,3,3,3,,,,,,,
7,Otterbein,K,OTT,1,,,,4.0,12.0,-38.0,Punt Rec,Fair Catch,,,,,,,,,,,,,,,,,,,,,,,,Adyn Snyder,29.0,33.0,Fair Catch,,,,,,,,,,,,,,14:53,1793,0,0,0,3,3,3,,,,,,,
8,Otterbein,O,CAP,1,,1.0,1.0,0.0,10.0,-33.0,Pass,Incomplete,0.0,,Ben Everson,Incomplete,Noah Meeker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:45,1665,0,0,0,3,3,3,,,,,,,
9,Otterbein,O,CAP,1,,1.0,2.0,2.0,10.0,-33.0,Run,Rush,0.0,Jonathan Williams,,,,,,,Caleb Rice,Max Walden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:45,1665,0,0,0,3,3,3,,,,,,,
10,Otterbein,O,CAP,1,,1.0,3.0,3.0,10.0,-33.0,Pass,Incomplete,0.0,,Ben Everson,Incomplete,Aralius Walters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:45,1665,0,0,0,3,3,3,,,,,,,
11,Otterbein,,CAP,1,,,,3.0,10.0,-33.0,Timeout,Timeout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Otterbein,,,,,,,12:45,1665,0,0,0,3,3,3,,,,,,,
12,Otterbein,O,CAP,1,,1.0,4.0,4.0,10.0,-33.0,Run,Rush,-10.0,Kameron Lee,,,,,,,Brian Yamokoski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Downs,12:01,1621,0,0,0,3,3,2,,,,,,,
13,Otterbein,D,OTT,1,,2.0,1.0,0.0,10.0,23.0,Run,Rush,4.0,Siraj Muhammad,,,,,,,Mike Lauofo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:57,1617,0,0,0,3,2,3,,,,,,,
14,Otterbein,D,OTT,1,,2.0,2.0,2.0,6.0,19.0,Pass,Complete,4.0,,Bryce Hall,Complete,Tay Currelly-Johnson,,,,Zhy Perry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:57,1617,0,0,0,3,2,3,,,,,,,
15,Otterbein,,OTT,1,,,,3.0,2.0,15.0,Penalty,Penalty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:57,1617,0,0,0,3,2,3,False Start,OTT,Tyler Wilkerson,,,,5.0
16,Otterbein,D,OTT,1,,2.0,3.0,3.0,7.0,20.0,Pass,Complete,6.0,,Bryce Hall,Complete,Gavin Edwards,,,,Mike Lauofo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:57,1617,0,0,0,3,2,3,,,,,,,
17,Otterbein,D,OTT,1,,2.0,4.0,4.0,1.0,14.0,Run,Rush,-5.0,Bryce Hall,,,,,,,,,True,Bryce Hall,,CAP,Mike Lauofo,,,19.0,,,,,,,,,,,,,,,,,,,,,,Fumble,11:57,1617,0,0,0,3,2,3,,,,,,,
18,Otterbein,O,CAP,1,,2.0,1.0,0.0,10.0,-19.0,Pass,Incomplete,0.0,,Ben Everson,Incomplete,Ben Zerby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:08,1508,0,0,0,3,3,2,,,,,,,
19,Otterbein,O,CAP,1,,2.0,2.0,2.0,10.0,-19.0,Pass,Complete,19.0,,Ben Everson,Complete,Drew Engle,,,,Orlando Jones,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,10:08,1508,0,0,0,3,3,2,,,,,,,
20,Otterbein,O,CAP,1,,2.0,3.0,1.0,10.0,-38.0,Run,Rush,11.0,Ben Everson,,,,,,,Greg Nolder,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,10:08,1508,0,0,0,3,3,2,,,,,,,
21,Otterbein,O,CAP,1,,2.0,4.0,1.0,10.0,-49.0,Run,Rush,6.0,Jonathan Williams,,,,,,,Ethan Tackett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:08,1508,0,0,0,3,3,2,,,,,,,
22,Otterbein,O,CAP,1,,2.0,5.0,2.0,4.0,45.0,Run,Rush,4.0,Ben Everson,,,,,,,Chase Carpenter,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,10:08,1508,0,0,0,3,3,2,,,,,,,
23,Otterbein,O,CAP,1,,2.0,6.0,1.0,10.0,41.0,Run,Rush,5.0,Ben Everson,,,,,,,Greg Nolder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:08,1508,0,0,0,3,3,2,,,,,,,
24,Otterbein,O,CAP,1,,2.0,7.0,2.0,5.0,36.0,Pass,Complete,21.0,,Ben Everson,Complete,Aralius Walters,,,,Orlando Jones,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,10:08,1508,0,0,0,3,3,2,,,,,,,
25,Otterbein,O,CAP,1,,2.0,8.0,1.0,10.0,15.0,Run,Rush,5.0,Jonathan Williams,,,,,,,Orlando Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:08,1508,0,0,0,3,3,2,,,,,,,
26,Otterbein,O,CAP,1,,2.0,9.0,2.0,5.0,10.0,Run,Rush,-3.0,Aralius Walters,,,,,,,Charlie Hornacek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:08,1508,0,0,0,3,3,2,,,,,,,
27,Otterbein,O,CAP,1,,2.0,10.0,3.0,8.0,13.0,Run,Rush,7.0,Ben Everson,,,,,,,Greg Nolder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:08,1508,0,0,0,3,3,2,,,,,,,
28,Otterbein,O,CAP,1,,2.0,11.0,4.0,1.0,6.0,Run,Rush,4.0,Ben Everson,,,,,,,Colton Doup,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,10:08,1508,0,0,0,3,3,2,,,,,,,
29,Otterbein,O,CAP,1,,2.0,12.0,1.0,2.0,2.0,Run,Rush,-1.0,Ben Everson,,,,,,,Christian Robinette,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:08,1508,0,0,0,3,3,2,,,,,,,
