PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,FIELD ZONE,PLAY TYPE,RESULT,GN/LS,RUSHER PBP,RUSH DIRECTION,PASSER PBP,PASS DEPTH,PASS DIRECTION,PASS RESULT,PASS TARGET PBP,BROKEN UP BY PBP,INTERCEPTED BY PBP,HURRIED BY PBP,TACKLER1 PBP,TACKLER2 PBP,FUMBLE,FUMBLED BY PBP,FORCED BY PBP,RECOVER TEAM,RECOVERED BY PBP,RETURNER PBP,RETURN YDS,RETURN TO,KICKER PBP,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER PBP,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY PBP,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
1,Luther,K,STO,1,,,,,,,,KO,,,,,,,,,,,,,,,,,,,,,,,Collin Swan,65.0,0.0,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
2,Luther,,LUT,1,,,,1.0,10.0,-25.0,Coming Out,Penalty,Penalty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,delay of game,LUT,Beau Cornwell,,,,5.0
3,Luther,D,LUT,1,,1.0,1.0,0.0,15.0,-20.0,Coming Out,Pass,Complete,8.0,,,,,,Complete,Vershon Brooks,,,,Deonta Thomas,Jacob Halek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
4,Luther,D,LUT,1,,1.0,2.0,2.0,7.0,-28.0,Gold Zone,Run,Rush,1.0,Vershon Brooks,middle,,,,,,,,,Harlen Nolasco,Isaac Collier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
5,Luther,D,LUT,1,,1.0,3.0,3.0,6.0,-29.0,Gold Zone,Pass,Complete,20.0,,,,,,Complete,Andre Atkins,,,,Jacob Halek,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
6,Luther,D,LUT,1,,1.0,4.0,1.0,10.0,-49.0,Go Zone,Run,Rush,0.0,Vershon Brooks,right,,,,,,,,,Ben Kettelhut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
7,Luther,,LUT,1,,,,2.0,10.0,-49.0,Go Zone,Penalty,Penalty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,false start,LUT,Andre Atkins,,,,5.0
8,Luther,D,LUT,1,,1.0,5.0,2.0,15.0,-44.0,Gold Zone,Pass,Complete,28.0,,,,,,Complete,Diego Lopez,,,,Mark Thrower,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
9,Luther,D,LUT,1,,1.0,6.0,1.0,10.0,28.0,Take A Shot,Run,Rush,2.0,Vershon Brooks,middle,,,,,,,,,Isaac Collier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
10,Luther,D,LUT,1,,1.0,7.0,2.0,8.0,26.0,Take A Shot,Pass,Complete,4.0,,,,,,Complete,Diego Lopez,,,,Mark Thrower,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
11,Luther,D,LUT,1,,1.0,8.0,3.0,4.0,22.0,Take A Shot,Pass,Incomplete,0.0,,,,,,Incomplete,Diego Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
12,Luther,D,LUT,1,,1.0,9.0,4.0,4.0,22.0,Take A Shot,Pass,Complete,5.0,,,,,,Complete,Vershon Brooks,,,,Miles Townsend,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
13,Luther,O,STO,1,,1.0,1.0,0.0,10.0,-27.0,Gold Zone,Run,Rush,13.0,Jordan Embry,middle,,,,,,,,,Brandon Deas,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,12:18,1638,0,0,0,3,3,3,,,,,,,
14,Luther,O,STO,1,,1.0,2.0,1.0,10.0,-40.0,Gold Zone,Run,Rush,4.0,Jordan Embry,middle,,,,,,,,,Jaden Ruff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:18,1638,0,0,0,3,3,3,,,,,,,
15,Luther,O,STO,1,,1.0,3.0,2.0,6.0,-44.0,Gold Zone,Pass,Complete,56.0,,,Doran RE,,,Complete,Payton Schott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,,TD,12:18,1638,0,0,0,3,3,3,,,,,,,
16,Luther,K,STO,1,,,,1.0,3.0,3.0,Red Zone Low,Extra Pt.,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Collin Swan,,,Good,,,,,,,,,11:02,1562,6,0,6,3,3,3,,,,,,,
17,Luther,K,STO,1,,,,1.0,-35.0,-35.0,Gold Zone,KO,Return,,,,,,,,,,,,John. Corbett,Nando Torres,,,,,,Aiden Damiani,7,17.0,Collin Swan,55.0,10.0,Return,,,,,,,,,,,,,,,,,,,11:02,1562,7,0,7,3,3,3,,,,,,,
18,Luther,,LUT,1,,,,1.0,10.0,-17.0,Coming Out,Penalty,Penalty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:54,1554,0,7,7,3,3,3,delay of game,LUT,Beau Cornwell,,,,5.0
19,Luther,D,LUT,1,,2.0,1.0,0.0,15.0,-12.0,Coming Out,Pass,Incomplete,0.0,,,,,,Incomplete,Tommy Kaktis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:54,1554,0,7,7,3,3,3,,,,,,,
20,Luther,D,LUT,1,,2.0,2.0,2.0,15.0,-12.0,Coming Out,Run,Rush,3.0,Vershon Brooks,right,,,,,,,,,Tate Sauerwein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:54,1554,0,7,7,3,3,3,,,,,,,
21,Luther,D,LUT,1,,2.0,3.0,3.0,12.0,-15.0,Coming Out,Pass,Complete,20.0,,,,,,Complete,Tommy Kaktis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,10:54,1554,0,7,7,3,3,3,,,,,,,
22,Luther,D,LUT,1,,2.0,4.0,1.0,10.0,-35.0,Gold Zone,Pass,Complete,7.0,,,,,,Complete,Diego Lopez,,,,L. Riley-Combs,Ben Kettelhut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:54,1554,0,7,7,3,3,3,illegal block,LUT,Andre Atkins,,,,10.0
23,Luther,D,LUT,1,,2.0,5.0,1.0,13.0,-32.0,Gold Zone,Run,Rush,6.0,Vershon Brooks,middle,,,,,,,,,Luke Stanga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:54,1554,0,7,7,3,3,3,,,,,,,
24,Luther,D,LUT,1,,2.0,6.0,2.0,7.0,-38.0,Gold Zone,Run,Rush,4.0,Vershon Brooks,middle,,,,,,,,,Ben Kettelhut,Luke Stanga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:54,1554,0,7,7,3,3,3,,,,,,,
25,Luther,D,LUT,1,,2.0,7.0,3.0,3.0,-42.0,Gold Zone,Run,Rush,6.0,Aiden Damiani,right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,10:54,1554,0,7,7,3,3,3,,,,,,,
26,Luther,D,LUT,1,,2.0,8.0,1.0,10.0,-48.0,Go Zone,Pass,Incomplete,0.0,,,,,,Incomplete,Tommy Kaktis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:54,1554,0,7,7,3,3,3,,,,,,,
27,Luther,D,LUT,1,,2.0,9.0,2.0,10.0,-48.0,Go Zone,Run,Rush,0.0,Vershon Brooks,middle,,,,,,,,,Luke Stanga,Isaac Collier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:54,1554,0,7,7,3,3,3,,,,,,,
28,Luther,D,LUT,1,,2.0,10.0,3.0,10.0,-48.0,Go Zone,Run,Rush,7.0,Beau Cornwell,left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:54,1554,0,7,7,3,3,3,,,,,,,
29,Luther,D,LUT,1,,2.0,11.0,4.0,3.0,45.0,Go Zone,Pass,Incomplete,0.0,,,,,,Incomplete,Andre Atkins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Downs,10:54,1554,0,7,7,3,3,3,,,,,,,
30,Luther,O,STO,1,,2.0,1.0,0.0,10.0,-45.0,Go Zone,Run,Rush,2.0,Jordan Embry,left,,,,,,,,,Brayden Daly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06:56,1316,7,0,7,3,3,3,,,,,,,
31,Luther,,STO,1,,,,2.0,8.0,-47.0,Go Zone,Timeout,Timeout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Luther,,,,,,,06:56,1316,7,0,7,3,3,3,,,,,,,
32,Luther,O,STO,1,,2.0,2.0,2.0,8.0,-47.0,Go Zone,Pass,Complete,15.0,,,Doran RE,,,Complete,Payton Schott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,06:24,1284,7,0,7,3,3,2,,,,,,,
33,Luther,O,STO,1,,2.0,3.0,1.0,10.0,38.0,Go Zone,Pass,Complete,11.0,,,Doran RE,,,Complete,Devin McNearny,,,,Michael Nunez,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,06:24,1284,7,0,7,3,3,2,,,,,,,
34,Luther,O,STO,1,,2.0,4.0,1.0,10.0,27.0,Take A Shot,Pass,Incomplete,0.0,,,Doran RE,,,Incomplete,Derek Hansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06:24,1284,7,0,7,3,3,2,,,,,,,
35,Luther,O,STO,1,,2.0,5.0,2.0,10.0,27.0,Take A Shot,Run,Rush,0.0,Chris. Graske,middle,,,,,,,,,William Whalen,Xavier Andrade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06:24,1284,7,0,7,3,3,2,,,,,,,
36,Luther,O,STO,1,,2.0,6.0,3.0,10.0,27.0,Take A Shot,Pass,Incomplete,0.0,,,Doran LE,,,Incomplete,Devin McNearny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,06:24,1284,7,0,7,3,3,2,,,,,,,
37,Luther,,STO,1,,,,4.0,10.0,27.0,Take A Shot,Penalty,Penalty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06:24,1284,7,0,7,3,3,2,false start,STO,Diego Villeda,,,,5.0
38,Luther,K,STO,1,,,,4.0,15.0,32.0,Take A Shot,Punt,,,,,,,,,,,,,,,,,,,,,,,,,,,,Theo Doran,32.0,0.0,,,,,,,,,,,,,,,06:24,1284,7,0,7,3,3,2,,,,,,,
39,Luther,D,LUT,1,,3.0,1.0,0.0,10.0,-20.0,Coming Out,Run,Rush,-3.0,Vershon Brooks,right,,,,,,,,,Ben Hestorff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04:30,1170,0,7,7,3,2,3,,,,,,,
40,Luther,D,LUT,1,,3.0,2.0,2.0,13.0,-17.0,Coming Out,Run,Rush,4.0,Vershon Brooks,middle,,,,,,,,,Cohl Husbands,Harlen Nolasco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04:30,1170,0,7,7,3,2,3,,,,,,,
41,Luther,D,LUT,1,,3.0,3.0,3.0,9.0,-21.0,Coming Out,Run,Rush,7.0,Beau Cornwell,middle,,,,,,,,,Ben Hestorff,Justyn Classen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,04:30,1170,0,7,7,3,2,3,,,,,,,
42,Luther,K,LUT,1,,,,4.0,2.0,-28.0,Gold Zone,Punt Rec,Fair Catch,,,,,,,,,,,,,,,,,,,,,,,,,,,Beau Cornwell,42.0,30.0,Fair Catch,,,,,,,,,,,,,,04:30,1170,0,7,7,3,2,3,personal foul,LUT,Karl Furhman,,,,15.0
43,Luther,O,STO,1,,3.0,1.0,0.0,10.0,-45.0,Go Zone,Pass,Complete,1.0,,,Doran middle,,,Complete,Payton Schott,,,,Sam Bundy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04:30,1170,7,0,7,3,3,2,,,,,,,
44,Luther,O,STO,1,,3.0,2.0,2.0,11.0,-44.0,Gold Zone,Run,Rush,7.0,Theo Doran,middle,,,,,,,,,Sam Bundy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04:30,1170,7,0,7,3,3,2,,,,,,,
45,Luther,O,STO,1,,3.0,3.0,3.0,4.0,49.0,Go Zone,Pass,Complete,22.0,,,Doran RE,,,Complete,Braden Menz,,,,William Whalen,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,04:30,1170,7,0,7,3,3,2,,,,,,,
46,Luther,O,STO,1,,3.0,4.0,1.0,10.0,27.0,Take A Shot,Run,Rush,7.0,Jordan Embry,middle,,,,,,,,,William Whalen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04:30,1170,7,0,7,3,3,2,,,,,,,
47,Luther,O,STO,1,,3.0,5.0,2.0,3.0,20.0,Red Zone High,Run,Rush,7.0,Jordan Embry,right,,,,,,,,,Jaden Ruff,DaJu McCullough,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,04:30,1170,7,0,7,3,3,2,,,,,,,
48,Luther,O,STO,1,,3.0,6.0,1.0,10.0,13.0,Red Zone,Run,Rush,3.0,Jordan Embry,middle,,,,,,,,,Matt Canada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04:30,1170,7,0,7,3,3,2,,,,,,,
49,Luther,,STO,2,,,,2.0,7.0,10.0,Red Zone,Penalty,Penalty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,900,7,0,7,3,3,2,substitution infraction,LUT,,,,,5.0
50,Luther,O,STO,2,,3.0,7.0,2.0,2.0,5.0,Red Zone Low,Run,Rush,3.0,Jordan Embry,right,,,,,,,,,Xavier Andrade,Jaden Ruff,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,15:00,900,7,0,7,3,3,2,,,,,,,
51,Luther,O,STO,2,,3.0,8.0,1.0,2.0,2.0,Red Zone Low,Run,Rush,2.0,Jordan Embry,middle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,TD,15:00,900,7,0,7,3,3,2,,,,,,,
52,Luther,K,STO,2,,,,1.0,3.0,3.0,Red Zone Low,Extra Pt.,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Collin Swan,,,Good,,,,,,,,,14:42,882,13,0,13,3,3,2,,,,,,,
53,Luther,K,STO,2,,,,1.0,-35.0,-35.0,Gold Zone,KO,Return,,,,,,,,,,,,Collin Swan,Colton Collum,,,,,,Malachi McElroy,35,48.0,Collin Swan,52.0,13.0,Return,,,,,,,,,,,,,,,,,,,14:42,882,14,0,14,3,3,2,,,,,,,
54,Luther,,LUT,2,,,,1.0,10.0,-48.0,Go Zone,Penalty,Penalty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:33,873,0,14,14,3,2,3,holding,STO,Mark Thrower,,,,10.0
55,Luther,D,LUT,2,,4.0,1.0,0.0,10.0,42.0,Go Zone,Pass,Incomplete,0.0,,,,,,Incomplete,Diego Lopez,,,,Deonta Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:33,873,0,14,14,3,2,3,,,,,,,
56,Luther,D,LUT,2,,4.0,2.0,2.0,10.0,42.0,Go Zone,Run,Rush,9.0,Vershon Brooks,middle,,,,,,,,,Ben Hestorff,Ben Kettelhut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:33,873,0,14,14,3,2,3,,,,,,,
57,Luther,D,LUT,2,,4.0,3.0,3.0,1.0,33.0,Take A Shot,Run,Rush,-3.0,Vershon Brooks,right,,,,,,,,,Luke Stanga,,,,,,,,,,,,,,,,,,,,,,,,,,True,,True,,,,14:33,873,0,14,14,3,2,3,offside defense,STO,Holden Luetkens,,,,5.0
58,Luther,D,LUT,2,,4.0,4.0,1.0,10.0,28.0,Take A Shot,Pass,Complete,28.0,,,,,,Complete,Andre Atkins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,,TD,14:33,873,0,14,14,3,2,3,,,,,,,
59,Luther,K,LUT,2,,,,1.0,3.0,3.0,Red Zone Low,Extra Pt. Block,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Thane Larson,,,Good,,,,,,,,,13:23,803,6,14,8,3,2,3,,,,,,,
60,Luther,K,LUT,2,,,,1.0,-35.0,-35.0,Gold Zone,KO Rec,,,,,,,,,,,,,,,,,,LUT,Aiden Damiani,,,,Joseph Mehlhorn,0.0,-35.0,,True,,,,,,,,,,,,,,,,,,13:23,803,7,14,7,3,2,3,,,,,,,
61,Luther,D,LUT,2,,5.0,1.0,0.0,10.0,-44.0,Gold Zone,Run,Rush,5.0,Vershon Brooks,left,,,,,,,,,Ben Hestorff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:21,801,7,14,7,3,2,3,,,,,,,
62,Luther,D,LUT,2,,5.0,2.0,2.0,5.0,-49.0,Go Zone,Run,Rush,5.0,Vershon Brooks,left,,,,,,,,,Cohl Husbands,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,13:21,801,7,14,7,3,2,3,,,,,,,
63,Luther,D,LUT,2,,5.0,3.0,1.0,10.0,46.0,Go Zone,Pass,Complete,20.0,,,,,,Complete,Diego Lopez,,,,Miles Townsend,Cam. Hammonds,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,13:21,801,7,14,7,3,2,3,,,,,,,
