PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,FIELD ZONE,PLAY TYPE,RESULT,GN/LS,RUSHER PBP,RUSH DIRECTION,PASSER PBP,PASS DEPTH,PASS DIRECTION,PASS RESULT,PASS TARGET PBP,BROKEN UP BY PBP,INTERCEPTED BY PBP,HURRIED BY PBP,TACKLER1 PBP,TACKLER2 PBP,FUMBLE,FUMBLED BY PBP,FORCED BY PBP,RECOVER TEAM,RECOVERED BY PBP,RETURNER PBP,RETURN YDS,RETURN TO,KICKER PBP,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER PBP,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY PBP,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
1,Minn.-Morris,K,CAR,1,,,,,,,,KO,Return,,,,,,,,,,,,Cam Dimond,Eric Lail,,,,,,Jacob Miranda,13,14.0,Trent Ramirez,64.0,1.0,Return,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
2,Minn.-Morris,D,UMM,1,,1.0,1.0,0.0,10.0,-14.0,Coming Out,Run,Rush,7.0,Jaden Littell,left,,,,,,,,,13:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
3,Minn.-Morris,D,UMM,1,,1.0,2.0,2.0,3.0,-21.0,Coming Out,Run,Rush,7.0,Keyton Johnson,left,,,,,,,,,13:59,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,13:59,1739,0,0,0,3,3,3,,,,,,,
4,Minn.-Morris,D,UMM,1,,1.0,3.0,1.0,10.0,-28.0,Gold Zone,Run,Rush,2.0,Jaden Littell,right,,,,,,,,,13:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:59,1739,0,0,0,3,3,3,,,,,,,
5,Minn.-Morris,D,UMM,1,,1.0,4.0,2.0,8.0,-30.0,Gold Zone,Run,Rush,5.0,Izayah Boss,left,,,,,,,,,13:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:59,1739,0,0,0,3,3,3,,,,,,,
6,Minn.-Morris,D,UMM,1,,1.0,5.0,3.0,3.0,-35.0,Gold Zone,Run,Rush,4.0,Keyton Johnson,left,,,,,,,,,13:59,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,13:59,1739,0,0,0,3,3,3,,,,,,,
7,Minn.-Morris,D,UMM,1,,1.0,6.0,1.0,10.0,-39.0,Gold Zone,Run,Rush,3.0,Jaden Littell,right,,,,,,,,,13:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:59,1739,0,0,0,3,3,3,,,,,,,
8,Minn.-Morris,D,UMM,1,,1.0,7.0,2.0,7.0,-42.0,Gold Zone,Run,Rush,10.0,Jaden Littell,middle,,,,,,,,,13:59,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,13:59,1739,0,0,0,3,3,3,,,,,,,
9,Minn.-Morris,D,UMM,1,,1.0,8.0,1.0,10.0,48.0,Go Zone,Run,Rush,3.0,Keyton Johnson,middle,,,,,,,,,13:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:59,1739,0,0,0,3,3,3,,,,,,,
10,Minn.-Morris,D,UMM,1,,1.0,9.0,2.0,7.0,45.0,Go Zone,Run,Rush,4.0,Jaden Littell,right,,,,,,,,,13:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:59,1739,0,0,0,3,3,3,,,,,,,
11,Minn.-Morris,D,UMM,1,,1.0,10.0,3.0,3.0,41.0,Go Zone,Run,Rush,8.0,Jaden Littell,left,,,,,,,,,13:59,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,13:59,1739,0,0,0,3,3,3,,,,,,,
12,Minn.-Morris,D,UMM,1,,1.0,11.0,1.0,10.0,33.0,Take A Shot,Run,Rush,4.0,Keyton Johnson,middle,,,,,,,,,13:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:59,1739,0,0,0,3,3,3,,,,,,,
13,Minn.-Morris,D,UMM,1,,1.0,12.0,2.0,6.0,29.0,Take A Shot,Run,Rush,3.0,Izayah Boss,middle,,,,,,,,,13:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:59,1739,0,0,0,3,3,3,,,,,,,
14,Minn.-Morris,D,UMM,1,,1.0,13.0,3.0,3.0,26.0,Take A Shot,Run,Rush,6.0,Izayah Boss,middle,,,,,,,,,13:59,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,13:59,1739,0,0,0,3,3,3,,,,,,,
15,Minn.-Morris,D,UMM,1,,1.0,14.0,1.0,10.0,20.0,Red Zone High,Run,Rush,5.0,Jaden Littell,left,,,,,,,,,13:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:59,1739,0,0,0,3,3,3,,,,,,,
16,Minn.-Morris,D,UMM,1,,1.0,15.0,2.0,5.0,15.0,Red Zone High,Run,Rush,0.0,Jaden Littell,middle,,,,,,,,,13:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:59,1739,0,0,0,3,3,3,,,,,,,
17,Minn.-Morris,D,UMM,1,,1.0,16.0,3.0,5.0,15.0,Red Zone High,Run,Rush,1.0,Jaden Littell,middle,,,,,,,,,13:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:59,1739,0,0,0,3,3,3,,,,,,,
18,Minn.-Morris,,UMM,1,,,,4.0,4.0,14.0,Red Zone High,Timeout,Timeout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Minn.-Morris,,,,,,,13:59,1739,0,0,0,3,3,3,,,,,,,
19,Minn.-Morris,D,UMM,1,,1.0,17.0,4.0,4.0,14.0,Red Zone High,Pass,Complete,14.0,,,Jaden Littell,deep,middle,Complete,Keyton Johnson,,,,13:59,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,,TD,13:59,1739,0,0,0,3,2,3,,,,,,,
20,Minn.-Morris,K,UMM,1,,,,1.0,3.0,3.0,Red Zone Low,Extra Pt. Block,Good,,,,,,,,,,,,Hunter H: Infanger,,,,,,,,,,,,,,,,,,,,Alex Happ,,,Good,,,,,,,,,13:59,1739,6,0,-6,3,2,3,,,,,,,
