PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,FIELD ZONE,PLAY TYPE,RESULT,GN/LS,RUSHER PBP,RUSH DIRECTION,PASSER PBP,PASS DEPTH,PASS DIRECTION,PASS RESULT,PASS TARGET PBP,BROKEN UP BY PBP,INTERCEPTED BY PBP,HURRIED BY PBP,TACKLER1 PBP,TACKLER2 PBP,FUMBLE,FUMBLED BY PBP,FORCED BY PBP,RECOVER TEAM,RECOVERED BY PBP,RETURNER PBP,RETURN YDS,RETURN TO,KICKER PBP,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER PBP,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY PBP,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
1,Iowa Wesleyan,K,WESTMINS,1,,,,,,,,KO,Return,,,,,,,,,,,,Kylan Carter,,,,,,,Tyler Ball,8,29.0,Dawson Brandt,44.0,21.0,Return,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
2,Iowa Wesleyan,D,WES,1,,1.0,1.0,0.0,10.0,-29.0,Gold Zone,Run,Rush,10.0,Askia Moses,,,,,,,,,,David Fenton II,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:53,1793,0,0,0,3,3,3,,,,,,,
3,Iowa Wesleyan,D,WES,1,,1.0,2.0,1.0,10.0,-39.0,Gold Zone,Run,Rush,5.0,Askia Moses,,,,,,,,,,Cameron Offerman,Garrett Burger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:53,1793,0,0,0,3,3,3,,,,,,,
4,Iowa Wesleyan,D,WES,1,,1.0,3.0,2.0,5.0,-44.0,Gold Zone,Pass,Incomplete,0.0,,,Zach Chevalier,,,Incomplete,Tyler Ball,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:53,1793,0,0,0,3,3,3,,,,,,,
5,Iowa Wesleyan,D,WES,1,,1.0,4.0,3.0,5.0,-44.0,Gold Zone,Pass,Incomplete,0.0,,,Zach Chevalier,,,Incomplete,Jamarion Ferguson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,14:53,1793,0,0,0,3,3,3,,,,,,,
6,Iowa Wesleyan,K,WES,1,,,,4.0,5.0,-44.0,Gold Zone,Punt Rec,Fair Catch,,,,,,,,,,,,,,,,,,,,,,,,,,,Maxwell Paskowitz,37.0,-19.0,Fair Catch,,,,,,,,,,,,,,14:53,1793,0,0,0,3,3,3,,,,,,,
7,Iowa Wesleyan,O,WESTMINS,1,,1.0,1.0,0.0,10.0,-19.0,Coming Out,Run,Rush,7.0,Taylor Dobbins,,,,,,,,,,Gavin DePedro,Jeremiah Pauling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:29,1649,0,0,0,3,3,3,,,,,,,
8,Iowa Wesleyan,O,WESTMINS,1,,1.0,2.0,2.0,3.0,-26.0,Gold Zone,Run,Rush,-3.0,Taylor Dobbins,,,,,,,,,,Major Niccum,Joseph Lozano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:29,1649,0,0,0,3,3,3,,,,,,,
9,Iowa Wesleyan,O,WESTMINS,1,,1.0,3.0,3.0,6.0,-23.0,Coming Out,Run,Rush,-2.0,Bryce Westerfeld,,,,,,,,,,Moses Eason,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,12:29,1649,0,0,0,3,3,3,,,,,,,
10,Iowa Wesleyan,K,WESTMINS,1,,,,4.0,8.0,-21.0,Coming Out,Punt,Return,,,,,,,,,,,,Mason Kirkweg,,,,,,,Tyler Ball,,49.0,,,,,,Dawson Brandt,26.0,-47.0,Return,,,,,,,,,,,,,,12:29,1649,0,0,0,3,3,3,,,,,,,
