PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,PLAY TYPE,RESULT,GN/LS,RUSHER,PASSER,PASS RESULT,PASS TARGET,BROKEN UP BY,INTERCEPTED BY,HURRIED BY,TACKLER1,TACKLER2,FUMBLE,FUMBLED BY,FORCED BY,RECOVER TEAM,RECOVERED BY,RETURNER,RETURN YDS,RETURN TO,KICKER,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
1,East Tex. Baptist,K,ETBU,1,,,,,,,KO Ret,Return,,,,,,,,,K Bradley,,,,,,,Kyle Antos,15,31.0,A Garcia,49.0,16.0,Return,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
2,East Tex. Baptist,O,UWP,1,,1.0,1.0,0.0,10.0,-31.0,Run,Rush,3.0,Tyler Lamer,,,,,,,K Kelley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
3,East Tex. Baptist,O,UWP,1,,1.0,2.0,2.0,7.0,-34.0,Pass,Incomplete,0.0,,Colin Schuetz,Incomplete,Donald Allender,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
4,East Tex. Baptist,O,UWP,1,,1.0,3.0,3.0,7.0,-34.0,Run,Rush,0.0,Colin Schuetz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
5,East Tex. Baptist,O,UWP,1,,1.0,4.0,4.0,7.0,-34.0,Run,Rush,-32.0,TEAM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Downs,15:00,1800,0,0,0,3,3,3,,,,,,,
6,East Tex. Baptist,D,ETBU,1,,1.0,1.0,0.0,2.0,2.0,Run,Rush,-1.0,B Badeaux,,,,,,,Justin Blazek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:10,1690,0,0,0,3,3,3,,,,,,,
7,East Tex. Baptist,D,ETBU,1,,1.0,2.0,2.0,3.0,3.0,Pass,Incomplete,0.0,,T Yowman,Incomplete,S Boyd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:10,1690,0,0,0,3,3,3,,,,,,,
8,East Tex. Baptist,D,ETBU,1,,1.0,3.0,3.0,3.0,3.0,Run,Rush,-2.0,T Yowman,,,,,,,Sam Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Missed FG,13:10,1690,0,0,0,3,3,3,,,,,,,
9,East Tex. Baptist,K,ETBU,1,,,,4.0,5.0,5.0,FG Block,No Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A Garcia,22.0,No Good,,,,,,,,,,13:10,1690,0,0,0,3,3,3,,,,,,,
10,East Tex. Baptist,O,UWP,1,,2.0,1.0,0.0,10.0,-20.0,Run,Rush,7.0,Tyler Lamer,,,,,,,A Garcia,C Kaufert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:55,1615,0,0,0,3,3,3,,,,,,,
11,East Tex. Baptist,O,UWP,1,,2.0,2.0,2.0,3.0,-27.0,Run,Rush,5.0,Tyler Lamer,,,,,,,D Jankins,J Carr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:55,1615,0,0,0,3,3,3,,,,,,,
12,East Tex. Baptist,O,UWP,1,,2.0,3.0,1.0,10.0,-32.0,Pass,Complete,68.0,,Colin Schuetz,Complete,Brandt Stare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,TD,11:55,1615,0,0,0,3,3,3,,,,,,,
13,East Tex. Baptist,K,UWP,1,,,,,,,Extra Pt.,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Andrew Schweige,,,Good,,,,,,,,,10:49,1549,6,0,6,3,3,3,,,,,,,
14,East Tex. Baptist,K,UWP,1,,,,,,,KO,Return,,,,,,,,,,,,,,,,S Boyd,10,25.0,Andrew Schweige,50.0,15.0,Return,,,,,,,,,,,,,,,,,,,10:49,1549,7,0,7,3,3,3,,,,,,,
15,East Tex. Baptist,D,ETBU,1,,2.0,1.0,0.0,10.0,-25.0,Pass,Incomplete,0.0,,T Yowman,Incomplete,S Boyd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,10:36,1536,0,7,7,3,3,3,holding,ETBU,E Arellano,,,,10.0
16,East Tex. Baptist,D,ETBU,1,,2.0,2.0,1.0,20.0,-15.0,Run,Rush,1.0,B Badeaux,,,,,,,Justin Blazek,Sam Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:36,1536,0,7,7,3,3,3,,,,,,,
17,East Tex. Baptist,D,ETBU,1,,2.0,3.0,2.0,19.0,-16.0,Pass,Sack,-8.0,,T Yowman,Sack,,,,,Logan Ketelhut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:36,1536,0,7,7,3,3,3,,,,,,,
18,East Tex. Baptist,D,ETBU,1,,2.0,4.0,3.0,27.0,-8.0,Pass,Complete,9.0,,T Yowman,Complete,B Badeaux,,,,Colton Ingram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,10:36,1536,0,7,7,3,3,3,,,,,,,
19,East Tex. Baptist,K,ETBU,1,,,,4.0,18.0,-17.0,Punt Ret,Return,,,,,,,,,,,,,,,,Brandt Stare,7,-41.0,,,,,,A Garcia,31.0,-48.0,Return,,,,,,,,,,,,,,10:36,1536,0,7,7,3,3,3,,,,,,,
20,East Tex. Baptist,O,UWP,1,,3.0,1.0,0.0,10.0,41.0,Pass,Complete,10.0,,Colin Schuetz,Complete,Donald Allender,,,,S Mercadel,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,08:23,1403,7,0,7,3,3,3,holding,ETBU,J. Verret,,,,25.0
21,East Tex. Baptist,O,UWP,1,,3.0,2.0,1.0,10.0,16.0,Pass,Complete,16.0,,Colin Schuetz,Complete,Donald Allender,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,TD,08:23,1403,7,0,7,3,3,3,,,,,,,
22,East Tex. Baptist,K,UWP,1,,,,,,,Extra Pt.,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Andrew Schweige,,,Good,,,,,,,,,07:47,1367,13,0,13,3,3,3,,,,,,,
23,East Tex. Baptist,K,UWP,1,,,,,,,KO,Return,,,,,,,,,Tanner Knaak,,,,,,,D Carter,11,18.0,Andrew Schweige,58.0,7.0,Return,,,,,,,,,,,,,,,,,,,07:47,1367,14,0,14,3,3,3,,,,,,,
24,East Tex. Baptist,D,ETBU,1,,3.0,1.0,0.0,10.0,-18.0,Pass,Incomplete,0.0,,T Yowman,Incomplete,Q Heath,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:43,1363,0,14,14,3,3,3,,,,,,,
25,East Tex. Baptist,D,ETBU,1,,3.0,2.0,2.0,10.0,-18.0,Pass,Complete,6.0,,T Yowman,Complete,K Obryant,,,,Aidan Tyk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:43,1363,0,14,14,3,3,3,,,,,,,
26,East Tex. Baptist,D,ETBU,1,,3.0,3.0,3.0,4.0,-24.0,Pass,Complete,6.0,,T Yowman,Complete,K Obryant,,,,Lucas Johnson,Samuel Tausz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:43,1363,0,14,14,3,3,3,,,,,,,
27,East Tex. Baptist,D,ETBU,1,,3.0,4.0,1.0,10.0,-30.0,Pass,Complete,16.0,,T Yowman,Complete,C Merchant,,,,Nicholas Alberi,Alex Blizzard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:43,1363,0,14,14,3,3,3,,,,,,,
28,East Tex. Baptist,D,ETBU,1,,3.0,5.0,1.0,10.0,-46.0,Run,Rush,0.0,C Merchant,,,,,,,Peyton Lind,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:43,1363,0,14,14,3,3,3,,,,,,,
29,East Tex. Baptist,D,ETBU,1,,3.0,6.0,2.0,10.0,-46.0,Pass,Incomplete,0.0,,T Yowman,Incomplete,K Obryant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:43,1363,0,14,14,3,3,3,,,,,,,
30,East Tex. Baptist,,ETBU,1,,,,3.0,10.0,-46.0,Timeout,Timeout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Wis.-Platteville,,,,,,,07:43,1363,0,14,14,3,3,3,,,,,,,
31,East Tex. Baptist,D,ETBU,1,,3.0,7.0,3.0,10.0,-46.0,Pass,Complete,8.0,,T Yowman,Complete,C Merchant,,,,Justin Blazek,Aidan Tyk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06:13,1273,0,14,14,2,3,2,,,,,,,
32,East Tex. Baptist,D,ETBU,1,,3.0,8.0,4.0,2.0,46.0,Pass,Complete,5.0,,T Yowman,Complete,K Obryant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06:13,1273,0,14,14,2,3,2,,,,,,,
33,East Tex. Baptist,D,ETBU,1,,3.0,9.0,1.0,10.0,41.0,Pass,Complete,2.0,,T Yowman,Complete,D Frazier,,,,Aidan Tyk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06:13,1273,0,14,14,2,3,2,,,,,,,
34,East Tex. Baptist,D,ETBU,1,,3.0,10.0,2.0,8.0,39.0,Pass,Complete,2.0,,T Yowman,Complete,D Frazier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06:13,1273,0,14,14,2,3,2,,,,,,,
35,East Tex. Baptist,,ETBU,1,,,,3.0,6.0,37.0,Timeout,Timeout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,East Tex. Baptist,,,,,,,06:13,1273,0,14,14,2,3,2,,,,,,,
36,East Tex. Baptist,D,ETBU,1,,3.0,11.0,3.0,6.0,37.0,Pass,Complete,4.0,,T Yowman,Complete,D Frazier,,,,Colton Ingram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05:46,1246,0,14,14,2,2,2,,,,,,,
37,East Tex. Baptist,D,ETBU,1,,3.0,12.0,4.0,2.0,33.0,Pass,Complete,18.0,,T Yowman,Complete,K Obryant,,,,Lucas Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05:46,1246,0,14,14,2,2,2,,,,,,,
38,East Tex. Baptist,D,ETBU,1,,3.0,13.0,1.0,10.0,15.0,Pass,Incomplete,0.0,,T Yowman,Incomplete,K Obryant,,,,Samuel Tausz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05:46,1246,0,14,14,2,2,2,,,,,,,
39,East Tex. Baptist,D,ETBU,1,,3.0,14.0,2.0,10.0,15.0,Pass,Incomplete,0.0,,T Yowman,Incomplete,T Gray,,,,Samuel Tausz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05:46,1246,0,14,14,2,2,2,,,,,,,
