PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,FIELD ZONE,PLAY TYPE,RESULT,GN/LS,RUSHER PBP,RUSH DIRECTION,PASSER PBP,PASS DEPTH,PASS DIRECTION,PASS RESULT,PASS TARGET PBP,BROKEN UP BY PBP,INTERCEPTED BY PBP,HURRIED BY PBP,TACKLER1 PBP,TACKLER2 PBP,FUMBLE,FUMBLED BY PBP,FORCED BY PBP,RECOVER TEAM,RECOVERED BY PBP,RETURNER PBP,RETURN YDS,RETURN TO,KICKER PBP,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER PBP,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY PBP,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
1,Western New Eng.,K,SPRINGFI,1,,,,,,,,KO,Return,,,,,,,,,,,,Ryan Hendricks,,,,,,,Kadeem Walker,20,25.0,Christian Hutra,60.0,5.0,Return,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
2,Western New Eng.,,WESTERN,1,,,,1.0,10.0,-25.0,Coming Out,Penalty,Penalty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,face mask,SPRINGFI,Ryan Hendricks,,,,15.0
3,Western New Eng.,D,WESTERN,1,,1.0,1.0,0.0,10.0,-40.0,Gold Zone,Pass,Complete,3.0,,,Tyler Millerick,,,Complete,AJ Hall,,,,Aiden Lewin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
4,Western New Eng.,D,WESTERN,1,,1.0,2.0,2.0,7.0,-43.0,Gold Zone,Run,Rush,6.0,Ian Britt,,,,,,,,,,DJ Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
5,Western New Eng.,D,WESTERN,1,,1.0,3.0,3.0,1.0,-49.0,Go Zone,Run,Rush,-1.0,Ian Britt,,,,,,,,,,Billy Carr,Joe Burke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,15:00,1800,0,0,0,3,3,3,,,,,,,
6,Western New Eng.,K,WESTERN,1,,,,4.0,2.0,-48.0,Go Zone,Punt Rec,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tyler Millerick,32.0,20.0,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
7,Western New Eng.,O,SPRINGFI,1,,1.0,1.0,0.0,10.0,-20.0,Coming Out,Run,Rush,9.0,Dante Vasquez,,,,,,,,,,Leandro DePina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:10,1690,0,0,0,3,3,3,,,,,,,
8,Western New Eng.,O,SPRINGFI,1,,1.0,2.0,2.0,1.0,-29.0,Gold Zone,Run,Rush,4.0,David Wells,,,,,,,,,,Jake Chiasson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:10,1690,0,0,0,3,3,3,,,,,,,
9,Western New Eng.,O,SPRINGFI,1,,1.0,3.0,1.0,10.0,-33.0,Gold Zone,Run,Rush,2.0,David Wells,,,,,,,,,,Joe McNamara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:10,1690,0,0,0,3,3,3,,,,,,,
10,Western New Eng.,O,SPRINGFI,1,,1.0,4.0,2.0,8.0,-35.0,Gold Zone,Run,Rush,4.0,Nicholas Raneri,,,,,,,,,,Omari Lewis,Brandon Myers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:10,1690,0,0,0,3,3,3,,,,,,,
11,Western New Eng.,O,SPRINGFI,1,,1.0,5.0,3.0,4.0,-39.0,Gold Zone,Run,Rush,6.0,Nicholas Raneri,,,,,,,,,,Jason Shumilla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:10,1690,0,0,0,3,3,3,,,,,,,
12,Western New Eng.,O,SPRINGFI,1,,1.0,6.0,1.0,10.0,-45.0,Go Zone,Run,Rush,3.0,Nicholas Raneri,,,,,,,,,,Joe McNamara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:10,1690,0,0,0,3,3,3,,,,,,,
13,Western New Eng.,O,SPRINGFI,1,,1.0,7.0,2.0,7.0,-48.0,Go Zone,Pass,Complete,32.0,,,David Wells,,,Complete,Noah Wagnblas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:10,1690,0,0,0,3,3,3,,,,,,,
14,Western New Eng.,O,SPRINGFI,1,,1.0,8.0,1.0,10.0,20.0,Red Zone High,Run,Rush,4.0,Joseph Cannizza,,,,,,,,,,Ippokratis Geor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:10,1690,0,0,0,3,3,3,,,,,,,
15,Western New Eng.,O,SPRINGFI,1,,1.0,9.0,2.0,6.0,16.0,Red Zone High,Run,Rush,2.0,David Wells,,,,,,,,,,Thomas Gasbarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:10,1690,0,0,0,3,3,3,,,,,,,
16,Western New Eng.,O,SPRINGFI,1,,1.0,10.0,3.0,4.0,14.0,Red Zone High,Run,Rush,5.0,Joseph Cannizza,,,,,,,,,,Jake Chiasson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:10,1690,0,0,0,3,3,3,,,,,,,
17,Western New Eng.,O,SPRINGFI,1,,1.0,11.0,1.0,9.0,9.0,Red Zone,Run,Rush,4.0,Joseph Cannizza,,,,,,,,,,Brandon Myers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:10,1690,0,0,0,3,3,3,,,,,,,
18,Western New Eng.,O,SPRINGFI,1,,1.0,12.0,2.0,5.0,5.0,Red Zone Low,Run,Rush,3.0,David Wells,,,,,,,,,,Alex Caputo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:10,1690,0,0,0,3,3,3,,,,,,,
19,Western New Eng.,O,SPRINGFI,1,,1.0,13.0,3.0,2.0,2.0,Red Zone Low,Run,Rush,0.0,Nicholas Raneri,,,,,,,,,,Ippokratis Geor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:10,1690,0,0,0,3,3,3,,,,,,,
20,Western New Eng.,O,SPRINGFI,1,,1.0,14.0,4.0,2.0,2.0,Red Zone Low,Run,Rush,0.0,Nicholas Raneri,,,,,,,,,,Brandon Myers,Ippokratis Geor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Downs,13:10,1690,0,0,0,3,3,3,,,,,,,
21,Western New Eng.,D,WESTERN,1,,2.0,1.0,0.0,10.0,-2.0,Backed Up,Pass,Incomplete,0.0,,,Tyler Millerick,,,Incomplete,,,,,Joe Maurer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05:59,1259,0,0,0,3,3,3,,,,,,,
22,Western New Eng.,D,WESTERN,1,,2.0,2.0,2.0,10.0,-2.0,Backed Up,Run,Rush,0.0,Ian Britt,,,,,,,,,,Quinn Sweeney,Joe Burke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05:59,1259,0,0,0,3,3,3,,,,,,,
23,Western New Eng.,D,WESTERN,1,,2.0,3.0,3.0,10.0,-2.0,Backed Up,Pass,Incomplete,0.0,,,Tyler Millerick,,,Incomplete,AJ Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,05:59,1259,0,0,0,3,3,3,,,,,,,
24,Western New Eng.,K,WESTERN,1,,,,4.0,10.0,-2.0,Backed Up,Punt Rec,,,,,,,,,,,,,,,,,,,,,,,,,,,,Trent D'Aniello,43.0,-45.0,,,,,,,,,,,,,,,05:59,1259,0,0,0,3,3,3,,,,,,,
25,Western New Eng.,O,SPRINGFI,1,,2.0,1.0,0.0,10.0,45.0,Go Zone,Run,Rush,3.0,Joseph Cannizza,,,,,,,,,,Joe Shea,Cayden Porter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05:01,1201,0,0,0,3,3,3,,,,,,,
26,Western New Eng.,O,SPRINGFI,1,,2.0,2.0,2.0,7.0,42.0,Go Zone,Run,Rush,11.0,Jacob Silvester,,,,,,,,,,Leandro DePina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05:01,1201,0,0,0,3,3,3,,,,,,,
27,Western New Eng.,O,SPRINGFI,1,,2.0,3.0,1.0,10.0,31.0,Take A Shot,Run,Rush,31.0,Dante Vasquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,TD,05:01,1201,0,0,0,3,3,3,,,,,,,
28,Western New Eng.,,SPRINGFI,1,,,,1.0,3.0,3.0,Red Zone Low,Penalty,Penalty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03:47,1127,6,0,6,3,3,3,delay of game,SPRINGFI,,,,,5.0
29,Western New Eng.,K,SPRINGFI,1,,,,,,,,Extra Pt.,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Christian Hutra,,,Good,,,,,,,,,03:47,1127,6,0,6,3,3,3,,,,,,,
30,Western New Eng.,K,SPRINGFI,1,,,,,,,,KO,Return,,,,,,,,,,,,,,True,Kadeem Walker,Will McKay,WESTERN,Kadeem Walker,Kadeem Walker,16,24.0,Christian Hutra,61.0,4.0,Return,,,,,,,,,,,,,,,,,,,03:47,1127,7,0,7,3,3,3,,,,,,,
31,Western New Eng.,D,WESTERN,1,,3.0,1.0,0.0,10.0,-24.0,Coming Out,Pass,Incomplete,0.0,,,Tyler Millerick,,,Incomplete,Greg Perry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03:40,1120,0,7,7,3,3,3,,,,,,,
32,Western New Eng.,D,WESTERN,1,,3.0,2.0,2.0,10.0,-24.0,Coming Out,Run,Rush,4.0,Ian Britt,,,,,,,,,,Tyler Pohlman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03:40,1120,0,7,7,3,3,3,,,,,,,
