PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,PLAY TYPE,RESULT,GN/LS,RUSHER,PASSER,PASS RESULT,PASS TARGET,BROKEN UP BY,INTERCEPTED BY,HURRIED BY,TACKLER1,TACKLER2,FUMBLE,FUMBLED BY,FORCED BY,RECOVER TEAM,RECOVERED BY,RETURNER,RETURN YDS,RETURN TO,KICKER,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
1,Wartburg College,K,WAR,1,,,,,,,KO Rec,Return,,,,,,,,,Austin Griffin,,,,,,,Canon Reece,14,25.0,A. Muhamedagic,54.0,11.0,Return,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
2,Wartburg College,O,LUT,1,,1.0,1.0,0.0,10.0,-25.0,Run,Rush,0.0,Vershon Brooks,,,,,,,Caleb Dodd,Eli Barrett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
3,Wartburg College,O,LUT,1,,1.0,2.0,2.0,10.0,-25.0,Run,Rush,2.0,Vershon Brooks,,,,,,,Trey Heffner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
4,Wartburg College,O,LUT,1,,1.0,3.0,3.0,8.0,-27.0,Pass,Incomplete,0.0,,Cody Hocker,Incomplete,Andre Atkins,,,,Owen Grover,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TD,15:00,1800,0,0,0,3,3,3,,,,,,,
5,Wartburg College,K,LUT,1,,,,4.0,8.0,-27.0,Punt,Blocked,,,,,,,,,,,,,,,,Caleb Dodd,,0.0,,,,,,Thane Larson,,0.0,Blocked,Caleb Dodd,,,,,,,,True,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
6,Wartburg College,K,WAR,1,,,,1.0,3.0,3.0,Extra Pt. Block,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kain Eagle,,,Good,,,,,,,,,13:28,1708,6,0,-6,3,3,3,,,,,,,
7,Wartburg College,K,WAR,1,,,,1.0,-35.0,-35.0,KO Rec,Return,,,,,,,,,Trent Roling,Ethan O'Neill,,,,,,Canon Reece,15,25.0,A. Muhamedagic,55.0,10.0,Return,,,,,,,,,,,,,,,,,,,13:28,1708,7,0,-7,3,3,3,,,,,,,
8,Wartburg College,O,LUT,1,,2.0,1.0,0.0,10.0,-25.0,Pass,Complete,2.0,,Cody Hocker,Complete,Vershon Brooks,,,,Owen Grover,Trey Heffner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:22,1702,0,7,-7,3,3,3,,,,,,,
9,Wartburg College,O,LUT,1,,2.0,2.0,2.0,8.0,-27.0,Run,Rush,-3.0,Vershon Brooks,,,,,,,Donaven Juarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:22,1702,0,7,-7,3,3,3,,,,,,,
10,Wartburg College,O,LUT,1,,2.0,3.0,3.0,11.0,-24.0,Pass,Interception,0.0,,Cody Hocker,Interception,,,JoJo McNair,,,,,,,,,JoJo McNair,0,-45.0,,,,,,,,,,,,,,,,,,,,,,Interception,13:22,1702,0,7,-7,3,3,3,,,,,,,
11,Wartburg College,D,WAR,1,,1.0,1.0,0.0,10.0,45.0,Run,Rush,18.0,Hunter Clasen,,,,,,,Chris Pinkney,Brandon Deas,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,11:54,1614,7,0,-7,3,3,3,,,,,,,
12,Wartburg College,D,WAR,1,,1.0,2.0,1.0,10.0,27.0,Pass,Complete,5.0,,Jace Moore,Complete,JoJo McNair,,,,Mike Barber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:54,1614,7,0,-7,3,3,3,,,,,,,
13,Wartburg College,,WAR,1,,,,2.0,5.0,22.0,Penalty,Penalty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:54,1614,7,0,-7,3,3,3,illegal motion,WAR,,,,,5.0
14,Wartburg College,D,WAR,1,,1.0,3.0,2.0,10.0,27.0,Pass,Complete,13.0,,Jace Moore,Complete,JoJo McNair,,,,Sam Bundy,Jeremy Whalen,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,11:54,1614,7,0,-7,3,3,3,,,,,,,
15,Wartburg College,D,WAR,1,,1.0,4.0,1.0,10.0,14.0,Run,Rush,5.0,Hunter Clasen,,,,,,,Ian Clear,Dakota Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:54,1614,7,0,-7,3,3,3,,,,,,,
