PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,PLAY TYPE,RESULT,GN/LS,RUSHER,PASSER,PASS RESULT,PASS TARGET,BROKEN UP BY,INTERCEPTED BY,HURRIED BY,TACKLER1,TACKLER2,FUMBLE,FUMBLED BY,FORCED BY,RECOVER TEAM,RECOVERED BY,RETURNER,RETURN YDS,RETURN TO,KICKER,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
1,Mass. Maritime,K,MASSMAR,1,,,,,,,KO Ret,Return,,,,,,,,,Sam Mead,,,,,,,C. Schiavone,24,38.0,M. Ross-Parent,51.0,14.0,Return,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
2,Mass. Maritime,O,MARITIME,1,,1.0,1.0,0.0,10.0,-38.0,Run,Rush,1.0,C. Schiavone,,,,,,,Stephen McBrine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
3,Mass. Maritime,O,MARITIME,1,,1.0,2.0,2.0,9.0,-39.0,Pass,Incomplete,0.0,,David Keogh,Incomplete,Pat Quinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
4,Mass. Maritime,O,MARITIME,1,,1.0,3.0,3.0,9.0,-39.0,Pass,Incomplete,0.0,,Michael Varela,Incomplete,Kevin Murphy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,15:00,1800,0,0,0,3,3,3,offside,MASSMAR,Hugh Wells,,,,5.0
5,Mass. Maritime,O,MARITIME,1,,1.0,4.0,3.0,4.0,-44.0,Pass,Complete,3.0,,David Keogh,Complete,C. Schiavone,,,,Kyle Rogers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,15:00,1800,0,0,0,3,3,3,,,,,,,
6,Mass. Maritime,K,MARITIME,1,,,,4.0,7.0,-41.0,Punt,Fair Catch,,,,,,,,,,,,,,,,,,,,,,,,J. Gagliardi,36.0,23.0,Fair Catch,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
7,Mass. Maritime,D,MASSMAR,1,,1.0,1.0,0.0,10.0,-23.0,Run,Rush,5.0,Kobe Copeland,,,,,,,A. Wierzbicki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:20,1700,0,0,0,3,3,3,,,,,,,
8,Mass. Maritime,D,MASSMAR,1,,1.0,2.0,2.0,5.0,-28.0,Run,Rush,4.0,Colbe Andrews,,,,,,,Abdoulay Konate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:20,1700,0,0,0,3,3,3,,,,,,,
9,Mass. Maritime,D,MASSMAR,1,,1.0,3.0,3.0,1.0,-32.0,Run,Rush,3.0,Kobe Copeland,,,,,,,Sean Murphy,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,13:20,1700,0,0,0,3,3,3,,,,,,,
10,Mass. Maritime,D,MASSMAR,1,,1.0,4.0,1.0,10.0,-35.0,Pass,Complete,15.0,,Curtis Cann,Complete,A. Brightman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,13:20,1700,0,0,0,3,3,3,,,,,,,
