PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,PLAY TYPE,RESULT,GN/LS,RUSHER,PASSER,PASS RESULT,PASS TARGET,BROKEN UP BY,INTERCEPTED BY,HURRIED BY,TACKLER1,TACKLER2,FUMBLE,FUMBLED BY,FORCED BY,RECOVER TEAM,RECOVERED BY,RETURNER,RETURN YDS,RETURN TO,KICKER,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
1,Benedictine,K,BENU,1,,,,,,,KO Ret,Return,,,,,,,,,Ryan Weninger,,,,,,,Ashton Garnett,16,42.0,Tanner Mateus,39.0,26.0,Return,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
2,Benedictine,O,WLC,1,,1.0,1.0,0.0,10.0,-42.0,Pass,Complete,1.0,,Nick Yockey,Complete,Justin Parbs,,,,Tyler Walker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
3,Benedictine,O,WLC,1,,1.0,2.0,2.0,11.0,-41.0,Run,Rush,4.0,Justin Parbs,,,,,,,Tyler Walker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
4,Benedictine,O,WLC,1,,1.0,3.0,3.0,7.0,-45.0,Pass,Incomplete,0.0,,Nick Yockey,Incomplete,Mike DuPree,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,15:00,1800,0,0,0,3,3,3,,,,,,,
5,Benedictine,K,WLC,1,,,,4.0,7.0,-45.0,Punt,,,,,,,,,,,,,,,,,,,,,,,,,Nick Yockey,45.0,10.0,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
6,Benedictine,D,BENU,1,,1.0,1.0,0.0,10.0,-10.0,Pass,Complete,9.0,,Tyler Jarnagin,Complete,Ryan Weninger,,,,Jaren Windham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:18,1698,0,0,0,3,3,3,,,,,,,
7,Benedictine,D,BENU,1,,1.0,2.0,2.0,1.0,-19.0,Run,Rush,0.0,Tyler Jarnagin,,,,,,,Savon Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:18,1698,0,0,0,3,3,3,,,,,,,
8,Benedictine,D,BENU,1,,1.0,3.0,3.0,1.0,-19.0,Run,Rush,13.0,Gregory Hoard,,,,,,,Xavion Allen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:18,1698,0,0,0,3,3,3,,,,,,,
9,Benedictine,D,BENU,1,,1.0,4.0,1.0,10.0,-32.0,Pass,Complete,54.0,,Tyler Jarnagin,Complete,Sami Ayash,,,,Xavion Allen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:18,1698,0,0,0,3,3,3,,,,,,,
10,Benedictine,D,BENU,1,,1.0,5.0,1.0,10.0,14.0,Pass,Complete,5.0,,Tyler Jarnagin,Complete,Sami Ayash,,,,Xavion Allen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:18,1698,0,0,0,3,3,3,,,,,,,
11,Benedictine,D,BENU,1,,1.0,6.0,2.0,5.0,9.0,Run,Rush,9.0,Gregory Hoard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,TD,13:18,1698,0,0,0,3,3,3,,,,,,,
12,Benedictine,K,BENU,1,,,,1.0,3.0,3.0,Extra Pt. Block,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tanner Mateus,,,Good,,,,,,,,,10:31,1531,6,0,-6,3,3,3,,,,,,,
13,Benedictine,K,BENU,1,,,,1.0,10.0,-35.0,KO Ret,Return,,,,,,,,,Keshawn Holder,,,,,,,Ashton Garnett,12,40.0,Tanner Mateus,37.0,28.0,Return,,,,,,,,,,,,,,,,,,,10:31,1531,7,0,-7,3,3,3,unsportmanlike conduct,BENU,Tyler Walker,,,,15.0
14,Benedictine,O,WLC,1,,2.0,1.0,0.0,10.0,45.0,Pass,Complete,4.0,,Nick Yockey,Complete,C Schneider,,,,Chris Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:26,1526,0,7,-7,3,3,3,,,,,,,
15,Benedictine,O,WLC,1,,2.0,2.0,2.0,6.0,41.0,Run,Rush,9.0,Justin Parbs,,,,,,,Tommy O'Malley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:26,1526,0,7,-7,3,3,3,,,,,,,
