PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,PLAY TYPE,RESULT,GN/LS,RUSHER,PASSER,PASS RESULT,PASS TARGET,BROKEN UP BY,INTERCEPTED BY,HURRIED BY,TACKLER1,TACKLER2,FUMBLE,FUMBLED BY,FORCED BY,RECOVER TEAM,RECOVERED BY,RETURNER,RETURN YDS,RETURN TO,KICKER,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
1,Greensboro,K,AU,1,,,,,,,KO,Return,,,,,,,,,Lake Hojnacki,,,,,,,W. Webb,17,22.0,Will Caviness,60.0,5.0,Return,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
2,Greensboro,D,GC,1,,1.0,1.0,0.0,10.0,-22.0,Run,Rush,-1.0,S. Clemons,,,,,,,,,True,S. Clemons,Nicholas Mintz,AU,Isaac Mosby,,,-21.0,,,,,,,,,,,,,,,,,,,,,,Fumble,15:00,1800,0,0,0,3,3,3,,,,,,,
3,Greensboro,O,AU,1,,1.0,1.0,0.0,10.0,21.0,Run,Rush,-1.0,Rodney Scott,,,,,,,B. Perdue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:43,1783,0,0,0,3,3,3,,,,,,,
4,Greensboro,O,AU,1,,1.0,2.0,2.0,11.0,22.0,Pass,Complete,22.0,,Bryce Jackson,Complete,Jarrod Mosby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,,TD,14:43,1783,0,0,0,3,3,3,,,,,,,
5,Greensboro,K,AU,1,,,,1.0,3.0,3.0,Extra Pt.,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Will Caviness,,,Good,,,,,,,,,14:17,1757,6,0,6,3,3,3,,,,,,,
6,Greensboro,K,AU,1,,,,1.0,-35.0,-35.0,KO,Return,,,,,,,,,Xavier Aguilar,,,,,,,W. Webb,29,29.0,Will Caviness,65.0,0.0,Return,,,,,,,,,,,,,,,,,,,14:17,1757,7,0,7,3,3,3,,,,,,,
7,Greensboro,D,GC,1,,2.0,1.0,0.0,10.0,-29.0,Pass,Incomplete,0.0,,D. Loughry,Incomplete,J. Bolden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:10,1750,0,7,7,3,3,3,,,,,,,
8,Greensboro,D,GC,1,,2.0,2.0,2.0,10.0,-29.0,Pass,Complete,7.0,,D. Loughry,Complete,R. Buchanan,,,,Carey Dickinson,Isaiah Sharper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:10,1750,0,7,7,3,3,3,,,,,,,
9,Greensboro,D,GC,1,,2.0,3.0,3.0,3.0,-36.0,Pass,Incomplete,0.0,,D. Loughry,Incomplete,D. Fitts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,14:10,1750,0,7,7,3,3,3,,,,,,,
10,Greensboro,K,GC,1,,,,4.0,3.0,-36.0,Punt Ret,Fair Catch,,,,,,,,,,,,,,,,,,,,,,,,Z. Allman,41.0,23.0,Fair Catch,,,,,,,,,,,,,,14:10,1750,0,7,7,3,3,3,,,,,,,
