PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,FIELD ZONE,PLAY TYPE,RESULT,GN/LS,RUSHER PBP,RUSH DIRECTION,PASSER PBP,PASS DEPTH,PASS DIRECTION,PASS RESULT,PASS TARGET PBP,BROKEN UP BY PBP,INTERCEPTED BY PBP,HURRIED BY PBP,TACKLER1 PBP,TACKLER2 PBP,FUMBLE,FUMBLED BY PBP,FORCED BY PBP,RECOVER TEAM,RECOVERED BY PBP,RETURNER PBP,RETURN YDS,RETURN TO,KICKER PBP,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER PBP,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY PBP,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
1,Bethel (MN),K,BET,1,,,,,,,,KO Rec,Return,,,,,,,,,,,,Nic Jones,,,,,,,John Walker,3,25.0,David Erickson,43.0,22.0,Return,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
2,Bethel (MN),O,PLU,1,,1.0,1.0,0.0,10.0,-25.0,Coming Out,Run,Rush,3.0,Marc Basa,right,,,,,,,,,Thomas Wurdemann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:56,1796,0,0,0,3,3,3,,,,,,,
3,Bethel (MN),O,PLU,1,,1.0,2.0,2.0,7.0,-28.0,Gold Zone,Run,Rush,5.0,Michael Martinez,left,,,,,,,,,Brayden Finkbeiner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:56,1796,0,0,0,3,3,3,,,,,,,
4,Bethel (MN),O,PLU,1,,1.0,3.0,3.0,2.0,-33.0,Gold Zone,Pass,Complete,1.0,,,Erik Bainter,short,right,Complete,Michael Martinez,,,,Thomas Wurdemann,Brayden Finkbeiner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,14:56,1796,0,0,0,3,3,3,,,,,,,
5,Bethel (MN),,PLU,1,,,,4.0,1.0,-34.0,Gold Zone,Penalty,Penalty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:56,1796,0,0,0,3,3,3,Delay Of Game,PLU,Max Boekenoogen,,,,5.0
6,Bethel (MN),,PLU,1,,,,4.0,6.0,-29.0,Gold Zone,Timeout,Timeout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bethel (MN),,,,,,,14:56,1796,0,0,0,3,3,3,,,,,,,
7,Bethel (MN),K,PLU,1,,,,4.0,6.0,-29.0,Gold Zone,Punt,Fair Catch,,,,,,,,,,,,,,,,,,,,,,,,,,,Max Boekenoogen,42.0,29.0,Fair Catch,,,,,,,,,,,,,,12:46,1666,0,0,0,3,3,2,,,,,,,
8,Bethel (MN),D,BET,1,,1.0,1.0,0.0,10.0,-29.0,Gold Zone,Run,Rush,27.0,Jaran Roste,middle,,,,,,,,,Kalen Davis-White,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,12:40,1660,0,0,0,3,2,3,,,,,,,
9,Bethel (MN),D,BET,1,,1.0,2.0,1.0,10.0,44.0,Go Zone,Run,Rush,1.0,Bryce Kunkle,middle,,,,,,,,,Syi Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:40,1660,0,0,0,3,2,3,,,,,,,
10,Bethel (MN),D,BET,1,,1.0,3.0,2.0,9.0,43.0,Go Zone,Run,Rush,0.0,Bryce Kunkle,middle,,,,,,,,,Tyler Perpignan,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,12:40,1660,0,0,0,3,2,3,,,,,,,15.0
