PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,FIELD ZONE,PLAY TYPE,RESULT,GN/LS,RUSHER PBP,PASSER PBP,PASS RESULT,PASS TARGET PBP,BROKEN UP BY PBP,INTERCEPTED BY PBP,HURRIED BY PBP,TACKLER1 PBP,TACKLER2 PBP,FUMBLE,FUMBLED BY PBP,FORCED BY PBP,RECOVER TEAM,RECOVERED BY PBP,RETURNER PBP,RETURN YDS,RETURN TO,KICKER PBP,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER PBP,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY PBP,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
11,Pacific (Ore.),D,PAC,1,,1.0,10.0,3.0,5.0,32.0,Take A Shot,Run,Rush,2.0,,,,,,,,Simon Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
12,Pacific (Ore.),D,PAC,1,,1.0,11.0,4.0,3.0,30.0,Take A Shot,Pass,Complete,17.0,,,Complete,Kyle for Kern,,,,A. Terriquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
13,Pacific (Ore.),D,PAC,1,,1.0,12.0,1.0,10.0,13.0,Red Zone,Run,Rush,3.0,,,,,,,,Vinny Caffaro,Luke Porteneuve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
14,Pacific (Ore.),D,PAC,1,,1.0,13.0,2.0,7.0,10.0,Red Zone,Run,Rush,6.0,,,,,,,,Timmy Hanna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
15,Pacific (Ore.),D,PAC,1,,1.0,14.0,3.0,1.0,4.0,Red Zone Low,Run,Rush,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,TD,15:00,1800,0,0,0,3,3,3,,,,,,,
16,Pacific (Ore.),K,PAC,1,,,,,,,,Extra Pt. Block,No Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Caden Almer,,,No Good,,,,,,,,,07:35,1355,6,0,-6,3,3,3,,,,,,,
17,Pacific (Ore.),K,PAC,1,,,,,,,,KO Rec,Return,,,,,,,,,Atkinson-Sioloa,,,,,,,Nico Ragas,24,26.0,Zack kickoff Saros,63.0,2.0,Return,,,,,,,,,,,,,,,,,,,07:35,1355,6,0,-6,3,3,3,,,,,,,
18,Pacific (Ore.),O,CHAP,1,,1.0,1.0,0.0,10.0,-26.0,Gold Zone,Pass,Complete,14.0,,J. MacIntyre,Complete,Spencer Corona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:30,1350,0,6,-6,3,3,3,,,,,,,
19,Pacific (Ore.),O,CHAP,1,,1.0,2.0,1.0,10.0,-40.0,Gold Zone,Run,Rush,4.0,J. MacIntyre,,,,,,,M Timmerman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:30,1350,0,6,-6,3,3,3,,,,,,,
20,Pacific (Ore.),O,CHAP,1,,1.0,3.0,2.0,6.0,-44.0,Gold Zone,Run,Rush,7.0,Marcos Reyes,,,,,,,Tui Tuitele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:30,1350,0,6,-6,3,3,3,,,,,,,
21,Pacific (Ore.),O,CHAP,1,,1.0,4.0,1.0,10.0,49.0,Go Zone,Run,Rush,1.0,Marcos Reyes,,,,,,,S Eskridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:30,1350,0,6,-6,3,3,3,,,,,,,
22,Pacific (Ore.),O,CHAP,1,,1.0,5.0,2.0,9.0,48.0,Go Zone,Run,Rush,0.0,J. MacIntyre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:30,1350,0,6,-6,3,3,3,holding,CHAP,Tucker Black,,,,10.0
23,Pacific (Ore.),O,CHAP,1,,1.0,6.0,2.0,19.0,-42.0,Gold Zone,Run,Rush,6.0,J. MacIntyre,,,,,,,Chase Hofmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:30,1350,0,6,-6,3,3,3,,,,,,,
24,Pacific (Ore.),,CHAP,1,,,,3.0,13.0,-48.0,Go Zone,Penalty,Penalty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:30,1350,0,6,-6,3,3,3,delay of game,CHAP,,,,,5.0
25,Pacific (Ore.),O,CHAP,1,,1.0,7.0,3.0,18.0,-43.0,Gold Zone,Pass,Incomplete,0.0,,J. MacIntyre,Incomplete,Will Mudie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,07:30,1350,0,6,-6,3,3,3,,,,,,,
26,Pacific (Ore.),K,CHAP,1,,,,4.0,18.0,-43.0,Gold Zone,Punt,,,,,,,,,,,,,,,,,,,,,,,,,Owen Tapia,36.0,21.0,,,,,,,,,,,,,,,07:30,1350,0,6,-6,3,3,3,,,,,,,
27,Pacific (Ore.),D,PAC,1,,2.0,1.0,0.0,10.0,-21.0,Coming Out,Run,Rush,5.0,,,,,,,,Carter Treadway,Simon Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03:18,1098,6,0,-6,3,3,3,,,,,,,
28,Pacific (Ore.),D,PAC,1,,2.0,2.0,2.0,5.0,-26.0,Gold Zone,Run,Rush,2.0,,,,,,,,Simon Hall,A. Terriquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03:18,1098,6,0,-6,3,3,3,,,,,,,
29,Pacific (Ore.),D,PAC,1,,2.0,3.0,3.0,3.0,-28.0,Gold Zone,Pass,Complete,7.0,,,Complete,Kyle for Kern,,,,Carter Treadway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03:18,1098,6,0,-6,3,3,3,,,,,,,
30,Pacific (Ore.),D,PAC,1,,2.0,4.0,1.0,10.0,-35.0,Gold Zone,Run,Rush,5.0,,,,,,,,Simon Hall,Chris Tsirtsis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03:18,1098,6,0,-6,3,3,3,,,,,,,
31,Pacific (Ore.),D,PAC,1,,2.0,5.0,2.0,5.0,-40.0,Gold Zone,Run,Rush,1.0,,,,,,,,Isaac Edwards,Simon Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03:18,1098,6,0,-6,3,3,3,,,,,,,
32,Pacific (Ore.),D,PAC,1,,2.0,6.0,3.0,4.0,-41.0,Gold Zone,Pass,Sack,-3.0,,,Sack,,,,,Evan Greve,Isaac Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,03:18,1098,6,0,-6,3,3,3,,,,,,,
33,Pacific (Ore.),K,PAC,2,,,,4.0,7.0,-38.0,Gold Zone,Punt Rec,,,,,,,,,,,,,,,,,,,,,,,,,Collin punt Weires,37.0,25.0,,,,,,,,,,,,,,,15:00,900,6,0,-6,3,3,3,,,,,,,
34,Pacific (Ore.),O,CHAP,2,,2.0,1.0,0.0,10.0,-25.0,Coming Out,Run,Rush,10.0,Isaiah Woods,,,,,,,Noah Steverson,D Stevens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:51,891,0,6,-6,3,3,3,,,,,,,
35,Pacific (Ore.),O,CHAP,2,,2.0,2.0,1.0,10.0,-35.0,Gold Zone,Run,Rush,3.0,Isaiah Woods,,,,,,,G Quinabo-Reis,D Stevens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:51,891,0,6,-6,3,3,3,,,,,,,
36,Pacific (Ore.),O,CHAP,2,,2.0,3.0,2.0,7.0,-38.0,Gold Zone,Pass,Incomplete,0.0,,J. MacIntyre,Incomplete,,,,,D Stevens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:51,891,0,6,-6,3,3,3,,,,,,,
37,Pacific (Ore.),O,CHAP,2,,2.0,4.0,3.0,7.0,-38.0,Gold Zone,Pass,Complete,11.0,,J. MacIntyre,Complete,Nico Ragas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:51,891,0,6,-6,3,3,3,,,,,,,
38,Pacific (Ore.),O,CHAP,2,,2.0,5.0,1.0,10.0,-49.0,Go Zone,Run,Rush,-1.0,J. MacIntyre,,,,,,,G Quinabo-Reis,D Stevens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:51,891,0,6,-6,3,3,3,unsportmanlike conduct,CHAP,,,,,15.0
39,Pacific (Ore.),O,CHAP,2,,2.0,6.0,2.0,26.0,-33.0,Gold Zone,Run,Rush,6.0,Gio Ursino,,,,,,,S Eskridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:51,891,0,6,-6,3,3,3,,,,,,,
40,Pacific (Ore.),O,CHAP,2,,2.0,7.0,3.0,20.0,-39.0,Gold Zone,Run,Rush,10.0,J. MacIntyre,,,,,,,M Timmerman,B Laughlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,14:51,891,0,6,-6,3,3,3,,,,,,,
41,Pacific (Ore.),K,CHAP,2,,,,4.0,10.0,-49.0,Go Zone,Punt,,,,,,,,,,,,,,,,,,,,,,,,,Owen Tapia,51.0,0.0,,,,,,,,,,,,,,,14:51,891,0,6,-6,3,3,3,,,,,,,
42,Pacific (Ore.),D,PAC,2,,3.0,1.0,0.0,10.0,-20.0,Coming Out,Run,Rush,3.0,,,,,,,,Dillon Keefe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:57,657,6,0,-6,3,3,3,,,,,,,
43,Pacific (Ore.),D,PAC,2,,3.0,2.0,2.0,7.0,-23.0,Coming Out,Pass,Complete,4.0,,,Complete,Ty for Hargis,,,,Chris Tsirtsis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:57,657,6,0,-6,3,3,3,,,,,,,
44,Pacific (Ore.),D,PAC,2,,3.0,3.0,3.0,3.0,-27.0,Gold Zone,Pass,Complete,11.0,,,Complete,Joshua for Harris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:57,657,6,0,-6,3,3,3,,,,,,,
45,Pacific (Ore.),D,PAC,2,,3.0,4.0,1.0,10.0,-38.0,Gold Zone,Pass,Complete,1.0,,,Complete,Ty for Hargis,,,,Chris Tsirtsis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:57,657,6,0,-6,3,3,3,,,,,,,
46,Pacific (Ore.),D,PAC,2,,3.0,5.0,2.0,11.0,-37.0,Gold Zone,Run,Rush,5.0,,,,,,,,Isaiah Muoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:57,657,6,0,-6,3,3,3,,,,,,,
47,Pacific (Ore.),D,PAC,2,,3.0,6.0,3.0,6.0,-42.0,Gold Zone,Pass,Interception,0.0,,,Interception,,,Dillon Keefe,,,,,,,,,Dillon Keefe,41,-41.0,,,,,,,,,,,,,,,,,,True,,,,TD,10:57,657,6,0,-6,3,3,3,,,,,,,
48,Pacific (Ore.),K,CHAP,2,,,,,,,,Extra Pt.,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ken Baierl,,,Good,,,,,,,,,07:48,468,6,6,0,3,3,3,,,,,,,
49,Pacific (Ore.),K,CHAP,2,,,,,,,,KO,,,,,,,,,,,,,,,,,,,,Owen Tapia,65.0,0.0,,,,,,,,,,,,,,,,,,,,07:48,468,7,6,1,3,3,3,,,,,,,
50,Pacific (Ore.),,PAC,2,,,,1.0,10.0,-25.0,Coming Out,Penalty,Penalty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:48,468,6,7,1,3,3,3,delay of game,PAC,,,,,5.0
51,Pacific (Ore.),D,PAC,2,,4.0,1.0,0.0,15.0,-20.0,Coming Out,Run,Rush,-2.0,,,,,,,,C. Campuzano,Cody Masterson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:48,468,6,7,1,3,3,3,,,,,,,
52,Pacific (Ore.),D,PAC,2,,4.0,2.0,2.0,17.0,-18.0,Coming Out,Pass,Complete,24.0,,,Complete,Braeden Lowe,,,,Simon Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:48,468,6,7,1,3,3,3,,,,,,,
53,Pacific (Ore.),D,PAC,2,,4.0,3.0,1.0,10.0,-42.0,Gold Zone,Run,Rush,8.0,,,,,,,,Carter Treadway,Chris Tsirtsis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:48,468,6,7,1,3,3,3,,,,,,,
54,Pacific (Ore.),D,PAC,2,,4.0,4.0,2.0,2.0,-50.0,Go Zone,Pass,Complete,28.0,,,Complete,Kash for Taylor,,,,Simon Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:48,468,6,7,1,3,3,3,,,,,,,
55,Pacific (Ore.),D,PAC,2,,4.0,5.0,1.0,10.0,22.0,Take A Shot,Run,Rush,3.0,,,,,,,,Simon Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:48,468,6,7,1,3,3,3,,,,,,,
56,Pacific (Ore.),D,PAC,2,,4.0,6.0,2.0,7.0,19.0,Red Zone High,Run,Rush,2.0,,,,,,,,Kade Jordan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:48,468,6,7,1,3,3,3,,,,,,,
57,Pacific (Ore.),D,PAC,2,,4.0,7.0,3.0,5.0,17.0,Red Zone High,Pass,Sack,-3.0,,,Sack,,,,,Evan Greve,Isaac Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:48,468,6,7,1,3,3,3,,,,,,,
58,Pacific (Ore.),D,PAC,2,,4.0,8.0,4.0,8.0,20.0,Red Zone High,Run,Rush,-22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Downs,07:48,468,6,7,1,3,3,3,,,,,,,
59,Pacific (Ore.),O,CHAP,2,,3.0,1.0,0.0,10.0,-42.0,Gold Zone,Run,Rush,5.0,Tanner Mendoza,,,,,,,Richar Ramirez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:48,468,7,6,1,3,3,3,,,,,,,
60,Pacific (Ore.),O,CHAP,2,,3.0,2.0,2.0,5.0,-47.0,Go Zone,Run,Rush,2.0,Tanner Mendoza,,,,,,,D Stevens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:48,468,7,6,1,3,3,3,,,,,,,
61,Pacific (Ore.),O,CHAP,2,,3.0,3.0,3.0,3.0,-49.0,Go Zone,Run,Rush,8.0,Tanner Mendoza,,,,,,,Robert Wood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:48,468,7,6,1,3,3,3,,,,,,,
62,Pacific (Ore.),O,CHAP,2,,3.0,4.0,1.0,10.0,43.0,Go Zone,Pass,Complete,7.0,,J. MacIntyre,Complete,Zach Shorts,,,,Robert Wood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:48,468,7,6,1,3,3,3,,,,,,,
63,Pacific (Ore.),O,CHAP,2,,3.0,5.0,2.0,3.0,36.0,Go Zone,Pass,Complete,14.0,,Reed Vettel,Complete,Marcos Reyes,,,,Robert Wood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:48,468,7,6,1,3,3,3,,,,,,,
64,Pacific (Ore.),O,CHAP,2,,3.0,6.0,1.0,10.0,22.0,Take A Shot,Run,Rush,4.0,Tanner Mendoza,,,,,,,Tui Tuitele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:48,468,7,6,1,3,3,3,,,,,,,
65,Pacific (Ore.),O,CHAP,2,,3.0,7.0,2.0,6.0,18.0,Red Zone High,Pass,Complete,14.0,,Reed Vettel,Complete,Trevor Vill,,,,Declan Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:48,468,7,6,1,3,3,3,,,,,,,
66,Pacific (Ore.),O,CHAP,2,,3.0,8.0,1.0,4.0,4.0,Red Zone Low,Pass,Incomplete,0.0,,Reed Vettel,Incomplete,Trevor Vill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,07:48,468,7,6,1,3,3,3,holding,CHAP,,,,,10.0
67,Pacific (Ore.),,CHAP,2,,,,1.0,14.0,14.0,Red Zone High,Timeout,Timeout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pacific University,,,,,,,07:48,468,7,6,1,3,3,3,,,,,,,
68,Pacific (Ore.),O,CHAP,2,,3.0,9.0,1.0,14.0,14.0,Red Zone High,Pass,Complete,14.0,,Reed Vettel,Complete,Spencer Corona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,TD,00:22,22,7,6,1,3,3,3,,,,,,,
69,Pacific (Ore.),K,CHAP,2,,,,,,,,Extra Pt.,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ken Baierl,,,Good,,,,,,,,,00:17,17,13,6,7,3,3,3,,,,,,,
70,Pacific (Ore.),K,CHAP,2,,,,,,,,KO,Return,,,,,,,,,Davey Cooper,,,,,,,,22,28.0,Owen Tapia,59.0,6.0,Return,,,,,,,,,,,,,,,,,,,00:17,17,14,6,8,3,3,3,,,,,,,
71,Pacific (Ore.),D,PAC,2,,5.0,1.0,0.0,10.0,-28.0,Gold Zone,Run,Rush,3.0,,,,,,,,A. Terriquez,Ty Hartigan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Half,00:12,12,6,14,8,3,3,3,,,,,,,
72,Pacific (Ore.),K,PAC,3,,,,,,,,KO Rec,Return,,,,,,,,,Samuel Cortez,,,,,,,Nico Ragas,29,30.0,Zack kickoff Saros,68.0,1.0,Return,,,,,,,,,,,,,,,,,,,15:00,1800,6,14,8,3,3,3,,,,,,,
73,Pacific (Ore.),O,CHAP,3,,4.0,1.0,0.0,10.0,-30.0,Gold Zone,Run,Rush,6.0,Isaiah Woods,,,,,,,S Eskridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:54,1794,14,6,8,3,3,3,,,,,,,
74,Pacific (Ore.),O,CHAP,3,,4.0,2.0,2.0,4.0,-36.0,Gold Zone,Pass,Complete,19.0,,Reed Vettel,Complete,Trevor Vill,,,,G Quinabo-Reis,Chase Hofmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:54,1794,14,6,8,3,3,3,,,,,,,
75,Pacific (Ore.),O,CHAP,3,,4.0,3.0,1.0,10.0,45.0,Go Zone,Run,Rush,45.0,Isaiah Woods,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,TD,14:54,1794,14,6,8,3,3,3,,,,,,,
76,Pacific (Ore.),K,CHAP,3,,,,,,,,Extra Pt.,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ken Baierl,,,Good,,,,,,,,,13:13,1693,20,6,14,3,3,3,,,,,,,
77,Pacific (Ore.),K,CHAP,3,,,,,,,,KO,Return,,,,,,,,,Adam Andrade,,,,,,,,28,32.0,Owen Tapia,61.0,4.0,Return,,,,,,,,,,,,,,,,,,,13:13,1693,21,6,15,3,3,3,,,,,,,
78,Pacific (Ore.),D,PAC,3,,6.0,1.0,0.0,10.0,-32.0,Gold Zone,Run,Rush,7.0,,,,,,,,A. Terriquez,Isaac Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:05,1685,6,21,15,3,3,3,,,,,,,
79,Pacific (Ore.),D,PAC,3,,6.0,2.0,2.0,3.0,-39.0,Gold Zone,Run,Rush,5.0,,,,,,,,Luke Porteneuve,Simon Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:05,1685,6,21,15,3,3,3,,,,,,,
80,Pacific (Ore.),D,PAC,3,,6.0,3.0,1.0,10.0,-44.0,Gold Zone,Pass,Complete,8.0,,,Complete,Isaiah for Pitre,,,,Carter Treadway,Chris Tsirtsis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:05,1685,6,21,15,3,3,3,,,,,,,
81,Pacific (Ore.),D,PAC,3,,6.0,4.0,2.0,2.0,48.0,Go Zone,Run,Rush,4.0,,,,,,,,TEAM,Cody Masterson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:05,1685,6,21,15,3,3,3,,,,,,,
82,Pacific (Ore.),D,PAC,3,,6.0,5.0,1.0,10.0,44.0,Go Zone,Run,Rush,2.0,,,,,,,,A. Terriquez,Evan Greve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:05,1685,6,21,15,3,3,3,,,,,,,
83,Pacific (Ore.),D,PAC,3,,6.0,6.0,2.0,8.0,42.0,Go Zone,Run,Rush,5.0,,,,,,,,Chris Tsirtsis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:05,1685,6,21,15,3,3,3,,,,,,,
84,Pacific (Ore.),,PAC,3,,,,3.0,3.0,37.0,Go Zone,Timeout,Timeout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pacific University,,,,,,,13:05,1685,6,21,15,3,3,3,,,,,,,
85,Pacific (Ore.),D,PAC,3,,6.0,7.0,3.0,3.0,37.0,Go Zone,Run,Rush,3.0,,,,,,,,Simon Hall,Cody Masterson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:28,1468,6,21,15,3,3,3,,,,,,,
86,Pacific (Ore.),D,PAC,3,,6.0,8.0,1.0,10.0,34.0,Take A Shot,Run,Rush,2.0,,,,,,,,Dillon Keefe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:28,1468,6,21,15,3,3,3,,,,,,,
87,Pacific (Ore.),D,PAC,3,,6.0,9.0,2.0,8.0,32.0,Take A Shot,Run,Rush,2.0,,,,,,,,Simon Hall,Dillon Keefe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:28,1468,6,21,15,3,3,3,,,,,,,
88,Pacific (Ore.),,PAC,3,,,,3.0,6.0,30.0,Take A Shot,Timeout,Timeout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Chapman,,,,,,,09:28,1468,6,21,15,3,3,3,,,,,,,
89,Pacific (Ore.),D,PAC,3,,6.0,10.0,3.0,6.0,30.0,Take A Shot,Run,Rush,4.0,,,,,,,,A. Terriquez,Vinny Caffaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:40,1360,6,21,15,2,3,2,,,,,,,
90,Pacific (Ore.),D,PAC,3,,6.0,11.0,4.0,2.0,26.0,Take A Shot,Run,Rush,3.0,,,,,,,,Carter Treadway,A. Terriquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:40,1360,6,21,15,2,3,2,,,,,,,
91,Pacific (Ore.),D,PAC,3,,6.0,12.0,1.0,10.0,23.0,Take A Shot,Run,Rush,1.0,,,,,,,,A. Terriquez,Dillon Keefe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:40,1360,6,21,15,2,3,2,,,,,,,
92,Pacific (Ore.),D,PAC,3,,6.0,13.0,2.0,9.0,22.0,Take A Shot,Pass,Complete,11.0,,,Complete,Kash for Taylor,,,,Chris Tsirtsis,Dillon Keefe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:40,1360,6,21,15,2,3,2,,,,,,,
93,Pacific (Ore.),D,PAC,3,,6.0,14.0,1.0,10.0,11.0,Red Zone,Pass,Complete,5.0,,,Complete,Ty for Hargis,,,,Carter Treadway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:40,1360,6,21,15,2,3,2,,,,,,,
