PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,PLAY TYPE,RESULT,GN/LS,RUSHER,PASSER,PASS RESULT,PASS TARGET,BROKEN UP BY,INTERCEPTED BY,HURRIED BY,TACKLER1,TACKLER2,FUMBLE,FUMBLED BY,FORCED BY,RECOVER TEAM,RECOVERED BY,RETURNER,RETURN YDS,RETURN TO,KICKER,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
1,Coast Guard,K,CGA,1,,,,,,,KO Ret,Return,,,,,,,,,Nico Berrios,,,,,,,Angel Martinez,7,21.0,Finnegan Hall,51.0,14.0,Return,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
2,Coast Guard,O,CURRY,1,,1.0,1.0,0.0,10.0,-21.0,Pass,Complete,4.0,,Justin Mullaney,Complete,Devon Hughes,,,,Adam Jibril-Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:55,1795,0,0,0,3,3,3,,,,,,,
3,Coast Guard,O,CURRY,1,,1.0,2.0,2.0,6.0,-25.0,Run,Rush,4.0,Chris Jenkins,,,,,,,Alex Shilling,Jake Grube,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:55,1795,0,0,0,3,3,3,,,,,,,
4,Coast Guard,O,CURRY,1,,1.0,3.0,3.0,2.0,-29.0,Run,Rush,3.0,Justin Mullaney,,,,,,,Michael Palermo,Alex Shilling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:55,1795,0,0,0,3,3,3,,,,,,,
5,Coast Guard,O,CURRY,1,,1.0,4.0,1.0,10.0,-32.0,Pass,Complete,12.0,,Justin Mullaney,Complete,Angel Martinez,,,,Adam Jibril-Barnes,William Price,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:55,1795,0,0,0,3,3,3,holding,CURRY,Maxx Bell,,,,20.0
6,Coast Guard,O,CURRY,1,,1.0,5.0,1.0,18.0,-24.0,Pass,Complete,9.0,,Justin Mullaney,Complete,Maxx Bell,,,,William Price,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:55,1795,0,0,0,3,3,3,,,,,,,
7,Coast Guard,O,CURRY,1,,1.0,6.0,2.0,9.0,-33.0,Pass,Complete,17.0,,Justin Mullaney,Complete,Maxx Bell,,,,Adam Jibril-Barnes,William Price,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:55,1795,0,0,0,3,3,3,,,,,,,
8,Coast Guard,O,CURRY,1,,1.0,7.0,1.0,10.0,-50.0,Pass,Complete,7.0,,Justin Mullaney,Complete,Maxx Bell,,,,Alex Shilling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:55,1795,0,0,0,3,3,3,,,,,,,
9,Coast Guard,O,CURRY,1,,1.0,8.0,2.0,3.0,43.0,Run,Rush,14.0,Chris Jenkins,,,,,,,Adam Jibril-Barnes,William Price,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:55,1795,0,0,0,3,3,3,holding,CURRY,George Makrin,,,,24.0
10,Coast Guard,O,CURRY,1,,1.0,9.0,2.0,13.0,-47.0,Pass,Incomplete,0.0,,Justin Mullaney,Incomplete,Maxx Bell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:55,1795,0,0,0,3,3,3,,,,,,,
11,Coast Guard,O,CURRY,1,,1.0,10.0,3.0,13.0,-47.0,Pass,Incomplete,0.0,,Justin Mullaney,Incomplete,Gabe DeSouza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,14:55,1795,0,0,0,3,3,3,,,,,,,
12,Coast Guard,K,CURRY,1,,,,4.0,13.0,-47.0,Punt,Out of bounds,,,,,,,,,,,,,,,,,,,,,,,,Gabe DeSouza,,-48.0,Out of bounds,,,,,,,,,,,,,,14:55,1795,0,0,0,3,3,3,,,,,,,
13,Coast Guard,D,CGA,1,,1.0,1.0,0.0,10.0,48.0,Run,Rush,2.0,Jared Colletti,,,,,,,Rocco Macneil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:59,1559,0,0,0,3,3,3,face mask,CURRY,,,,,15.0
14,Coast Guard,D,CGA,1,,1.0,2.0,1.0,10.0,31.0,Pass,Incomplete,0.0,,Tafari Wall,Incomplete,James Duren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:59,1559,0,0,0,3,3,3,,,,,,,
15,Coast Guard,D,CGA,1,,1.0,3.0,2.0,10.0,31.0,Run,Rush,7.0,Jared Colletti,,,,,,,Michael Sims,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:59,1559,0,0,0,3,3,3,,,,,,,
16,Coast Guard,D,CGA,1,,1.0,4.0,3.0,3.0,24.0,Run,Rush,2.0,Jared Colletti,,,,,,,Cameron Cruz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:59,1559,0,0,0,3,3,3,,,,,,,
