PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,PLAY TYPE,RESULT,GN/LS,RUSHER,PASSER,PASS RESULT,PASS TARGET,BROKEN UP BY,INTERCEPTED BY,HURRIED BY,TACKLER1,TACKLER2,FUMBLE,FUMBLED BY,FORCED BY,RECOVER TEAM,RECOVERED BY,RETURNER,RETURN YDS,RETURN TO,KICKER,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
1,Westfield St.,K,WCSU,1,,,,,,,KO,Return,,,,,,,,,A. Gonzalez,,,,,,,Kordell Parrish,22,27.0,A. Weidtman,60.0,5.0,Return,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
2,Westfield St.,D,WSC,1,,1.0,1.0,0.0,10.0,-27.0,Run,Rush,-1.0,OT Thomas,,,,,,,J. Charlestin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
3,Westfield St.,D,WSC,1,,1.0,2.0,2.0,11.0,-26.0,Pass,Incomplete,0.0,,Peyton Capizzi,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
4,Westfield St.,D,WSC,1,,1.0,3.0,3.0,11.0,-26.0,Pass,Incomplete,0.0,,Peyton Capizzi,Incomplete,Danny Farrell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,15:00,1800,0,0,0,3,3,3,,,,,,,
5,Westfield St.,K,WSC,1,,,,4.0,11.0,-26.0,Punt Rec,,,,,,,,,,,,,,,,,,,,,,,,,Shane Clark,42.0,32.0,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
6,Westfield St.,O,WCSU,1,,1.0,1.0,0.0,10.0,-32.0,Run,Rush,14.0,John Giller,,,,,,,Christian Julia,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,14:05,1745,0,0,0,3,3,3,,,,,,,
7,Westfield St.,O,WCSU,1,,1.0,2.0,1.0,10.0,-46.0,Run,Rush,1.0,,,,,,,,Cade Nelson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:05,1745,0,0,0,3,3,3,,,,,,,
8,Westfield St.,O,WCSU,1,,1.0,3.0,2.0,9.0,-47.0,Pass,Complete,7.0,,John Giller,Complete,Messiah Diggs,,,,Max Margeson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:05,1745,0,0,0,3,3,3,,,,,,,
9,Westfield St.,O,WCSU,1,,1.0,4.0,3.0,2.0,46.0,Run,Rush,-7.0,,,,,,,,Travis Dozier J,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,14:05,1745,0,0,0,3,3,3,,,,,,,
10,Westfield St.,K,WCSU,1,,,,4.0,9.0,-47.0,Punt,,,,,,,,,,,,,,,,,,,,,,,,,Brandon Ciullo,53.0,0.0,,,,,,,,,,,,,,,14:05,1745,0,0,0,3,3,3,,,,,,,
11,Westfield St.,D,WSC,1,,2.0,1.0,0.0,10.0,-20.0,Run,Rush,2.0,Lee Colon,,,,,,,Matt Forti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:35,1595,0,0,0,3,3,3,,,,,,,
12,Westfield St.,D,WSC,1,,2.0,2.0,2.0,8.0,-22.0,Run,Rush,35.0,OT Thomas,,,,,,,Mileeq Green,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,11:35,1595,0,0,0,3,3,3,,,,,,,
