PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,FIELD ZONE,PLAY TYPE,RESULT,GN/LS,RUSHER PBP,RUSH DIRECTION,PASSER PBP,PASS DEPTH,PASS DIRECTION,PASS RESULT,PASS TARGET PBP,BROKEN UP BY PBP,INTERCEPTED BY PBP,HURRIED BY PBP,TACKLER1 PBP,TACKLER2 PBP,FUMBLE,FUMBLED BY PBP,FORCED BY PBP,RECOVER TEAM,RECOVERED BY PBP,RETURNER PBP,RETURN YDS,RETURN TO,KICKER PBP,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER PBP,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY PBP,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
1,Benedictine (IL),K,LORAS,1,,,,,,,,KO,Return,,,,,,,,,,,,Andrew Hefel,,,,,,,Deand Holliday,18,20.0,Scott Talmadge,63.0,2.0,Return,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
2,Benedictine (IL),D,BENU,1,,1.0,1.0,0.0,10.0,-20.0,Coming Out,Run,Rush,9.0,Gregory Hoard,,,,,,,,,,Josh Kieffer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
3,Benedictine (IL),D,BENU,1,,1.0,2.0,2.0,1.0,-29.0,Gold Zone,Run,Rush,-1.0,Gregory Hoard,,,,,,,,,,Mason Morris,Zach Kemp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
4,Benedictine (IL),D,BENU,1,,1.0,3.0,3.0,2.0,-28.0,Gold Zone,Run,Rush,11.0,Tyler Jarnagin,,,,,,,,,,Brandon Phelps,Josh Kieffer,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
5,Benedictine (IL),D,BENU,1,,1.0,4.0,1.0,10.0,-39.0,Gold Zone,Pass,Complete,2.0,,,Tyler Jarnagin,,,Complete,Sami Ayash,,,,Brett Bower,Blaine Jordan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
6,Benedictine (IL),D,BENU,1,,1.0,5.0,2.0,8.0,-41.0,Gold Zone,Pass,Complete,59.0,,,Tyler Jarnagin,,,Complete,Sami Ayash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
7,Benedictine (IL),D,BENU,1,,1.0,6.0,0.0,3.0,3.0,Red Zone Low,Pass,No Good,,,,Tyler Jarnagin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No Good,,,,,,,TD,12:08,1628,6,0,-6,3,3,3,,,,,,,
8,Benedictine (IL),K,BENU,1,,,,1.0,-35.0,-35.0,Gold Zone,KO Rec,Return,,,,,,,,,,,,Tywan Hollis,Taylor Hiatt,,,,,,Hareson Willis,19,27.0,Liam McCarty,57.0,8.0,Return,,,,,,,,,,,,,,,,,,,12:08,1628,6,0,-6,3,3,3,,,,,,,
9,Benedictine (IL),O,LORAS,1,,1.0,1.0,0.0,10.0,-27.0,Gold Zone,Run,Rush,3.0,Evan England,,,,,,,,,,Cy Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:08,1628,0,6,-6,3,3,3,,,,,,,
10,Benedictine (IL),O,LORAS,1,,1.0,2.0,2.0,7.0,-30.0,Gold Zone,Pass,Incomplete,0.0,,,Evan England,,,Incomplete,Da'Mani Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:08,1628,0,6,-6,3,3,3,,,,,,,
11,Benedictine (IL),O,LORAS,1,,1.0,3.0,3.0,7.0,-30.0,Gold Zone,Pass,Complete,2.0,,,Evan England,,,Complete,Ty Bausch,,,,Tyler Walker,Cy Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,12:08,1628,0,6,-6,3,3,3,,,,,,,
12,Benedictine (IL),K,LORAS,1,,,,4.0,5.0,-32.0,Gold Zone,Punt,Return,,,,,,,,,,,,Brett Bower,,,,,,,Deand Holliday,2,33.0,,,,,,Aidan Driscoll,37.0,31.0,Return,,,,,,,,,,,,,,12:08,1628,0,6,-6,3,3,3,,,,,,,
13,Benedictine (IL),D,BENU,1,,2.0,1.0,0.0,10.0,-33.0,Gold Zone,Run,Rush,5.0,Gregory Hoard,,,,,,,,,,Elijah Dertz,Dawson Charley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:46,1546,6,0,-6,3,3,3,,,,,,,
14,Benedictine (IL),D,BENU,1,,2.0,2.0,2.0,5.0,-38.0,Gold Zone,Run,Rush,4.0,Gregory Hoard,,,,,,,,,,Brett Bower,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:46,1546,6,0,-6,3,3,3,,,,,,,
15,Benedictine (IL),D,BENU,1,,2.0,3.0,3.0,1.0,-42.0,Gold Zone,Run,Rush,3.0,Gregory Hoard,,,,,,,,,,Blaine Jordan,Milo Collier,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,10:46,1546,6,0,-6,3,3,3,,,,,,,
16,Benedictine (IL),D,BENU,1,,2.0,4.0,1.0,10.0,-45.0,Go Zone,Run,Rush,2.0,Gregory Hoard,,,,,,,,,,Ephram Muntz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:46,1546,6,0,-6,3,3,3,,,,,,,
17,Benedictine (IL),D,BENU,1,,2.0,5.0,2.0,8.0,-47.0,Go Zone,Pass,Complete,14.0,,,Tyler Jarnagin,,,Complete,Deand Holliday,,,,Mason Morris,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,10:46,1546,6,0,-6,3,3,3,,,,,,,
18,Benedictine (IL),,BENU,1,,,,1.0,10.0,39.0,Go Zone,Penalty,Penalty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:46,1546,6,0,-6,3,3,3,roughing passer,LORAS,,,,,15.0
19,Benedictine (IL),D,BENU,1,,2.0,6.0,1.0,10.0,24.0,Take A Shot,Pass,Complete,24.0,,,Tyler Jarnagin,,,Complete,Deand Holliday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,10:46,1546,6,0,-6,3,3,3,clipping,BENU,,,,,15.0
20,Benedictine (IL),D,BENU,1,,2.0,7.0,1.0,25.0,39.0,Go Zone,Pass,Complete,1.0,,,Tyler Jarnagin,,,Complete,Deand Holliday,,,,Andrew Hefel,Dawson Charley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:52,1372,6,0,-6,3,3,3,,,,,,,
21,Benedictine (IL),D,BENU,1,,2.0,8.0,2.0,26.0,40.0,Go Zone,Pass,Complete,5.0,,,Tyler Jarnagin,,,Complete,Nathan Rillo,,,,Brett Bower,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:52,1372,6,0,-6,3,3,3,,,,,,,
22,Benedictine (IL),D,BENU,1,,2.0,9.0,3.0,31.0,45.0,Go Zone,Pass,Complete,45.0,,,Tyler Jarnagin,,,Complete,Sami Ayash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,,TD,07:52,1372,6,0,-6,3,3,3,,,,,,,
23,Benedictine (IL),K,BENU,1,,,,1.0,3.0,3.0,Red Zone Low,Extra Pt. Block,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tanner Mateus,,,Good,,,,,,,,,06:34,1294,12,0,-12,3,3,3,,,,,,,
24,Benedictine (IL),K,BENU,1,,,,1.0,-35.0,-35.0,Gold Zone,KO Rec,Return,,,,,,,,,,,,,,,,,,,Hareson Willis,14,22.0,Liam McCarty,57.0,8.0,Return,,,,,,,,,,,,,,,,,,,06:34,1294,13,0,-13,3,3,3,,,,,,,
25,Benedictine (IL),O,LORAS,1,,2.0,1.0,0.0,10.0,-22.0,Coming Out,Run,Rush,-5.0,Ty Bausch,,,,,,,,,,Tyler Walker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06:34,1294,0,13,-13,3,3,3,,,,,,,
26,Benedictine (IL),O,LORAS,1,,2.0,2.0,2.0,15.0,-17.0,Coming Out,Pass,Complete,10.0,,,Evan England,,,Complete,Jaheem Haynes,,,,Blake Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06:34,1294,0,13,-13,3,3,3,,,,,,,
27,Benedictine (IL),O,LORAS,1,,2.0,3.0,3.0,5.0,-27.0,Gold Zone,Pass,Complete,29.0,,,Evan England,,,Complete,Da'Mani Brown,,,,Tommy O'Malley,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,06:34,1294,0,13,-13,3,3,3,,,,,,,
28,Benedictine (IL),O,LORAS,1,,2.0,4.0,1.0,10.0,44.0,Go Zone,Run,Rush,3.0,Ty Bausch,,,,,,,,,,Sergio Ayala,Tyler Walker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06:34,1294,0,13,-13,3,3,3,,,,,,,
29,Benedictine (IL),O,LORAS,1,,2.0,5.0,2.0,7.0,41.0,Go Zone,Run,Rush,5.0,Ty Bausch,,,,,,,,,,Kev Gniedzieko,Tommy O'Malley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06:34,1294,0,13,-13,3,3,3,,,,,,,
30,Benedictine (IL),O,LORAS,1,,2.0,6.0,3.0,2.0,36.0,Go Zone,Pass,Incomplete,0.0,,,Evan England,,,Incomplete,Micha Crawford,,,,Cy Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06:34,1294,0,13,-13,3,3,3,,,,,,,
31,Benedictine (IL),O,LORAS,1,,2.0,7.0,4.0,2.0,36.0,Go Zone,Pass,Incomplete,0.0,,,Evan England,,,Incomplete,Da'Mani Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Downs,06:34,1294,0,13,-13,3,3,3,,,,,,,
32,Benedictine (IL),D,BENU,1,,3.0,1.0,0.0,10.0,-36.0,Gold Zone,Run,Rush,-2.0,Gregory Hoard,,,,,,,,,,Mason Morris,Josh Kieffer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04:16,1156,13,0,-13,3,3,3,,,,,,,
