PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,FIELD ZONE,PLAY TYPE,RESULT,GN/LS,RUSHER PBP,PASSER PBP,PASS RESULT,PASS TARGET PBP,BROKEN UP BY PBP,INTERCEPTED BY PBP,HURRIED BY PBP,TACKLER1 PBP,TACKLER2 PBP,FUMBLE,FUMBLED BY PBP,FORCED BY PBP,RECOVER TEAM,RECOVERED BY PBP,RETURNER PBP,RETURN YDS,RETURN TO,KICKER PBP,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER PBP,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY PBP,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
11,Loras,K,COE,1,,,,4.0,3.0,-32.0,Gold Zone,Punt,Return,,,,,,,,,Jack Shaw,,,,,,,Ty Bausch,6,46.0,,,,,,Evan Ellis,28.0,40.0,Return,,,,,,,,,,,,,,13:06,1686,0,7,-7,3,3,3,,,,,,,
12,Loras,D,LOR,1,,1.0,1.0,0.0,10.0,-46.0,Go Zone,Pass,Incomplete,0.0,,Noah Sigwarth,Incomplete,Marty McGovern,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:15,1635,7,0,-7,3,3,3,,,,,,,
13,Loras,D,LOR,1,,1.0,2.0,2.0,10.0,-46.0,Go Zone,Run,Rush,0.0,Ty Bausch,,,,,,,Manny Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:15,1635,7,0,-7,3,3,3,,,,,,,
14,Loras,D,LOR,1,,1.0,3.0,3.0,10.0,-46.0,Go Zone,Pass,Interception,0.0,,Noah Sigwarth,Interception,,,Trey Holub,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Interception,12:15,1635,7,0,-7,3,3,3,,,,,,,
15,Loras,O,COE,1,,3.0,1.0,0.0,10.0,-37.0,Gold Zone,Run,Rush,63.0,Chance Newton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,,TD,11:36,1596,0,7,-7,3,3,3,,,,,,,
16,Loras,K,COE,1,,,,1.0,3.0,3.0,Red Zone Low,Extra Pt.,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Evan Ellis,,,Good,,,,,,,,,11:26,1586,6,7,-1,3,3,3,,,,,,,
17,Loras,K,COE,1,,,,1.0,10.0,-35.0,Gold Zone,KO,Return,,,,,,,,,Stone Cummins,,,,,,,Elijah Thomas,22,23.0,Evan Ellis,64.0,1.0,Return,,,,,,,,,,,,,,,,,,,11:26,1586,7,7,0,3,3,3,,,,,,,
18,Loras,D,LOR,1,,2.0,1.0,0.0,10.0,-23.0,Coming Out,Run,Rush,4.0,Ty Bausch,,,,,,,Cedric Nah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:19,1579,7,7,0,3,3,3,,,,,,,
19,Loras,D,LOR,1,,2.0,2.0,2.0,6.0,-27.0,Gold Zone,Run,Rush,-3.0,Ty Bausch,,,,,,,Cam Elam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:19,1579,7,7,0,3,3,3,,,,,,,
20,Loras,D,LOR,1,,2.0,3.0,3.0,9.0,-24.0,Coming Out,Pass,Complete,11.0,,Noah Sigwarth,Complete,Marty McGovern,,,,Jon Bell,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,11:19,1579,7,7,0,3,3,3,,,,,,,
21,Loras,D,LOR,1,,2.0,4.0,1.0,10.0,-35.0,Gold Zone,Run,Rush,0.0,Ty Bausch,,,,,,,Alex Aitchison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:19,1579,7,7,0,3,3,3,,,,,,,
22,Loras,D,LOR,1,,2.0,5.0,2.0,10.0,-35.0,Gold Zone,Pass,Complete,10.0,,Noah Sigwarth,Complete,Elijah Thomas,,,,Bridger Aucutt,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,11:19,1579,7,7,0,3,3,3,,,,,,,
23,Loras,D,LOR,1,,2.0,6.0,1.0,10.0,-45.0,Go Zone,Run,Rush,1.0,Ty Bausch,,,,,,,Samuel Jackson,Heath Henderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:19,1579,7,7,0,3,3,3,,,,,,,
24,Loras,D,LOR,1,,2.0,7.0,2.0,9.0,-46.0,Go Zone,Run,Rush,3.0,Ty Bausch,,,,,,,Chase Kruse,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,11:19,1579,7,7,0,3,3,3,Holding,LOR,Dwayne Emilus,,,,10.0
25,Loras,D,LOR,1,,2.0,8.0,2.0,19.0,-36.0,Gold Zone,Pass,Incomplete,0.0,,Noah Sigwarth,Incomplete,Mike McDevitt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:19,1579,7,7,0,3,3,3,,,,,,,
26,Loras,D,LOR,1,,2.0,9.0,3.0,19.0,-36.0,Gold Zone,Pass,Complete,7.0,,Noah Sigwarth,Complete,Je'Von Williams,,,,Trevor Eckols,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,11:19,1579,7,7,0,3,3,3,,,,,,,
27,Loras,K,LOR,1,,,,4.0,12.0,-43.0,Gold Zone,Punt Rec,,,,,,,,,,,,,,,,,,,,,,,,,Noah Sigwarth,40.0,17.0,,,,,,,,,,,,,,,11:19,1579,7,7,0,3,3,3,,,,,,,
28,Loras,O,COE,1,,4.0,1.0,0.0,10.0,-17.0,Coming Out,Pass,Complete,6.0,,Nick Casey,Complete,Dominic Shepardson,,,,Joey Foley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:30,1350,7,7,0,3,3,3,,,,,,,
29,Loras,O,COE,1,,4.0,2.0,2.0,4.0,-23.0,Coming Out,Run,Rush,1.0,Ray Seidel,,,,,,,Elijah Dertz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:30,1350,7,7,0,3,3,3,,,,,,,
30,Loras,O,COE,1,,4.0,3.0,3.0,3.0,-24.0,Coming Out,Pass,Complete,0.0,,Nick Casey,Complete,Dominic Shepardson,,,,Mason Morris,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,07:30,1350,7,7,0,3,3,3,Ineligible Downfield on Pass,COE,,,,,5.0
31,Loras,O,COE,1,,4.0,4.0,3.0,8.0,-19.0,Coming Out,Pass,Incomplete,0.0,,Nick Casey,Incomplete,Amel Saric,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,07:30,1350,7,7,0,3,3,3,,,,,,,
32,Loras,K,COE,1,,,,4.0,8.0,-19.0,Coming Out,Punt,Return,,,,,,,,,Jay Oostendorp,,,,,,,Ty Bausch,4,-44.0,,,,,,Evan Ellis,29.0,-48.0,Return,,,,,,,,,,,,,,07:30,1350,7,7,0,3,3,3,,,,,,,
33,Loras,D,LOR,1,,3.0,1.0,0.0,10.0,44.0,Go Zone,Pass,Complete,3.0,,Noah Sigwarth,Complete,Elijah Thomas,,,,Jon Bell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05:48,1248,7,7,0,3,3,3,,,,,,,
34,Loras,D,LOR,1,,3.0,2.0,2.0,7.0,41.0,Go Zone,Run,Rush,-1.0,Ty Bausch,,,,,,,Cam Elam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05:48,1248,7,7,0,3,3,3,,,,,,,
35,Loras,D,LOR,1,,3.0,3.0,3.0,8.0,42.0,Go Zone,Pass,Complete,18.0,,Noah Sigwarth,Complete,Hunter Matye,,,,Trey Holub,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,05:48,1248,7,7,0,3,3,3,,,,,,,
36,Loras,D,LOR,1,,3.0,4.0,1.0,10.0,24.0,Take A Shot,Pass,Complete,4.0,,Noah Sigwarth,Complete,Je'Von Williams,,,,Manny Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05:48,1248,7,7,0,3,3,3,,,,,,,
37,Loras,D,LOR,1,,3.0,5.0,2.0,6.0,20.0,Red Zone High,Run,Rush,5.0,Ty Bausch,,,,,,,Samuel Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05:48,1248,7,7,0,3,3,3,,,,,,,
38,Loras,D,LOR,1,,3.0,6.0,3.0,1.0,15.0,Red Zone High,Run,Rush,12.0,Noah Sigwarth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,05:48,1248,7,7,0,3,3,3,,,,,,,
39,Loras,D,LOR,1,,3.0,7.0,1.0,3.0,3.0,Red Zone Low,Run,Rush,-1.0,Ty Bausch,,,,,,,Manny Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05:48,1248,7,7,0,3,3,3,,,,,,,
40,Loras,D,LOR,1,,3.0,8.0,2.0,4.0,4.0,Red Zone Low,Run,Rush,0.0,Noah Sigwarth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,05:48,1248,7,7,0,3,3,3,Holding,LOR,Mitchell Huisenga,,,,10.0
41,Loras,D,LOR,1,,3.0,9.0,2.0,14.0,14.0,Red Zone High,Pass,Incomplete,0.0,,Noah Sigwarth,Incomplete,Je'Von Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05:48,1248,7,7,0,3,3,3,,,,,,,
42,Loras,D,LOR,1,,3.0,10.0,3.0,14.0,14.0,Red Zone High,Pass,Incomplete,0.0,,Noah Sigwarth,Incomplete,Dwayne Emilus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Missed FG,05:48,1248,7,7,0,3,3,3,,,,,,,
43,Loras,K,LOR,1,,,,4.0,14.0,14.0,Red Zone High,FG Block,No Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Scott Talmadge,30.0,No Good,,,,,,,,,,05:48,1248,7,7,0,3,3,3,,,,,,,
44,Loras,O,COE,1,,5.0,1.0,0.0,10.0,-20.0,Coming Out,Pass,Complete,11.0,,Nick Casey,Complete,Dominic Shepardson,,,,Zach Kemp,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,01:20,980,7,7,0,3,3,3,,,,,,,
45,Loras,O,COE,1,,5.0,2.0,1.0,10.0,-31.0,Gold Zone,Run,Rush,1.0,Alphonso Soko,,,,,,,Sam Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01:20,980,7,7,0,3,3,3,,,,,,,
46,Loras,O,COE,1,,5.0,3.0,2.0,9.0,-32.0,Gold Zone,Pass,Incomplete,0.0,,Nick Casey,Incomplete,Joshua Bishop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01:20,980,7,7,0,3,3,3,,,,,,,
47,Loras,O,COE,1,,5.0,4.0,3.0,9.0,-32.0,Gold Zone,Pass,Complete,29.0,,Nick Casey,Complete,Dominic Shepardson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,01:20,980,7,7,0,3,3,3,,,,,,,
48,Loras,O,COE,2,,5.0,5.0,1.0,10.0,39.0,Go Zone,Run,Rush,39.0,Alphonso Soko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,,TD,15:00,900,7,7,0,3,3,3,,,,,,,
49,Loras,K,COE,2,,,,1.0,3.0,3.0,Red Zone Low,Extra Pt.,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Evan Ellis,,,Good,,,,,,,,,14:52,892,13,7,6,3,3,3,,,,,,,
50,Loras,K,COE,2,,,,1.0,10.0,-35.0,Gold Zone,KO,Return,,,,,,,,,Evan Ellis,,,,,,,Elijah Thomas,38,38.0,Evan Ellis,65.0,0.0,Return,,,,,,,,,,,,,,,,,,,14:52,892,14,7,7,3,3,3,,,,,,,
51,Loras,D,LOR,2,,4.0,1.0,0.0,10.0,-38.0,Gold Zone,Run,Rush,0.0,Ty Bausch,,,,,,,Jay Oostendorp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:44,884,7,14,7,3,3,3,,,,,,,
52,Loras,D,LOR,2,,4.0,2.0,2.0,10.0,-38.0,Gold Zone,Pass,Incomplete,0.0,,Noah Sigwarth,Incomplete,Marty McGovern,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:44,884,7,14,7,3,3,3,,,,,,,
53,Loras,D,LOR,2,,4.0,3.0,3.0,10.0,-38.0,Gold Zone,Pass,Complete,22.0,,Noah Sigwarth,Complete,Dwayne Emilus,,,,Trevor Eckols,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,14:44,884,7,14,7,3,3,3,,,,,,,
54,Loras,D,LOR,2,,4.0,4.0,1.0,10.0,40.0,Go Zone,Pass,Complete,10.0,,Noah Sigwarth,Complete,Dwayne Emilus,,,,Trey Holub,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,14:44,884,7,14,7,3,3,3,,,,,,,
55,Loras,D,LOR,2,,4.0,5.0,1.0,10.0,30.0,Take A Shot,Run,Rush,6.0,Ty Bausch,,,,,,,Manny Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:44,884,7,14,7,3,3,3,,,,,,,
56,Loras,D,LOR,2,,4.0,6.0,2.0,4.0,24.0,Take A Shot,Run,Rush,1.0,Ty Bausch,,,,,,,Trey Holub,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:44,884,7,14,7,3,3,3,,,,,,,
57,Loras,,LOR,2,,,,2.0,4.0,24.0,Take A Shot,Timeout,Timeout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Coe,,,,,,,14:44,884,7,14,7,3,3,3,,,,,,,
58,Loras,D,LOR,2,,4.0,7.0,3.0,3.0,23.0,Take A Shot,Run,Rush,-4.0,Noah Sigwarth,,,,,,,Cam Elam,Cedric Nah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:31,751,7,14,7,2,3,2,,,,,,,
59,Loras,,LOR,2,,,,4.0,7.0,27.0,Take A Shot,Penalty,Penalty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:31,751,7,14,7,2,3,2,False Start,LOR,Sam Jones,,,,5.0
60,Loras,D,LOR,2,,4.0,8.0,4.0,12.0,32.0,Take A Shot,Pass,Incomplete,0.0,,Noah Sigwarth,Incomplete,Michael Crawford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Downs,12:31,751,7,14,7,2,3,2,,,,,,,
61,Loras,O,COE,2,,6.0,1.0,0.0,10.0,-32.0,Gold Zone,Run,Rush,-1.0,Alphonso Soko,,,,,,,Josh Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:44,704,14,7,7,2,2,3,,,,,,,
62,Loras,O,COE,2,,6.0,2.0,2.0,11.0,-31.0,Gold Zone,Pass,Complete,6.0,,Nick Casey,Complete,Cooper Zeck,,,,Mason Morris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:44,704,14,7,7,2,2,3,,,,,,,
63,Loras,O,COE,2,,6.0,3.0,3.0,5.0,-37.0,Gold Zone,Pass,Sack,-1.0,,Nick Casey,Sack,,,,,Sam Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,11:44,704,14,7,7,2,2,3,,,,,,,
64,Loras,K,COE,2,,,,4.0,6.0,-36.0,Gold Zone,Punt,Return,,,,,,,,,Heath Henderson,,,,,,,Ty Bausch,13,30.0,,,,,,Evan Ellis,47.0,17.0,Return,,,,,,,,,,,,,,11:44,704,14,7,7,2,2,3,,,,,,,
65,Loras,D,LOR,2,,5.0,1.0,0.0,10.0,-30.0,Gold Zone,Run,Rush,10.0,Elijah Thomas,,,,,,,Manny Lopez,Chase Kruse,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,09:54,594,7,14,7,2,3,2,,,,,,,
66,Loras,D,LOR,2,,5.0,2.0,1.0,10.0,-40.0,Gold Zone,Pass,Incomplete,0.0,,Noah Sigwarth,Incomplete,Hareson Willis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:54,594,7,14,7,2,3,2,,,,,,,
67,Loras,D,LOR,2,,5.0,3.0,2.0,10.0,-40.0,Gold Zone,Pass,Complete,9.0,,Noah Sigwarth,Complete,Hareson Willis,,,,Trey Holub,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:54,594,7,14,7,2,3,2,,,,,,,
68,Loras,D,LOR,2,,5.0,4.0,3.0,1.0,-49.0,Go Zone,Run,Rush,10.0,Noah Sigwarth,,,,,,,Jay Oostendorp,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,09:54,594,7,14,7,2,3,2,,,,,,,
69,Loras,D,LOR,2,,5.0,5.0,1.0,10.0,41.0,Go Zone,Pass,Incomplete,0.0,,Noah Sigwarth,Incomplete,Michael Crawford,Manny Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:54,594,7,14,7,2,3,2,,,,,,,
70,Loras,D,LOR,2,,5.0,6.0,2.0,10.0,41.0,Go Zone,Run,Rush,9.0,Elijah Thomas,,,,,,,Bridger Aucutt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:54,594,7,14,7,2,3,2,,,,,,,
71,Loras,D,LOR,2,,5.0,7.0,3.0,1.0,32.0,Take A Shot,Run,Rush,-2.0,Elijah Thomas,,,,,,,Heath Henderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:54,594,7,14,7,2,3,2,,,,,,,
72,Loras,D,LOR,2,,5.0,8.0,4.0,3.0,34.0,Take A Shot,Pass,Incomplete,0.0,,Noah Sigwarth,Incomplete,Marty McGovern,Anthony Bullard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Downs,09:54,594,7,14,7,2,3,2,,,,,,,
73,Loras,O,COE,2,,7.0,1.0,0.0,10.0,-34.0,Gold Zone,Pass,Sack,-7.0,,Nick Casey,Sack,,,,,Mason Morris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:01,421,14,7,7,2,2,3,,,,,,,
74,Loras,O,COE,2,,7.0,2.0,2.0,17.0,-27.0,Gold Zone,Run,Rush,5.0,Alphonso Soko,,,,,,,Josh Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:01,421,14,7,7,2,2,3,,,,,,,
75,Loras,O,COE,2,,7.0,3.0,3.0,12.0,-32.0,Gold Zone,Pass,Incomplete,0.0,,Nick Casey,Incomplete,Alphonso Soko,,,Jayden Upton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,07:01,421,14,7,7,2,2,3,,,,,,,
76,Loras,K,COE,2,,,,4.0,12.0,-32.0,Gold Zone,Punt,,,,,,,,,,,,,,,,,,,,,,,,,Evan Ellis,34.0,34.0,,,,,,,,,,,,,,,07:01,421,14,7,7,2,2,3,,,,,,,
77,Loras,D,LOR,2,,6.0,1.0,0.0,10.0,-34.0,Gold Zone,Run,Rush,2.0,Noah Sigwarth,,,,,,,Cam Elam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05:19,319,7,14,7,2,3,2,,,,,,,
78,Loras,D,LOR,2,,6.0,2.0,2.0,8.0,-36.0,Gold Zone,Run,Rush,5.0,Noah Sigwarth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05:19,319,7,14,7,2,3,2,,,,,,,
79,Loras,D,LOR,2,,6.0,3.0,3.0,3.0,-41.0,Gold Zone,Pass,Complete,5.0,,Noah Sigwarth,Complete,Ty Bausch,,,,Trey Holub,Bridger Aucutt,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,05:19,319,7,14,7,2,3,2,,,,,,,
80,Loras,D,LOR,2,,6.0,4.0,1.0,10.0,-46.0,Go Zone,Run,Rush,0.0,Ty Bausch,,,,,,,Cedric Nah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05:19,319,7,14,7,2,3,2,,,,,,,
81,Loras,D,LOR,2,,6.0,5.0,2.0,10.0,-46.0,Go Zone,Run,Rush,3.0,Elijah Thomas,,,,,,,Alex Aitchison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05:19,319,7,14,7,2,3,2,,,,,,,
82,Loras,D,LOR,2,,6.0,6.0,3.0,7.0,-49.0,Go Zone,Pass,Incomplete,0.0,,Noah Sigwarth,Incomplete,Dwayne Emilus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,05:19,319,7,14,7,2,3,2,,,,,,,
83,Loras,K,LOR,2,,,,4.0,7.0,-49.0,Go Zone,Punt Rec,Fair Catch,,,,,,,,,,,,,,,,,,,,,,,,Noah Sigwarth,34.0,17.0,Fair Catch,,,,,,,,,,,,,,05:19,319,7,14,7,2,3,2,,,,,,,
84,Loras,O,COE,2,,8.0,1.0,0.0,10.0,-17.0,Coming Out,Run,Rush,5.0,Alphonso Soko,,,,,,,Sam Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02:52,172,14,7,7,2,2,3,,,,,,,
85,Loras,O,COE,2,,8.0,2.0,2.0,5.0,-22.0,Coming Out,Pass,Sack,0.0,,Nick Casey,Sack,,,,,Josh Kieffer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02:52,172,14,7,7,2,2,3,,,,,,,
86,Loras,O,COE,2,,8.0,3.0,3.0,5.0,-22.0,Coming Out,Pass,Incomplete,0.0,,Nick Casey,Incomplete,Tre Walker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,02:52,172,14,7,7,2,2,3,,,,,,,
87,Loras,K,COE,2,,,,4.0,5.0,-22.0,Coming Out,Punt,,,,,,,,,,,,,,,,,,,,,,,,,Evan Ellis,52.0,26.0,,,,,,,,,,,,,,,02:52,172,14,7,7,2,2,3,,,,,,,
88,Loras,D,LOR,2,,7.0,1.0,0.0,10.0,-26.0,Gold Zone,Pass,Sack,-1.0,,Noah Sigwarth,Sack,,,,,Jay Oostendorp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01:36,96,7,14,7,2,3,2,,,,,,,
89,Loras,,LOR,2,,,,1.0,10.0,-26.0,Gold Zone,Timeout,Timeout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Loras,,,,,,,01:36,96,7,14,7,2,3,2,,,,,,,
90,Loras,D,LOR,2,,7.0,2.0,2.0,11.0,-25.0,Coming Out,Pass,Incomplete,0.0,,Noah Sigwarth,Incomplete,Hunter Matye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01:27,87,7,14,7,2,2,2,,,,,,,
91,Loras,D,LOR,2,,7.0,3.0,3.0,11.0,-25.0,Coming Out,Run,Rush,10.0,Ty Bausch,,,,,,,Manny Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01:27,87,7,14,7,2,2,2,,,,,,,
92,Loras,,LOR,2,,,,3.0,11.0,-25.0,Coming Out,Timeout,Timeout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Coe,,,,,,,01:27,87,7,14,7,2,2,2,,,,,,,
93,Loras,D,LOR,2,,7.0,4.0,4.0,1.0,-35.0,Gold Zone,Run,Rush,25.0,Noah Sigwarth,,,,,,,Mitchell Eckardt,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,00:59,59,7,14,7,1,2,1,,,,,,,
