PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,FIELD ZONE,PLAY TYPE,RESULT,GN/LS,RUSHER PBP,PASSER PBP,PASS RESULT,PASS TARGET PBP,BROKEN UP BY PBP,INTERCEPTED BY PBP,HURRIED BY PBP,TACKLER1 PBP,TACKLER2 PBP,FUMBLE,FUMBLED BY PBP,FORCED BY PBP,RECOVER TEAM,RECOVERED BY PBP,RETURNER PBP,RETURN YDS,RETURN TO,KICKER PBP,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER PBP,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY PBP,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
56,Central (IA),D,CEN,2,,4.0,1.0,0.0,10.0,-35.0,Gold Zone,Run,Rush,3.0,Isaiah Walk,,,,,,,Cam Elam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:54,894,21,7,-14,3,3,3,,,,,,,
57,Central (IA),D,CEN,2,,4.0,2.0,2.0,7.0,-38.0,Gold Zone,Pass,Incomplete,0.0,,Blaine Hawkins,Incomplete,Erik Knaack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:54,894,21,7,-14,3,3,3,,,,,,,
58,Central (IA),D,CEN,2,,4.0,3.0,3.0,7.0,-38.0,Gold Zone,Pass,Complete,24.0,,Blaine Hawkins,Complete,Tanner Schminke,,,,Trey Holub,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,14:54,894,21,7,-14,3,3,3,,,,,,,
59,Central (IA),D,CEN,2,,4.0,4.0,1.0,10.0,38.0,Go Zone,Pass,Complete,23.0,,Blaine Hawkins,Complete,Tanner Schminke,,,,Jack Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,14:54,894,21,7,-14,3,3,3,Ineligible Downfield on Pass,CEN,Ryan Neu,,,,5.0
60,Central (IA),D,CEN,2,,4.0,5.0,1.0,15.0,43.0,Go Zone,Run,Rush,-2.0,Isaiah Walk,,,,,,,Cedric Nah,Alex Aitchison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:54,894,21,7,-14,3,3,3,,,,,,,
61,Central (IA),D,CEN,2,,4.0,6.0,2.0,17.0,45.0,Go Zone,Pass,Sack,-10.0,,Blaine Hawkins,Sack,,,,,Alex Aitchison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:54,894,21,7,-14,3,3,3,,,,,,,
62,Central (IA),D,CEN,2,,4.0,7.0,3.0,27.0,-45.0,Go Zone,Pass,Complete,17.0,,Blaine Hawkins,Complete,Jeff Herbers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:54,894,21,7,-14,3,3,3,,,,,,,
63,Central (IA),D,CEN,2,,4.0,8.0,4.0,10.0,38.0,Go Zone,Run,Rush,11.0,Blaine Hawkins,,,,,,,Heath Henderson,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,14:54,894,21,7,-14,3,3,3,,,,,,,
64,Central (IA),D,CEN,2,,4.0,9.0,1.0,10.0,27.0,Take A Shot,Run,Rush,6.0,Isaiah Walk,,,,,,,Manny Lopez,Samuel Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:54,894,21,7,-14,3,3,3,,,,,,,
65,Central (IA),D,CEN,2,,4.0,10.0,2.0,4.0,21.0,Take A Shot,Pass,Incomplete,0.0,,Blaine Hawkins,Incomplete,Jeff Herbers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:54,894,21,7,-14,3,3,3,,,,,,,
66,Central (IA),D,CEN,2,,4.0,11.0,3.0,4.0,21.0,Take A Shot,Pass,Complete,7.0,,Blaine Hawkins,Complete,Erik Knaack,,,,Chase Kruse,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,14:54,894,21,7,-14,3,3,3,,,,,,,
67,Central (IA),D,CEN,2,,4.0,12.0,1.0,10.0,14.0,Red Zone High,Pass,Complete,7.0,,Blaine Hawkins,Complete,Tanner Schminke,,,,Chase Kruse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:54,894,21,7,-14,3,3,3,,,,,,,
68,Central (IA),D,CEN,2,,4.0,13.0,2.0,3.0,7.0,Red Zone,Pass,Complete,7.0,,Blaine Hawkins,Complete,Tanner Schminke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,,TD,14:54,894,21,7,-14,3,3,3,,,,,,,
69,Central (IA),K,CEN,2,,,,1.0,3.0,3.0,Red Zone Low,Extra Pt. Block,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Logan Sunvold,,,Good,,,,,,,,,10:51,651,27,7,-20,3,3,3,,,,,,,
70,Central (IA),K,CEN,2,,,,1.0,10.0,-35.0,Gold Zone,KO Rec,Touchback,,,,,,,,,,,,,,,,,,,Logan Sunvold,65.0,0.0,Touchback,,,,,,,,,,,,,,,,,,,10:51,651,28,7,-21,3,3,3,,,,,,,
71,Central (IA),O,COE,2,,4.0,1.0,0.0,10.0,-25.0,Coming Out,Run,Rush,10.0,Alphonso Soko,,,,,,,Brody Klein,Brayden Egli,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,10:51,651,7,28,-21,3,3,3,,,,,,,
72,Central (IA),O,COE,2,,4.0,2.0,1.0,10.0,-35.0,Gold Zone,Pass,Sack,-5.0,,Nick Casey,Sack,,,,,Tom Adolph,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:51,651,7,28,-21,3,3,3,,,,,,,
73,Central (IA),O,COE,2,,4.0,3.0,2.0,15.0,-30.0,Gold Zone,Pass,Interception,0.0,,Nick Casey,Interception,,,Dillon Hoit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Interception,10:51,651,7,28,-21,3,3,3,,,,,,,
74,Central (IA),D,CEN,2,,5.0,1.0,0.0,10.0,-46.0,Go Zone,Run,Rush,10.0,Isaiah Walk,,,,,,,Jack Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,09:20,560,28,7,-21,3,3,3,,,,,,,
75,Central (IA),D,CEN,2,,5.0,2.0,1.0,10.0,44.0,Go Zone,Run,Rush,5.0,Isaiah Walk,,,,,,,Heath Henderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:20,560,28,7,-21,3,3,3,,,,,,,
76,Central (IA),D,CEN,2,,5.0,3.0,2.0,5.0,39.0,Go Zone,Pass,Complete,13.0,,Blaine Hawkins,Complete,Erik Knaack,,,,Chase Kruse,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,09:20,560,28,7,-21,3,3,3,,,,,,,
77,Central (IA),D,CEN,2,,5.0,4.0,1.0,10.0,26.0,Take A Shot,Pass,Complete,26.0,,Blaine Hawkins,Complete,Tanner Schminke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,,TD,09:20,560,28,7,-21,3,3,3,,,,,,,
78,Central (IA),K,CEN,2,,,,1.0,3.0,3.0,Red Zone Low,Extra Pt. Block,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Logan Sunvold,,,Good,,,,,,,,,08:21,501,34,7,-27,3,3,3,,,,,,,
79,Central (IA),K,CEN,2,,,,1.0,10.0,-35.0,Gold Zone,KO Rec,Touchback,,,,,,,,,,,,,,,,,,,Logan Sunvold,65.0,0.0,Touchback,,,,,,,,,,,,,,,,,,,08:21,501,35,7,-28,3,3,3,,,,,,,
80,Central (IA),O,COE,2,,5.0,1.0,0.0,10.0,-25.0,Coming Out,Run,Rush,-1.0,Alphonso Soko,,,,,,,Derrick Voss,Brody Klein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:21,501,7,35,-28,3,3,3,,,,,,,
81,Central (IA),O,COE,2,,5.0,2.0,2.0,11.0,-24.0,Coming Out,Pass,Complete,14.0,,Nick Casey,Complete,Alphonso Soko,,,,Nate Rahn,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,08:21,501,7,35,-28,3,3,3,,,,,,,
82,Central (IA),O,COE,2,,5.0,3.0,1.0,10.0,-38.0,Gold Zone,Pass,Incomplete,0.0,,Nick Casey,Incomplete,Cooper Zeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:21,501,7,35,-28,3,3,3,,,,,,,
83,Central (IA),O,COE,2,,5.0,4.0,2.0,10.0,-38.0,Gold Zone,Run,Rush,3.0,Nick Casey,,,,,,,Brayden Egli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:21,501,7,35,-28,3,3,3,,,,,,,
84,Central (IA),O,COE,2,,5.0,5.0,3.0,7.0,-41.0,Gold Zone,Pass,Sack,-1.0,,Nick Casey,Sack,,,,,Hunter Maddy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,08:21,501,7,35,-28,3,3,3,,,,,,,
85,Central (IA),K,COE,2,,,,4.0,8.0,-40.0,Gold Zone,Punt,,,,,,,,,,,,,,,,,,,,,,,,,Evan Ellis,29.0,31.0,,,,,,,,,,,,,,,08:21,501,7,35,-28,3,3,3,,,,,,,
86,Central (IA),D,CEN,2,,6.0,1.0,0.0,10.0,-31.0,Gold Zone,Pass,Complete,45.0,,Blaine Hawkins,Complete,Tanner Schminke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,05:38,338,35,7,-28,3,3,3,,,,,,,
87,Central (IA),D,CEN,2,,6.0,2.0,1.0,10.0,24.0,Take A Shot,Pass,Complete,19.0,,Blaine Hawkins,Complete,Tanner Schminke,,,,Manny Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,05:38,338,35,7,-28,3,3,3,,,,,,,
88,Central (IA),D,CEN,2,,6.0,3.0,1.0,5.0,5.0,Red Zone Low,Pass,Incomplete,0.0,,Blaine Hawkins,Incomplete,Erik Knaack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05:38,338,35,7,-28,3,3,3,,,,,,,
89,Central (IA),D,CEN,2,,6.0,4.0,2.0,5.0,5.0,Red Zone Low,Pass,Complete,5.0,,Blaine Hawkins,Complete,Billy Friis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,TD,05:38,338,35,7,-28,3,3,3,,,,,,,
90,Central (IA),K,CEN,2,,,,1.0,3.0,3.0,Red Zone Low,Extra Pt. Block,Blocked,,,,,,,,,,,,,,,,Bridger Aucutt,26,17.0,,,,,,,,,,Manny Lopez,Logan Sunvold,,,Blocked,,,,,,,,,04:41,281,41,7,-34,3,3,3,,,,,,,
