PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,FIELD ZONE,PLAY TYPE,RESULT,GN/LS,RUSHER PBP,RUSH DIRECTION,PASSER PBP,PASS DEPTH,PASS DIRECTION,PASS RESULT,PASS TARGET PBP,BROKEN UP BY PBP,INTERCEPTED BY PBP,HURRIED BY PBP,TACKLER1 PBP,TACKLER2 PBP,FUMBLE,FUMBLED BY PBP,FORCED BY PBP,RECOVER TEAM,RECOVERED BY PBP,RETURNER PBP,RETURN YDS,RETURN TO,KICKER PBP,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER PBP,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY PBP,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
1,Dean,K,NIC,1,,,,,,,,KO,Return,,,,,,,,,,,,Adam Mitchell,,,,,,,Kam Phuong,59,,Kyle Yannucci,59.0,,Return,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
2,Dean,D,DC,1,,1.0,1.0,0.0,10.0,,,Pass,Incomplete,0.0,,,Nathan Cisco,short,left,Incomplete,Mozes Mooney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:47,1787,0,0,0,3,3,3,,,,,,,
3,Dean,D,DC,1,,1.0,2.0,2.0,10.0,,,Run,Rush,2.0,Ki'sean Bullard,middle,,,,,,,,,Darnele Ryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:47,1787,0,0,0,3,3,3,,,,,,,
4,Dean,D,DC,1,,1.0,3.0,3.0,8.0,,,Run,Rush,0.0,Holdan Wilson,middle,,,,,,,,,,,True,Holdan Wilson,,NIC,Dominic Guerriero,,15,,,,,,,,,,,,,,,,,,,,True,,,Punt,14:47,1787,0,0,0,3,3,3, Face Mask,DC,Ki'sean Bullard,Not found,DC,,
5,Dean,K,DC,1,,,,3.0,23.0,,,Punt Rec,Return,,,,,,,,,,,,,,,,,,,Mark James Jr.,8,40.0,,,,,,Aaron Fonseca,51.0,32.0,Return,,,,,,,,,,,,,,14:47,1787,0,0,0,3,3,3,,,,,,,
6,Dean,O,NIC,1,,1.0,1.0,0.0,10.0,-40.0,Gold Zone,Pass,Complete,0.0,,,Xavier Powell,short,right,Complete,Hunter Ferreira,,,,Tyzohn Poole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:52,1732,0,0,0,3,3,3,,,,,,,
7,Dean,O,NIC,1,,1.0,2.0,2.0,10.0,-40.0,Gold Zone,Run,Rush,9.0,Zahir Booker,right,,,,,,,,,Nicholaus Grimaldi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:52,1732,0,0,0,3,3,3,,,,,,,
8,Dean,O,NIC,1,,1.0,3.0,3.0,1.0,-49.0,Go Zone,Run,Rush,7.0,Zahir Booker,right,,,,,,,,,Keem Weekes,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,13:52,1732,0,0,0,3,3,3,,,,,,,
9,Dean,O,NIC,1,,1.0,4.0,1.0,10.0,,,Pass,Complete,44.0,,,Xavier Powell,deep,middle,Complete,Jack Morvan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,,TD,13:52,1732,0,0,0,3,3,3,,,,,,,
10,Dean,K,NIC,1,,,,1.0,,,,Extra Pt.,Good,,,,,,,,,,,,Xavier H: Powell,,,,,,,,,,,,,,,,,,,,Matt Cahalin,,,Good,,,,,,,,,12:27,1647,6,0,6,3,3,3,,,,,,,
11,Dean,K,NIC,1,,,,1.0,10.0,-35.0,Gold Zone,KO,Return,,,,,,,,,,,,Muhammed Camara,,,,,,,Kam Phuong,53,,Kyle Yannucci,53.0,,Return,,,,,,,,,,,,,,,,,,,12:27,1647,7,0,7,3,3,3,,,,,,,
12,Dean,D,DC,1,,2.0,1.0,0.0,10.0,,,Run,Rush,3.0,Ki'sean Bullard,middle,,,,,,,,,Daenin Walker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:18,1638,0,7,7,3,3,3,,,,,,,
13,Dean,D,DC,1,,2.0,2.0,2.0,7.0,,,Run,Rush,2.0,Ki'sean Bullard,middle,,,,,,,,,Mike Maslauskas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:18,1638,0,7,7,3,3,3,,,,,,,
14,Dean,D,DC,1,,2.0,3.0,3.0,5.0,,,Pass,Incomplete,0.0,,,Nathan Cisco,short,middle,Incomplete,Jordan Mason,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,12:18,1638,0,7,7,3,3,3,,,,,,,
15,Dean,K,DC,1,,,,4.0,5.0,,,Punt Rec,Fair Catch,,,,,,,,,,,,,,,,,,,,,,,,,,,Aaron Fonseca,36.0,20.0,Fair Catch,,,,,,,,,,,,,,12:18,1638,0,7,7,3,3,3, Kick Catch Interference,DC,Dre Kidd,,,,15.0
16,Dean,O,NIC,1,,2.0,1.0,0.0,10.0,-35.0,Gold Zone,Run,Rush,0.0,Shayne Sutton,middle,,,,,,,,,Zion Edison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:05,1625,7,0,7,3,3,3,,,,,,,
17,Dean,O,NIC,1,,2.0,2.0,2.0,10.0,-35.0,Gold Zone,Run,Rush,14.0,Shayne Sutton,left,,,,,,,,,Des Dias,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,12:05,1625,7,0,7,3,3,3,,,,,,,
18,Dean,O,NIC,1,,2.0,3.0,1.0,10.0,-49.0,Go Zone,Pass,Interception,0.0,,,Xavier Powell,,,Interception,,,Dre Kidd,,,,,,,,,Dre Kidd,59,0.0,,,,,,,,,,,,,,,,,,True,,,,TD,12:05,1625,7,0,7,3,3,3,,,,,,,
19,Dean,K,DC,1,,,,1.0,3.0,3.0,Red Zone Low,Extra Pt. Block,Good,,,,,,,,,,,,Nathan H: Cisco,,,,,,,,,,,,,,,,,,,,Nikolai Luksch,,,Good,,,,,,,,,10:56,1556,6,7,1,3,3,3,,,,,,,
20,Dean,K,DC,1,,,,1.0,10.0,,,KO Rec,Return,,,,,,,,,,,,,,,,,,,Mason David,20,29.0,Nikolai Luksch,56.0,9.0,Return,,,,,,,,,,,,,,,,,,,10:56,1556,7,7,0,3,3,3,,,,,,,
21,Dean,O,NIC,1,,3.0,1.0,0.0,10.0,-29.0,Gold Zone,Run,Rush,71.0,Zahir Booker,right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,,TD,09:59,1499,7,7,0,3,3,3,,,,,,,
22,Dean,K,NIC,1,,,,1.0,,,,Extra Pt.,No Good,,,,,,,,,,,,Xavier H: Powell,,,,,,,,,,,,,,,,,,,,Matt Cahalin,,,No Good,,,,,,,,,09:39,1479,13,7,6,3,3,3,,,,,,,
23,Dean,K,NIC,1,,,,1.0,10.0,-35.0,Gold Zone,KO,Out of bounds,,,,,,,,,,,,,,,,,,,,,,Kyle Yannucci,52.0,,Out of bounds,,,,,,,,,,,,,,,,,,,09:39,1479,13,7,6,3,3,3,,,,,,,
24,Dean,D,DC,1,,3.0,1.0,0.0,10.0,,,Run,Rush,0.0,Ki'sean Bullard,middle,,,,,,,,,Mike Maslauskas,Elijah Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:30,1470,7,13,6,3,3,3,,,,,,,
25,Dean,D,DC,1,,3.0,2.0,2.0,10.0,,,Run,Rush,9.0,Ki'sean Bullard,middle,,,,,,,,,Garry Alexis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:30,1470,7,13,6,3,3,3,,,,,,,
26,Dean,D,DC,1,,3.0,3.0,3.0,1.0,,,Run,Rush,1.0,Holdan Wilson,middle,,,,,,,,,Nichols,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,09:30,1470,7,13,6,3,3,3,,,,,,,
27,Dean,D,DC,1,,3.0,4.0,1.0,10.0,,,Run,Rush,-16.0,Eladio Fountain,middle,,,,,,,,,Latre Kornegay,,True,Eladio Fountain,,DC,,,,,,,,,,,,,,,,,,,,,,,,,,,09:30,1470,7,13,6,3,3,3,,,,,,,
28,Dean,D,DC,1,,3.0,5.0,2.0,26.0,,,Pass,Complete,15.0,,,Nathan Cisco,deep,left,Complete,Quintus Reid,,,,Latre Kornegay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:30,1470,7,13,6,3,3,3,,,,,,,
29,Dean,D,DC,1,,3.0,6.0,3.0,11.0,,,Pass,Complete,11.0,,,Nathan Cisco,deep,left,Complete,Quintus Reid,,,,Darnele Ryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,09:30,1470,7,13,6,3,3,3, Holding,DC,Jordan Mason,Not found,DC,,
30,Dean,D,DC,1,,3.0,7.0,3.0,21.0,,,Pass,Incomplete,0.0,,,Nathan Cisco,short,left,Incomplete,Quintus Reid,Garry Alexis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:30,1470,7,13,6,3,3,3,,,,,,,
31,Dean,D,DC,1,,3.0,8.0,4.0,21.0,,,Pass,Complete,50.0,,,Nathan Cisco,deep,left,Complete,Jordan Mason,,,,Cal Capozzi,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,09:30,1470,7,13,6,3,3,3,,,,,,,
