PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,FIELD ZONE,PLAY TYPE,RESULT,GN/LS,RUSHER PBP,PASSER PBP,PASS RESULT,PASS TARGET PBP,BROKEN UP BY PBP,INTERCEPTED BY PBP,HURRIED BY PBP,TACKLER1 PBP,TACKLER2 PBP,FUMBLE,FUMBLED BY PBP,FORCED BY PBP,RECOVER TEAM,RECOVERED BY PBP,RETURNER PBP,RETURN YDS,RETURN TO,KICKER PBP,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER PBP,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY PBP,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
11,Sewanee,,BSC,1,,,,1.0,10.0,-35.0,Gold Zone,Penalty,Penalty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:55,1615,7,0,7,3,3,3,UNS: Unsportsmanlike Conduct,BSC,Robert Shufford,,,,15.0
12,Sewanee,K,BSC,1,,,,1.0,10.0,-20.0,Coming Out,KO,Return,,,,,,,,,Jimmy Anderson,,,,,,,Cyrus McCullough,16,36.0,Cole Porch,60.0,20.0,Return,,,,,,,,,,,,,,,,,,,11:55,1615,7,0,7,3,3,3,,,,,,,
13,Sewanee,D,SEW,1,,2.0,1.0,0.0,10.0,-36.0,Gold Zone,Run,Rush,6.0,Jeremiah Young,,,,,,,Connor West,Court Coley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:47,1607,0,7,7,3,3,3,,,,,,,
14,Sewanee,D,SEW,1,,2.0,2.0,2.0,4.0,-42.0,Gold Zone,Run,Rush,0.0,George Morrice,,,,,,,Court Coley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:47,1607,0,7,7,3,3,3,,,,,,,
15,Sewanee,D,SEW,1,,2.0,3.0,3.0,4.0,-42.0,Gold Zone,Pass,Complete,1.0,,Jeremiah Young,Complete,George Morrice,,,,Wes Guilford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,11:47,1607,0,7,7,3,3,3,,,,,,,
16,Sewanee,K,SEW,1,,,,4.0,3.0,-43.0,Gold Zone,Punt Rec,,,,,,,,,,,,,,,,,,,,,,,,,Grayson Baker,46.0,11.0,,,,,,,,,,,,,,,11:47,1607,0,7,7,3,3,3,,,,,,,
17,Sewanee,O,BSC,1,,2.0,1.0,0.0,10.0,-11.0,Coming Out,Run,Rush,6.0,Robert Shufford,,,,,,,Jacob Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:10,1510,7,0,7,3,3,3,,,,,,,
18,Sewanee,O,BSC,1,,2.0,2.0,2.0,4.0,-17.0,Coming Out,Run,Rush,4.0,Robert Shufford,,,,,,,Jacob Jackson,Thomas Latimer,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,10:10,1510,7,0,7,3,3,3,,,,,,,
19,Sewanee,O,BSC,1,,2.0,3.0,1.0,10.0,-21.0,Coming Out,Run,Rush,0.0,Robert Shufford,,,,,,,Kaleb Seay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:10,1510,7,0,7,3,3,3,,,,,,,
20,Sewanee,O,BSC,1,,2.0,4.0,2.0,10.0,-21.0,Coming Out,Pass,Complete,79.0,,Trey Patterson,Complete,Branden Rew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,,TD,10:10,1510,7,0,7,3,3,3,,,,,,,
21,Sewanee,K,BSC,1,,,,1.0,3.0,3.0,Red Zone Low,Extra Pt.,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Zach Ford,,,Good,,,,,,,,,08:20,1400,13,0,13,3,3,3,,,,,,,
22,Sewanee,K,BSC,1,,,,1.0,10.0,-35.0,Gold Zone,KO,Return,,,,,,,,,Gentry Neese,,,,,,,Cyrus McCullough,21,26.0,Cole Porch,60.0,5.0,Return,,,,,,,,,,,,,,,,,,,08:20,1400,14,0,14,3,3,3,Personal Foul,SEW,Kaleb Seay,,,,13.0
23,Sewanee,D,SEW,1,,3.0,1.0,0.0,10.0,-13.0,Coming Out,Run,Rush,3.0,Michael McGhee,,,,,,,Seth Gable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:18,1398,0,14,14,3,3,3,,,,,,,
24,Sewanee,D,SEW,1,,3.0,2.0,2.0,7.0,-16.0,Coming Out,Run,Rush,8.0,Michael McGhee,,,,,,,Seth Gable,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,08:18,1398,0,14,14,3,3,3,,,,,,,
25,Sewanee,D,SEW,1,,3.0,3.0,1.0,10.0,-24.0,Coming Out,Pass,Complete,8.0,,Cade Golden,Complete,Cyrus McCullough,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:18,1398,0,14,14,3,3,3,,,,,,,
26,Sewanee,D,SEW,1,,3.0,4.0,2.0,2.0,-32.0,Gold Zone,Pass,Complete,5.0,,Cade Golden,Complete,Michael McGhee,,,,Wes Guilford,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,08:18,1398,0,14,14,3,3,3,,,,,,,
27,Sewanee,D,SEW,1,,3.0,5.0,1.0,10.0,-37.0,Gold Zone,Run,Rush,2.0,Michael McGhee,,,,,,,Arthur Marsden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:18,1398,0,14,14,3,3,3,,,,,,,
28,Sewanee,D,SEW,1,,3.0,6.0,2.0,8.0,-39.0,Gold Zone,Pass,Complete,1.0,,Cade Golden,Complete,Dagem Samuel,,,,Connor West,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:18,1398,0,14,14,3,3,3,,,,,,,
29,Sewanee,D,SEW,1,,3.0,7.0,3.0,9.0,-38.0,Gold Zone,Pass,Complete,10.0,,Cade Golden,Complete,Jacob Viccari,,,,Gibbs Sherrell,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,08:18,1398,0,14,14,3,3,3,,,,,,,
30,Sewanee,D,SEW,1,,3.0,8.0,1.0,10.0,-48.0,Go Zone,Pass,Complete,7.0,,Cade Golden,Complete,Cyrus McCullough,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:18,1398,0,14,14,3,3,3,,,,,,,
31,Sewanee,D,SEW,1,,3.0,9.0,2.0,3.0,45.0,Go Zone,Pass,Complete,11.0,,Cade Golden,Complete,Grayson Baker,,,,Gibbs Sherrell,Wes Guilford,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,08:18,1398,0,14,14,3,3,3,,,,,,,
32,Sewanee,D,SEW,1,,3.0,10.0,1.0,10.0,34.0,Take A Shot,Pass,Incomplete,0.0,,Cade Golden,Incomplete,Hunter Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:18,1398,0,14,14,3,3,3,,,,,,,
33,Sewanee,D,SEW,1,,3.0,11.0,2.0,10.0,34.0,Take A Shot,Pass,Complete,2.0,,Cade Golden,Complete,Hunter Jones,,,,Court Coley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:18,1398,0,14,14,3,3,3,,,,,,,
34,Sewanee,D,SEW,1,,3.0,12.0,3.0,8.0,32.0,Take A Shot,Pass,Incomplete,0.0,,Cade Golden,Incomplete,Jo Cantrell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:18,1398,0,14,14,3,3,3,,,,,,,
35,Sewanee,D,SEW,1,,3.0,13.0,4.0,8.0,32.0,Take A Shot,Run,Rush,-24.0,Cade Golden,,,,,,,,,True,Cade Golden,,SEW,Cody Anderson,,,,,,,,,,,,,,,,,,,,,,,,,Downs,08:18,1398,0,14,14,3,3,3,,,,,,,
36,Sewanee,O,BSC,1,,3.0,1.0,0.0,10.0,44.0,Go Zone,Pass,Complete,8.0,,Trey Patterson,Complete,Gentry Neese,,,,Joseph Conwell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04:56,1196,14,0,14,3,3,3,,,,,,,
37,Sewanee,O,BSC,1,,3.0,2.0,2.0,2.0,36.0,Go Zone,Run,Rush,4.0,Robert Shufford,,,,,,,Jacob Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,04:56,1196,14,0,14,3,3,3,,,,,,,
38,Sewanee,O,BSC,1,,3.0,3.0,1.0,10.0,32.0,Take A Shot,Run,Rush,3.0,Grayson Stacey,,,,,,,Kaleb Seay,Puk Puk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04:56,1196,14,0,14,3,3,3,,,,,,,
39,Sewanee,O,BSC,1,,3.0,4.0,2.0,7.0,29.0,Take A Shot,Run,Rush,14.0,Grayson Stacey,,,,,,,Kason Holder,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,04:56,1196,14,0,14,3,3,3,,,,,,,
40,Sewanee,O,BSC,1,,3.0,5.0,1.0,10.0,15.0,Red Zone High,Run,Rush,3.0,Trey Patterson,,,,,,,Kason Holder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04:56,1196,14,0,14,3,3,3,,,,,,,
41,Sewanee,O,BSC,1,,3.0,6.0,2.0,7.0,12.0,Red Zone,Run,Rush,3.0,Robert Shufford,,,,,,,Henry Proctor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04:56,1196,14,0,14,3,3,3,,,,,,,
42,Sewanee,O,BSC,1,,3.0,7.0,3.0,4.0,9.0,Red Zone,Pass,Complete,9.0,,Trey Patterson,Complete,Owen Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,,TD,04:56,1196,14,0,14,3,3,3,,,,,,,
43,Sewanee,,BSC,1,,,,1.0,10.0,3.0,Red Zone Low,Penalty,Penalty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00:35,935,20,0,20,3,3,3,False Start,BSC,Derrick Maddox,,,,5.0
44,Sewanee,K,BSC,1,,,,1.0,8.0,8.0,Red Zone,Extra Pt.,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Aidan Hood,,,Good,,,,,,,,,00:35,935,20,0,20,3,3,3,,,,,,,
45,Sewanee,K,BSC,1,,,,1.0,10.0,-35.0,Gold Zone,KO,Fair Catch,,,,,,,,,,,,,,,,,,,Cole Porch,56.0,9.0,Fair Catch,,,,,,,,,,,,,,,,,,,00:35,935,21,0,21,3,3,3,,,,,,,
46,Sewanee,D,SEW,1,,4.0,1.0,0.0,10.0,-25.0,Coming Out,Run,Rush,0.0,George Morrice,,,,,,,Connor West,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00:35,935,0,21,21,3,3,3,,,,,,,
47,Sewanee,D,SEW,1,,4.0,2.0,2.0,10.0,-25.0,Coming Out,Run,Rush,1.0,George Morrice,,,,,,,Clay Youngblood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00:35,935,0,21,21,3,3,3,,,,,,,
48,Sewanee,D,SEW,2,,4.0,3.0,3.0,9.0,-26.0,Gold Zone,Pass,Complete,11.0,,Cade Golden,Complete,Dagem Samuel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,15:00,900,0,21,21,3,3,3,,,,,,,
49,Sewanee,D,SEW,2,,4.0,4.0,1.0,10.0,-37.0,Gold Zone,Pass,Complete,4.0,,Cade Golden,Complete,Cyrus McCullough,,,,Connor West,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,900,0,21,21,3,3,3,,,,,,,
50,Sewanee,D,SEW,2,,4.0,5.0,2.0,6.0,-41.0,Gold Zone,Pass,Complete,10.0,,Cade Golden,Complete,Cyrus McCullough,,,,Cameron DeArman,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,15:00,900,0,21,21,3,3,3,,,,,,,
51,Sewanee,D,SEW,2,,4.0,6.0,1.0,10.0,49.0,Go Zone,Pass,Complete,10.0,,Cade Golden,Complete,Grayson Baker,,,,D.J. Albright,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,15:00,900,0,21,21,3,3,3,,,,,,,
52,Sewanee,D,SEW,2,,4.0,7.0,1.0,10.0,39.0,Go Zone,Pass,Complete,3.0,,Cade Golden,Complete,Jo Cantrell,,,,Court Coley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,900,0,21,21,3,3,3,,,,,,,
53,Sewanee,D,SEW,2,,4.0,8.0,2.0,13.0,42.0,Go Zone,Pass,Incomplete,0.0,,Cade Golden,Incomplete,Dagem Samuel,Jimmy Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,900,0,21,21,3,3,3,,,,,,,
54,Sewanee,D,SEW,2,,4.0,9.0,3.0,13.0,42.0,Go Zone,Pass,Incomplete,0.0,,Cade Golden,Incomplete,Cyrus McCullough,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,15:00,900,0,21,21,3,3,3,,,,,,,
55,Sewanee,K,SEW,2,,,,4.0,13.0,42.0,Go Zone,Punt Rec,Return,,,,,,,,,Tucker Kirk,,,,,,,Smith Coon,9,12.0,,,,,,Grayson Baker,39.0,3.0,Return,,,,,,,,,,,,,,15:00,900,0,21,21,3,3,3,,,,,,,
56,Sewanee,O,BSC,2,,4.0,1.0,0.0,10.0,-12.0,Coming Out,Run,Rush,7.0,Robert Shufford,,,,,,,Jacob Jackson,Harris Cravens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:11,731,21,0,21,3,3,3,,,,,,,
57,Sewanee,O,BSC,2,,4.0,2.0,2.0,3.0,-19.0,Coming Out,Pass,Complete,8.0,,Trey Patterson,Complete,,,,,Alex Parris,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,12:11,731,21,0,21,3,3,3,,,,,,,
58,Sewanee,O,BSC,2,,4.0,3.0,1.0,10.0,-27.0,Gold Zone,Pass,Complete,73.0,,Trey Patterson,Complete,Gentry Neese,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,,TD,12:11,731,21,0,21,3,3,3,,,,,,,
59,Sewanee,K,BSC,2,,,,1.0,3.0,3.0,Red Zone Low,Extra Pt.,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Zach Ford,,,Good,,,,,,,,,10:48,648,27,0,27,3,3,3,,,,,,,
60,Sewanee,K,BSC,2,,,,1.0,10.0,-35.0,Gold Zone,KO,Return,,,,,,,,,Tripp Hoblitzell,Gibbs Sherrell,,,,,,Cyrus McCullough,15,21.0,Aidan Hood,59.0,6.0,Return,,,,,,,,,,,,,,,,,,,10:48,648,28,0,28,3,3,3,,,,,,,
61,Sewanee,D,SEW,2,,5.0,1.0,0.0,10.0,-21.0,Coming Out,Run,Rush,3.0,Michael McGhee,,,,,,,Gage Motes,Mike O'Driscoll,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:42,642,0,28,28,3,3,3,,,,,,,
62,Sewanee,D,SEW,2,,5.0,2.0,2.0,7.0,-24.0,Coming Out,Run,Rush,9.0,Michael McGhee,,,,,,,Wes Guilford,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,10:42,642,0,28,28,3,3,3,Personal Foul,BSC,Wes Guilford,,,,15.0
63,Sewanee,D,SEW,2,,5.0,3.0,1.0,10.0,-48.0,Go Zone,Run,Rush,4.0,Michael McGhee,,,,,,,Joey Kiernan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:42,642,0,28,28,3,3,3,,,,,,,
64,Sewanee,D,SEW,2,,5.0,4.0,2.0,6.0,48.0,Go Zone,Pass,Incomplete,0.0,,Cade Golden,Incomplete,Dagem Samuel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:42,642,0,28,28,3,3,3,,,,,,,
65,Sewanee,D,SEW,2,,5.0,5.0,3.0,6.0,48.0,Go Zone,Pass,Incomplete,0.0,,Cade Golden,Incomplete,Grayson Baker,,,Cameron DeArman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,10:42,642,0,28,28,3,3,3,,,,,,,
66,Sewanee,K,SEW,2,,,,4.0,6.0,48.0,Go Zone,Punt Rec,Out of bounds,,,,,,,,,,,,,,,,,,,,,,,,Grayson Baker,27.0,21.0,Out of bounds,,,,,,,,,,,,,,10:42,642,0,28,28,3,3,3,,,,,,,
67,Sewanee,O,BSC,2,,5.0,1.0,0.0,10.0,-21.0,Coming Out,Run,Rush,12.0,Robert Shufford,,,,,,,Jacob Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,09:05,545,28,0,28,3,3,3,,,,,,,
68,Sewanee,O,BSC,2,,5.0,2.0,1.0,10.0,-33.0,Gold Zone,Run,Rush,17.0,Robert Shufford,,,,,,,Alex Parris,Mason Ware,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,09:05,545,28,0,28,3,3,3,,,,,,,
69,Sewanee,O,BSC,2,,5.0,3.0,1.0,10.0,50.0,Go Zone,Run,Rush,12.0,Jon Lewis,,,,,,,Jacob Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,09:05,545,28,0,28,3,3,3,,,,,,,
70,Sewanee,O,BSC,2,,5.0,4.0,1.0,10.0,38.0,Go Zone,Run,Rush,38.0,Jon Lewis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,,TD,09:05,545,28,0,28,3,3,3,,,,,,,
71,Sewanee,K,BSC,2,,,,1.0,3.0,3.0,Red Zone Low,Extra Pt.,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cole Porch,,,Good,,,,,,,,,07:36,456,34,0,34,3,3,3,,,,,,,
72,Sewanee,K,BSC,2,,,,1.0,10.0,-35.0,Gold Zone,KO,Fair Catch,,,,,,,,,,,,,,,,,,,Aidan Hood,62.0,3.0,Fair Catch,,,,,,,,,,,,,,,,,,,07:36,456,35,0,35,3,3,3,,,,,,,
73,Sewanee,D,SEW,2,,6.0,1.0,0.0,10.0,-25.0,Coming Out,Run,Rush,4.0,Cade Golden,,,,,,,Asante Ferrell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:36,456,0,35,35,3,3,3,,,,,,,
74,Sewanee,D,SEW,2,,6.0,2.0,2.0,6.0,-29.0,Gold Zone,Run,Rush,-1.0,Hunter Jones,,,,,,,Gage Motes,Jake Horton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:36,456,0,35,35,3,3,3,,,,,,,
75,Sewanee,D,SEW,2,,6.0,3.0,3.0,7.0,-28.0,Gold Zone,Pass,Complete,3.0,,Cade Golden,Complete,Hunter Jones,,,,Court Coley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,07:36,456,0,35,35,3,3,3,,,,,,,
76,Sewanee,K,SEW,2,,,,4.0,10.0,-25.0,Coming Out,Punt Rec,,,,,,,,,,,,,,,,,,,,,,,,,Jack Satterfield,35.0,40.0,,,,,,,,,,,,,,,07:36,456,0,35,35,3,3,3,,,,,,,
77,Sewanee,O,BSC,2,,6.0,1.0,0.0,10.0,-40.0,Gold Zone,Run,Rush,11.0,Robert Shufford,,,,,,,Harris Cravens,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,05:31,331,35,0,35,3,3,3,,,,,,,
78,Sewanee,O,BSC,2,,6.0,2.0,1.0,10.0,49.0,Go Zone,Run,Rush,11.0,Grayson Stacey,,,,,,,Keegan Glaze,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,05:31,331,35,0,35,3,3,3,,,,,,,
79,Sewanee,,BSC,2,,,,1.0,10.0,49.0,Go Zone,Timeout,Timeout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Birmingham-So.,,,,,,,05:31,331,35,0,35,3,3,3,,,,,,,
80,Sewanee,O,BSC,2,,6.0,3.0,1.0,10.0,38.0,Go Zone,Run,Rush,2.0,Trey Patterson,,,,,,,Keegan Glaze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05:31,331,35,0,35,2,2,3,,,,,,,
81,Sewanee,O,BSC,2,,6.0,4.0,2.0,8.0,36.0,Go Zone,Pass,Incomplete,0.0,,Trey Patterson,Incomplete,Owen Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05:31,331,35,0,35,2,2,3,,,,,,,
82,Sewanee,O,BSC,2,,6.0,5.0,3.0,8.0,36.0,Go Zone,Pass,Complete,15.0,,Trey Patterson,Complete,Race Marin,,,,03:47,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,05:31,331,35,0,35,2,2,3,Holding,BSC,Brandon Armstrong,,,,10.0
83,Sewanee,O,BSC,2,,6.0,6.0,3.0,18.0,46.0,Go Zone,Run,Rush,4.0,Trey Patterson,,,,,,,Jacob Jackson,Quinn Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03:47,227,35,0,35,2,2,3,,,,,,,
84,Sewanee,O,BSC,2,,6.0,7.0,4.0,14.0,42.0,Go Zone,Pass,Complete,6.0,,Trey Patterson,Complete,Gentry Neese,,,,Kason Holder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Downs,03:47,227,35,0,35,2,2,3,,,,,,,
85,Sewanee,D,SEW,2,,7.0,1.0,0.0,10.0,-36.0,Gold Zone,Pass,Incomplete,0.0,,Cade Golden,Incomplete,Cyrus McCullough,,,Joey Kiernan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02:24,144,0,35,35,2,3,2,,,,,,,
86,Sewanee,D,SEW,2,,7.0,2.0,2.0,10.0,-36.0,Gold Zone,Pass,Sack,-3.0,,Cade Golden,Sack,,,,,Joey Kiernan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02:24,144,0,35,35,2,3,2,,,,,,,
87,Sewanee,D,SEW,2,,7.0,3.0,3.0,13.0,-33.0,Gold Zone,Pass,Incomplete,0.0,,Cade Golden,Incomplete,George Morrice,Gage Motes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,02:24,144,0,35,35,2,3,2,,,,,,,
88,Sewanee,K,SEW,2,,,,4.0,13.0,-33.0,Gold Zone,Punt Rec,Out of bounds,,,,,,,,,,,,,,,,,,,,,,,,Jack Satterfield,33.0,34.0,Out of bounds,,,,,,,,,,,,,,02:24,144,0,35,35,2,3,2,,,,,,,
89,Sewanee,O,BSC,2,,7.0,1.0,0.0,10.0,-34.0,Gold Zone,Run,Rush,10.0,Robert Shufford,,,,,,,Keegan Glaze,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,01:17,77,35,0,35,2,2,3,,,,,,,
90,Sewanee,O,BSC,2,,7.0,2.0,1.0,10.0,-44.0,Gold Zone,Run,Rush,2.0,Robert Shufford,,,,,,,Kaleb Seay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01:17,77,35,0,35,2,2,3,,,,,,,
91,Sewanee,O,BSC,2,,7.0,3.0,2.0,8.0,-46.0,Go Zone,Run,Rush,4.0,Robert Shufford,,,,,,,Keegan Glaze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01:17,77,35,0,35,2,2,3,,,,,,,
92,Sewanee,O,BSC,2,,7.0,4.0,3.0,4.0,-50.0,Go Zone,Run,Rush,0.0,Robert Shufford,,,,,,,Quinn Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Game,01:17,77,35,0,35,2,2,3,,,,,,,
93,Sewanee,K,SEW,3,,,,,,,,KO Rec,Return,,,,,,,,,Parker Ray,,,,,,,Seth Gable,20,38.0,Brody Palmer,47.0,18.0,Return,,,,,,,,,,,,,,,,,,,15:00,1800,0,35,35,3,3,3,,,,,,,
