PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,FIELD ZONE,PLAY TYPE,RESULT,GN/LS,RUSHER PBP,PASSER PBP,PASS RESULT,PASS TARGET PBP,BROKEN UP BY PBP,INTERCEPTED BY PBP,HURRIED BY PBP,TACKLER1 PBP,TACKLER2 PBP,FUMBLE,FUMBLED BY PBP,FORCED BY PBP,RECOVER TEAM,RECOVERED BY PBP,RETURNER PBP,RETURN YDS,RETURN TO,KICKER PBP,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER PBP,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY PBP,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
19,Huntingdon,O,BSC,1,,1.0,13.0,4.0,5.0,34.0,Take A Shot,Run,Rush,17.0,Trey Patterson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,13:17,1697,0,7,-7,3,3,3,,,,,,,
20,Huntingdon,O,BSC,1,,1.0,14.0,1.0,10.0,17.0,Red Zone High,Run,Rush,3.0,Tavion Fleming,,,,,,,Ty Martinez,Christian Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:17,1697,0,7,-7,3,3,3,,,,,,,
21,Huntingdon,O,BSC,1,,1.0,15.0,2.0,7.0,14.0,Red Zone High,Run,Rush,14.0,Tavion Fleming,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,,TD,13:17,1697,0,7,-7,3,3,3,,,,,,,
22,Huntingdon,K,BSC,1,,,,1.0,3.0,3.0,Red Zone Low,Extra Pt.,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Zach Ford,,,Good,,,,,,,,,05:40,1240,6,7,-1,3,3,3,,,,,,,
23,Huntingdon,K,BSC,1,,,,1.0,10.0,-35.0,Gold Zone,KO,Return,,,,,,,,,Ty Armstrong,,,,,,,Kahari McReynolds,13,23.0,Aidan Hood,55.0,10.0,Return,,,,,,,,,,,,,,,,,,,05:40,1240,7,7,0,3,3,3,,,,,,,
24,Huntingdon,D,HUN,1,,2.0,1.0,0.0,10.0,-23.0,Coming Out,Run,Rush,2.0,Kahari McReynolds,,,,,,,Carson Walter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05:34,1234,7,7,0,3,3,3,,,,,,,
25,Huntingdon,D,HUN,1,,2.0,2.0,2.0,8.0,-25.0,Coming Out,Pass,Complete,4.0,,Landon Cotney,Complete,Dylan Killingsworth,,,,Court Coley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05:34,1234,7,7,0,3,3,3,,,,,,,
26,Huntingdon,D,HUN,1,,2.0,3.0,3.0,4.0,-29.0,Gold Zone,Pass,Incomplete,0.0,,Landon Cotney,Incomplete,Zack Self,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,05:34,1234,7,7,0,3,3,3,,,,,,,
27,Huntingdon,K,HUN,1,,,,4.0,4.0,-29.0,Gold Zone,Punt Rec,,,,,,,,,,,,,,,,,,,,,,,,,Zach Johnson,24.0,47.0,,,,,,,,,,,,,,,05:34,1234,7,7,0,3,3,3,,,,,,,
28,Huntingdon,O,BSC,1,,2.0,1.0,0.0,10.0,-47.0,Go Zone,Run,Rush,16.0,Trey Patterson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,04:08,1148,7,7,0,3,3,3,,,,,,,
29,Huntingdon,O,BSC,1,,2.0,2.0,1.0,10.0,37.0,Go Zone,Run,Rush,0.0,Robert Shufford,,,,,,,Taylon Rice,Casey Peppers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04:08,1148,7,7,0,3,3,3,,,,,,,
30,Huntingdon,O,BSC,1,,2.0,3.0,2.0,10.0,37.0,Go Zone,Pass,Complete,20.0,,Trey Patterson,Complete,Branden Rew,,,,Tyrell Davis,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,04:08,1148,7,7,0,3,3,3,,,,,,,
31,Huntingdon,O,BSC,1,,2.0,4.0,1.0,10.0,17.0,Red Zone High,Run,Rush,4.0,Tavion Fleming,,,,,,,Casey Peppers,Miller Park,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04:08,1148,7,7,0,3,3,3,,,,,,,
32,Huntingdon,O,BSC,1,,2.0,5.0,2.0,6.0,13.0,Red Zone,Run,Rush,1.0,Tavion Fleming,,,,,,,Casey Peppers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04:08,1148,7,7,0,3,3,3,,,,,,,
33,Huntingdon,O,BSC,1,,2.0,6.0,3.0,5.0,12.0,Red Zone,Pass,Sack,-9.0,,Trey Patterson,Sack,,,,,Casey Peppers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FG,04:08,1148,7,7,0,3,3,3,,,,,,,
34,Huntingdon,K,BSC,1,,,,4.0,14.0,21.0,Take A Shot,FG,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Zach Ford,38.0,Good,,,,,,,,,,04:08,1148,7,7,0,3,3,3,,,,,,,
35,Huntingdon,K,BSC,1,,,,1.0,10.0,-35.0,Gold Zone,KO,Return,,,,,,,,,Gibbs Sherrell,Gage Motes,,,,,,Kahari McReynolds,28,29.0,Aidan Hood,64.0,1.0,Return,,,,,,,,,,,,,,,,,,,00:16,916,10,7,3,3,3,3,,,,,,,
36,Huntingdon,D,HUN,1,,3.0,1.0,0.0,10.0,-29.0,Gold Zone,Pass,Complete,13.0,,Landon Cotney,Complete,Dylan Killingsworth,,,,Gibbs Sherrell,Court Coley,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,00:08,908,7,10,3,3,3,3,,,,,,,
37,Huntingdon,D,HUN,2,,3.0,2.0,1.0,10.0,-42.0,Gold Zone,Run,Rush,4.0,Landon Cotney,,,,,,,Marcellus Boykin,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,15:00,900,7,10,3,3,3,3,Face Mask,BSC,Marcellus Boykin,,,,15.0
38,Huntingdon,,HUN,2,,,,1.0,10.0,39.0,Go Zone,Penalty,Penalty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,900,7,10,3,3,3,3,False Start ,HUN,,,,,5.0
39,Huntingdon,D,HUN,2,,3.0,3.0,1.0,15.0,44.0,Go Zone,Run,Rush,6.0,Landon Cotney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,900,7,10,3,3,3,3,,,,,,,
40,Huntingdon,D,HUN,2,,3.0,4.0,2.0,9.0,38.0,Go Zone,Pass,Complete,10.0,,Landon Cotney,Complete,Dallas Daffin,,,,D.J. Albright,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,15:00,900,7,10,3,3,3,3,,,,,,,
41,Huntingdon,D,HUN,2,,3.0,5.0,1.0,10.0,28.0,Take A Shot,Run,Rush,5.0,Landon Cotney,,,,,,,Court Coley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,900,7,10,3,3,3,3,,,,,,,
42,Huntingdon,D,HUN,2,,3.0,6.0,2.0,5.0,23.0,Take A Shot,Pass,Interception,0.0,,Landon Cotney,Interception,,,D Albright,,Conner Bradford,,,,,,,,15,0.0,,,,,,,,,,,,,,,,,True,,,,,Interception,15:00,900,7,10,3,3,3,3,UNS: Unsportsmanlike Conduct,HUN,,,,,15.0
43,Huntingdon,O,BSC,2,,3.0,1.0,0.0,10.0,-18.0,Coming Out,Run,Rush,15.0,Trey Patterson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,12:45,765,10,7,3,3,3,3,,,,,,,
44,Huntingdon,O,BSC,2,,3.0,2.0,1.0,10.0,-33.0,Gold Zone,Pass,Sack,-5.0,,Trey Patterson,Sack,,,,,Gavin Walker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:45,765,10,7,3,3,3,3,,,,,,,
45,Huntingdon,O,BSC,2,,3.0,3.0,2.0,15.0,-28.0,Gold Zone,Pass,Complete,3.0,,Trey Patterson,Complete,Gentry Neese,,,,Ty Martinez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:45,765,10,7,3,3,3,3,,,,,,,
46,Huntingdon,O,BSC,2,,3.0,4.0,3.0,12.0,-31.0,Gold Zone,Run,Rush,-2.0,Trey Patterson,,,,,,,Tucker Spence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,12:45,765,10,7,3,3,3,3,,,,,,,
47,Huntingdon,K,BSC,2,,,,4.0,14.0,-29.0,Gold Zone,Punt,,,,,,,,,,,,True,Dallas Daffin,,HUN,Dylan Killingsworth,,,,,,,,,Aidan Hood,38.0,33.0,,,,,,,,,,,,,,,12:45,765,10,7,3,3,3,3,,,,,,,
48,Huntingdon,D,HUN,2,,4.0,1.0,0.0,10.0,-26.0,Gold Zone,Run,Rush,-1.0,Landon Cotney,,,,,,,Cameron DeArman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:10,610,7,10,3,3,3,3,,,,,,,
49,Huntingdon,D,HUN,2,,4.0,2.0,2.0,11.0,-25.0,Coming Out,Run,Rush,5.0,Landon Cotney,,,,,,,Cameron DeArman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:10,610,7,10,3,3,3,3,,,,,,,
50,Huntingdon,D,HUN,2,,4.0,3.0,3.0,6.0,-30.0,Gold Zone,Pass,Sack,-4.0,,Landon Cotney,Sack,,,,,Sam Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,10:10,610,7,10,3,3,3,3,,,,,,,
51,Huntingdon,K,HUN,2,,,,4.0,10.0,-26.0,Gold Zone,Punt Rec,Out of bounds,,,,,,,,,,,,,,,,,,,,,,,,Zach Johnson,39.0,35.0,Out of bounds,,,,,,,,,,,,,,10:10,610,7,10,3,3,3,3,,,,,,,
52,Huntingdon,O,BSC,2,,4.0,1.0,0.0,10.0,-35.0,Gold Zone,Pass,Sack,-7.0,,Trey Patterson,Sack,,,,,Ty Martinez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:09,489,10,7,3,3,3,3,,,,,,,
53,Huntingdon,,BSC,2,,,,2.0,17.0,-28.0,Gold Zone,Penalty,Penalty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:09,489,10,7,3,3,3,3,False Start,BSC,Derrick Maddox,,,,5.0
54,Huntingdon,O,BSC,2,,4.0,2.0,2.0,22.0,-23.0,Coming Out,Pass,Incomplete,0.0,,Trey Patterson,Incomplete,Gentry Neese,Tyrell Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:09,489,10,7,3,3,3,3,,,,,,,
55,Huntingdon,O,BSC,2,,4.0,3.0,3.0,22.0,-23.0,Coming Out,Pass,Incomplete,0.0,,Trey Patterson,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,08:09,489,10,7,3,3,3,3,,,,,,,
56,Huntingdon,K,BSC,2,,,,4.0,22.0,-23.0,Coming Out,Punt,Return,,,,,,,,,,,,,,,,Dylan Killingsworth,,-48.0,,,,,,Aidan Hood,26.0,-49.0,Return,,,,,,,,,,,,,,08:09,489,10,7,3,3,3,3,,,,,,,
57,Huntingdon,D,HUN,2,,5.0,1.0,0.0,10.0,48.0,Go Zone,Pass,Complete,10.0,,Landon Cotney,Complete,Conner Bradford,,,,Jimmy Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,06:26,386,7,10,3,3,3,3,,,,,,,
58,Huntingdon,D,HUN,2,,5.0,2.0,1.0,10.0,38.0,Go Zone,Pass,Incomplete,0.0,,Landon Cotney,Incomplete,,,,Trey Gory,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06:26,386,7,10,3,3,3,3,,,,,,,
59,Huntingdon,D,HUN,2,,5.0,3.0,2.0,10.0,38.0,Go Zone,Run,Rush,-3.0,Kahari McReynolds,,,,,,,Connor West,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06:26,386,7,10,3,3,3,3,,,,,,,
60,Huntingdon,D,HUN,2,,5.0,4.0,3.0,13.0,41.0,Go Zone,Run,Rush,5.0,Landon Cotney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,06:26,386,7,10,3,3,3,3,Personal Foul,BSC,Gibbs Sherrell,,,,15.0
61,Huntingdon,D,HUN,2,,5.0,5.0,1.0,10.0,23.0,Take A Shot,Run,Rush,4.0,Landon Cotney,,,,,,,Connor West,Carson Walter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06:26,386,7,10,3,3,3,3,,,,,,,
62,Huntingdon,D,HUN,2,,5.0,6.0,2.0,6.0,19.0,Red Zone High,Run,Rush,7.0,Kahari McReynolds,,,,,,,Garrett Smith,Carson Walter,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,06:26,386,7,10,3,3,3,3,,,,,,,
63,Huntingdon,D,HUN,2,,5.0,7.0,1.0,10.0,12.0,Red Zone,Run,Rush,2.0,Landon Cotney,,,,,,,Jimmy Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06:26,386,7,10,3,3,3,3,,,,,,,
64,Huntingdon,D,HUN,2,,5.0,8.0,2.0,8.0,10.0,Red Zone,Run,Rush,-1.0,Landon Cotney,,,,,,,Carson Walter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06:26,386,7,10,3,3,3,3,,,,,,,
65,Huntingdon,D,HUN,2,,5.0,9.0,3.0,9.0,11.0,Red Zone,Run,Rush,-3.0,Landon Cotney,,,,,,,Marcellus Boykin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Missed FG,06:26,386,7,10,3,3,3,3,,,,,,,
66,Huntingdon,,HUN,2,,,,4.0,12.0,14.0,Red Zone High,Timeout,Timeout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Birmingham-So.,,,,,,,06:26,386,7,10,3,3,3,3,,,,,,,
67,Huntingdon,K,HUN,2,,,,4.0,12.0,14.0,Red Zone High,FG Block,No Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Will Edwards,31.0,No Good,,,,,,,,,,02:22,142,7,10,3,2,3,2,,,,,,,
68,Huntingdon,O,BSC,2,,5.0,1.0,0.0,10.0,-20.0,Coming Out,Run,Rush,9.0,Trey Patterson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02:20,140,10,7,3,2,2,3,,,,,,,
69,Huntingdon,O,BSC,2,,5.0,2.0,2.0,1.0,-29.0,Gold Zone,Pass,Complete,15.0,,Trey Patterson,Complete,Race Marin,,,,Fred Flavors,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,02:20,140,10,7,3,2,2,3,,,,,,,
70,Huntingdon,O,BSC,2,,5.0,3.0,1.0,10.0,-44.0,Gold Zone,Pass,Incomplete,0.0,,Trey Patterson,Incomplete,,,,Whitt Spurlock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02:20,140,10,7,3,2,2,3,,,,,,,
71,Huntingdon,O,BSC,2,,5.0,4.0,2.0,10.0,-44.0,Gold Zone,Pass,Sack,-12.0,,Trey Patterson,Sack,,,,,01:40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02:20,140,10,7,3,2,2,3,,,,,,,
72,Huntingdon,,BSC,2,,,,3.0,22.0,-32.0,Gold Zone,Timeout,Timeout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Birmingham-So.,,,,,,,01:40,100,10,7,3,2,2,3,,,,,,,
73,Huntingdon,O,BSC,2,,5.0,5.0,3.0,22.0,-32.0,Gold Zone,Run,Rush,6.0,Trey Patterson,,,,,,,Tucker Spence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,01:30,90,10,7,3,1,1,3,,,,,,,
74,Huntingdon,K,BSC,2,,,,4.0,16.0,-38.0,Gold Zone,Punt,Return,,,,,,,,,01:20,,True,Dallas Daffin,,HUN,Dylan Killingsworth,Dallas Daffin,2,20.0,,,,,,,42.0,20.0,Return,,,,,,,,,,,,,,01:30,90,10,7,3,1,1,3,,,,,,,
75,Huntingdon,D,HUN,2,,6.0,1.0,0.0,10.0,-18.0,Coming Out,Pass,Sack,-11.0,,Landon Cotney,Sack,,,,,Cameron DeArman,,True,Landon Cotney,,BSC,Court Coley,,,,,,,,,,,,,,,,,,,,,,,,,Fumble,01:10,70,7,10,3,1,3,1,,,,,,,
76,Huntingdon,O,BSC,2,,6.0,1.0,0.0,7.0,7.0,Red Zone,Run,Rush,2.0,Robert Shufford,,,,,,,Ty Martinez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01:01,61,10,7,3,1,1,3,,,,,,,
77,Huntingdon,O,BSC,2,,6.0,2.0,2.0,5.0,5.0,Red Zone Low,Run,Rush,5.0,Trey Patterson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,TD,01:01,61,10,7,3,1,1,3,,,,,,,
78,Huntingdon,K,BSC,2,,,,1.0,3.0,3.0,Red Zone Low,Extra Pt.,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Zach Ford,,,Good,,,,,,,,,00:38,38,16,7,9,1,1,3,,,,,,,
79,Huntingdon,K,BSC,2,,,,1.0,10.0,-35.0,Gold Zone,KO,Return,,,,,,,,,Gage Motes,,,,,,,Kahari McReynolds,12,26.0,Aidan Hood,51.0,14.0,Return,,,,,,,,,,,,,,,,,,,00:38,38,17,7,10,1,1,3,,,,,,,
80,Huntingdon,D,HUN,2,,7.0,1.0,0.0,10.0,-26.0,Gold Zone,Run,Rush,9.0,Kahari McReynolds,,,,,,,Carson Walter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Game,00:33,33,7,17,10,1,3,1,,,,,,,
81,Huntingdon,K,HUN,3,,,,,,,,KO Rec,Return,,,,,,,,,Tyler Jackson,Martin Toby,,,,,,,23,27.0,Will Edwards,61.0,4.0,Return,,,,,,,,,,,,,,,,,,,15:00,1800,7,17,10,3,3,3,,,,,,,
82,Huntingdon,O,BSC,3,,7.0,1.0,0.0,10.0,-27.0,Gold Zone,Run,Rush,3.0,Robert Shufford,,,,,,,Casey Peppers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:51,1791,17,7,10,3,3,3,,,,,,,
83,Huntingdon,O,BSC,3,,7.0,2.0,2.0,7.0,-30.0,Gold Zone,Run,Rush,2.0,Robert Shufford,,,,,,,Fred Flavors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:51,1791,17,7,10,3,3,3,,,,,,,
84,Huntingdon,O,BSC,3,,7.0,3.0,3.0,5.0,-32.0,Gold Zone,Pass,Complete,15.0,,Trey Patterson,Complete,,,,,Fred Flavors,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,14:51,1791,17,7,10,3,3,3,,,,,,,
85,Huntingdon,O,BSC,3,,7.0,4.0,1.0,10.0,-47.0,Go Zone,Run,Rush,11.0,Robert Shufford,,,,,,,Taylon Rice,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,14:51,1791,17,7,10,3,3,3,,,,,,,
86,Huntingdon,O,BSC,3,,7.0,5.0,1.0,10.0,42.0,Go Zone,Pass,Complete,31.0,,Trey Patterson,Complete,,,,,Miller Park,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,14:51,1791,17,7,10,3,3,3,,,,,,,
87,Huntingdon,O,BSC,3,,7.0,6.0,1.0,10.0,11.0,Red Zone,Run,Rush,-2.0,Tavion Fleming,,,,,,,Tucker Spence,Brody Hamm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:51,1791,17,7,10,3,3,3,,,,,,,
88,Huntingdon,O,BSC,3,,7.0,7.0,2.0,12.0,13.0,Red Zone,Run,Rush,2.0,Trey Patterson,,,,,,,Brody Hamm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:51,1791,17,7,10,3,3,3,,,,,,,
89,Huntingdon,O,BSC,3,,7.0,8.0,3.0,10.0,11.0,Red Zone,Pass,Incomplete,0.0,,Trey Patterson,Incomplete,Branden Rew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Missed FG,14:51,1791,17,7,10,3,3,3,,,,,,,
90,Huntingdon,K,BSC,3,,,,4.0,10.0,11.0,Red Zone,FG,No Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Zach Ford,31.0,No Good,,,,,,,,,,14:51,1791,17,7,10,3,3,3,,,,,,,
91,Huntingdon,D,HUN,3,,8.0,1.0,0.0,10.0,-20.0,Coming Out,Run,Rush,4.0,Landon Cotney,,,,,,,Court Coley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:41,1541,7,17,10,3,3,3,,,,,,,
92,Huntingdon,D,HUN,3,,8.0,2.0,2.0,6.0,-24.0,Coming Out,Run,Rush,1.0,Kahari McReynolds,,,,,,,Garrett Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:41,1541,7,17,10,3,3,3,,,,,,,
93,Huntingdon,D,HUN,3,,8.0,3.0,3.0,5.0,-25.0,Coming Out,Run,Rush,3.0,Landon Cotney,,,,,,,Gage Motes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,10:41,1541,7,17,10,3,3,3,,,,,,,
