PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,FIELD ZONE,PLAY TYPE,RESULT,GN/LS,RUSHER PBP,RUSH DIRECTION,PASSER PBP,PASS DEPTH,PASS DIRECTION,PASS RESULT,PASS TARGET PBP,BROKEN UP BY PBP,INTERCEPTED BY PBP,HURRIED BY PBP,TACKLER1 PBP,TACKLER2 PBP,FUMBLE,FUMBLED BY PBP,FORCED BY PBP,RECOVER TEAM,RECOVERED BY PBP,RETURNER PBP,RETURN YDS,RETURN TO,KICKER PBP,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER PBP,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY PBP,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
1,Knox,K,LFC,1,,,,,,,,KO,Return,,,,,,,,,,,,Zack McGinnis,,,,,,,Kendall Ballman,16,20.0,Haris Zukancic,61.0,4.0,Return,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
2,Knox,D,KC,1,,1.0,1.0,0.0,10.0,20.0,Red Zone High,Pass,Incomplete,0.0,,,Kaile Williams,short,right,Incomplete,Tyler Elfering,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
3,Knox,D,KC,1,,1.0,2.0,2.0,10.0,20.0,Red Zone High,Run,Rush,0.0,Hunter Anderson,middle,,,,,,,,,Justin Albee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
4,Knox,D,KC,1,,1.0,3.0,3.0,10.0,20.0,Red Zone High,Run,Rush,2.0,Sam Walker,middle,,,,,,,,,,,True,Sam Walker,,LFC,Justin Albee,,,,,,,,,,,,,,,,,,,,,,,,,Fumble,15:00,1800,0,0,0,3,3,3,,,,,,,
5,Knox,O,LFC,1,,1.0,1.0,0.0,10.0,22.0,Take A Shot,Pass,Complete,6.0,,,Tre Stewart,short,left,Complete,Seth Jelovic,,,,Davis Brumbaugh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:55,1735,0,0,0,3,3,3,,,,,,,
6,Knox,O,LFC,1,,1.0,2.0,2.0,4.0,16.0,Red Zone High,Pass,Complete,8.0,,,Tre Stewart,short,left,Complete,Seth Jelovic,,,,Liam Gallagher,Davis Brumbaugh,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,13:55,1735,0,0,0,3,3,3,,,,,,,
7,Knox,O,LFC,1,,1.0,3.0,1.0,8.0,8.0,Red Zone,Run,Rush,0.0,Damon Bonds,middle,,,,,,,,,Davis Brumbaugh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:55,1735,0,0,0,3,3,3,,,,,,,
8,Knox,O,LFC,1,,1.0,4.0,2.0,8.0,8.0,Red Zone,Run,Rush,6.0,Damon Bonds,middle,,,,,,,,,Kendall Ballman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:55,1735,0,0,0,3,3,3,,,,,,,
9,Knox,O,LFC,1,,1.0,5.0,3.0,2.0,2.0,Red Zone Low,Run,Rush,2.0,Damon Bonds,middle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,TD,13:55,1735,0,0,0,3,3,3,,,,,,,
10,Knox,K,LFC,1,,,,,,,,Extra Pt.,Good,,,,,,,,,,,,Vincent H: Wallace,,,,,,,,,,,,,,,,,,,,Beckham Sonnabend,,,Good,,,,,,,,,11:39,1599,6,0,6,3,3,3,,,,,,,
