PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,PLAY TYPE,RESULT,GN/LS,RUSHER,PASSER,PASS RESULT,PASS TARGET,BROKEN UP BY,INTERCEPTED BY,HURRIED BY,TACKLER1,TACKLER2,FUMBLE,FUMBLED BY,FORCED BY,RECOVER TEAM,RECOVERED BY,RETURNER,RETURN YDS,RETURN TO,KICKER,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
1,Beloit,K,BEL,1,,,,,,,KO Ret,Return,,,,,,,,,Jordan Wells,,,,,,,,14,42.0,Cervantes Jr,37.0,28.0,Return,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
2,Beloit,O,LFC,1,,1.0,1.0,0.0,10.0,-42.0,Pass,Incomplete,0.0,,Tre pass Stewart,Incomplete,,Lens Bernadel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:56,1796,0,0,0,3,3,3,,,,,,,
3,Beloit,O,LFC,1,,1.0,2.0,2.0,10.0,-42.0,Run,Rush,7.0,Damon rush Bonds,,,,,,,EK Davis,Lens Bernadel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:56,1796,0,0,0,3,3,3,,,,,,,
4,Beloit,O,LFC,1,,1.0,3.0,3.0,3.0,-49.0,Pass,Complete,13.0,,Tre pass Stewart,Complete,Damon for Bonds,,,,EK Davis,Tre'von Colvin,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,14:56,1796,0,0,0,3,3,3,,,,,,,
5,Beloit,O,LFC,1,,1.0,4.0,1.0,10.0,38.0,Run,Rush,1.0,Damon rush Bonds,,,,,,,Lens Bernadel,Jeffrey Beard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:56,1796,0,0,0,3,3,3,,,,,,,
6,Beloit,O,LFC,1,,1.0,5.0,2.0,9.0,37.0,Pass,Complete,3.0,,Tre pass Stewart,Complete,De La,,,,EK Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:56,1796,0,0,0,3,3,3,Holding,LFC,,,,,10.0
7,Beloit,O,LFC,1,,1.0,6.0,2.0,16.0,44.0,Pass,Incomplete,0.0,,Tre pass Stewart,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:56,1796,0,0,0,3,3,3,,,,,,,
8,Beloit,O,LFC,1,,1.0,7.0,3.0,16.0,44.0,Pass,Complete,9.0,,Tre pass Stewart,Complete,A.J. for Jackson,,,,Christopher Croft Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:56,1796,0,0,0,3,3,3,,,,,,,
9,Beloit,O,LFC,1,,1.0,8.0,4.0,7.0,35.0,Pass,Incomplete,0.0,,Tre pass Stewart,Incomplete,De La,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Downs,14:56,1796,0,0,0,3,3,3,,,,,,,
10,Beloit,D,BEL,1,,1.0,1.0,0.0,10.0,-35.0,Pass,Incomplete,0.0,,Jacob Shafer,Incomplete,AJ Fitzpatrick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:56,1616,0,0,0,3,3,3,,,,,,,
