PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,FIELD ZONE,PLAY TYPE,RESULT,GN/LS,RUSHER PBP,RUSH DIRECTION,PASSER PBP,PASS DEPTH,PASS DIRECTION,PASS RESULT,PASS TARGET PBP,BROKEN UP BY PBP,INTERCEPTED BY PBP,HURRIED BY PBP,TACKLER1 PBP,TACKLER2 PBP,FUMBLE,FUMBLED BY PBP,FORCED BY PBP,RECOVER TEAM,RECOVERED BY PBP,RETURNER PBP,RETURN YDS,RETURN TO,KICKER PBP,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER PBP,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY PBP,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
1,Rochester,K,BROCKPOR,1,,,,,,,,KO,Return,,,,,,,,,,,,Ben Marshall,,,,,,,Ammon Jordan,18,21.0,Noah Panepinto,62.0,3.0,Return,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
2,Rochester,D,ROC,1,,1.0,1.0,0.0,10.0,-21.0,Coming Out,Run,Rush,1.0,Daniel Papantonis,middle,,,,,,,,,Ryan Culhane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:55,1795,0,0,0,3,3,3,,,,,,,
3,Rochester,D,ROC,1,,1.0,2.0,2.0,9.0,-22.0,Coming Out,Pass,Complete,13.0,,,Rose LE,,,Complete,Trey Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,14:55,1795,0,0,0,3,3,3,,,,,,,
4,Rochester,D,ROC,1,,1.0,3.0,1.0,10.0,-35.0,Gold Zone,Run,Rush,6.0,Daniel Papantonis,middle,,,,,,,,,John DeRidder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:55,1795,0,0,0,3,3,3,,,,,,,
5,Rochester,D,ROC,1,,1.0,4.0,2.0,4.0,-41.0,Gold Zone,Pass,Incomplete,0.0,,,Rose LE,,,Incomplete,Trey Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:55,1795,0,0,0,3,3,3,,,,,,,
6,Rochester,D,ROC,1,,1.0,5.0,3.0,4.0,-41.0,Gold Zone,Pass,Incomplete,0.0,,,Rose RE,,,Incomplete,Peyton Monaco,,,,Giovanni Frisenda,,,,,,,,,,,,,,,,,,,,,,,,,,True,,True,,,,14:55,1795,0,0,0,3,3,3,holding,BROCKPOR,Raylens Boutin,,,,10.0
7,Rochester,D,ROC,1,,1.0,6.0,1.0,10.0,49.0,Go Zone,Run,Rush,1.0,Will Varney,middle,,,,,,,,,Ben Robinson,Ryan Culhane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:55,1795,0,0,0,3,3,3,,,,,,,
8,Rochester,D,ROC,1,,1.0,7.0,2.0,9.0,48.0,Go Zone,Run,Rush,1.0,Ryan Rose,middle,,,,,,,,,Ben Robinson,Jordan Harris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:55,1795,0,0,0,3,3,3,,,,,,,
9,Rochester,D,ROC,1,,1.0,8.0,3.0,8.0,47.0,Go Zone,Pass,Incomplete,0.0,,,Rose middle,,,Incomplete,Ryan Van,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,14:55,1795,0,0,0,3,3,3,,,,,,,
10,Rochester,K,ROC,1,,,,4.0,8.0,47.0,Go Zone,Punt Rec,Out of bounds,,,,,,,,,,,,,,,,,,,,,,,,,,,Alex Wing,11.0,-36.0,Out of bounds,,,,,,,,,,,,,,14:55,1795,0,0,0,3,3,3,,,,,,,
