PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,FIELD ZONE,PLAY TYPE,RESULT,GN/LS,RUSHER PBP,RUSH DIRECTION,PASSER PBP,PASS DEPTH,PASS DIRECTION,PASS RESULT,PASS TARGET PBP,BROKEN UP BY PBP,INTERCEPTED BY PBP,HURRIED BY PBP,TACKLER1 PBP,TACKLER2 PBP,FUMBLE,FUMBLED BY PBP,FORCED BY PBP,RECOVER TEAM,RECOVERED BY PBP,RETURNER PBP,RETURN YDS,RETURN TO,KICKER PBP,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER PBP,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY PBP,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
1,Ithaca,K,BRK,1,,,,,,,,KO,Return,,,,,,,,,,,,Vincent Daviero,,,,,,,Anthony D'Addetta,14,24.0,Noah Panepinto,55.0,10.0,Return,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
2,Ithaca,D,ITH,1,,1.0,1.0,0.0,10.0,-24.0,Coming Out,Pass,Complete,18.0,,,,deep,right,Complete,Michael Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,14:54,1794,0,0,0,3,3,3,,,,,,,
3,Ithaca,D,ITH,1,,1.0,2.0,1.0,10.0,-42.0,Gold Zone,Run,Rush,9.0,Jake Williams,middle,,,,,,,,,Dylan Wynn,Dawin Fanor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:54,1794,0,0,0,3,3,3,,,,,,,
4,Ithaca,D,ITH,1,,1.0,3.0,2.0,1.0,49.0,Go Zone,Run,Rush,1.0,Jake Williams,middle,,,,,,,,,Aidan Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,14:54,1794,0,0,0,3,3,3,,,,,,,
5,Ithaca,D,ITH,1,,1.0,4.0,1.0,10.0,48.0,Go Zone,Pass,Complete,5.0,,,,short,right,Complete,Michael Anderson,,,,Ben Damiani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:54,1794,0,0,0,3,3,3,,,,,,,
6,Ithaca,D,ITH,1,,1.0,5.0,2.0,5.0,43.0,Go Zone,Pass,Complete,4.0,,,,short,right,Complete,Sam Kline,,,,Purcelle Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:54,1794,0,0,0,3,3,3,,,,,,,
7,Ithaca,D,ITH,1,,1.0,6.0,3.0,1.0,39.0,Go Zone,Run,Rush,3.0,A Wingfield,middle,,,,,,,,,Ryan Culhane,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,14:54,1794,0,0,0,3,3,3,,,,,,,
8,Ithaca,D,ITH,1,,1.0,7.0,1.0,10.0,36.0,Go Zone,Pass,Incomplete,0.0,,,,short,left,Incomplete,Michael Anderson,Dawin Fanor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:54,1794,0,0,0,3,3,3,,,,,,,
9,Ithaca,D,ITH,1,,1.0,8.0,2.0,10.0,36.0,Go Zone,Pass,Complete,18.0,,,,deep,left,Complete,Michael Anderson,,,,John DeRidder,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,14:54,1794,0,0,0,3,3,3,,,,,,,
10,Ithaca,D,ITH,1,,1.0,9.0,1.0,10.0,18.0,Red Zone High,Pass,Incomplete,0.0,,,,short,right,Incomplete,Sam Kline,,,Ben Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,True,,,,14:54,1794,0,0,0,3,3,3,Holding,BRK,Dawin Fanor,,,,9.0
11,Ithaca,D,ITH,1,,1.0,10.0,1.0,9.0,9.0,Red Zone,Pass,Complete,0.0,,,,short,right,Complete,Sam Kline,,,,Ben Damiani,Hakeem Yaya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:54,1794,0,0,0,3,3,3,,,,,,,
12,Ithaca,D,ITH,1,,1.0,11.0,2.0,9.0,9.0,Red Zone,Run,Rush,2.0,Jake Williams,middle,,,,,,,,,Hakeem Yaya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:54,1794,0,0,0,3,3,3,,,,,,,
13,Ithaca,D,ITH,1,,1.0,12.0,3.0,7.0,7.0,Red Zone,Pass,Incomplete,0.0,,,,short,right,Incomplete,Jake Williams,,,Ben Damiani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FG,14:54,1794,0,0,0,3,3,3,,,,,,,
14,Ithaca,K,ITH,1,,,,4.0,7.0,7.0,Red Zone,FG Block,Good,,,,,,,,,,,,Michael H: Roumes,,,,,,,,,,,,,,,,,,,,Nicholas Bahamonde,23.0,Good,,,,,,,,,,14:54,1794,0,0,0,3,3,3,,,,,,,
