PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,FIELD ZONE,PLAY TYPE,RESULT,GN/LS,RUSHER PBP,RUSH DIRECTION,PASSER PBP,PASS DEPTH,PASS DIRECTION,PASS RESULT,PASS TARGET PBP,BROKEN UP BY PBP,INTERCEPTED BY PBP,HURRIED BY PBP,TACKLER1 PBP,TACKLER2 PBP,FUMBLE,FUMBLED BY PBP,FORCED BY PBP,RECOVER TEAM,RECOVERED BY PBP,RETURNER PBP,RETURN YDS,RETURN TO,KICKER PBP,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER PBP,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY PBP,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
1,Framingham St.,K,BROCKPOR,1,,,,,,,,KO,Out of bounds,,,,,,,,,,,,,,,,,,,,,,Nate Wigent,46.0,19.0,Out of bounds,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
2,Framingham St.,D,FRAMINGH,1,,1.0,1.0,0.0,10.0,-35.0,Gold Zone,Run,Rush,1.0,Devaun Ford,,,,,,,,,,Aidan Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
3,Framingham St.,D,FRAMINGH,1,,1.0,2.0,2.0,9.0,-36.0,Gold Zone,Run,Rush,7.0,Devaun Ford,,,,,,,,,,Ben Marshall,Ben Damiani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
4,Framingham St.,D,FRAMINGH,1,,1.0,3.0,3.0,2.0,-43.0,Gold Zone,Run,Rush,3.0,Devaun Ford,,,,,,,,,,Ben Marshall,Ryan Culhane,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
5,Framingham St.,D,FRAMINGH,1,,1.0,4.0,1.0,10.0,-46.0,Go Zone,Run,Rush,-1.0,Nicolas Goffred,,,,,,,,,,Ryan Culhane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
6,Framingham St.,D,FRAMINGH,1,,1.0,5.0,2.0,11.0,-45.0,Go Zone,Pass,Incomplete,0.0,,,Nicolas Goffred,,,Incomplete,Nicholas Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
7,Framingham St.,D,FRAMINGH,1,,1.0,6.0,3.0,11.0,-45.0,Go Zone,Pass,Incomplete,0.0,,,Nicolas Goffred,,,Incomplete,Nicholas Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,15:00,1800,0,0,0,3,3,3,,,,,,,
8,Framingham St.,K,FRAMINGH,1,,,,4.0,11.0,-45.0,Go Zone,Punt Rec,Return,,,,,,,,,,,,Elton Williams,,,,,,,Derrick Chance,42,-45.0,,,,,,Henrique De,42.0,13.0,Return,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
9,Framingham St.,O,BROCKPOR,1,,1.0,1.0,0.0,10.0,45.0,Go Zone,Run,Rush,2.0,Rashad Law,,,,,,,,,,Cully Curran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:36,1656,0,0,0,3,3,3,,,,,,,
10,Framingham St.,O,BROCKPOR,1,,1.0,2.0,2.0,8.0,43.0,Go Zone,Pass,Complete,8.0,,,Todd Simonds,,,Complete,James Altenburg,,,,Cully Curran,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,12:36,1656,0,0,0,3,3,3,,,,,,,
11,Framingham St.,O,BROCKPOR,1,,1.0,3.0,1.0,10.0,35.0,Take A Shot,Pass,Complete,10.0,,,Todd Simonds,,,Complete,Firmino Benros,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,12:36,1656,0,0,0,3,3,3,,,,,,,
