PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,FIELD ZONE,PLAY TYPE,RESULT,GN/LS,RUSHER PBP,PASSER PBP,PASS RESULT,PASS TARGET PBP,BROKEN UP BY PBP,INTERCEPTED BY PBP,HURRIED BY PBP,TACKLER1 PBP,TACKLER2 PBP,FUMBLE,FUMBLED BY PBP,FORCED BY PBP,RECOVER TEAM,RECOVERED BY PBP,RETURNER PBP,RETURN YDS,RETURN TO,KICKER PBP,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER PBP,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY PBP,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
16,Concordia Chicago,,CUC,1,,,,3.0,7.0,-33.0,Gold Zone,Timeout,Timeout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Concordia Chicago,,,,,,,08:35,1415,0,0,0,3,2,3,,,,,,,
17,Concordia Chicago,D,CUC,1,,1.0,8.0,3.0,7.0,-33.0,Gold Zone,Run,Rush,4.0,Troy Pratley,,,,,,,Jacob Waryck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:49,1369,0,0,0,3,1,3,,,,,,,
18,Concordia Chicago,,CUC,1,,,,4.0,3.0,-37.0,Gold Zone,Penalty,Penalty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:49,1369,0,0,0,3,1,3,Running Into The Kicker ,CUW,,,,,5.0
19,Concordia Chicago,D,CUC,1,,1.0,9.0,1.0,10.0,-42.0,Gold Zone,Run,Rush,3.0,DeAndre Daniels,,,,,,,Jarod Ontiveros,Chase Coots,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:49,1369,0,0,0,3,1,3,,,,,,,
20,Concordia Chicago,D,CUC,1,,1.0,10.0,2.0,7.0,-45.0,Go Zone,Run,Rush,1.0,DeAndre Daniels,,,,,,,Ben Kraft,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:49,1369,0,0,0,3,1,3,,,,,,,
21,Concordia Chicago,D,CUC,1,,1.0,11.0,3.0,6.0,-46.0,Go Zone,Run,Rush,-1.0,DeAndre Daniels,,,,,,,Cameron Kohler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,07:49,1369,0,0,0,3,1,3,,,,,,,
22,Concordia Chicago,K,CUC,1,,,,4.0,7.0,-45.0,Go Zone,Punt Rec,Return,,,,,,,,,Travon Thomas,,,,,,,,33,-42.0,,,,,,Troy Pratley,30.0,25.0,Return,,,,,,,,,,,,,,07:49,1369,0,0,0,3,1,3,,,,,,,
23,Concordia Chicago,O,CUW,1,,2.0,1.0,0.0,10.0,42.0,Go Zone,Pass,Incomplete,0.0,,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,True,,,,04:47,1187,0,0,0,3,3,1,Pass Interference,CUC,Eric Wade,,,,15.0
24,Concordia Chicago,O,CUW,1,,2.0,2.0,1.0,10.0,27.0,Take A Shot,Run,Rush,1.0,,,,,,,,Eric Wade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04:47,1187,0,0,0,3,3,1,,,,,,,
25,Concordia Chicago,O,CUW,1,,2.0,3.0,2.0,9.0,26.0,Take A Shot,Run,Rush,8.0,,,,,,,,Earl MacIntyre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04:47,1187,0,0,0,3,3,1,,,,,,,
26,Concordia Chicago,O,CUW,1,,2.0,4.0,3.0,1.0,18.0,Red Zone High,Run,Rush,1.0,,,,,,,,Earl MacIntyre,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,04:47,1187,0,0,0,3,3,1,,,,,,,
27,Concordia Chicago,O,CUW,1,,2.0,5.0,1.0,10.0,17.0,Red Zone High,Pass,Complete,16.0,,,Complete,Samuel for Campbell,,,Jeremiah Glenn,Julian Ramirez,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,04:47,1187,0,0,0,3,3,1,,,,,,,
28,Concordia Chicago,O,CUW,1,,2.0,6.0,1.0,1.0,1.0,Red Zone Low,Run,Rush,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,TD,04:47,1187,0,0,0,3,3,1,,,,,,,
29,Concordia Chicago,K,CUW,1,,,,,,,,Extra Pt.,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Andre kick Casas,,,Good,,,,,,,,,02:26,1046,6,0,6,3,3,1,,,,,,,
30,Concordia Chicago,K,CUW,1,,,,,,,,KO,Return,,,,,,,,,Ben Kraft,,,,,,,Drue Elliott,26,26.0,Andre kickoff Casas,65.0,0.0,Return,,,,,,,,,,,,,,,,,,,02:26,1046,7,0,7,3,3,1,,,,,,,
31,Concordia Chicago,D,CUC,1,,2.0,1.0,0.0,10.0,-26.0,Gold Zone,Pass,Complete,20.0,,Jordan Sepulveda,Complete,Tre Warden,,,,Cameran Atwater,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,02:19,1039,0,7,7,3,1,3,,,,,,,
32,Concordia Chicago,D,CUC,1,,2.0,2.0,1.0,10.0,-46.0,Go Zone,Run,Rush,2.0,Jordan Sepulveda,,,,,,,Julian Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02:19,1039,0,7,7,3,1,3,,,,,,,
33,Concordia Chicago,,CUC,1,,,,2.0,8.0,-48.0,Go Zone,Penalty,Penalty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02:19,1039,0,7,7,3,1,3,False Start,CUC,Jarred Hart,,,,5.0
34,Concordia Chicago,D,CUC,1,,2.0,3.0,2.0,13.0,-43.0,Gold Zone,Pass,Complete,14.0,,Jordan Sepulveda,Complete,Tre Warden,,,,Gabe Christenson,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,02:19,1039,0,7,7,3,1,3,,,,,,,
35,Concordia Chicago,D,CUC,1,,2.0,4.0,1.0,10.0,43.0,Go Zone,Pass,Incomplete,0.0,,Jordan Sepulveda,Incomplete,DeAndre Daniels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02:19,1039,0,7,7,3,1,3,,,,,,,
36,Concordia Chicago,D,CUC,1,,2.0,5.0,2.0,10.0,43.0,Go Zone,Pass,Complete,3.0,,Jordan Sepulveda,Complete,DeAndre Daniels,,,,Evan Lischka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02:19,1039,0,7,7,3,1,3,,,,,,,
37,Concordia Chicago,D,CUC,2,,2.0,6.0,3.0,13.0,46.0,Go Zone,Pass,Complete,7.0,,Jordan Sepulveda,Complete,Christian Covington,,,,Gabe Christenson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,15:00,900,0,7,7,3,1,3,,,,,,,
38,Concordia Chicago,K,CUC,2,,,,4.0,6.0,39.0,Go Zone,Punt Rec,Touchback,,,,,,,,,,,,,,,,,,,,,,,,Troy Pratley,39.0,0.0,Touchback,,,,,,,,,,,,,,15:00,900,0,7,7,3,1,3,,,,,,,
39,Concordia Chicago,O,CUW,2,,3.0,1.0,0.0,10.0,-20.0,Coming Out,Run,Rush,0.0,,,,,,,,Kolson-Ethan Pua,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:12,852,7,0,7,3,3,1,,,,,,,
40,Concordia Chicago,O,CUW,2,,3.0,2.0,2.0,10.0,-20.0,Coming Out,Run,Rush,9.0,,,,,,,,Kolson-Ethan Pua,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:12,852,7,0,7,3,3,1,,,,,,,
41,Concordia Chicago,O,CUW,2,,3.0,3.0,3.0,1.0,-29.0,Gold Zone,Run,Rush,0.0,,,,,,,,Tyler Dudley,Justin Aduo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,14:12,852,7,0,7,3,3,1,,,,,,,
42,Concordia Chicago,K,CUW,2,,,,4.0,1.0,-29.0,Gold Zone,Punt,,,,,,,,,,,,,,,,,,,,,,,,,James punt Linn,33.0,38.0,,,,,,,,,,,,,,,14:12,852,7,0,7,3,3,1,,,,,,,
43,Concordia Chicago,D,CUC,2,,3.0,1.0,0.0,10.0,-38.0,Gold Zone,Run,Rush,5.0,Jordan Sepulveda,,,,,,,Connor Stoming,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:09,729,0,7,7,3,1,3,,,,,,,
44,Concordia Chicago,D,CUC,2,,3.0,2.0,2.0,5.0,-43.0,Gold Zone,Run,Rush,4.0,DeAndre Daniels,,,,,,,Connor Stoming,Ben Kraft,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:09,729,0,7,7,3,1,3,,,,,,,
45,Concordia Chicago,D,CUC,2,,3.0,3.0,3.0,1.0,-47.0,Go Zone,Run,Rush,3.0,Jordan Sepulveda,,,,,,,Jarod Ontiveros,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,12:09,729,0,7,7,3,1,3,,,,,,,
46,Concordia Chicago,D,CUC,2,,3.0,4.0,1.0,10.0,-50.0,Go Zone,Run,Rush,8.0,Tyeray McKinney,,,,,,,Justice Kaneta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:09,729,0,7,7,3,1,3,,,,,,,
47,Concordia Chicago,D,CUC,2,,3.0,5.0,2.0,2.0,42.0,Go Zone,Pass,Incomplete,0.0,,Jordan Sepulveda,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:09,729,0,7,7,3,1,3,,,,,,,
48,Concordia Chicago,D,CUC,2,,3.0,6.0,3.0,2.0,42.0,Go Zone,Run,Rush,0.0,Jordan Sepulveda,,,,,,,Chase Coots,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:09,729,0,7,7,3,1,3,,,,,,,
49,Concordia Chicago,D,CUC,2,,3.0,7.0,4.0,2.0,42.0,Go Zone,Run,Rush,-1.0,DeAndre Daniels,,,,,,,Maximus Parker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Downs,12:09,729,0,7,7,3,1,3,,,,,,,
50,Concordia Chicago,O,CUW,2,,4.0,1.0,0.0,10.0,-43.0,Gold Zone,Pass,Complete,32.0,,,Complete,Tim for Houlihan,,,,Eric Wade,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,08:38,518,7,0,7,3,3,1,,,,,,,
51,Concordia Chicago,,CUW,2,,,,1.0,10.0,25.0,Take A Shot,Kneel,Kneel,-11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:38,518,7,0,7,3,3,1,,,,,,,
52,Concordia Chicago,O,CUW,2,,4.0,2.0,2.0,,14.0,Red Zone High,Pass,Incomplete,0.0,,,Incomplete,Christian broken Booker,Lenny Woods,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:38,518,7,0,7,3,3,1,,,,,,,
53,Concordia Chicago,O,CUW,2,,4.0,3.0,3.0,,14.0,Red Zone High,Pass,Complete,14.0,,,Complete,Samuel for Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,,TD,08:38,518,7,0,7,3,3,1,,,,,,,
54,Concordia Chicago,K,CUW,2,,,,,,,,Extra Pt.,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Andre kick Casas,,,Good,,,,,,,,,07:34,454,13,0,13,3,3,1,,,,,,,
55,Concordia Chicago,K,CUW,2,,,,,,,,KO,Return,,,,,,,,,Connor Stoming,Nasir Briggs,,,,,,Tyeray McKinney,19,24.0,Andre kickoff Casas,60.0,5.0,Return,,,,,,,,,,,,,,,,,,,07:34,454,14,0,14,3,3,1,,,,,,,
56,Concordia Chicago,D,CUC,2,,4.0,1.0,0.0,10.0,-24.0,Coming Out,Pass,Interception,0.0,,Jordan Sepulveda,Interception,,,Josiah at McDermit,,,,,,,,,,29,-29.0,,,,,,,,,,,,,,,,,,True,,,,TD,07:25,445,0,14,14,3,1,3,,,,,,,
57,Concordia Chicago,K,CUW,2,,,,,,,,Extra Pt.,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Andre kick Casas,,,Good,,,,,,,,,07:17,437,20,0,20,3,3,1,,,,,,,
58,Concordia Chicago,K,CUW,2,,,,,,,,KO,Fair Catch,,,,,,,,,,,,,,,,,,,Andre kickoff Casas,45.0,20.0,Fair Catch,,,,,,,,,,,,,,,,,,,07:17,437,21,0,21,3,3,1,,,,,,,
59,Concordia Chicago,D,CUC,2,,5.0,1.0,0.0,10.0,-25.0,Coming Out,Run,Rush,0.0,DeAndre Daniels,,,,,,,Cameran Atwater,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:17,437,0,21,21,3,1,3,,,,,,,
60,Concordia Chicago,D,CUC,2,,5.0,2.0,2.0,10.0,-25.0,Coming Out,Run,Rush,1.0,DeAndre Daniels,,,,,,,Brogan Howard,Tatum Weston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:17,437,0,21,21,3,1,3,,,,,,,
61,Concordia Chicago,D,CUC,2,,5.0,3.0,3.0,9.0,-26.0,Gold Zone,Run,Rush,29.0,DeAndre Daniels,,,,,,,Isaiah Reyes,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,07:17,437,0,21,21,3,1,3,,,,,,,
62,Concordia Chicago,D,CUC,2,,5.0,4.0,1.0,10.0,45.0,Go Zone,Run,Rush,0.0,Troy Pratley,,,,,,,Julian Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:17,437,0,21,21,3,1,3,,,,,,,
63,Concordia Chicago,D,CUC,2,,5.0,5.0,2.0,10.0,45.0,Go Zone,Run,Rush,3.0,DeAndre Daniels,,,,,,,Connor Stoming,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:17,437,0,21,21,3,1,3,,,,,,,
64,Concordia Chicago,D,CUC,2,,5.0,6.0,3.0,7.0,42.0,Go Zone,Run,Rush,5.0,Jordan Sepulveda,,,,,,,Brogan Howard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:17,437,0,21,21,3,1,3,,,,,,,
65,Concordia Chicago,,CUC,2,,,,4.0,2.0,37.0,Go Zone,Timeout,Timeout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Concordia Chicago,,,,,,,07:17,437,0,21,21,3,1,3,,,,,,,
66,Concordia Chicago,D,CUC,2,,5.0,7.0,4.0,2.0,37.0,Go Zone,Pass,Complete,37.0,,Jordan Sepulveda,Complete,DeAndre Daniels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,,TD,03:03,183,0,21,21,3,0,3,,,,,,,
67,Concordia Chicago,K,CUC,2,,,,,,,,Extra Pt. Block,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ryan Auer,,,Good,,,,,,,,,02:52,172,6,21,15,3,0,3,,,,,,,
68,Concordia Chicago,K,CUC,2,,,,,,,,KO Rec,Return,,,,,,,,,Concordia Chicago,,,,,,,Al'Jarius return Kelly,12,3.0,Ryan Auer,50.0,15.0,Return,,,,,,,,,,,,,,,,,,,02:52,172,7,21,14,3,0,3,,,,,,,
69,Concordia Chicago,O,CUW,2,,5.0,1.0,0.0,10.0,-3.0,Backed Up,Run,Rush,1.0,,,,,,,,Martin Egbo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02:51,171,21,7,14,3,3,0,,,,,,,
70,Concordia Chicago,O,CUW,2,,5.0,2.0,2.0,9.0,-4.0,Backed Up,Pass,Interception,0.0,,,Interception,,,Lenny Woods,,Concordia Wisconsin,,,,,,,Lenny Woods,21,-22.0,,,,,,,,,,,,,,,,,,,,,,Interception,02:51,171,21,7,14,3,3,0,,,,,,,
71,Concordia Chicago,D,CUC,2,,6.0,1.0,0.0,1.0,1.0,Red Zone Low,Run,Rush,-1.0,Tyeray McKinney,,,,,,,Evan Lischka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01:54,114,7,21,14,3,0,3,,,,,,,
72,Concordia Chicago,,CUC,2,,,,2.0,2.0,2.0,Red Zone Low,Penalty,Penalty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01:54,114,7,21,14,3,0,3,False Start ,CUC,,,,,5.0
73,Concordia Chicago,D,CUC,2,,6.0,2.0,2.0,7.0,7.0,Red Zone,Run,Rush,2.0,Troy Pratley,,,,,,,James Zarosley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01:54,114,7,21,14,3,0,3,,,,,,,
74,Concordia Chicago,D,CUC,2,,6.0,3.0,3.0,5.0,5.0,Red Zone Low,Pass,Complete,5.0,,Troy Pratley,Complete,Christian Covington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,TD,01:54,114,7,21,14,3,0,3,,,,,,,
75,Concordia Chicago,K,CUC,2,,,,,,,,Extra Pt. Block,Blocked,,,,,,,,,,,,,,,,,,,,,,,,,,,,Troy) recovered Stewart,Ryan Auer,,,Blocked,,,,,,,,,00:19,19,13,21,8,3,0,3,,,,,,,
76,Concordia Chicago,K,CUC,2,,,,,,,,KO Rec,Return,,,,,,,,,Julian Sierras,,,,,,,,20,36.0,Ryan Auer,49.0,16.0,Return,,,,,,,,,,,,,,,,,,,00:19,19,13,21,8,3,0,3,,,,,,,
77,Concordia Chicago,,CUW,2,,,,1.0,10.0,-36.0,Gold Zone,Kneel,Kneel,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00:14,14,21,13,8,3,3,0,,,,,,,
78,Concordia Chicago,K,CUW,3,,,,,,,,KO,Return,,,,,,,,,Dalton Lardinois,,,,,,,Tyeray McKinney,22,27.0,Andre kickoff Casas,60.0,5.0,Return,,,,,,,,,,,,,,,,,,,15:00,1800,21,13,8,3,3,3,,,,,,,
79,Concordia Chicago,D,CUC,3,,7.0,1.0,0.0,10.0,-27.0,Gold Zone,Run,Rush,-7.0,Tre Warden,,,,,,,Matt Fischer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:51,1791,13,21,8,3,3,3,,,,,,,
80,Concordia Chicago,D,CUC,3,,7.0,2.0,2.0,17.0,-20.0,Coming Out,Pass,Complete,1.0,,Troy Pratley,Complete,,,,,Julian Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:51,1791,13,21,8,3,3,3,,,,,,,
81,Concordia Chicago,D,CUC,3,,7.0,3.0,3.0,16.0,-21.0,Coming Out,Pass,Sack,-2.0,,Troy Pratley,Sack,,,,,Justice Kaneta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,14:51,1791,13,21,8,3,3,3,,,,,,,
82,Concordia Chicago,K,CUC,3,,,,4.0,18.0,-19.0,Coming Out,Punt Rec,,,,,,,,,,,,,,,,,,,,,,,,,Troy Pratley,33.0,48.0,,,,,,,,,,,,,,,14:51,1791,13,21,8,3,3,3,,,,,,,
83,Concordia Chicago,O,CUW,3,,6.0,1.0,0.0,10.0,-48.0,Go Zone,Run,Rush,1.0,,,,,,,,Julian Ramirez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:59,1679,21,13,8,3,3,3,,,,,,,
84,Concordia Chicago,O,CUW,3,,6.0,2.0,2.0,9.0,-49.0,Go Zone,Pass,Incomplete,0.0,,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:59,1679,21,13,8,3,3,3,,,,,,,
85,Concordia Chicago,O,CUW,3,,6.0,3.0,3.0,9.0,-49.0,Go Zone,Pass,Sack,-1.0,,,Sack,,,,,Julian Ramirez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,12:59,1679,21,13,8,3,3,3,,,,,,,
86,Concordia Chicago,K,CUW,3,,,,4.0,10.0,-48.0,Go Zone,Punt,Fair Catch,,,,,,,,,,,,,,,,,,,,,,,,Andre punt Casas,37.0,15.0,Fair Catch,,,,,,,,,,,,,,12:59,1679,21,13,8,3,3,3,,,,,,,
87,Concordia Chicago,D,CUC,3,,8.0,1.0,0.0,10.0,-15.0,Coming Out,Pass,Sack,-4.0,,Troy Pratley,Sack,,,,,Jacob Waryck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:36,1596,13,21,8,3,3,3,,,,,,,
88,Concordia Chicago,D,CUC,3,,8.0,2.0,2.0,14.0,-11.0,Coming Out,Pass,Sack,-6.0,,Troy Pratley,Sack,,,,,Connor Stoming,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:36,1596,13,21,8,3,3,3,,,,,,,
89,Concordia Chicago,D,CUC,3,,8.0,3.0,3.0,20.0,-5.0,Backed Up,Run,Rush,36.0,DeAndre Daniels,,,,,,,Connor Stoming,Troy Stewart,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,11:36,1596,13,21,8,3,3,3,,,,,,,
90,Concordia Chicago,,CUC,3,,,,1.0,10.0,-41.0,Gold Zone,Penalty,Penalty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:36,1596,13,21,8,3,3,3,False Start,CUC,Jarred Hart,,,,5.0
91,Concordia Chicago,D,CUC,3,,8.0,4.0,1.0,15.0,-36.0,Gold Zone,Run,Rush,26.0,DeAndre Daniels,,,,,,,Gabe Christenson,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,11:36,1596,13,21,8,3,3,3,,,,,,,
92,Concordia Chicago,D,CUC,3,,8.0,5.0,1.0,10.0,38.0,Go Zone,Run,Rush,0.0,DeAndre Daniels,,,,,,,Ben Kraft,Jarod Ontiveros,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:36,1596,13,21,8,3,3,3,,,,,,,
93,Concordia Chicago,D,CUC,3,,8.0,6.0,2.0,10.0,38.0,Go Zone,Run,Rush,-2.0,Troy Pratley,,,,,,,Chase Coots,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:36,1596,13,21,8,3,3,3,,,,,,,
94,Concordia Chicago,,CUC,3,,,,3.0,12.0,40.0,Go Zone,Timeout,Timeout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Concordia Chicago,,,,,,,11:36,1596,13,21,8,3,3,3,,,,,,,
