PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,FIELD ZONE,PLAY TYPE,RESULT,GN/LS,RUSHER PBP,PASSER PBP,PASS RESULT,PASS TARGET PBP,BROKEN UP BY PBP,INTERCEPTED BY PBP,HURRIED BY PBP,TACKLER1 PBP,TACKLER2 PBP,FUMBLE,FUMBLED BY PBP,FORCED BY PBP,RECOVER TEAM,RECOVERED BY PBP,RETURNER PBP,RETURN YDS,RETURN TO,KICKER PBP,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER PBP,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY PBP,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
11,Wisconsin Lutheran,D,WLC,1,,1.0,10.0,2.0,20.0,20.0,Red Zone High,Pass,Complete,11.0,,Nick Yockey,Complete,C Schneider,,,,Josiah McDermit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
12,Wisconsin Lutheran,D,WLC,1,,1.0,11.0,3.0,9.0,9.0,Red Zone,Pass,Incomplete,0.0,,Nick Yockey,Incomplete,Jordan Jewell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FG,15:00,1800,0,0,0,3,3,3,,,,,,,
13,Wisconsin Lutheran,K,WLC,1,,,,4.0,9.0,9.0,Red Zone,FG Block,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Arnulfo Ortega,26.0,Good,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
14,Wisconsin Lutheran,K,WLC,1,,,,,,,,KO Rec,Return,,,,,,,,,Jalen Harris,,,,,,,,21,35.0,Arnulfo Ortega,51.0,14.0,Return,,,,,,,,,,,,,,,,,,,10:05,1505,3,0,-3,3,3,3,,,,,,,
15,Wisconsin Lutheran,O,CUW,1,,1.0,1.0,0.0,10.0,-35.0,Gold Zone,Pass,Complete,7.0,,Michael Purkey,Complete,Tim Houlihan,,,,Jaren Windham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:57,1497,0,3,-3,3,3,3,,,,,,,
16,Wisconsin Lutheran,O,CUW,1,,1.0,2.0,2.0,3.0,-42.0,Gold Zone,Run,Rush,1.0,Matt Montgomery,,,,,,,Ty Castillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:57,1497,0,3,-3,3,3,3,,,,,,,
17,Wisconsin Lutheran,O,CUW,1,,1.0,3.0,3.0,2.0,-43.0,Gold Zone,Run,Rush,1.0,Matt Montgomery,,,,,,,Ty Castillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:57,1497,0,3,-3,3,3,3,,,,,,,
18,Wisconsin Lutheran,O,CUW,1,,1.0,4.0,4.0,1.0,-44.0,Gold Zone,Run,Rush,10.0,Matt Montgomery,,,,,,,Kyle Kubacki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:57,1497,0,3,-3,3,3,3,,,,,,,
19,Wisconsin Lutheran,O,CUW,1,,1.0,5.0,1.0,10.0,46.0,Go Zone,Pass,Complete,7.0,,Michael Purkey,Complete,,,,,B. Jegerlehner,Ty Castillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:57,1497,0,3,-3,3,3,3,,,,,,,
20,Wisconsin Lutheran,O,CUW,1,,1.0,6.0,2.0,3.0,39.0,Go Zone,Run,Rush,1.0,,,,,,,,Gabe Morgan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:57,1497,0,3,-3,3,3,3,,,,,,,
21,Wisconsin Lutheran,O,CUW,1,,1.0,7.0,3.0,2.0,38.0,Go Zone,Run,Rush,8.0,Ashar Thomas,,,,,,,N. Montgomery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:57,1497,0,3,-3,3,3,3,,,,,,,
22,Wisconsin Lutheran,O,CUW,1,,1.0,8.0,1.0,10.0,30.0,Take A Shot,Run,Rush,2.0,,,,,,,,Ty Castillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:57,1497,0,3,-3,3,3,3,,,,,,,
23,Wisconsin Lutheran,O,CUW,1,,1.0,9.0,2.0,8.0,28.0,Take A Shot,Pass,Incomplete,0.0,,Michael Purkey,Incomplete,Tim Houlihan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:57,1497,0,3,-3,3,3,3,,,,,,,
24,Wisconsin Lutheran,O,CUW,1,,1.0,10.0,3.0,8.0,28.0,Take A Shot,Pass,Complete,28.0,,Michael Purkey,Complete,Tim Houlihan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,TD,09:57,1497,0,3,-3,3,3,3,,,,,,,
25,Wisconsin Lutheran,K,CUW,1,,,,,,,,Extra Pt.,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Andre Casas,,,Good,,,,,,,,,05:46,1246,6,3,3,3,3,3,,,,,,,
26,Wisconsin Lutheran,K,CUW,1,,,,,,,,KO,Return,,,,,,,,,Nasir Briggs,Gio Nowotarski,,,,,,Ashton Garnett,19,42.0,Andre Casas,42.0,23.0,Return,,,,,,,,,,,,,,,,,,,05:46,1246,7,3,4,3,3,3,,,,,,,
27,Wisconsin Lutheran,D,WLC,1,,2.0,1.0,0.0,10.0,-42.0,Gold Zone,Run,Rush,8.0,Justin Parbs,,,,,,,B. Palpallatoc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05:37,1237,3,7,4,3,3,3,,,,,,,
28,Wisconsin Lutheran,D,WLC,1,,2.0,2.0,2.0,2.0,-50.0,Go Zone,Pass,Complete,11.0,,Nick Yockey,Complete,Justin Parbs,,,,G. Christenson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05:37,1237,3,7,4,3,3,3,,,,,,,
29,Wisconsin Lutheran,D,WLC,1,,2.0,3.0,1.0,10.0,39.0,Go Zone,Pass,Complete,2.0,,Nick Yockey,Complete,Trevion Green,,,,Troy Stewart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05:37,1237,3,7,4,3,3,3,,,,,,,
30,Wisconsin Lutheran,D,WLC,1,,2.0,4.0,2.0,12.0,41.0,Go Zone,Run,Rush,6.0,Jalen Harris,,,,,,,Cameron Kohler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05:37,1237,3,7,4,3,3,3,,,,,,,
31,Wisconsin Lutheran,D,WLC,1,,2.0,5.0,3.0,6.0,35.0,Take A Shot,Run,Rush,10.0,Jalen Harris,,,,,,,Ben Kraft,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05:37,1237,3,7,4,3,3,3,,,,,,,
32,Wisconsin Lutheran,D,WLC,1,,2.0,6.0,1.0,10.0,25.0,Take A Shot,Run,Rush,7.0,Justin Parbs,,,,,,,B. Palpallatoc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05:37,1237,3,7,4,3,3,3,,,,,,,
33,Wisconsin Lutheran,D,WLC,1,,2.0,7.0,2.0,3.0,18.0,Red Zone High,Pass,Complete,18.0,,Nick Yockey,Complete,Chris White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,TD,05:37,1237,3,7,4,3,3,3,,,,,,,
34,Wisconsin Lutheran,K,WLC,1,,,,,,,,Extra Pt. Block,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Arnulfo Ortega,,,Good,,,,,,,,,01:43,1003,9,7,-2,3,3,3,,,,,,,
35,Wisconsin Lutheran,K,WLC,1,,,,,,,,KO Rec,Return,,,,,,,,,,,,,,,,,36,-48.0,Arnulfo Ortega,49.0,16.0,Return,,,,,,,,,,,,,,,,,,,01:43,1003,10,7,-3,3,3,3,,,,,,,
36,Wisconsin Lutheran,O,CUW,1,,2.0,1.0,0.0,10.0,48.0,Go Zone,Run,Rush,10.0,Matt Montgomery,,,,,,,B. Jegerlehner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01:36,996,7,10,-3,3,3,3,,,,,,,
37,Wisconsin Lutheran,O,CUW,1,,2.0,2.0,1.0,10.0,38.0,Go Zone,Run,Rush,5.0,Matt Montgomery,,,,,,,N. Ewaskowitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01:36,996,7,10,-3,3,3,3,,,,,,,
38,Wisconsin Lutheran,O,CUW,1,,2.0,3.0,2.0,5.0,33.0,Take A Shot,Run,Rush,3.0,Matt Montgomery,,,,,,,Savon Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01:36,996,7,10,-3,3,3,3,,,,,,,
39,Wisconsin Lutheran,O,CUW,1,,2.0,4.0,3.0,2.0,30.0,Take A Shot,Pass,Incomplete,0.0,,Michael Purkey,Incomplete,Ashar Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01:36,996,7,10,-3,3,3,3,,,,,,,
40,Wisconsin Lutheran,O,CUW,1,,2.0,5.0,4.0,2.0,30.0,Take A Shot,Run,Rush,1.0,Ashar Thomas,,,,,,,Kyle Kubacki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Downs,01:36,996,7,10,-3,3,3,3,,,,,,,
41,Wisconsin Lutheran,D,WLC,1,,3.0,1.0,0.0,10.0,-29.0,Gold Zone,Run,Rush,1.0,Justin Parbs,,,,,,,James Zarosley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00:19,919,10,7,-3,3,3,3,,,,,,,
42,Wisconsin Lutheran,D,WLC,2,,3.0,2.0,2.0,9.0,-30.0,Gold Zone,Pass,Complete,10.0,,Nick Yockey,Complete,Jordan Jewell,,,,Eli Wallace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,900,10,7,-3,3,3,3,,,,,,,
43,Wisconsin Lutheran,D,WLC,2,,3.0,3.0,1.0,10.0,-40.0,Gold Zone,Run,Rush,5.0,Nick Yockey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,900,10,7,-3,3,3,3,,,,,,,
44,Wisconsin Lutheran,D,WLC,2,,3.0,4.0,2.0,5.0,-45.0,Go Zone,Run,Rush,3.0,Justin Parbs,,,,,,,Nasir Briggs,Justice Kaneta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,900,10,7,-3,3,3,3,,,,,,,
45,Wisconsin Lutheran,D,WLC,2,,3.0,5.0,3.0,2.0,-48.0,Go Zone,Pass,Complete,32.0,,Nick Yockey,Complete,Trevion Green,,,,Evan Lischka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,900,10,7,-3,3,3,3,,,,,,,
46,Wisconsin Lutheran,D,WLC,2,,3.0,6.0,1.0,10.0,20.0,Red Zone High,Run,Rush,0.0,Justin Parbs,,,,,,,Juan Diaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,900,10,7,-3,3,3,3,,,,,,,
47,Wisconsin Lutheran,D,WLC,2,,3.0,7.0,2.0,10.0,20.0,Red Zone High,Run,Rush,6.0,Justin Parbs,,,,,,,Nasir Briggs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,900,10,7,-3,3,3,3,,,,,,,
48,Wisconsin Lutheran,D,WLC,2,,3.0,8.0,3.0,4.0,14.0,Red Zone High,Pass,Complete,14.0,,Nick Yockey,Complete,Jordan Jewell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,TD,15:00,900,10,7,-3,3,3,3,,,,,,,
49,Wisconsin Lutheran,K,WLC,2,,,,,,,,Extra Pt. Block,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Arnulfo Ortega,,,Good,,,,,,,,,11:34,694,16,7,-9,3,3,3,,,,,,,
50,Wisconsin Lutheran,K,WLC,2,,,,,,,,KO Rec,,,,,,,,,,,,,,,,,,,,Arnulfo Ortega,65.0,0.0,,,,,,,,,,,,,,,,,,,,11:34,694,17,7,-10,3,3,3,,,,,,,
51,Wisconsin Lutheran,O,CUW,2,,3.0,1.0,0.0,10.0,-25.0,Coming Out,Pass,Complete,5.0,,Michael Purkey,Complete,Tim Houlihan,,,,Xavion Allen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:34,694,7,17,-10,3,3,3,,,,,,,
52,Wisconsin Lutheran,O,CUW,2,,3.0,2.0,2.0,5.0,-30.0,Gold Zone,Run,Rush,2.0,,,,,,,,Gabe Morgan,N. Montgomery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:34,694,7,17,-10,3,3,3,,,,,,,
53,Wisconsin Lutheran,O,CUW,2,,3.0,3.0,3.0,3.0,-32.0,Gold Zone,Pass,Incomplete,0.0,,Michael Purkey,Incomplete,C Booker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,11:34,694,7,17,-10,3,3,3,pass interference,WLC,,,,,15.0
54,Wisconsin Lutheran,O,CUW,2,,3.0,4.0,1.0,10.0,-47.0,Go Zone,Pass,Sack,-6.0,,Michael Purkey,Sack,,,,,Kyle Kubacki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:34,694,7,17,-10,3,3,3,,,,,,,
55,Wisconsin Lutheran,,CUW,2,,,,2.0,16.0,-41.0,Gold Zone,Penalty,Penalty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:34,694,7,17,-10,3,3,3,unsportmanlike conduct,WLC,,,,,15.0
56,Wisconsin Lutheran,O,CUW,2,,3.0,5.0,1.0,10.0,44.0,Go Zone,Pass,Complete,8.0,,Michael Purkey,Complete,,,,,Errick Brooks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:34,694,7,17,-10,3,3,3,,,,,,,
57,Wisconsin Lutheran,O,CUW,2,,3.0,6.0,2.0,2.0,36.0,Go Zone,Run,Rush,6.0,,,,,,,,Ty Castillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:34,694,7,17,-10,3,3,3,,,,,,,
58,Wisconsin Lutheran,O,CUW,2,,3.0,7.0,1.0,10.0,30.0,Take A Shot,Run,Rush,-3.0,,,,,,,,Ty Castillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:34,694,7,17,-10,3,3,3,,,,,,,
59,Wisconsin Lutheran,O,CUW,2,,3.0,8.0,2.0,13.0,33.0,Take A Shot,Pass,Incomplete,0.0,,Michael Purkey,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:34,694,7,17,-10,3,3,3,,,,,,,
60,Wisconsin Lutheran,O,CUW,2,,3.0,9.0,3.0,13.0,33.0,Take A Shot,Pass,Complete,9.0,,Michael Purkey,Complete,,,,,Jaren Windham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:34,694,7,17,-10,3,3,3,,,,,,,
61,Wisconsin Lutheran,O,CUW,2,,3.0,10.0,4.0,4.0,24.0,Take A Shot,Pass,Complete,6.0,,Michael Purkey,Complete,Tim Houlihan,,,,Ty Castillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:34,694,7,17,-10,3,3,3,,,,,,,
62,Wisconsin Lutheran,O,CUW,2,,3.0,11.0,1.0,10.0,18.0,Red Zone High,Pass,Complete,15.0,,Michael Purkey,Complete,Tim Houlihan,,,,B. Jegerlehner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:34,694,7,17,-10,3,3,3,,,,,,,
63,Wisconsin Lutheran,O,CUW,2,,3.0,12.0,1.0,3.0,3.0,Red Zone Low,Run,Rush,-1.0,Matt Montgomery,,,,,,,N. Montgomery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:34,694,7,17,-10,3,3,3,,,,,,,
64,Wisconsin Lutheran,O,CUW,2,,3.0,13.0,2.0,4.0,4.0,Red Zone Low,Pass,Incomplete,0.0,,Michael Purkey,Incomplete,,,,,Errick Brooks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:34,694,7,17,-10,3,3,3,,,,,,,
65,Wisconsin Lutheran,O,CUW,2,,3.0,14.0,3.0,4.0,4.0,Red Zone Low,Run,Rush,2.0,Matt Montgomery,,,,,,,Colten Eklund,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:34,694,7,17,-10,3,3,3,,,,,,,
66,Wisconsin Lutheran,O,CUW,2,,3.0,15.0,4.0,2.0,2.0,Red Zone Low,Pass,Incomplete,0.0,,Michael Purkey,Incomplete,Tim Houlihan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Downs,11:34,694,7,17,-10,3,3,3,,,,,,,
67,Wisconsin Lutheran,D,WLC,2,,4.0,1.0,0.0,10.0,-2.0,Backed Up,Pass,Complete,11.0,,Nick Yockey,Complete,Trevion Green,,,,Eli Wallace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06:19,379,17,7,-10,3,3,3,,,,,,,
68,Wisconsin Lutheran,D,WLC,2,,4.0,2.0,1.0,10.0,-13.0,Coming Out,Pass,Complete,12.0,,Nick Yockey,Complete,Justin Parbs,,,,Chase Coots,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06:19,379,17,7,-10,3,3,3,,,,,,,
69,Wisconsin Lutheran,D,WLC,2,,4.0,3.0,1.0,10.0,-25.0,Coming Out,Pass,Incomplete,0.0,,Nick Yockey,Incomplete,Justin Parbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06:19,379,17,7,-10,3,3,3,,,,,,,
70,Wisconsin Lutheran,D,WLC,2,,4.0,4.0,2.0,10.0,-25.0,Coming Out,Pass,Complete,6.0,,Nick Yockey,Complete,C Schneider,,,,Josiah McDermit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06:19,379,17,7,-10,3,3,3,,,,,,,
71,Wisconsin Lutheran,D,WLC,2,,4.0,5.0,3.0,4.0,-31.0,Gold Zone,Pass,Incomplete,0.0,,Nick Yockey,Incomplete,Chris White,,,,Nasir Briggs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,06:19,379,17,7,-10,3,3,3,,,,,,,
72,Wisconsin Lutheran,K,WLC,2,,,,4.0,4.0,-31.0,Gold Zone,Punt Rec,,,,,,,,,,,,,,,,,,,,,,,,,Nick Yockey,69.0,0.0,,,,,,,,,,,,,,,06:19,379,17,7,-10,3,3,3,personal foul,WLC,Oscar Herrera,,,,0.0
73,Wisconsin Lutheran,O,CUW,2,,4.0,1.0,0.0,10.0,-20.0,Coming Out,Run,Rush,2.0,Ashar Thomas,,,,,,,Ty Castillo,Colten Eklund,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04:11,251,7,17,-10,3,3,3,,,,,,,
74,Wisconsin Lutheran,O,CUW,2,,4.0,2.0,2.0,8.0,-22.0,Coming Out,Pass,Incomplete,0.0,,Michael Purkey,Incomplete,Tim Houlihan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04:11,251,7,17,-10,3,3,3,,,,,,,
75,Wisconsin Lutheran,O,CUW,2,,4.0,3.0,3.0,8.0,-22.0,Coming Out,Pass,Complete,8.0,,Michael Purkey,Complete,Tim Houlihan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04:11,251,7,17,-10,3,3,3,,,,,,,
76,Wisconsin Lutheran,O,CUW,2,,4.0,4.0,1.0,10.0,-30.0,Gold Zone,Run,Rush,7.0,Ashar Thomas,,,,,,,N. Montgomery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04:11,251,7,17,-10,3,3,3,,,,,,,
77,Wisconsin Lutheran,O,CUW,2,,4.0,5.0,2.0,3.0,-37.0,Gold Zone,Run,Rush,0.0,Ashar Thomas,,,,,,,Kyle Kubacki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04:11,251,7,17,-10,3,3,3,,,,,,,
78,Wisconsin Lutheran,O,CUW,2,,4.0,6.0,3.0,3.0,-37.0,Gold Zone,Pass,Complete,5.0,,Michael Purkey,Complete,Tim Houlihan,,,,B. Jegerlehner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04:11,251,7,17,-10,3,3,3,,,,,,,
79,Wisconsin Lutheran,O,CUW,2,,4.0,7.0,1.0,10.0,-42.0,Gold Zone,Pass,Interception,0.0,,Michael Purkey,Interception,,,B Jegerlehner,,Tim Houlihan,,,,,,,,21,-44.0,,,,,,,,,,,,,,,,,,,,,,Interception,04:11,251,7,17,-10,3,3,3,,,,,,,
80,Wisconsin Lutheran,D,WLC,2,,5.0,1.0,0.0,10.0,23.0,Take A Shot,Run,Rush,11.0,Justin Parbs,,,,,,,Julian Johnson,Jarod Ontiveros,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01:45,105,17,7,-10,3,3,3,,,,,,,
81,Wisconsin Lutheran,D,WLC,2,,5.0,2.0,1.0,10.0,12.0,Red Zone,Pass,Complete,12.0,,Nick Yockey,Complete,Trevion Green,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,TD,01:45,105,17,7,-10,3,3,3,,,,,,,
82,Wisconsin Lutheran,K,WLC,2,,,,,,,,Extra Pt. Block,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Arnulfo Ortega,,,Good,,,,,,,,,00:55,55,23,7,-16,3,3,3,,,,,,,
83,Wisconsin Lutheran,K,WLC,2,,,,,,,,KO Rec,Return,,,,,,,,,C. Schneider,,,,,,,,14,18.0,Arnulfo Ortega,61.0,4.0,Return,,,,,,,,,,,,,,,,,,,00:55,55,24,7,-17,3,3,3,illegal block,CUW,Glenn Pearce,,,,9.0
84,Wisconsin Lutheran,O,CUW,2,,5.0,1.0,0.0,10.0,-9.0,Backed Up,Run,Rush,8.0,Ashar Thomas,,,,,,,N. Ewaskowitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00:49,49,7,24,-17,3,3,3,,,,,,,
85,Wisconsin Lutheran,O,CUW,2,,5.0,2.0,2.0,2.0,-17.0,Coming Out,Run,Rush,3.0,Ashar Thomas,,,,,,,KT Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Half,00:49,49,7,24,-17,3,3,3,,,,,,,
86,Wisconsin Lutheran,K,WLC,3,,,,,,,,KO Rec,,,,,,,,,,,,,,,,,,,,Arnulfo Ortega,65.0,0.0,,,,,,,,,,,,,,,,,,,,15:00,1800,24,7,-17,3,3,3,,,,,,,
87,Wisconsin Lutheran,O,CUW,3,,6.0,1.0,0.0,10.0,-25.0,Coming Out,Run,Rush,2.0,Matt Montgomery,,,,,,,Gabe Morgan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,7,24,-17,3,3,3,,,,,,,
88,Wisconsin Lutheran,O,CUW,3,,6.0,2.0,2.0,8.0,-27.0,Gold Zone,Run,Rush,6.0,Matt Montgomery,,,,,,,Kyle Kubacki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,7,24,-17,3,3,3,,,,,,,
89,Wisconsin Lutheran,O,CUW,3,,6.0,3.0,3.0,2.0,-33.0,Gold Zone,Run,Rush,7.0,Ashar Thomas,,,,,,,Colten Eklund,Alec Ly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,7,24,-17,3,3,3,,,,,,,
90,Wisconsin Lutheran,O,CUW,3,,6.0,4.0,1.0,10.0,-40.0,Gold Zone,Run,Rush,-1.0,Matt Montgomery,,,,,,,Gabe Morgan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,7,24,-17,3,3,3,,,,,,,
