PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,FIELD ZONE,PLAY TYPE,RESULT,GN/LS,RUSHER PBP,PASSER PBP,PASS RESULT,PASS TARGET PBP,BROKEN UP BY PBP,INTERCEPTED BY PBP,HURRIED BY PBP,TACKLER1 PBP,TACKLER2 PBP,FUMBLE,FUMBLED BY PBP,FORCED BY PBP,RECOVER TEAM,RECOVERED BY PBP,RETURNER PBP,RETURN YDS,RETURN TO,KICKER PBP,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER PBP,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY PBP,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
44,Judson,D,JUD,1,,4.0,2.0,2.0,10.0,46.0,Go Zone,Pass,Sack,-4.0,,,Sack,,,,,Jarod Ontiveros,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02:34,1054,12,14,2,3,3,3,,,,,,,
45,Judson,D,JUD,1,,4.0,3.0,3.0,14.0,50.0,Go Zone,Pass,Sack,-6.0,,,Sack,,,,,Jacob Waryck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,02:34,1054,12,14,2,3,3,3,,,,,,,
46,Judson,K,JUD,1,,,,4.0,20.0,-44.0,Gold Zone,Punt Rec,Out of bounds,,,,,,,,,,,,,,,,,,,,,,,,David punt Dunbar,21.0,35.0,Out of bounds,,,,,,,,,,,,,,02:34,1054,12,14,2,3,3,3,,,,,,,
47,Judson,O,CUW,1,,3.0,1.0,0.0,10.0,-35.0,Gold Zone,Run,Rush,5.0,Matt Montgomery,,,,,,,Malik Rowe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00:18,918,14,12,2,3,3,3,,,,,,,
48,Judson,O,CUW,2,,3.0,2.0,2.0,5.0,-40.0,Gold Zone,Run,Rush,0.0,James Linn,,,,,,,Clifton Jimerson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,900,14,12,2,3,3,3,,,,,,,
49,Judson,O,CUW,2,,3.0,3.0,3.0,5.0,-40.0,Gold Zone,Pass,Incomplete,0.0,,James Linn,Incomplete,Al'Jarius Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,15:00,900,14,12,2,3,3,3,,,,,,,
50,Judson,,CUW,2,,,,4.0,5.0,-40.0,Gold Zone,Timeout,Timeout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Judson (IL),,,,,,,15:00,900,14,12,2,3,3,3,,,,,,,
51,Judson,K,CUW,2,,,,4.0,5.0,-40.0,Gold Zone,Punt,Return,,,,,,,,,Nasir Briggs,,,,,,,,2,17.0,,,,,,Mason Kaschinske,45.0,15.0,Return,,,,,,,,,,,,,,14:12,852,14,12,2,3,3,3,,,,,,,
52,Judson,D,JUD,2,,5.0,1.0,0.0,10.0,-17.0,Coming Out,Pass,Complete,24.0,,,Complete,Keionta for Fox,,,,Gabe Christenson,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,14:06,846,12,14,2,3,3,3,Ineligible Downfield on Pass,JUD,,,,,5.0
53,Judson,D,JUD,2,,5.0,2.0,1.0,15.0,-12.0,Coming Out,Pass,Complete,5.0,,,Complete,Jordan for West,,,,Eli Wallace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:06,846,12,14,2,3,3,3,,,,,,,
54,Judson,D,JUD,2,,5.0,3.0,2.0,10.0,-17.0,Coming Out,Run,Rush,1.0,,,,,,,,Juan Diaz,Brogan Howard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:06,846,12,14,2,3,3,3,,,,,,,
55,Judson,D,JUD,2,,5.0,4.0,3.0,9.0,-18.0,Coming Out,Pass,Complete,15.0,,,Complete,O'Vauntay for Vickers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,14:06,846,12,14,2,3,3,3,,,,,,,
56,Judson,D,JUD,2,,5.0,5.0,1.0,10.0,-33.0,Gold Zone,Pass,Complete,6.0,,,Complete,O'Vauntay for Vickers,,,,Connor Stoming,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:06,846,12,14,2,3,3,3,,,,,,,
57,Judson,D,JUD,2,,5.0,6.0,2.0,4.0,-39.0,Gold Zone,Run,Rush,7.0,,,,,,,,Eli Wallace,Chase Coots,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,14:06,846,12,14,2,3,3,3,,,,,,,
58,Judson,D,JUD,2,,5.0,7.0,1.0,10.0,-46.0,Go Zone,Run,Rush,5.0,,,,,,,,Eli Wallace,Juan Diaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:06,846,12,14,2,3,3,3,,,,,,,
59,Judson,D,JUD,2,,5.0,8.0,2.0,5.0,49.0,Go Zone,Run,Rush,2.0,,,,,,,,Troy Stewart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:06,846,12,14,2,3,3,3,,,,,,,
60,Judson,D,JUD,2,,5.0,9.0,3.0,3.0,47.0,Go Zone,Pass,Complete,11.0,,,Complete,Dakari for Ferguson,,,,Troy Stewart,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,14:06,846,12,14,2,3,3,3,,,,,,,
61,Judson,D,JUD,2,,5.0,10.0,1.0,10.0,36.0,Go Zone,Run,Rush,5.0,,,,,,,,Justice Kaneta,Connor Stoming,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:06,846,12,14,2,3,3,3,,,,,,,
62,Judson,D,JUD,2,,5.0,11.0,2.0,5.0,31.0,Take A Shot,Pass,Complete,3.0,,,Complete,Dakari for Ferguson,,,,Connor Stoming,Cameran Atwater,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:06,846,12,14,2,3,3,3,,,,,,,
63,Judson,D,JUD,2,,5.0,12.0,3.0,2.0,28.0,Take A Shot,Run,Rush,3.0,,,,,,,,Connor Stoming,Chase Coots,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,14:06,846,12,14,2,3,3,3,,,,,,,
64,Judson,D,JUD,2,,5.0,13.0,1.0,10.0,25.0,Take A Shot,Pass,Complete,20.0,,,Complete,Keionta for Fox,,,,Gabe Christenson,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,14:06,846,12,14,2,3,3,3,,,,,,,
65,Judson,D,JUD,2,,5.0,14.0,1.0,5.0,5.0,Red Zone Low,Run,Rush,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,14:06,846,12,14,2,3,3,3,,,,,,,
66,Judson,D,JUD,2,,5.0,15.0,0.0,,,,Pass,Good,,,Jordan pass West,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Good,,,,,,,TD,09:14,554,18,14,-4,3,3,3,,,,,,,
67,Judson,K,JUD,2,,,,,,,,KO Rec,Out of bounds,,,,,,,,,,,,,,,,,,,David kickoff Dunbar,45.0,20.0,Out of bounds,,,,,,,,,,,,,,,,,,,09:14,554,20,14,-6,3,3,3,,,,,,,
68,Judson,O,CUW,2,,4.0,1.0,0.0,10.0,-35.0,Gold Zone,Pass,Incomplete,0.0,,James Linn,Incomplete,Christian Booker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:14,554,14,20,-6,3,3,3,,,,,,,
69,Judson,O,CUW,2,,4.0,2.0,2.0,10.0,-35.0,Gold Zone,Run,Rush,1.0,Ashar Thomas,,,,,,,Jontrell Mitchell,Clifton Jimerson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:14,554,14,20,-6,3,3,3,,,,,,,
70,Judson,O,CUW,2,,4.0,3.0,3.0,9.0,-36.0,Gold Zone,Pass,Complete,29.0,,James Linn,Complete,Samuel Campbell,,,,Franklin Sayers,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,09:14,554,14,20,-6,3,3,3,Personal Foul,CUW,Jerrell Carey,,,,15.0
71,Judson,O,CUW,2,,4.0,4.0,1.0,10.0,50.0,Go Zone,Pass,Incomplete,0.0,,James Linn,Incomplete,Christian Booker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:14,554,14,20,-6,3,3,3,,,,,,,
72,Judson,O,CUW,2,,4.0,5.0,2.0,10.0,50.0,Go Zone,Pass,Complete,19.0,,James Linn,Complete,Ashar Thomas,,,,Clifton Jimerson,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,09:14,554,14,20,-6,3,3,3,,,,,,,
73,Judson,O,CUW,2,,4.0,6.0,1.0,10.0,31.0,Take A Shot,Pass,Complete,23.0,,James Linn,Complete,Rico Griffin,,,,Franklin Sayers,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,09:14,554,14,20,-6,3,3,3,,,,,,,
74,Judson,O,CUW,2,,4.0,7.0,1.0,8.0,8.0,Red Zone,Run,Rush,2.0,Matt Montgomery,,,,,,,EJ Glover,DaMarius Farmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:14,554,14,20,-6,3,3,3,,,,,,,
75,Judson,O,CUW,2,,4.0,8.0,2.0,6.0,6.0,Red Zone,Pass,Incomplete,0.0,,James Linn,Incomplete,Samuel Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:14,554,14,20,-6,3,3,3,,,,,,,
76,Judson,O,CUW,2,,4.0,9.0,3.0,6.0,6.0,Red Zone,Pass,Incomplete,0.0,,James Linn,Incomplete,Tim Houlihan,Camren PENALTY Carter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,True,,,,09:14,554,14,20,-6,3,3,3,Pass Interference,JUD,,,,,4.0
77,Judson,O,CUW,2,,4.0,10.0,1.0,2.0,2.0,Red Zone Low,Run,Rush,2.0,Matt Montgomery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,TD,09:14,554,14,20,-6,3,3,3,,,,,,,
78,Judson,K,CUW,2,,,,,,,,Extra Pt.,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lars Hansen,,,Good,,,,,,,,,06:04,364,20,20,0,3,3,3,,,,,,,
79,Judson,K,CUW,2,,,,,,,,KO,Return,,,,,,,,,Matt Fischer,,,,,,,,19,34.0,Mason Kaschinske,50.0,15.0,Return,,,,,,,,,,,,,,,,,,,06:04,364,21,20,1,3,3,3,,,,,,,
80,Judson,D,JUD,2,,6.0,1.0,0.0,10.0,-34.0,Gold Zone,Pass,Interception,0.0,,,Interception,,,Evan Lischka,,Camren Carter,,,,,,,Evan Lischka,3,30.0,,,,,,,,,,,,,,,,,,,,,,Interception,05:59,359,20,21,1,3,3,3,,,,,,,
81,Judson,O,CUW,2,,5.0,1.0,0.0,10.0,-27.0,Gold Zone,Run,Rush,-1.0,Matt Montgomery,,,,,,,Clifton Jimerson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05:53,353,21,20,1,3,3,3,,,,,,,
82,Judson,O,CUW,2,,5.0,2.0,2.0,11.0,-26.0,Gold Zone,Pass,Complete,2.0,,James Linn,Complete,Christian Booker,,,,DaMarius Farmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05:53,353,21,20,1,3,3,3,,,,,,,
83,Judson,O,CUW,2,,5.0,3.0,3.0,13.0,-24.0,Coming Out,Pass,Complete,8.0,,James Linn,Complete,Tim Houlihan,,,,David Dunbar,Kevin Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,05:53,353,21,20,1,3,3,3,,,,,,,
84,Judson,K,CUW,2,,,,4.0,5.0,-32.0,Gold Zone,Punt,,,,,,,,,,,,,,,,,,,,,,,,,Mason Kaschinske,34.0,34.0,,,,,,,,,,,,,,,05:53,353,21,20,1,3,3,3,,,,,,,
85,Judson,D,JUD,2,,7.0,1.0,0.0,10.0,-34.0,Gold Zone,Pass,Complete,11.0,,,Complete,O'Vauntay for Vickers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,03:31,211,20,21,1,3,3,3,,,,,,,
86,Judson,D,JUD,2,,7.0,2.0,1.0,10.0,-45.0,Go Zone,Pass,Incomplete,0.0,,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03:31,211,20,21,1,3,3,3,,,,,,,
87,Judson,D,JUD,2,,7.0,3.0,2.0,10.0,-45.0,Go Zone,Run,Rush,7.0,,,,,,,,Juan Diaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03:31,211,20,21,1,3,3,3,,,,,,,
88,Judson,D,JUD,2,,7.0,4.0,3.0,3.0,48.0,Go Zone,Pass,Complete,11.0,,,Complete,Dakari for Ferguson,,,,Cameran Atwater,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,03:31,211,20,21,1,3,3,3,,,,,,,
89,Judson,D,JUD,2,,7.0,5.0,1.0,10.0,37.0,Go Zone,Pass,Sack,-9.0,,,Sack,,,,,Jarod Ontiveros,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03:31,211,20,21,1,3,3,3,,,,,,,
90,Judson,,JUD,2,,,,2.0,19.0,46.0,Go Zone,Timeout,Timeout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Judson (IL),,,,,,,03:31,211,20,21,1,3,3,3,,,,,,,
91,Judson,D,JUD,2,,7.0,6.0,2.0,19.0,46.0,Go Zone,Pass,Complete,3.0,,,Complete,O'Vauntay for Vickers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02:10,130,20,21,1,3,3,3,,,,,,,
92,Judson,D,JUD,2,,7.0,7.0,3.0,16.0,43.0,Go Zone,Pass,Complete,20.0,,,Complete,Jordan for West,,,,Troy Stewart,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,02:10,130,20,21,1,3,3,3,,,,,,,
93,Judson,D,JUD,2,,7.0,8.0,1.0,10.0,23.0,Take A Shot,Pass,Incomplete,0.0,,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02:10,130,20,21,1,3,3,3,,,,,,,
94,Judson,D,JUD,2,,7.0,9.0,2.0,10.0,23.0,Take A Shot,Pass,Complete,11.0,,,Complete,Dakari for Ferguson,,,,Cameran Atwater,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,02:10,130,20,21,1,3,3,3,,,,,,,
95,Judson,D,JUD,2,,7.0,10.0,1.0,10.0,12.0,Red Zone,Pass,Sack,-4.0,,,Sack,,,,,Jacob Waryck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02:10,130,20,21,1,3,3,3,,,,,,,
