PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,PLAY TYPE,RESULT,GN/LS,RUSHER,PASSER,PASS RESULT,PASS TARGET,BROKEN UP BY,INTERCEPTED BY,HURRIED BY,TACKLER1,TACKLER2,FUMBLE,FUMBLED BY,FORCED BY,RECOVER TEAM,RECOVERED BY,RETURNER,RETURN YDS,RETURN TO,KICKER,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
1,Westfield State,K,PSU,1,,,,,,,KO,Return,,,,,,,,,K. Baillargeon,,,,,,,,14,26.0,Seth Disalvo,53.0,12.0,Return,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
2,Westfield State,D,WSU,1,,1.0,1.0,0.0,10.0,-26.0,Run,Rush,1.0,Lee Colon,,,,,,,Quinn Girard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
3,Westfield State,D,WSU,1,,1.0,2.0,2.0,9.0,-27.0,Pass,Complete,15.0,,Peyton Capizzi,Complete,Lee Colon,,,,Quinn Girard,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
4,Westfield State,D,WSU,1,,1.0,3.0,1.0,10.0,-42.0,Run,Rush,8.0,Shane Clark,,,,,,,Terrell Lewis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
5,Westfield State,D,WSU,1,,1.0,4.0,2.0,2.0,-50.0,Run,Rush,0.0,Peyton Capizzi,,,,,,,Bryce Wronski,Jason Ryszczyk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
6,Westfield State,D,WSU,1,,1.0,5.0,3.0,2.0,-50.0,Run,Rush,3.0,Lee Colon,,,,,,,Emmanuel Ughu,Bryce Wronski,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
7,Westfield State,D,WSU,1,,1.0,6.0,1.0,10.0,47.0,Run,Rush,-4.0,Peyton Capizzi,,,,,,,,,True,Peyton Capizzi,,PSU,Emmanuel Ughu,,,,,,,,,,,,,,,,,,,,,,,,,Fumble,15:00,1800,0,0,0,3,3,3,,,,,,,
8,Westfield State,O,PSU,1,,1.0,1.0,0.0,10.0,49.0,Run,Rush,7.0,Manny Sanchez,,,,,,,David White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:55,1615,0,0,0,3,3,3,,,,,,,
9,Westfield State,O,PSU,1,,1.0,2.0,2.0,3.0,42.0,Run,Rush,5.0,Manny Sanchez,,,,,,,William Soto,J. Dumoulin,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,11:55,1615,0,0,0,3,3,3,,,,,,,
10,Westfield State,O,PSU,1,,1.0,3.0,1.0,10.0,37.0,Pass,Incomplete,0.0,,Brett Lavanchy,Incomplete,Zach Caffrey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:55,1615,0,0,0,3,3,3,,,,,,,
11,Westfield State,O,PSU,1,,1.0,4.0,2.0,10.0,37.0,Run,Rush,4.0,Manny Sanchez,,,,,,,William Soto,Cullen MacNeil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:55,1615,0,0,0,3,3,3,,,,,,,
12,Westfield State,O,PSU,1,,1.0,5.0,3.0,6.0,33.0,Run,Rush,0.0,Tyler Kayo,,,,,,,Cullen MacNeil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:55,1615,0,0,0,3,3,3,,,,,,,
13,Westfield State,O,PSU,1,,1.0,6.0,4.0,6.0,33.0,Pass,Complete,5.0,,Brett Lavanchy,Complete,Bryan Warren,,,,Noah Juaire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Downs,11:55,1615,0,0,0,3,3,3,,,,,,,
14,Westfield State,D,WSU,1,,2.0,1.0,0.0,10.0,-28.0,Run,Rush,3.0,Lee Colon,,,,,,,Terrell Lewis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:51,1431,0,0,0,3,3,3,,,,,,,
15,Westfield State,D,WSU,1,,2.0,2.0,2.0,7.0,-31.0,Pass,Complete,3.0,,Peyton Capizzi,Complete,A Cintron,,,,David Salazar,Bryce Wronski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:51,1431,0,0,0,3,3,3,,,,,,,
16,Westfield State,D,WSU,1,,2.0,3.0,3.0,4.0,-34.0,Pass,Incomplete,0.0,,Peyton Capizzi,Incomplete,Anthony Franco,,,,Luc Normandeau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:51,1431,0,0,0,3,3,3,,,,,,,
17,Westfield State,K,WSU,1,,,,4.0,4.0,-34.0,Punt Rec,Return,,,,,,,,,,,True,,,PSU,Ryan Milliken,Ryan Milliken,5,42.0,,,,,,Shane Clark,32.0,34.0,Return,,,,,,,,True,,True,,,,08:51,1431,0,0,0,3,3,3,roughing the kicker,PSU,,,,,5.0
18,Westfield State,D,WSU,1,,3.0,1.0,0.0,10.0,-39.0,Run,Rush,11.0,OT Thomas,,,,,,,Terrell Lewis,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,08:51,1431,0,0,0,3,3,3,,,,,,,
19,Westfield State,D,WSU,1,,3.0,2.0,1.0,10.0,-50.0,Run,Rush,1.0,OT Thomas,,,,,,,Bryce Wronski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:51,1431,0,0,0,3,3,3,,,,,,,
20,Westfield State,D,WSU,1,,3.0,3.0,2.0,9.0,49.0,Pass,Incomplete,0.0,,,Incomplete,K Parrish,,,,Evan Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:51,1431,0,0,0,3,3,3,,,,,,,
21,Westfield State,D,WSU,1,,3.0,4.0,3.0,9.0,49.0,Pass,Sack,-6.0,,,Sack,,,,,Evan Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,08:51,1431,0,0,0,3,3,3,,,,,,,
22,Westfield State,K,WSU,1,,,,4.0,15.0,-45.0,Punt Rec,Out of bounds,,,,,,,,,,,,,,,,,,,,,,,,Shane Clark,26.0,29.0,Out of bounds,,,,,,,,,,,,,,08:51,1431,0,0,0,3,3,3,,,,,,,
23,Westfield State,O,PSU,1,,2.0,1.0,0.0,10.0,-29.0,Run,Rush,2.0,Manny Sanchez,,,,,,,A. Messore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05:05,1205,0,0,0,3,3,3,,,,,,,
24,Westfield State,O,PSU,1,,2.0,2.0,2.0,8.0,-31.0,Run,Rush,2.0,Manny Sanchez,,,,,,,William Soto,C. Hurlburt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05:05,1205,0,0,0,3,3,3,,,,,,,
