PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,FIELD ZONE,PLAY TYPE,RESULT,GN/LS,RUSHER PBP,RUSH DIRECTION,PASSER PBP,PASS DEPTH,PASS DIRECTION,PASS RESULT,PASS TARGET PBP,BROKEN UP BY PBP,INTERCEPTED BY PBP,HURRIED BY PBP,TACKLER1 PBP,TACKLER2 PBP,FUMBLE,FUMBLED BY PBP,FORCED BY PBP,RECOVER TEAM,RECOVERED BY PBP,RETURNER PBP,RETURN YDS,RETURN TO,KICKER PBP,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER PBP,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY PBP,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
1,Alma,K,ALMA,1,,,,,,,,KO Rec,,,,,,,,,,,,,,,,,,,,,,,Kaleb Kindsvatt,65.0,0.0,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
2,Alma,O,ANDERSON,1,,1.0,1.0,0.0,10.0,-25.0,Coming Out,Pass,Incomplete,0.0,,,Nathan Clayton,,,Incomplete,,,,,Bryce Fredenbur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
3,Alma,O,ANDERSON,1,,1.0,2.0,2.0,10.0,-25.0,Coming Out,Pass,Complete,8.0,,,Nathan Clayton,,,Complete,Tazz Garrett,,,,Hunter Sanderso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
4,Alma,,ANDERSON,1,,,,3.0,2.0,-33.0,Gold Zone,Penalty,Penalty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,false start,ANDERSON,,,,,5.0
5,Alma,O,ANDERSON,1,,1.0,3.0,3.0,7.0,-28.0,Gold Zone,Pass,Interception,0.0,,,Nathan Clayton,,,Interception,,,Drew Humm,,,,,,,,,Drew Humm,0,-40.0,,,,,,,,,,,,,,,,,,,,,,Interception,15:00,1800,0,0,0,3,3,3,,,,,,,
6,Alma,D,ALMA,1,,1.0,1.0,0.0,10.0,40.0,Go Zone,Pass,Complete,1.0,,,Trent Devereaux,,,Complete,Nathan Goralski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:54,1734,0,0,0,3,3,3,,,,,,,
7,Alma,D,ALMA,1,,1.0,2.0,2.0,9.0,39.0,Go Zone,Pass,Interception,0.0,,,Trent Devereaux,,,Interception,,,Aidan Roach,,,,,,,,,Aidan Roach,1,40.0,,,,,,,,,,,,,,,,,,,,,,Interception,13:54,1734,0,0,0,3,3,3,,,,,,,
8,Alma,O,ANDERSON,1,,2.0,1.0,0.0,10.0,-41.0,Gold Zone,Pass,Incomplete,0.0,,,Nathan Clayton,,,Incomplete,,,,,Trevor Underhil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:32,1712,0,0,0,3,3,3,,,,,,,
9,Alma,O,ANDERSON,1,,2.0,2.0,2.0,10.0,-41.0,Gold Zone,Run,Rush,0.0,Travis Moon,,,,,,,,,,Aaron Jaciuk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:32,1712,0,0,0,3,3,3,,,,,,,
10,Alma,O,ANDERSON,1,,2.0,3.0,3.0,10.0,-41.0,Gold Zone,Pass,Incomplete,0.0,,,Nathan Clayton,,,Incomplete,Zyquawn William,,,,Drew Humm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,13:32,1712,0,0,0,3,3,3,,,,,,,
