PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,FIELD ZONE,PLAY TYPE,RESULT,GN/LS,RUSHER PBP,RUSH DIRECTION,PASSER PBP,PASS DEPTH,PASS DIRECTION,PASS RESULT,PASS TARGET PBP,BROKEN UP BY PBP,INTERCEPTED BY PBP,HURRIED BY PBP,TACKLER1 PBP,TACKLER2 PBP,FUMBLE,FUMBLED BY PBP,FORCED BY PBP,RECOVER TEAM,RECOVERED BY PBP,RETURNER PBP,RETURN YDS,RETURN TO,KICKER PBP,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER PBP,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY PBP,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
1,Anderson (Ind.),K,TRI,1,,,,,,,,KO,Touchback,,,,,,,,,,,,,,,,,,,,,,Braden Moore,65.0,0.0,Touchback,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
2,Anderson (Ind.),D,AND,1,,1.0,1.0,0.0,10.0,-25.0,Coming Out,Run,Rush,1.0,No Huddle-Shotgun,middle,,,,,,,,,Keysean Amison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
3,Anderson (Ind.),D,AND,1,,1.0,2.0,2.0,9.0,-26.0,Gold Zone,Pass,Complete,14.0,,,,deep,right,Complete,Julian for Holguin,,,,Keysean Amison,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
4,Anderson (Ind.),D,AND,1,,1.0,3.0,1.0,10.0,-40.0,Gold Zone,Pass,Incomplete,0.0,,,,short,right,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
5,Anderson (Ind.),D,AND,1,,1.0,4.0,2.0,10.0,-40.0,Gold Zone,Run,Rush,0.0,No Huddle-Shotgun,middle,,,,,,,,,Skyler Warren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
6,Anderson (Ind.),D,AND,1,,1.0,5.0,3.0,10.0,-40.0,Gold Zone,Pass,Sack,-6.0,,,,,,Sack,,,,,Jamon Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,15:00,1800,0,0,0,3,3,3,,,,,,,
7,Anderson (Ind.),K,AND,1,,,,4.0,16.0,-34.0,Gold Zone,Punt Rec,Fair Catch,,,,,,,,,,,,,,,,,,,,,,,,,,,Mateo punt Jesch,29.0,37.0,Fair Catch,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
8,Anderson (Ind.),O,TRI,1,,1.0,1.0,0.0,10.0,-37.0,Gold Zone,Pass,Complete,18.0,,,Alex Price,deep,middle,Complete,Kale Lawson,,,,Dajon Hare,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,12:48,1668,0,0,0,3,3,3,,,,,,,
9,Anderson (Ind.),O,TRI,1,,1.0,2.0,1.0,10.0,45.0,Go Zone,Pass,Interception,0.0,,,Alex Price,,,Interception,,,Jacob at Holifield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Interception,12:48,1668,0,0,0,3,3,3,,,,,,,
10,Anderson (Ind.),D,AND,1,,2.0,1.0,0.0,10.0,-38.0,Gold Zone,Pass,Incomplete,0.0,,,,short,left,Incomplete,Julian broken Holguin,Angel Sanchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:16,1636,0,0,0,3,3,3,,,,,,,
11,Anderson (Ind.),D,AND,1,,2.0,2.0,2.0,10.0,-38.0,Gold Zone,Run,Rush,-1.0,No Huddle-Shotgun,middle,,,,,,,,,Tucker Hasselman,Jamon Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:16,1636,0,0,0,3,3,3,,,,,,,
12,Anderson (Ind.),D,AND,1,,2.0,3.0,3.0,11.0,-37.0,Gold Zone,Pass,Interception,0.0,,,,,,Interception,,,Keysean Amison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Interception,12:16,1636,0,0,0,3,3,3,,,,,,,
13,Anderson (Ind.),O,TRI,1,,2.0,1.0,0.0,10.0,41.0,Go Zone,Run,Rush,7.0,Alex Price,middle,,,,,,,,,Deovante Curtis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:25,1585,0,0,0,3,3,3,,,,,,,
