PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,FIELD ZONE,PLAY TYPE,RESULT,GN/LS,RUSHER PBP,RUSH DIRECTION,PASSER PBP,PASS DEPTH,PASS DIRECTION,PASS RESULT,PASS TARGET PBP,BROKEN UP BY PBP,INTERCEPTED BY PBP,HURRIED BY PBP,TACKLER1 PBP,TACKLER2 PBP,FUMBLE,FUMBLED BY PBP,FORCED BY PBP,RECOVER TEAM,RECOVERED BY PBP,RETURNER PBP,RETURN YDS,RETURN TO,KICKER PBP,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER PBP,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY PBP,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
1,St. Norbert,K,SNC,1,,,,,,,,KO Rec,Touchback,,,,,,,,,,,,,,,,,,,,,,Brady Wodack,65.0,0.0,Touchback,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
2,St. Norbert,O,RIP,1,,1.0,1.0,0.0,10.0,-25.0,Coming Out,Run,Rush,5.0,Cormac Madigan,middle,,,,,,,,,Drew Jurack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
3,St. Norbert,O,RIP,1,,1.0,2.0,2.0,5.0,-30.0,Gold Zone,Pass,Complete,13.0,,,Jarrett Zibert,deep,left,Complete,Kaipo Magsayo,,,,Joe Jung,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
4,St. Norbert,O,RIP,1,,1.0,3.0,1.0,10.0,-43.0,Gold Zone,Pass,Complete,6.0,,,Jarrett Zibert,short,left,Complete,Walter Bryant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
5,St. Norbert,O,RIP,1,,1.0,4.0,2.0,4.0,-49.0,Go Zone,Run,Rush,1.0,Connor Ramage,middle,,,,,,,,,Parker Violette,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
6,St. Norbert,O,RIP,1,,1.0,5.0,3.0,3.0,-50.0,Go Zone,Pass,Incomplete,0.0,,,Jarrett Zibert,short,middle,Incomplete,Walter Bryant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,15:00,1800,0,0,0,3,3,3,,,,,,,
7,St. Norbert,K,RIP,1,,,,4.0,3.0,-50.0,Go Zone,Punt,,,,,,,,,,,,,,,,,,,,,,,,,,,,Chase Flink,25.0,25.0,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
8,St. Norbert,D,SNC,1,,1.0,1.0,0.0,10.0,-25.0,Coming Out,Run,Rush,2.0,Delton Zuleger,middle,,,,,,,,,Quincy DiLoreto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:13,1633,0,0,0,3,3,3,,,,,,,
9,St. Norbert,D,SNC,1,,1.0,2.0,2.0,8.0,-27.0,Gold Zone,Run,Rush,-1.0,Delton Zuleger,right,,,,,,,,,Clay Ritschard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:13,1633,0,0,0,3,3,3,,,,,,,
10,St. Norbert,D,SNC,1,,1.0,3.0,3.0,9.0,-26.0,Gold Zone,Pass,Complete,14.0,,,Richie Gilles,deep,middle,Complete,Austin Miller,,,,Jake Davies,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,12:13,1633,0,0,0,3,3,3,,,,,,,
