PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,FIELD ZONE,PLAY TYPE,RESULT,GN/LS,RUSHER PBP,RUSH DIRECTION,PASSER PBP,PASS DEPTH,PASS DIRECTION,PASS RESULT,PASS TARGET PBP,BROKEN UP BY PBP,INTERCEPTED BY PBP,HURRIED BY PBP,TACKLER1 PBP,TACKLER2 PBP,FUMBLE,FUMBLED BY PBP,FORCED BY PBP,RECOVER TEAM,RECOVERED BY PBP,RETURNER PBP,RETURN YDS,RETURN TO,KICKER PBP,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER PBP,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY PBP,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
1,Susquehanna,K,LYCO,1,,,,,,,,KO,,,,,,,,,,,,,,,,,,,,,,,Ian Plankenhorn,65.0,0.0,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
2,Susquehanna,D,SUSQU,1,,1.0,1.0,0.0,10.0,-25.0,Coming Out,Run,Rush,5.0,Frankie Negrini,,,,,,,,,,Stephon Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
3,Susquehanna,D,SUSQU,1,,1.0,2.0,2.0,5.0,-30.0,Gold Zone,Pass,Complete,18.0,,,Michael Ruisch,,,Complete,Michael Lefever,,,,Emmanuel Assifo,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
4,Susquehanna,D,SUSQU,1,,1.0,3.0,1.0,10.0,-48.0,Go Zone,Run,Rush,8.0,Frankie Negrini,,,,,,,,,,Emmanuel Assifo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
5,Susquehanna,D,SUSQU,1,,1.0,4.0,2.0,2.0,44.0,Go Zone,Pass,Complete,19.0,,,Michael Ruisch,,,Complete,Michael Lefever,,,,Hunter Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
6,Susquehanna,,SUSQU,1,,,,1.0,10.0,25.0,Take A Shot,Penalty,Penalty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,OFF,LYCO,,,,,5.0
7,Susquehanna,D,SUSQU,1,,1.0,5.0,1.0,5.0,20.0,Red Zone High,Run,Rush,9.0,Frankie Negrini,,,,,,,,,,Stephon Payne,Hunter Campbell,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
8,Susquehanna,D,SUSQU,1,,1.0,6.0,1.0,10.0,11.0,Red Zone,Run,Rush,0.0,Frankie Negrini,,,,,,,,,,Cole Senior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
9,Susquehanna,D,SUSQU,1,,1.0,7.0,2.0,10.0,11.0,Red Zone,Run,Rush,8.0,Frankie Negrini,,,,,,,,,,Kevin Gianoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
10,Susquehanna,D,SUSQU,1,,1.0,8.0,3.0,2.0,3.0,Red Zone Low,Pass,Complete,3.0,,,Michael Ruisch,,,Complete,Michael Lefever,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,,TD,15:00,1800,0,0,0,3,3,3,,,,,,,
