PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,FIELD ZONE,PLAY TYPE,RESULT,GN/LS,RUSHER PBP,RUSH DIRECTION,PASSER PBP,PASS DEPTH,PASS DIRECTION,PASS RESULT,PASS TARGET PBP,BROKEN UP BY PBP,INTERCEPTED BY PBP,HURRIED BY PBP,TACKLER1 PBP,TACKLER2 PBP,FUMBLE,FUMBLED BY PBP,FORCED BY PBP,RECOVER TEAM,RECOVERED BY PBP,RETURNER PBP,RETURN YDS,RETURN TO,KICKER PBP,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER PBP,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY PBP,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
1,Charleston(WV),K,UC,1,,,,,,,,KO,Return,,,,,,,,,,,,Chavon Wright,,,,,,,Chaz Davis,22,30.0,Tim McCutchen,57.0,28.0,Return,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
2,Charleston(WV),D,GU2022,1,,1.0,1.0,0.0,10.0,30.0,Take A Shot,Run,Rush,12.0,Melvin Blanks,,,,,,,,,,Ra'Shaa Morris,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
3,Charleston(WV),D,GU2022,1,,1.0,2.0,1.0,10.0,42.0,Go Zone,Run,Rush,19.0,Melvin Blanks,,,,,,,,,,Dylan Stinson,Ra'Shaa Morris,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
4,Charleston(WV),D,GU2022,1,,1.0,3.0,1.0,10.0,39.0,Go Zone,Run,Rush,2.0,Melvin Blanks,,,,,,,,,,Michael Perry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
5,Charleston(WV),D,GU2022,1,,1.0,4.0,2.0,8.0,37.0,Go Zone,Run,Rush,1.0,Antonio Wright,,,,,,,,,,Dekavi Preston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
6,Charleston(WV),D,GU2022,1,,1.0,5.0,3.0,7.0,36.0,Go Zone,Pass,Complete,9.0,,,Kory Curtis,,,Complete,Melvin Blanks,,,,Willie Floyd,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
7,Charleston(WV),D,GU2022,1,,1.0,6.0,1.0,10.0,27.0,Take A Shot,Pass,Complete,11.0,,,Kory Curtis,,,Complete,KeJohn Batiste,,,,Paul Miller,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
8,Charleston(WV),D,GU2022,1,,1.0,7.0,1.0,10.0,16.0,Red Zone High,Pass,Complete,16.0,,,Kory Curtis,,,Complete,Sam East,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,,TD,15:00,1800,0,0,0,3,3,3,,,,,,,
9,Charleston(WV),K,GU2022,1,,,,1.0,3.0,3.0,Red Zone Low,Extra Pt. Block,No Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Eric Scarpino,,,No Good,,,,,,,,,11:54,1614,6,0,-6,3,3,3,,,,,,,
10,Charleston(WV),K,GU2022,1,,,,1.0,35.0,35.0,Take A Shot,KO Rec,Return,,,,,,,,,,,,Matt Wiitanen,Sir Giles,,,,,,Colby Cooper,20,28.0,John- Oliveira,57.0,8.0,Return,,,,,,,,,,,,,,,,,,,11:54,1614,6,0,-6,3,3,3,,,,,,,
