PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,FIELD ZONE,PLAY TYPE,RESULT,GN/LS,RUSHER PBP,RUSH DIRECTION,PASSER PBP,PASS DEPTH,PASS DIRECTION,PASS RESULT,PASS TARGET PBP,BROKEN UP BY PBP,INTERCEPTED BY PBP,HURRIED BY PBP,TACKLER1 PBP,TACKLER2 PBP,FUMBLE,FUMBLED BY PBP,FORCED BY PBP,RECOVER TEAM,RECOVERED BY PBP,RETURNER PBP,RETURN YDS,RETURN TO,KICKER PBP,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER PBP,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY PBP,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
1,Millersville,K,MIL,1,,,,,,,,KO,Touchback,,,,,,,,,,,,,,,,,,,,,,Eli Workinger,65.0,0.0,Touchback,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
2,Millersville,D,GAN,1,,1.0,1.0,0.0,10.0,-25.0,Coming Out,Pass,Incomplete,0.0,,,Kory Curtis,short,middle,Incomplete,Johnny Freeman,,,,15:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
3,Millersville,D,GAN,1,,1.0,2.0,2.0,10.0,-25.0,Coming Out,Run,Rush,8.0,Melvin Blanks,right,,,,,,,,,15:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
4,Millersville,D,GAN,1,,1.0,3.0,3.0,2.0,-33.0,Gold Zone,Run,Rush,0.0,Kory Curtis,middle,,,,,,,,,15:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,15:00,1800,0,0,0,3,3,3,,,,,,,
5,Millersville,,GAN,1,,,,4.0,2.0,-33.0,Gold Zone,Penalty,Penalty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,5.0
6,Millersville,K,GAN,1,,,,4.0,7.0,-28.0,Gold Zone,Punt Rec,Return,,,,,,,,,,,,15:00,,,,,,,Mekhi Alexander,16,44.0,,,,,,,44.0,28.0,Return,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
7,Millersville,O,MIL,1,,1.0,1.0,0.0,10.0,-44.0,Gold Zone,Run,Rush,2.0,Jaheim Morris,middle,,,,,,,,,13:22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
8,Millersville,O,MIL,1,,1.0,2.0,2.0,8.0,-46.0,Go Zone,Pass,Complete,3.0,,,Anthony Butler,short,left,Complete,Jaheim Morris,,,,12:35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:22,1702,0,0,0,3,3,3,,,,,,,
9,Millersville,O,MIL,1,,1.0,3.0,3.0,5.0,-49.0,Go Zone,Pass,Incomplete,0.0,,,Anthony Butler,short,middle,Incomplete,Jalen Carter,,,,12:35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,12:35,1655,0,0,0,3,3,3,,,,,,,
10,Millersville,K,MIL,1,,,,4.0,5.0,-49.0,Go Zone,Punt,Return,,,,,,,,,,,,12:35,,,,,,,Chaz Davis,4,15.0,,,,,,,40.0,11.0,Return,,,,,,,,,,True,,,,12:35,1655,0,0,0,3,3,3,,,,,,,
