PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,FIELD ZONE,PLAY TYPE,RESULT,GN/LS,RUSHER PBP,RUSH DIRECTION,PASSER PBP,PASS DEPTH,PASS DIRECTION,PASS RESULT,PASS TARGET PBP,BROKEN UP BY PBP,INTERCEPTED BY PBP,HURRIED BY PBP,TACKLER1 PBP,TACKLER2 PBP,FUMBLE,FUMBLED BY PBP,FORCED BY PBP,RECOVER TEAM,RECOVERED BY PBP,RETURNER PBP,RETURN YDS,RETURN TO,KICKER PBP,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER PBP,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY PBP,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
1,Loras (Iowa),K,LCD,1,,,,,,,,KO Rec,Return,,,,,,,,,,,,,,,,,,,,58,-35.0,Scott Talmadge,58.0,7.0,Return,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
2,Loras (Iowa),O,UWEC,1,,1.0,1.0,0.0,10.0,35.0,Take A Shot,Run,Rush,1.0,No Huddle-Shotgun,right,,,,,,,,,Sean Doyle,Zach Kemp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:50,1790,0,0,0,3,3,3,,,,,,,
3,Loras (Iowa),O,UWEC,1,,1.0,2.0,2.0,9.0,34.0,Take A Shot,Pass,Complete,6.0,,,,short,left,Complete,Joe for Swanson,,,,Zach Kemp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:50,1790,0,0,0,3,3,3,,,,,,,
4,Loras (Iowa),O,UWEC,1,,1.0,3.0,3.0,3.0,28.0,Take A Shot,Run,Rush,8.0,Shotgun Ruble,left,,,,,,,,,Joey Foley,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,14:50,1790,0,0,0,3,3,3,,,,,,,
5,Loras (Iowa),O,UWEC,1,,1.0,4.0,1.0,10.0,20.0,Red Zone High,Run,Rush,0.0,,middle,,,,,,,,,Andrew Hefel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:50,1790,0,0,0,3,3,3,,,,,,,
6,Loras (Iowa),O,UWEC,1,,1.0,5.0,2.0,10.0,20.0,Red Zone High,Pass,Complete,7.0,,,,short,right,Complete,Nolan for Stans,,,,Jace Gwynn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:50,1790,0,0,0,3,3,3,,,,,,,
7,Loras (Iowa),O,UWEC,1,,1.0,6.0,3.0,3.0,13.0,Red Zone,Run,Rush,6.0,,right,,,,,,,,,Jace Gwynn,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,14:50,1790,0,0,0,3,3,3,Holding,UWEC,,,,,10.0
8,Loras (Iowa),O,UWEC,1,,1.0,7.0,3.0,13.0,23.0,Take A Shot,Run,Rush,-14.0,Shotgun Ruble,middle,,,,,,,,,,,True,Ivan at Ruble,,UWEC,Harry at Roubidoux,,,,,,,,,,,,,,,,,,,,,,,,,Punt,14:50,1790,0,0,0,3,3,3,,,,,,,
9,Loras (Iowa),K,UWEC,1,,,,4.0,27.0,37.0,Go Zone,Punt,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nate punt Baranek,35.0,2.0,,,,,,,,,,,,,,,14:50,1790,0,0,0,3,3,3,,,,,,,
10,Loras (Iowa),D,LCD,1,,1.0,1.0,0.0,10.0,-2.0,Backed Up,Pass,Complete,7.0,,,Evan England,short,middle,Complete,Marty McGovern,,,,Jacob Wysocki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:22,1522,0,0,0,3,3,3,,,,,,,
11,Loras (Iowa),D,LCD,1,,1.0,2.0,2.0,3.0,-9.0,Backed Up,Run,Rush,-3.0,Ty Bausch,middle,,,,,,,,,Ryan Kuechle,Noah Nephew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:22,1522,0,0,0,3,3,3,,,,,,,
12,Loras (Iowa),D,LCD,1,,1.0,3.0,3.0,6.0,-6.0,Backed Up,Run,Rush,4.0,Ty Bausch,middle,,,,,,,,,Jacob Wysocki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,10:22,1522,0,0,0,3,3,3,,,,,,,
