PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,PLAY TYPE,RESULT,GN/LS,RUSHER,PASSER,PASS RESULT,PASS TARGET,BROKEN UP BY,INTERCEPTED BY,HURRIED BY,TACKLER1,TACKLER2,FUMBLE,FUMBLED BY,FORCED BY,RECOVER TEAM,RECOVERED BY,RETURNER,RETURN YDS,RETURN TO,KICKER,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
1,UW-Platteville,K,PIONEERS,1,,,,,,,KO Ret,,,,,,,,,,,,,,,,,,,,Andr Schweigert,65.0,0.0,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
2,UW-Platteville,O,BLUGOLDS,1,,1.0,1.0,0.0,10.0,-25.0,Run,Rush,10.0,Austin rush Belot,,,,,,,Sam Smith,Rece Shelton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
3,UW-Platteville,O,BLUGOLDS,1,,1.0,2.0,1.0,10.0,-35.0,Run,Rush,5.0,Austin rush Belot,,,,,,,Gerri Schomaker,Tanner Knaak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
4,UW-Platteville,O,BLUGOLDS,1,,1.0,3.0,2.0,5.0,-40.0,Pass,Complete,14.0,,Harry pass Roubidoux,Complete,Bryce for Froehlich,,,,Michael Griffin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
5,UW-Platteville,O,BLUGOLDS,1,,1.0,4.0,1.0,10.0,46.0,Pass,Complete,38.0,,Harry pass Roubidoux,Complete,Darius for Jones,,,,Ryan Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
6,UW-Platteville,O,BLUGOLDS,1,,1.0,5.0,1.0,8.0,8.0,Run,Rush,2.0,Ivan rush Ruble,,,,,,,Jack Dietzen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
7,UW-Platteville,O,BLUGOLDS,1,,1.0,6.0,2.0,6.0,6.0,Run,Rush,4.0,Ivan rush Ruble,,,,,,,Jack Dietzen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
8,UW-Platteville,O,BLUGOLDS,1,,1.0,7.0,3.0,2.0,2.0,Pass,Incomplete,0.0,,Harry pass Roubidoux,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FG,15:00,1800,0,0,0,3,3,3,,,,,,,
9,UW-Platteville,K,BLUGOLDS,1,,,,4.0,2.0,2.0,FG,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Brady field Frantal,20.0,Good,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
10,UW-Platteville,D,PIONEERS,1,,1.0,1.0,0.0,-40.0,-40.0,Pass,Complete,8.0,,Colin Schuetz,Complete,Austin Guy,,,,Tristan Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:50,1550,0,3,3,3,3,3,,,,,,,
11,UW-Platteville,D,PIONEERS,1,,1.0,2.0,1.0,10.0,-48.0,Pass,Complete,30.0,,Colin Schuetz,Complete,Lucas Petersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:50,1550,0,3,3,3,3,3,,,,,,,
12,UW-Platteville,D,PIONEERS,1,,1.0,3.0,1.0,10.0,22.0,Pass,Complete,13.0,,Colin Schuetz,Complete,Ben Wilson,,,,Ryan Kuechle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:50,1550,0,3,3,3,3,3,,,,,,,
13,UW-Platteville,D,PIONEERS,1,,1.0,4.0,1.0,9.0,9.0,Pass,Complete,5.0,,Colin Schuetz,Complete,Lucas Petersen,,,,Mike Shoultz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:50,1550,0,3,3,3,3,3,,,,,,,
14,UW-Platteville,D,PIONEERS,1,,1.0,5.0,2.0,4.0,4.0,Pass,Complete,4.0,,Colin Schuetz,Complete,Austin Guy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,TD,10:50,1550,0,3,3,3,3,3,,,,,,,
15,UW-Platteville,K,PIONEERS,1,,,,,,,Extra Pt. Block,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Andr Schweigert,,,Good,,,,,,,,,08:39,1419,6,3,-3,3,3,3,,,,,,,
16,UW-Platteville,K,PIONEERS,1,,,,,,,KO Ret,,,,,,,,,,,,,,,,,,,,Andr Schweigert,65.0,0.0,,,,,,,,,,,,,,,,,,,,08:39,1419,7,3,-4,3,3,3,,,,,,,
17,UW-Platteville,O,BLUGOLDS,1,,2.0,1.0,0.0,10.0,-25.0,Run,Rush,2.0,Austin rush Belot,,,,,,,Rece Shelton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:39,1419,3,7,-4,3,3,3,,,,,,,
18,UW-Platteville,O,BLUGOLDS,1,,2.0,2.0,2.0,8.0,-27.0,Pass,Complete,34.0,,Harry pass Roubidoux,Complete,Joe for Swanson,,,,Sam Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:39,1419,3,7,-4,3,3,3,,,,,,,
19,UW-Platteville,O,BLUGOLDS,1,,2.0,3.0,1.0,10.0,39.0,Run,Rush,1.0,Austin rush Belot,,,,,,,Tyler Bacon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:39,1419,3,7,-4,3,3,3,,,,,,,
