PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,FIELD ZONE,PLAY TYPE,RESULT,GN/LS,RUSHER PBP,RUSH DIRECTION,PASSER PBP,PASS DEPTH,PASS DIRECTION,PASS RESULT,PASS TARGET PBP,BROKEN UP BY PBP,INTERCEPTED BY PBP,HURRIED BY PBP,TACKLER1 PBP,TACKLER2 PBP,FUMBLE,FUMBLED BY PBP,FORCED BY PBP,RECOVER TEAM,RECOVERED BY PBP,RETURNER PBP,RETURN YDS,RETURN TO,KICKER PBP,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER PBP,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY PBP,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
1,Central (Iowa),K,WEC,1,,,,,,,,KO,Return,,,,,,,,,,,,Jake Cochnauer,,,,,,,,26,26.0,Dan Zeuli,65.0,0.0,Return,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
2,Central (Iowa),D,CEN,1,,1.0,1.0,0.0,10.0,-26.0,Gold Zone,Pass,Complete,15.0,,,,deep,left,Complete,Logan for Mont,,,,Jacob Wysocki,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,14:53,1793,0,0,0,3,3,3,,,,,,,
3,Central (Iowa),D,CEN,1,,1.0,2.0,1.0,10.0,-41.0,Gold Zone,Pass,Incomplete,0.0,,,,short,left,Incomplete,Jeff broken Herbers,Joel McGrane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:53,1793,0,0,0,3,3,3,,,,,,,
4,Central (Iowa),D,CEN,1,,1.0,3.0,2.0,10.0,-41.0,Gold Zone,Run,Rush,1.0,No Huddle-Shotgun,middle,,,,,,,,,Ethan Tegels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:53,1793,0,0,0,3,3,3,,,,,,,
5,Central (Iowa),D,CEN,1,,1.0,4.0,3.0,9.0,-42.0,Gold Zone,Pass,Complete,6.0,,,,short,right,Complete,Gavin for Hierseman,,,,Ryan Kuechle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,14:53,1793,0,0,0,3,3,3,,,,,,,
6,Central (Iowa),K,CEN,1,,,,4.0,3.0,-48.0,Go Zone,Punt Rec,,,,,,,,,,,,,,,,,,,,,,,,,,,,Austin punt Burns,30.0,22.0,,,,,,,,,,,,,,,14:53,1793,0,0,0,3,3,3,,,,,,,
7,Central (Iowa),O,WEC,1,,1.0,1.0,0.0,10.0,-22.0,Coming Out,Pass,Complete,5.0,,,Harry Roubidoux,short,right,Complete,Isaac Garside,,,,Reece Miller,Brody Klein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:11,1691,0,0,0,3,3,3,,,,,,,
8,Central (Iowa),O,WEC,1,,1.0,2.0,2.0,5.0,-27.0,Gold Zone,Run,Rush,4.0,Ivan Ruble,middle,,,,,,,,,Reid Pakkebier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:11,1691,0,0,0,3,3,3,,,,,,,
9,Central (Iowa),O,WEC,1,,1.0,3.0,3.0,1.0,-31.0,Gold Zone,Run,Rush,2.0,Ivan Ruble,middle,,,,,,,,,Hunter Olson,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,13:11,1691,0,0,0,3,3,3,,,,,,,
10,Central (Iowa),O,WEC,1,,1.0,4.0,1.0,10.0,-33.0,Gold Zone,Run,Rush,-1.0,Ivan Ruble,middle,,,,,,,,,Tate Hagen,Cameron Bannister,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:11,1691,0,0,0,3,3,3,,,,,,,
11,Central (Iowa),O,WEC,1,,1.0,5.0,2.0,11.0,-32.0,Gold Zone,Run,Rush,6.0,Harry Roubidoux,middle,,,,,,,,,Jr. Maddox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:11,1691,0,0,0,3,3,3,,,,,,,
12,Central (Iowa),O,WEC,1,,1.0,6.0,3.0,5.0,-38.0,Gold Zone,Pass,Incomplete,0.0,,,Harry Roubidoux,short,right,Incomplete,Joe Swanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,13:11,1691,0,0,0,3,3,3,,,,,,,
13,Central (Iowa),K,WEC,1,,,,4.0,5.0,-38.0,Gold Zone,Punt,Return,,,,,,,,,,,,Alex Kaminski,,,,,,,,7,27.0,,,,,,Nate Baranek,42.0,20.0,Return,,,,,,,,,,,,,,13:11,1691,0,0,0,3,3,3,,,,,,,
14,Central (Iowa),D,CEN,1,,2.0,1.0,0.0,10.0,-27.0,Gold Zone,Pass,Complete,5.0,,,,short,right,Complete,Jeff for Herbers,,,,Ryan Kuechle,Jacob Wysocki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:10,1510,0,0,0,3,3,3,,,,,,,
15,Central (Iowa),D,CEN,1,,2.0,2.0,2.0,5.0,-32.0,Gold Zone,Pass,Complete,6.0,,,,short,left,Complete,Jeff for Herbers,,,,Joel McGrane,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,10:10,1510,0,0,0,3,3,3,,,,,,,
16,Central (Iowa),D,CEN,1,,2.0,3.0,1.0,10.0,-38.0,Gold Zone,Run,Rush,1.0,No Huddle-Shotgun,left,,,,,,,,,AJ Firminhac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:10,1510,0,0,0,3,3,3,,,,,,,
