PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,PLAY TYPE,RESULT,GN/LS,RUSHER,PASSER,PASS RESULT,PASS TARGET,BROKEN UP BY,INTERCEPTED BY,HURRIED BY,TACKLER1,TACKLER2,FUMBLE,FUMBLED BY,FORCED BY,RECOVER TEAM,RECOVERED BY,RETURNER,RETURN YDS,RETURN TO,KICKER,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
1,Norwich,K,NORWICH,1,,,,,,,KO Ret,Return,,,,,,,,,Kevin Dougherty,,,,,,,Benjamin Cortes,19,30.0,Zach Buchy,54.0,11.0,Return,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
2,Norwich,O,SRU,1,,1.0,1.0,0.0,10.0,-30.0,Run,Rush,19.0,Joey Mauriello,,,,,,,Matthew Christe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:54,1794,0,0,0,3,3,3,,,,,,,
3,Norwich,O,SRU,1,,1.0,2.0,1.0,10.0,-49.0,Pass,Complete,45.0,,Jack Maguire,Complete,Pat Travers,,,,Adrian Larrabee,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,14:54,1794,0,0,0,3,3,3,illegal motion,SRU,,,,,5.0
4,Norwich,O,SRU,1,,1.0,3.0,1.0,15.0,-44.0,Run,Rush,4.0,Joey Mauriello,,,,,,,Jacob Frith,Ethan Amburn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:54,1794,0,0,0,3,3,3,,,,,,,
5,Norwich,O,SRU,1,,1.0,4.0,2.0,11.0,-48.0,Pass,Complete,6.0,,Jack Maguire,Complete,John Whitehouse,,,,Jeremy Henault,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:54,1794,0,0,0,3,3,3,,,,,,,
6,Norwich,O,SRU,1,,1.0,5.0,3.0,5.0,46.0,Pass,Complete,7.0,,Jack Maguire,Complete,John Hannon,,,,Matthew Christe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:54,1794,0,0,0,3,3,3,,,,,,,
7,Norwich,O,SRU,1,,1.0,6.0,1.0,10.0,39.0,Run,Rush,-1.0,Joey Mauriello,,,,,,,Bas Osborn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:54,1794,0,0,0,3,3,3,,,,,,,
8,Norwich,O,SRU,1,,1.0,7.0,2.0,11.0,40.0,Run,Rush,6.0,Joey Mauriello,,,,,,,Jeremy Henault,Ethan Amburn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:54,1794,0,0,0,3,3,3,,,,,,,
9,Norwich,O,SRU,1,,1.0,8.0,3.0,5.0,34.0,Run,Rush,5.0,Joey Mauriello,,,,,,,Zev Motew,Avantaye Salomo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:54,1794,0,0,0,3,3,3,,,,,,,
10,Norwich,O,SRU,1,,1.0,9.0,1.0,10.0,29.0,Run,Rush,19.0,Joey Mauriello,,,,,,,Zev Motew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:54,1794,0,0,0,3,3,3,,,,,,,
11,Norwich,O,SRU,1,,1.0,10.0,1.0,10.0,10.0,Run,Rush,4.0,Connor Welsh,,,,,,,Ethan Amburn,Bas Osborn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:54,1794,0,0,0,3,3,3,,,,,,,
12,Norwich,O,SRU,1,,1.0,11.0,2.0,6.0,6.0,Run,Rush,4.0,Connor Welsh,,,,,,,Zev Motew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:54,1794,0,0,0,3,3,3,,,,,,,
13,Norwich,O,SRU,1,,1.0,12.0,3.0,2.0,2.0,Run,Rush,1.0,Joey Mauriello,,,,,,,Connor Archibal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:54,1794,0,0,0,3,3,3,,,,,,,
14,Norwich,O,SRU,1,,1.0,13.0,4.0,1.0,1.0,Run,Rush,0.0,Joey Mauriello,,,,,,,Patrick Keefe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Downs,14:54,1794,0,0,0,3,3,3,,,,,,,
15,Norwich,D,NORWICH,1,,1.0,1.0,0.0,10.0,-1.0,Run,Rush,1.0,Nate Parady,,,,,,,Dylan Hodge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:10,1390,0,0,0,3,3,3,,,,,,,
16,Norwich,D,NORWICH,1,,1.0,2.0,2.0,9.0,-2.0,Run,Rush,3.0,Nate Parady,,,,,,,Zach Letellier,Zack Catarius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:10,1390,0,0,0,3,3,3,,,,,,,
17,Norwich,D,NORWICH,1,,1.0,3.0,3.0,6.0,-5.0,Pass,Complete,4.0,,Rashawn Fraser,Complete,Trevor Chase,,,,Zachary Tucker,CJ Minchin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,08:10,1390,0,0,0,3,3,3,,,,,,,
18,Norwich,K,NORWICH,1,,,,4.0,2.0,-9.0,Punt Ret,Return,,,,,,,,,Ben Powers,,,,,,,John Goode,4,-37.0,,,,,,Grant Willard,32.0,-41.0,Return,,,,,,,,,,,,,,08:10,1390,0,0,0,3,3,3,,,,,,,
19,Norwich,O,SRU,1,,2.0,1.0,0.0,10.0,37.0,Run,Rush,8.0,Joey Mauriello,,,,,,,Joseph Bornes,Ethan Amburn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06:40,1300,0,0,0,3,3,3,,,,,,,
20,Norwich,O,SRU,1,,2.0,2.0,2.0,2.0,29.0,Run,Rush,0.0,Joey Mauriello,,,,,,,Avantaye Salomo,Zev Motew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06:40,1300,0,0,0,3,3,3,,,,,,,
21,Norwich,O,SRU,1,,2.0,3.0,3.0,2.0,29.0,Pass,Complete,8.0,,Jack Maguire,Complete,Pat Travers,,,,Matthew Christe,Jeremy Henault,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06:40,1300,0,0,0,3,3,3,,,,,,,
22,Norwich,O,SRU,1,,2.0,4.0,1.0,10.0,21.0,Pass,Incomplete,0.0,,Jack Maguire,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06:40,1300,0,0,0,3,3,3,,,,,,,
23,Norwich,O,SRU,1,,2.0,5.0,2.0,10.0,21.0,Pass,Incomplete,0.0,,Jack Maguire,Incomplete,Pat Travers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06:40,1300,0,0,0,3,3,3,,,,,,,
24,Norwich,O,SRU,1,,2.0,6.0,3.0,10.0,21.0,Pass,Incomplete,0.0,,Jack Maguire,Incomplete,Joey Mauriello,,,,Joseph Bornes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FG,06:40,1300,0,0,0,3,3,3,,,,,,,
25,Norwich,,SRU,1,,,,4.0,10.0,21.0,Penalty,Penalty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06:40,1300,0,0,0,3,3,3,illegal formation,NORWICH,,,,,5.0
26,Norwich,K,SRU,1,,,,4.0,5.0,16.0,FG,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Chris Maida,33.0,Good,,,,,,,,,,06:40,1300,0,0,0,3,3,3,,,,,,,
27,Norwich,K,SRU,1,,,,,,,KO,Return,,,,,,,,,Joseph Vachon,,,,,,,Trevor Chase,16,23.0,Brian Johnson,58.0,7.0,Return,,,,,,,,,,,,,,,,,,,04:37,1177,3,0,3,3,3,3,,,,,,,
28,Norwich,D,NORWICH,1,,2.0,1.0,0.0,10.0,-23.0,Run,Rush,6.0,Nate Parady,,,,,,,Joe Vecchione,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04:33,1173,0,3,3,3,3,3,personal foul,SRU,Dylan Hodge,,,,8.0
29,Norwich,D,NORWICH,1,,2.0,2.0,1.0,10.0,-37.0,Run,Rush,5.0,Justin Bryant,,,,,,,Dylan Hodge,Zach Letellier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04:33,1173,0,3,3,3,3,3,,,,,,,
30,Norwich,D,NORWICH,1,,2.0,3.0,2.0,5.0,-42.0,Run,Rush,3.0,Nate Parady,,,,,,,CJ Minchin,Joe Vecchione,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04:33,1173,0,3,3,3,3,3,,,,,,,
31,Norwich,D,NORWICH,1,,2.0,4.0,3.0,2.0,-45.0,Run,Rush,11.0,Nate Parady,,,,,,,CJ Minchin,Jack Zingaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04:33,1173,0,3,3,3,3,3,,,,,,,
32,Norwich,D,NORWICH,1,,2.0,5.0,1.0,10.0,44.0,Pass,Complete,4.0,,Mitchell Theal,Complete,Andrew White,,,,Zack Catarius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04:33,1173,0,3,3,3,3,3,,,,,,,
33,Norwich,D,NORWICH,1,,2.0,6.0,2.0,6.0,40.0,Run,Rush,3.0,Nate Parady,,,,,,,Zack Catarius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04:33,1173,0,3,3,3,3,3,,,,,,,
34,Norwich,D,NORWICH,1,,2.0,7.0,3.0,3.0,37.0,Pass,Incomplete,0.0,,Mitchell Theal,Incomplete,Andrew White,,,,Jack Zingaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,04:33,1173,0,3,3,3,3,3,,,,,,,
35,Norwich,K,NORWICH,1,,,,4.0,3.0,37.0,Punt Ret,,,,,,,,,,,,,,,,,,,,,,,,,Grant Willard,33.0,4.0,,,,,,,,,,,,,,,04:33,1173,0,3,3,3,3,3,,,,,,,
36,Norwich,O,SRU,1,,3.0,1.0,0.0,10.0,-4.0,Run,Rush,4.0,Joey Mauriello,,,,,,,Matthew Christe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01:02,962,3,0,3,3,3,3,,,,,,,
37,Norwich,O,SRU,1,,3.0,2.0,2.0,6.0,-8.0,Run,Rush,12.0,Joey Mauriello,,,,,,,Matthew Christe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01:02,962,3,0,3,3,3,3,,,,,,,
38,Norwich,O,SRU,1,,3.0,3.0,1.0,10.0,-20.0,Run,Rush,5.0,Joey Mauriello,,,,,,,Gabriel Davies,Avantaye Salomo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01:02,962,3,0,3,3,3,3,,,,,,,
39,Norwich,O,SRU,2,,3.0,4.0,2.0,5.0,-25.0,Pass,Incomplete,0.0,,Jack Maguire,Incomplete,Hayden Hulme,,,,Logan Perry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,900,3,0,3,3,3,3,,,,,,,
