PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,FIELD ZONE,PLAY TYPE,RESULT,GN/LS,RUSHER PBP,RUSH DIRECTION,PASSER PBP,PASS DEPTH,PASS DIRECTION,PASS RESULT,PASS TARGET PBP,BROKEN UP BY PBP,INTERCEPTED BY PBP,HURRIED BY PBP,TACKLER1 PBP,TACKLER2 PBP,FUMBLE,FUMBLED BY PBP,FORCED BY PBP,RECOVER TEAM,RECOVERED BY PBP,RETURNER PBP,RETURN YDS,RETURN TO,KICKER PBP,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER PBP,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY PBP,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
1,Huntingdon,K,HUNT,1,,,,,,,,KO Rec,,,,,,,,,,,,,,,,,,,,,,,Will Edwards,65.0,0.0,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
2,Huntingdon,O,LIN,1,,1.0,1.0,0.0,10.0,-25.0,Coming Out,Run,Rush,-1.0,Blake Eaton,,,,,,,,,,Casey Peppers,Tucker Spence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
3,Huntingdon,O,LIN,1,,1.0,2.0,2.0,11.0,-24.0,Coming Out,Pass,Complete,45.0,,,Blake Eaton,,,Complete,Devon Murray,,,,Denzel Greene,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
4,Huntingdon,O,LIN,1,,1.0,3.0,1.0,10.0,31.0,Take A Shot,Run,Rush,8.0,Connor Morton,,,,,,,,,,Casey Peppers,Denzel Greene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
5,Huntingdon,O,LIN,1,,1.0,4.0,2.0,2.0,23.0,Take A Shot,Run,Rush,14.0,Connor Morton,,,,,,,,,,Casey Peppers,Miller Park,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
6,Huntingdon,,LIN,1,,,,1.0,9.0,9.0,Red Zone,Penalty,Penalty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,offside defense,HUNT,Evan Bergeron,,,,5.0
7,Huntingdon,O,LIN,1,,1.0,5.0,1.0,4.0,4.0,Red Zone Low,Run,Rush,3.0,Connor Morton,,,,,,,,,,Miller Park,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
8,Huntingdon,O,LIN,1,,1.0,6.0,2.0,1.0,1.0,Red Zone Low,Run,Rush,1.0,Blake Eaton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,TD,15:00,1800,0,0,0,3,3,3,,,,,,,
9,Huntingdon,K,LIN,1,,,,1.0,3.0,3.0,Red Zone Low,Extra Pt.,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Good,,,,,,,,,13:27,1707,6,0,6,3,3,3,,,,,,,
10,Huntingdon,K,LIN,1,,,,1.0,-35.0,-35.0,Gold Zone,KO,Return,,,,,,,,,,,,Logan Carr,Frank Cooper,,,,,,Kahari McReynol,26,36.0,Nolan Ahmann,55.0,10.0,Return,,,,,,,,,,,,,,,,,,,13:27,1707,7,0,7,3,3,3,,,,,,,
11,Huntingdon,D,HUNT,1,,1.0,1.0,0.0,10.0,-36.0,Gold Zone,Pass,Complete,6.0,,,Landon Cotney,,,Complete,Sebastian Verge,,,,Justin Pfau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:27,1707,0,7,7,3,3,3,,,,,,,
12,Huntingdon,D,HUNT,1,,1.0,2.0,2.0,4.0,-42.0,Gold Zone,Run,Rush,1.0,Kahari McReynol,,,,,,,,,,Biege-Wetherbee,Ben Baxter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:27,1707,0,7,7,3,3,3,,,,,,,
13,Huntingdon,D,HUNT,1,,1.0,3.0,3.0,3.0,-43.0,Gold Zone,Run,Rush,-2.0,Landon Cotney,,,,,,,,,,Travis Swanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,13:27,1707,0,7,7,3,3,3,,,,,,,
14,Huntingdon,K,HUNT,1,,,,4.0,5.0,-41.0,Gold Zone,Punt Rec,Return,,,,,,,,,,,,,,,,,,,Paul Thie,1,25.0,,,,,,Zach Johnson,35.0,24.0,Return,,,,,,,,,,,,,,13:27,1707,0,7,7,3,3,3,,,,,,,
15,Huntingdon,O,LIN,1,,2.0,1.0,0.0,10.0,-25.0,Coming Out,Pass,Interception,0.0,,,Blake Eaton,,,Interception,,,Martin Toby,,,,,,,,,Cameron Reynold,0,-23.0,,,,,,,,,,,,,,,,,,,,,,Interception,13:27,1707,7,0,7,3,3,3,,,,,,,
16,Huntingdon,D,HUNT,1,,2.0,1.0,0.0,10.0,23.0,Take A Shot,Pass,Incomplete,0.0,,,Landon Cotney,,,Incomplete,Tyler England,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:53,1613,0,7,7,3,3,3,,,,,,,
17,Huntingdon,D,HUNT,1,,2.0,2.0,2.0,10.0,23.0,Take A Shot,Pass,Complete,10.0,,,Landon Cotney,,,Complete,Sebastian Verge,,,,Justin Pfau,Jett Searle,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,11:53,1613,0,7,7,3,3,3,,,,,,,
18,Huntingdon,D,HUNT,1,,2.0,3.0,1.0,10.0,13.0,Red Zone,Run,Rush,9.0,Landon Cotney,,,,,,,,,,Biege-Wetherbee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:53,1613,0,7,7,3,3,3,,,,,,,
19,Huntingdon,D,HUNT,1,,2.0,4.0,2.0,1.0,4.0,Red Zone Low,Run,Rush,4.0,Landon Cotney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,,TD,11:53,1613,0,7,7,3,3,3,,,,,,,
20,Huntingdon,K,HUNT,1,,,,1.0,3.0,3.0,Red Zone Low,Extra Pt. Block,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Will Edwards,,,Good,,,,,,,,,10:21,1521,6,7,1,3,3,3,,,,,,,
21,Huntingdon,K,HUNT,1,,,,1.0,-35.0,-35.0,Gold Zone,KO Rec,Return,,,,,,,,,,,,,,,,,,,,27,30.0,Will Edwards,62.0,3.0,Return,,,,,,,,,,,,,,,,,,,10:21,1521,7,7,0,3,3,3,,,,,,,
22,Huntingdon,O,LIN,1,,3.0,1.0,0.0,10.0,-30.0,Gold Zone,Run,Rush,-1.0,,,,,,,,,,,Miller Park,Evan Bergeron,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:21,1521,7,7,0,3,3,3,,,,,,,
23,Huntingdon,O,LIN,1,,3.0,2.0,2.0,11.0,-29.0,Gold Zone,Pass,Complete,7.0,,,Blake Eaton,,,Complete,,,,,Tucker Spence,Jake Jeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:21,1521,7,7,0,3,3,3,,,,,,,
24,Huntingdon,O,LIN,1,,3.0,3.0,3.0,4.0,-36.0,Gold Zone,Pass,Incomplete,0.0,,,Blake Eaton,,,Incomplete,,,,,Kion Dixon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,10:21,1521,7,7,0,3,3,3,,,,,,,
25,Huntingdon,K,LIN,1,,,,4.0,4.0,-36.0,Gold Zone,Punt,Return,,,,,,,,,,,,Chris Collins,Blaze Holani,,,,,,Tyler England,7,27.0,,,,,,Cade Johannsen,44.0,20.0,Return,,,,,,,,,,,,,,10:21,1521,7,7,0,3,3,3,,,,,,,
26,Huntingdon,D,HUNT,1,,3.0,1.0,0.0,10.0,-27.0,Gold Zone,Run,Rush,11.0,Kahari McReynol,,,,,,,,,,Justin Pfau,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,08:44,1424,7,7,0,3,3,3,,,,,,,
27,Huntingdon,D,HUNT,1,,3.0,2.0,1.0,10.0,-38.0,Gold Zone,Pass,Complete,2.0,,,Landon Cotney,,,Complete,Kahari McReynol,,,,Chance Sparks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:44,1424,7,7,0,3,3,3,,,,,,,
28,Huntingdon,D,HUNT,1,,3.0,3.0,2.0,8.0,-40.0,Gold Zone,Pass,Complete,60.0,,,Landon Cotney,,,Complete,Tyler England,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,,TD,08:44,1424,7,7,0,3,3,3,,,,,,,
29,Huntingdon,K,HUNT,1,,,,1.0,3.0,3.0,Red Zone Low,Extra Pt. Block,No Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Will Edwards,,,No Good,,,,,,,,,07:31,1351,13,7,-6,3,3,3,,,,,,,
30,Huntingdon,K,HUNT,1,,,,1.0,-35.0,-35.0,Gold Zone,KO Rec,Return,,,,,,,,,,,,Jake Jeter,,,,,,,Paul Thie,26,32.0,Will Edwards,59.0,6.0,Return,,,,,,,,,,,,,,,,,,,07:31,1351,13,7,-6,3,3,3,,,,,,,
31,Huntingdon,O,LIN,1,,4.0,1.0,0.0,10.0,-32.0,Gold Zone,Pass,Incomplete,0.0,,,Blake Eaton,,,Incomplete,Devon Murray,,,,Tyler Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:31,1351,7,13,-6,3,3,3,,,,,,,
32,Huntingdon,O,LIN,1,,4.0,2.0,2.0,10.0,-32.0,Gold Zone,Pass,Complete,2.0,,,Blake Eaton,,,Complete,Travis Swanson,,,,Tyler Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:31,1351,7,13,-6,3,3,3,,,,,,,
33,Huntingdon,O,LIN,1,,4.0,3.0,3.0,8.0,-34.0,Gold Zone,Pass,Complete,12.0,,,Blake Eaton,,,Complete,Joel Valadez,,,,Karl Dorn,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,07:31,1351,7,13,-6,3,3,3,,,,,,,
