PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,PLAY TYPE,RESULT,GN/LS,RUSHER,PASSER,PASS RESULT,PASS TARGET,BROKEN UP BY,INTERCEPTED BY,HURRIED BY,TACKLER1,TACKLER2,FUMBLE,FUMBLED BY,FORCED BY,RECOVER TEAM,RECOVERED BY,RETURNER,RETURN YDS,RETURN TO,KICKER,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
1,Western Conn. St.,K,WESTERN,1,,,,,,,KO Rec,Return,,,,,,,,,Bryan Jones,,,,,,,von Klock,24,29.0,A. Weidtman,60.0,5.0,Return,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
2,Western Conn. St.,O,WORCESTE,1,,1.0,1.0,0.0,10.0,-29.0,Pass,Complete,8.0,,Aaron-Moses Wil,Complete,Christian Hines,,,,Matt Forti,J. Mullings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:51,1791,0,0,0,3,3,3,,,,,,,
3,Western Conn. St.,O,WORCESTE,1,,1.0,2.0,2.0,2.0,-37.0,Run,Rush,1.0,Thomas Dempsey,,,,,,,Matt Forti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:51,1791,0,0,0,3,3,3,,,,,,,
4,Western Conn. St.,O,WORCESTE,1,,1.0,3.0,3.0,1.0,-38.0,Run,Rush,4.0,Aaron-Moses Wil,,,,,,,Nosa Uzamere,Raquell Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:51,1791,0,0,0,3,3,3,,,,,,,
5,Western Conn. St.,O,WORCESTE,1,,1.0,4.0,1.0,10.0,-42.0,Run,Rush,-2.0,Thomas Dempsey,,,,,,,D. Leblanc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:51,1791,0,0,0,3,3,3,,,,,,,
6,Western Conn. St.,O,WORCESTE,1,,1.0,5.0,2.0,12.0,-40.0,Pass,Complete,9.0,,Aaron-Moses Wil,Complete,Thomas Dempsey,,,,J. Mullings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:51,1791,0,0,0,3,3,3,,,,,,,
7,Western Conn. St.,O,WORCESTE,1,,1.0,6.0,3.0,3.0,-49.0,Run,Rush,1.0,Thomas Dempsey,,,,,,,D. Leblanc,J. Mullings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:51,1791,0,0,0,3,3,3,,,,,,,
8,Western Conn. St.,O,WORCESTE,1,,1.0,7.0,4.0,2.0,-50.0,Run,Rush,0.0,Mike Loveless,,,,,,,Ethan Ceriano,Keondre Miller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Downs,14:51,1791,0,0,0,3,3,3,holding,WORCESTE,,,,,
9,Western Conn. St.,D,WESTERN,1,,1.0,1.0,0.0,10.0,-50.0,Pass,Complete,11.0,,John Giller,Complete,David Ross,,,,John McMasters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:37,1597,0,0,0,3,3,3,,,,,,,
10,Western Conn. St.,D,WESTERN,1,,1.0,2.0,1.0,10.0,39.0,Run,Rush,4.0,Chad Blaszky,,,,,,,Brad Baxter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:37,1597,0,0,0,3,3,3,,,,,,,
11,Western Conn. St.,D,WESTERN,1,,1.0,3.0,2.0,6.0,35.0,Run,Rush,8.0,Chad Blaszky,,,,,,,Matt O'Connor,Noah Peterson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:37,1597,0,0,0,3,3,3,,,,,,,
12,Western Conn. St.,D,WESTERN,1,,1.0,4.0,1.0,10.0,27.0,Run,Rush,0.0,Chad Blaszky,,,,,,,Matt O'Connor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:37,1597,0,0,0,3,3,3,,,,,,,
13,Western Conn. St.,D,WESTERN,1,,1.0,5.0,2.0,10.0,27.0,Pass,Incomplete,0.0,,John Giller,Incomplete,J. Ferguson,,,,Amahri Hollis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:37,1597,0,0,0,3,3,3,,,,,,,
14,Western Conn. St.,D,WESTERN,1,,1.0,6.0,3.0,10.0,27.0,Run,Rush,-3.0,Chad Blaszky,,,,,,,John McMasters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:37,1597,0,0,0,3,3,3,,,,,,,
15,Western Conn. St.,D,WESTERN,1,,1.0,7.0,4.0,13.0,30.0,Run,Rush,11.0,John Giller,,,,,,,Scott Moulton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Downs,11:37,1597,0,0,0,3,3,3,,,,,,,
16,Western Conn. St.,O,WORCESTE,1,,2.0,1.0,0.0,10.0,-19.0,Pass,Sack,-12.0,,Aaron-Moses Wil,Sack,,,,,Raquell Davis,,True,Aaron-Moses Wil,,WESTERN,Raquell Davis,,,,,,,,,,,,,,,,,,,,,,,,,Fumble,08:10,1390,0,0,0,3,3,3,,,,,,,
17,Western Conn. St.,D,WESTERN,1,,2.0,1.0,0.0,7.0,7.0,Run,Rush,6.0,Mack Driver,,,,,,,John McMasters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:01,1381,0,0,0,3,3,3,,,,,,,
18,Western Conn. St.,D,WESTERN,1,,2.0,2.0,2.0,1.0,1.0,Run,Rush,1.0,Mack Driver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,TD,08:01,1381,0,0,0,3,3,3,,,,,,,
19,Western Conn. St.,K,WESTERN,1,,,,,,,Extra Pt. Block,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A. Weidtman,,,Good,,,,,,,,,07:28,1348,6,0,-6,3,3,3,,,,,,,
20,Western Conn. St.,K,WESTERN,1,,,,,,,KO Rec,,,,,,,,,,,,,,,,,,,,A. Weidtman,65.0,0.0,,,,,,,,,,,,,,,,,,,,07:28,1348,7,0,-7,3,3,3,,,,,,,
