PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,FIELD ZONE,PLAY TYPE,RESULT,GN/LS,RUSHER PBP,RUSH DIRECTION,PASSER PBP,PASS DEPTH,PASS DIRECTION,PASS RESULT,PASS TARGET PBP,BROKEN UP BY PBP,INTERCEPTED BY PBP,HURRIED BY PBP,TACKLER1 PBP,TACKLER2 PBP,FUMBLE,FUMBLED BY PBP,FORCED BY PBP,RECOVER TEAM,RECOVERED BY PBP,RETURNER PBP,RETURN YDS,RETURN TO,KICKER PBP,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER PBP,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY PBP,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
1,Southern Va.,K,BCE,1,,,,,,,,KO,Out of bounds,,,,,,,,,,,,,,,,,,,,,,Mike Brown,30.0,,Out of bounds,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
2,Southern Va.,O,BCE,1,,1.0,1.0,0.0,10.0,-35.0,Gold Zone,Run,Rush,-2.0,Ronald Robinson Jr.,left,,,,,,,,,Maikeli Tuinakauvadra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
3,Southern Va.,O,BCE,1,,1.0,2.0,2.0,12.0,-33.0,Gold Zone,Run,Rush,3.0,Derrick Jenkins,left,,,,,,,,,Colby Hyder,Dylan Andrew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
4,Southern Va.,O,BCE,1,,1.0,3.0,3.0,9.0,-36.0,Gold Zone,Run,Rush,5.0,Jaylen Wood,left,,,,,,,,,Dylan Andrew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
5,Southern Va.,K,BCE,1,,,,4.0,4.0,-41.0,Gold Zone,Punt,Return,,,,,,,,,,,,Tucker Harris,,,,,,,Dylan Andrew,0,21.0,,,,,,Garrett Graves,38.0,21.0,Return,,,,,,,,True,,True,,,,15:00,1800,0,0,0,3,3,3,Offside,SVU,Nate Matis,,,,5.0
6,Southern Va.,O,BCE,1,,2.0,1.0,0.0,10.0,-46.0,Go Zone,Pass,Complete,5.0,,,Jaylen Wood,short,right,Complete,Dylan Maclachlan,,,,Maikeli Tuinakauvadra,Dylan Andrew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
7,Southern Va.,O,BCE,1,,2.0,2.0,2.0,5.0,49.0,Go Zone,Run,Rush,8.0,Ronald Robinson Jr.,left,,,,,,,,,Colby Hyder,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
8,Southern Va.,O,BCE,1,,2.0,3.0,1.0,10.0,41.0,Go Zone,Pass,Complete,2.0,,,Jaylen Wood,short,left,Complete,Freddie Watkins,,,,Kolby Knight,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,15:00,1800,0,0,0,3,3,3,,,,,,,10.0
9,Southern Va.,,BCE,1,,,,1.0,20.0,-49.0,Go Zone,Penalty,Penalty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,5.0
10,Southern Va.,O,BCE,1,,2.0,4.0,1.0,25.0,-44.0,Gold Zone,Pass,Incomplete,0.0,,,Jaylen Wood,short,right,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
