PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,PLAY TYPE,RESULT,GN/LS,RUSHER,PASSER,PASS RESULT,PASS TARGET,BROKEN UP BY,INTERCEPTED BY,HURRIED BY,TACKLER1,TACKLER2,FUMBLE,FUMBLED BY,FORCED BY,RECOVER TEAM,RECOVERED BY,RETURNER,RETURN YDS,RETURN TO,KICKER,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
1,Emory & Henry,K,E&H,1,,,,,,,KO Ret,Return,,,,,,,,,River Carter,Addison Knicely,,,,,,Viante Tucker,35,39.0,Cameron Jones,61.0,4.0,Return,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
2,Emory & Henry,O,BCFB,1,,1.0,1.0,0.0,10.0,-39.0,Run,Rush,4.0,D. Jalepes,,,,,,,D. Chambliss,Donovan Pinnix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
3,Emory & Henry,O,BCFB,1,,1.0,2.0,2.0,6.0,-43.0,Run,Rush,1.0,D. Jalepes,,,,,,,Brent Butler,T.J. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
4,Emory & Henry,O,BCFB,1,,1.0,3.0,3.0,5.0,-44.0,Pass,Complete,9.0,,Matt Lawton,Complete,Derrick Jenkins,,,,Addison Knicely,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
5,Emory & Henry,O,BCFB,1,,1.0,4.0,1.0,10.0,47.0,Pass,Complete,14.0,,Matt Lawton,Complete,D. Maclachlan,,,,Brent Butler,Ivan Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
6,Emory & Henry,O,BCFB,1,,1.0,5.0,1.0,10.0,33.0,Pass,Complete,1.0,,Matt Lawton,Complete,Bradey Loder,,,,Addison Knicely,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
7,Emory & Henry,O,BCFB,1,,1.0,6.0,2.0,9.0,32.0,Pass,Incomplete,0.0,,Matt Lawton,Incomplete,Chad Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
8,Emory & Henry,O,BCFB,1,,1.0,7.0,3.0,9.0,32.0,Pass,Complete,8.0,,Matt Lawton,Complete,D. Jalepes,,,,Zyquis Law,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
9,Emory & Henry,O,BCFB,1,,1.0,8.0,4.0,1.0,24.0,Run,Rush,2.0,Matt Lawton,,,,,,,Rasheed Ellis,Donovan Pinnix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
10,Emory & Henry,O,BCFB,1,,1.0,9.0,1.0,10.0,22.0,Run,Rush,9.0,D. Jalepes,,,,,,,Addison Knicely,Donovan Pinnix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
11,Emory & Henry,O,BCFB,1,,1.0,10.0,2.0,1.0,13.0,Run,Rush,13.0,Viante Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,TD,15:00,1800,0,0,0,3,3,3,,,,,,,
12,Emory & Henry,K,BCFB,1,,,,1.0,3.0,3.0,Extra Pt.,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jackson Hendren,,,Good,,,,,,,,,10:42,1542,6,0,6,3,3,3,,,,,,,
13,Emory & Henry,K,BCFB,1,,,,1.0,10.0,-35.0,KO,Return,,,,,,,,,Samuel Adkins,,,,,,,Deangelo Gray,53,-41.0,Jackson Hendren,59.0,6.0,Return,,,,,,,,,,,,,,,,,,,10:42,1542,7,0,7,3,3,3,,,,,,,
14,Emory & Henry,D,E&H,1,,1.0,1.0,0.0,10.0,41.0,Run,Rush,3.0,Devontae Jordan,,,,,,,Malik Crowe,Preston Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:30,1530,0,7,7,3,3,3,,,,,,,
15,Emory & Henry,D,E&H,1,,1.0,2.0,2.0,7.0,38.0,Pass,Complete,9.0,,Kyle Short,Complete,Jermawn Ford,,,,Chase Rosenthal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:30,1530,0,7,7,3,3,3,,,,,,,
16,Emory & Henry,D,E&H,1,,1.0,3.0,1.0,10.0,29.0,Pass,Complete,25.0,,Kyle Short,Complete,Kashawn Cosey,,,,Aaron Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:30,1530,0,7,7,3,3,3,,,,,,,
17,Emory & Henry,D,E&H,1,,1.0,4.0,1.0,4.0,4.0,Run,Rush,4.0,Devontae Jordan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,TD,10:30,1530,0,7,7,3,3,3,,,,,,,
18,Emory & Henry,K,E&H,1,,,,1.0,3.0,3.0,Extra Pt. Block,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cameron Jones,,,Good,,,,,,,,,09:10,1450,6,7,1,3,3,3,,,,,,,
19,Emory & Henry,K,E&H,1,,,,1.0,10.0,35.0,KO Ret,Return,,,,,,,,,J. Marshall,,,,,,,Viante Tucker,20,22.0,Cameron Jones,63.0,2.0,Return,,,,,,,,,,,,,,,,,,,09:10,1450,7,7,0,3,3,3,,,,,,,
20,Emory & Henry,O,BCFB,1,,2.0,1.0,0.0,10.0,-22.0,Pass,Incomplete,0.0,,Matt Lawton,Incomplete,Viante Tucker,,,,Jaylyn Kreimes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:02,1442,7,7,0,3,3,3,,,,,,,
21,Emory & Henry,O,BCFB,1,,2.0,2.0,2.0,10.0,-22.0,Pass,Interception,0.0,,Matt Lawton,Interception,,,Jay Swegheimer,,Matt Lawton,,,,,,,Jay Swegheimer,7,-20.0,,,,,,,,,,,,,,,,,,,,,,Interception,09:02,1442,7,7,0,3,3,3,,,,,,,
