PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,PLAY TYPE,RESULT,GN/LS,RUSHER,PASSER,PASS RESULT,PASS TARGET,BROKEN UP BY,INTERCEPTED BY,HURRIED BY,TACKLER1,TACKLER2,FUMBLE,FUMBLED BY,FORCED BY,RECOVER TEAM,RECOVERED BY,RETURNER,RETURN YDS,RETURN TO,KICKER,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
1,Concordia Wisconsin,K,ECFC,1,,,,,,,KO,,,,,,,,,,,,,,,,,,,,Andre Casas,65.0,0.0,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
2,Concordia Wisconsin,O,ECFC,1,,1.0,1.0,0.0,10.0,-25.0,Pass,Incomplete,0.0,,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
3,Concordia Wisconsin,O,ECFC,1,,1.0,2.0,2.0,10.0,-25.0,Pass,Complete,3.0,,,Complete,,,,,Eli Wallace,Justice Kaneta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
4,Concordia Wisconsin,O,ECFC,1,,1.0,3.0,3.0,7.0,-28.0,Pass,Incomplete,0.0,,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,15:00,1800,0,0,0,3,3,3,,,,,,,
5,Concordia Wisconsin,K,ECFC,1,,,,4.0,7.0,-28.0,Punt,,,,,,,,,,,,,,,,,,,,,,,,,,,-16.0,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
6,Concordia Wisconsin,D,CUW,1,,1.0,1.0,0.0,10.0,17.0,Pass,Complete,3.0,,James pass Linn,Complete,Matt for Montgomery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:01,1741,0,0,0,3,3,3,,,,,,,
7,Concordia Wisconsin,D,CUW,1,,1.0,2.0,2.0,7.0,14.0,Run,Rush,5.0,James rush Linn,,,,,,,Bryson Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:01,1741,0,0,0,3,3,3,,,,,,,
8,Concordia Wisconsin,D,CUW,1,,1.0,3.0,3.0,2.0,9.0,Run,Rush,5.0,Summers III,,,,,,,Joe Jackson,Brendan Durr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:01,1741,0,0,0,3,3,3,,,,,,,
9,Concordia Wisconsin,D,CUW,1,,1.0,4.0,1.0,4.0,4.0,Run,Rush,3.0,James rush Linn,,,,,,,TEAM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:01,1741,0,0,0,3,3,3,,,,,,,
10,Concordia Wisconsin,D,CUW,1,,1.0,5.0,2.0,1.0,1.0,Run,Rush,1.0,James rush Linn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,TD,14:01,1741,0,0,0,3,3,3,,,,,,,
11,Concordia Wisconsin,K,CUW,1,,,,,,,Extra Pt. Block,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Andre kick Casas,,,Good,,,,,,,,,11:53,1613,6,0,-6,3,3,3,,,,,,,
12,Concordia Wisconsin,K,CUW,1,,,,,,,KO Ret,,,,,,,,,,,,,,,,,,,,Andre kickoff Casas,65.0,0.0,,,,,,,,,,,,,,,,,,,,11:53,1613,7,0,-7,3,3,3,,,,,,,
