PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,PLAY TYPE,RESULT,GN/LS,RUSHER,PASSER,PASS RESULT,PASS TARGET,BROKEN UP BY,INTERCEPTED BY,HURRIED BY,TACKLER1,TACKLER2,FUMBLE,FUMBLED BY,FORCED BY,RECOVER TEAM,RECOVERED BY,RETURNER,RETURN YDS,RETURN TO,KICKER,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
1,Concordia Chicago,K,COUGARS,1,,,,,,,KO Ret,Return,,,,,,,,,,,,,,,,Sebastian Hill,9,31.0,Ryan Auer,43.0,22.0,Return,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
2,Concordia Chicago,O,ECFC,1,,1.0,1.0,0.0,10.0,-31.0,Pass,Complete,5.0,,Lukas Tinkham,Complete,P Bradford,,,,Lenny Woods,Eric Wade,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,15:00,1800,0,0,0,3,3,3,illegal motion,ECFC,,,,,5.0
3,Concordia Chicago,O,ECFC,1,,1.0,2.0,1.0,15.0,-26.0,Run,Rush,15.0,Lamont Hill,,,,,,,Tyler Dudley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
4,Concordia Chicago,O,ECFC,1,,1.0,3.0,1.0,10.0,-41.0,Run,Rush,8.0,Lukas Tinkham,,,,,,,Brendon Baugh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
5,Concordia Chicago,O,ECFC,1,,1.0,4.0,2.0,2.0,-49.0,Pass,Incomplete,0.0,,Lukas Tinkham,Incomplete,P Bradford,,,,Eric Wade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
6,Concordia Chicago,O,ECFC,1,,1.0,5.0,3.0,2.0,-49.0,Run,Rush,5.0,Lamont Hill,,,,,,,Justin Aduo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
7,Concordia Chicago,O,ECFC,1,,1.0,6.0,1.0,10.0,46.0,Run,Rush,0.0,Lamont Hill,,,,,,,,,True,Lamont Hill,fumble TEAM,ECFC,Jake Benninger,,,48.0,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
8,Concordia Chicago,O,ECFC,1,,1.0,7.0,2.0,12.0,48.0,Run,Rush,-3.0,Lukas Tinkham,,,,,,,Martin Egbo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
9,Concordia Chicago,O,ECFC,1,,1.0,8.0,3.0,15.0,-49.0,Pass,Incomplete,0.0,,Lukas Tinkham,Incomplete,Malek Folston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,15:00,1800,0,0,0,3,3,3,,,,,,,
10,Concordia Chicago,K,ECFC,1,,,,4.0,15.0,-49.0,Punt,Fair Catch,,,,,,,,,,,,,,,,,,,,,,,,Sam Bartels,30.0,21.0,Fair Catch,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
11,Concordia Chicago,D,COUGARS,1,,1.0,1.0,0.0,10.0,-21.0,Pass,Complete,4.0,,JordanSepulveda pass,Complete,DeAndre Daniels,,,,Amari Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:43,1543,0,0,0,3,3,3,,,,,,,
12,Concordia Chicago,D,COUGARS,1,,1.0,2.0,2.0,6.0,-25.0,Run,Rush,7.0,DeAndre Daniels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:43,1543,0,0,0,3,3,3,,,,,,,
13,Concordia Chicago,D,COUGARS,1,,1.0,3.0,1.0,10.0,-32.0,Run,Rush,-2.0,DeAndre Daniels,,,,,,,C. Walsberg,Keegan Kerr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:43,1543,0,0,0,3,3,3,,,,,,,
14,Concordia Chicago,D,COUGARS,1,,1.0,4.0,2.0,12.0,-30.0,Pass,Incomplete,0.0,,JordanSepulveda pass,Incomplete,Isaiah Massay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:43,1543,0,0,0,3,3,3,,,,,,,
15,Concordia Chicago,D,COUGARS,1,,1.0,5.0,3.0,12.0,-30.0,Run,Rush,10.0,DeAndre Daniels,,,,,,,Jack Arnett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,10:43,1543,0,0,0,3,3,3,,,,,,,
16,Concordia Chicago,K,COUGARS,1,,,,4.0,2.0,-40.0,Punt Ret,Out of bounds,,,,,,,,,,,,,,,,,,,,,,,,Troy Pratley,49.0,11.0,Out of bounds,,,,,,,,,,,,,,10:43,1543,0,0,0,3,3,3,,,,,,,
17,Concordia Chicago,O,ECFC,1,,2.0,1.0,0.0,10.0,-11.0,Run,Rush,2.0,P Bradford,,,,,,,Martin Egbo,Earl MacIntyre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:54,1374,0,0,0,3,3,3,,,,,,,
18,Concordia Chicago,O,ECFC,1,,2.0,2.0,2.0,8.0,-13.0,Run,Rush,-2.0,Gabe Townsend,,,,,,,Earl MacIntyre,Jeremiah Glenn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:54,1374,0,0,0,3,3,3,,,,,,,
19,Concordia Chicago,O,ECFC,1,,2.0,3.0,3.0,10.0,-11.0,Pass,Incomplete,0.0,,Lukas Tinkham,Incomplete,Cedric Hopkins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,07:54,1374,0,0,0,3,3,3,,,,,,,
20,Concordia Chicago,K,ECFC,1,,,,4.0,10.0,-11.0,Punt,,,,,,,,,,,,,,,,,,,,,,,,,Sam Bartels,35.0,-46.0,,,,,,,,,,,,,,,07:54,1374,0,0,0,3,3,3,,,,,,,
21,Concordia Chicago,D,COUGARS,1,,2.0,1.0,0.0,10.0,46.0,Run,Rush,10.0,DeAndre Daniels,,,,,,,Jack Arnett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06:13,1273,0,0,0,3,3,3,,,,,,,
22,Concordia Chicago,D,COUGARS,1,,2.0,2.0,1.0,10.0,36.0,Pass,Incomplete,0.0,,JordanSepulveda pass,Incomplete,Ty McKinney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06:13,1273,0,0,0,3,3,3,,,,,,,
23,Concordia Chicago,D,COUGARS,1,,2.0,3.0,2.0,10.0,36.0,Pass,Complete,36.0,,JordanSepulveda pass,Complete,Ty McKinney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,TD,06:13,1273,0,0,0,3,3,3,,,,,,,
24,Concordia Chicago,K,COUGARS,1,,,,,,,Extra Pt. Block,Blocked,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ryan Auer,,,Blocked,,,,,,,,,05:26,1226,6,0,-6,3,3,3,,,,,,,
25,Concordia Chicago,K,COUGARS,1,,,,,,,KO Ret,Out of bounds,,,,,,,,,,,,,,,,,,,Ryan Auer,48.0,17.0,Out of bounds,,,,,,,,,,,,,,,,,,,05:26,1226,6,0,-6,3,3,3,,,,,,,
26,Concordia Chicago,O,ECFC,1,,3.0,1.0,0.0,10.0,-35.0,Run,Rush,11.0,P Bradford,,,,,,,Martin Egbo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05:26,1226,0,6,-6,3,3,3,,,,,,,
27,Concordia Chicago,O,ECFC,1,,3.0,2.0,1.0,10.0,-46.0,Run,Rush,5.0,Lamont Hill,,,,,,,Earl MacIntyre,Kolson EthanPua,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05:26,1226,0,6,-6,3,3,3,,,,,,,
