PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,FIELD ZONE,PLAY TYPE,RESULT,GN/LS,RUSHER PBP,PASSER PBP,PASS RESULT,PASS TARGET PBP,BROKEN UP BY PBP,INTERCEPTED BY PBP,HURRIED BY PBP,TACKLER1 PBP,TACKLER2 PBP,FUMBLE,FUMBLED BY PBP,FORCED BY PBP,RECOVER TEAM,RECOVERED BY PBP,RETURNER PBP,RETURN YDS,RETURN TO,KICKER PBP,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER PBP,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY PBP,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
14,Linfield University,D,LIN,1,,2.0,3.0,3.0,1.0,-21.0,Coming Out,Run,Rush,3.0,Connor McNabb,,,,,,,Erik Bjork,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,09:55,1495,0,0,0,3,3,3,,,,,,,
15,Linfield University,D,LIN,1,,2.0,4.0,1.0,10.0,-24.0,Coming Out,Pass,Complete,11.0,,,Complete,Sam Paris,,,,Erik Bjork,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,09:55,1495,0,0,0,3,3,3,,,,,,,
16,Linfield University,D,LIN,1,,2.0,5.0,1.0,10.0,-35.0,Gold Zone,Run,Rush,2.0,Connor McNabb,,,,,,,Michael Wozniak,Kyle Kornovich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:55,1495,0,0,0,3,3,3,,,,,,,
17,Linfield University,D,LIN,1,,2.0,6.0,2.0,8.0,-37.0,Gold Zone,Run,Rush,3.0,Connor McNabb,,,,,,,Collin Franz,Erik Bjork,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:55,1495,0,0,0,3,3,3,,,,,,,
18,Linfield University,D,LIN,1,,2.0,7.0,3.0,5.0,-40.0,Gold Zone,Pass,Complete,3.0,,,Complete,Connor McNabb,,,,Ethan Stark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,09:55,1495,0,0,0,3,3,3,,,,,,,
19,Linfield University,K,LIN,1,,,,4.0,2.0,-43.0,Gold Zone,Punt Rec,Return,,,,,,,,,Z Kanahele-Mone,Payton Person,,,,,,Ravi Alston,1,24.0,,,,,,Colton Ramos,34.0,23.0,Return,,,,,,,,,,,,,,09:55,1495,0,0,0,3,3,3,,,,,,,
20,Linfield University,O,SJU,1,,2.0,1.0,0.0,10.0,-24.0,Coming Out,Pass,Complete,12.0,,Backes middle,Complete,Alex Larson,,,,Tyler Bergeron,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,06:25,1285,0,0,0,3,3,3,,,,,,,
21,Linfield University,O,SJU,1,,2.0,2.0,1.0,10.0,-36.0,Gold Zone,Run,Rush,2.0,Henry Trost,,,,,,,Nick Severson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06:25,1285,0,0,0,3,3,3,,,,,,,
22,Linfield University,O,SJU,1,,2.0,3.0,2.0,8.0,-38.0,Gold Zone,Pass,Incomplete,0.0,,Backes RE,Incomplete,Jimmy Buck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06:25,1285,0,0,0,3,3,3,,,,,,,
23,Linfield University,O,SJU,1,,2.0,4.0,3.0,8.0,-38.0,Gold Zone,Pass,Incomplete,0.0,,Backes LE,Incomplete,Matt Mohr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,06:25,1285,0,0,0,3,3,3,,,,,,,
24,Linfield University,K,SJU,1,,,,4.0,8.0,-38.0,Gold Zone,Punt,Fair Catch,,,,,,,,,,,,,,,,,,,,,,,,Spencer Ell,34.0,28.0,Fair Catch,,,,,,,,,,,,,,06:25,1285,0,0,0,3,3,3,,,,,,,
25,Linfield University,D,LIN,1,,3.0,1.0,0.0,10.0,-28.0,Gold Zone,Run,Rush,-2.0,Connor Morton,,,,,,,Dwayne Wade Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05:07,1207,0,0,0,3,3,3,,,,,,,
26,Linfield University,D,LIN,1,,3.0,2.0,2.0,12.0,-26.0,Gold Zone,Run,Rush,3.0,Connor Morton,,,,,,,Collin Franz,Erik Bjork,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05:07,1207,0,0,0,3,3,3,,,,,,,
27,Linfield University,D,LIN,1,,3.0,3.0,3.0,9.0,-29.0,Gold Zone,Pass,Incomplete,0.0,,,Incomplete,Isaac Hoidal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,05:07,1207,0,0,0,3,3,3,,,,,,,
28,Linfield University,K,LIN,1,,,,4.0,9.0,-29.0,Gold Zone,Punt Rec,Return,,,,,,,,,Evan Fisette,Justin Lyons,,,,,,Ravi Alston,5,45.0,,,,,,Colton Ramos,31.0,40.0,Return,,,,,,,,,,,,,,05:07,1207,0,0,0,3,3,3,,,,,,,
29,Linfield University,O,SJU,1,,3.0,1.0,0.0,10.0,-45.0,Go Zone,Run,Rush,7.0,Henry Trost,,,,,,,Broc Klosterman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03:39,1119,0,0,0,3,3,3,,,,,,,
30,Linfield University,O,SJU,1,,3.0,2.0,2.0,3.0,48.0,Go Zone,Run,Rush,2.0,Henry Trost,,,,,,,Travis Swanson,Josh Hanigan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03:39,1119,0,0,0,3,3,3,,,,,,,
31,Linfield University,O,SJU,1,,3.0,3.0,3.0,1.0,46.0,Go Zone,Run,Rush,0.0,Henry Trost,,,,,,,Travis Swanson,Tyler Sitton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,03:39,1119,0,0,0,3,3,3,,,,,,,
32,Linfield University,K,SJU,1,,,,4.0,1.0,46.0,Go Zone,Punt,,,,,,,,,,,,,,,,,,,,,,,,,Chris Backes,33.0,13.0,,,,,,,,,,,,,,,03:39,1119,0,0,0,3,3,3,,,,,,,
33,Linfield University,D,LIN,1,,4.0,1.0,0.0,10.0,-13.0,Coming Out,Pass,Complete,3.0,,,Complete,Joel Valadez,,,,Erik Bjork,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01:20,980,0,0,0,3,3,3,,,,,,,
34,Linfield University,D,LIN,1,,4.0,2.0,2.0,7.0,-16.0,Coming Out,Run,Rush,4.0,Wyatt Smith,,,,,,,Erik Bjork,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01:20,980,0,0,0,3,3,3,,,,,,,
35,Linfield University,D,LIN,1,,4.0,3.0,3.0,3.0,-20.0,Coming Out,Pass,Incomplete,0.0,,,Incomplete,Colton Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,01:20,980,0,0,0,3,3,3,,,,,,,
36,Linfield University,K,LIN,2,,,,4.0,3.0,-20.0,Coming Out,Punt Rec,Return,,,,,,,,,Chance Sparks,Blake Rybar,,,,,,Ravi Alston,1,40.0,,,,,,Colton Ramos,41.0,39.0,Return,,,,,,,,,,,,,,15:00,900,0,0,0,3,3,3,,,,,,,
37,Linfield University,O,SJU,2,,4.0,1.0,0.0,10.0,-40.0,Gold Zone,Run,Rush,5.0,Devin Vouk,,,,,,,Broc Klosterman,Blake Rybar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:50,890,0,0,0,3,3,3,,,,,,,
38,Linfield University,O,SJU,2,,4.0,2.0,2.0,5.0,-45.0,Go Zone,Pass,Complete,19.0,,Backes RE,Complete,Alex Larson,,,,Tyler Sitton,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,14:50,890,0,0,0,3,3,3,,,,,,,
39,Linfield University,O,SJU,2,,4.0,3.0,1.0,10.0,36.0,Go Zone,Run,Rush,4.0,Chris Backes,,,,,,,Tyler Sitton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:50,890,0,0,0,3,3,3,,,,,,,
40,Linfield University,O,SJU,2,,4.0,4.0,2.0,6.0,32.0,Take A Shot,Pass,Complete,17.0,,Backes middle,Complete,Ravi Alston,,,,Blake Rybar,Broc Klosterman,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,14:50,890,0,0,0,3,3,3,,,,,,,
41,Linfield University,O,SJU,2,,4.0,5.0,1.0,10.0,15.0,Red Zone High,Pass,Incomplete,0.0,,Backes RE,Incomplete,Alex Larson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:50,890,0,0,0,3,3,3,,,,,,,
42,Linfield University,,SJU,2,,,,2.0,10.0,15.0,Red Zone High,Timeout,Timeout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Linfield University,,,,,,,14:50,890,0,0,0,3,3,3,,,,,,,
43,Linfield University,O,SJU,2,,4.0,6.0,2.0,10.0,15.0,Red Zone High,Pass,Complete,11.0,,Backes LE,Complete,Ravi Alston,,,,Ben Baxter,Biege-Wetherbee,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,12:25,745,0,0,0,3,3,2,,,,,,,
44,Linfield University,O,SJU,2,,4.0,7.0,1.0,4.0,4.0,Red Zone Low,Run,Rush,-4.0,Henry Trost,,,,,,,Biege-Wetherbee,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,12:25,745,0,0,0,3,3,2,offside defense,LIN,Travis Swanson,,,,2.0
45,Linfield University,O,SJU,2,,4.0,8.0,1.0,2.0,2.0,Red Zone Low,Run,Rush,1.0,Henry Trost,,,,,,,Ben Baxter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:25,745,0,0,0,3,3,2,,,,,,,
46,Linfield University,O,SJU,2,,4.0,9.0,2.0,1.0,1.0,Red Zone Low,Run,Rush,0.0,Henry Trost,,,,,,,Biege-Wetherbee,Broc Klosterman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:25,745,0,0,0,3,3,2,,,,,,,
47,Linfield University,O,SJU,2,,4.0,10.0,3.0,1.0,1.0,Red Zone Low,Run,Rush,1.0,Henry Trost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,TD,12:25,745,0,0,0,3,3,2,,,,,,,
48,Linfield University,K,SJU,2,,,,1.0,3.0,3.0,Red Zone Low,Extra Pt.,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Conor Pavelko,,,Good,,,,,,,,,09:57,597,6,0,6,3,3,2,,,,,,,
49,Linfield University,K,SJU,2,,,,1.0,-35.0,-35.0,Gold Zone,KO,Return,,,,,,,,,,,True,Brian recovered Pullman,,LIN,Sam Paris,Brian Pullman,0,25.0,Conor Pavelko,40.0,25.0,Return,,,,,,,,,,,,,,,,,,,09:57,597,7,0,7,3,3,2,,,,,,,
50,Linfield University,D,LIN,2,,5.0,1.0,0.0,10.0,-31.0,Gold Zone,Pass,Incomplete,0.0,,,Incomplete,Colton Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:55,595,0,7,7,3,2,3,,,,,,,
51,Linfield University,D,LIN,2,,5.0,2.0,2.0,10.0,-31.0,Gold Zone,Pass,Incomplete,0.0,,,Incomplete,Colton Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:55,595,0,7,7,3,2,3,,,,,,,
52,Linfield University,D,LIN,2,,5.0,3.0,3.0,10.0,-31.0,Gold Zone,Run,Rush,1.0,Wyatt Smith,,,,,,,Seth Morem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,09:55,595,0,7,7,3,2,3,,,,,,,
53,Linfield University,K,LIN,2,,,,4.0,9.0,-32.0,Gold Zone,Punt Rec,Fair Catch,,,,,,,,,,,,,,,,,,,,,,,,Colton Ramos,33.0,35.0,Fair Catch,,,,,,,,,,,,,,09:55,595,0,7,7,3,2,3,,,,,,,
54,Linfield University,O,SJU,2,,5.0,1.0,0.0,10.0,-35.0,Gold Zone,Run,Rush,1.0,Devin Vouk,,,,,,,Agcaoili-Ostrom,Broc Klosterman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:16,556,7,0,7,3,3,2,,,,,,,
55,Linfield University,O,SJU,2,,5.0,2.0,2.0,9.0,-36.0,Gold Zone,Pass,Incomplete,0.0,,Backes LE,Incomplete,Alex Larson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:16,556,7,0,7,3,3,2,,,,,,,
56,Linfield University,O,SJU,2,,5.0,3.0,3.0,9.0,-36.0,Gold Zone,Pass,Complete,7.0,,Backes middle,Complete,Devin Vouk,,,,Ben Baxter,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,09:16,556,7,0,7,3,3,2,roughing passer,LIN,,,,,15.0
57,Linfield University,O,SJU,2,,5.0,4.0,1.0,10.0,42.0,Go Zone,Pass,Incomplete,0.0,,Backes RE,Incomplete,Devin Vouk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:16,556,7,0,7,3,3,2,,,,,,,
58,Linfield University,O,SJU,2,,5.0,5.0,2.0,10.0,42.0,Go Zone,Run,Rush,-4.0,Chris Backes,,,,,,,Nick Severson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:16,556,7,0,7,3,3,2,,,,,,,
59,Linfield University,O,SJU,2,,5.0,6.0,3.0,14.0,46.0,Go Zone,Pass,Interception,0.0,,Backes LE,Interception,,,Tyler Sitton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Interception,09:16,556,7,0,7,3,3,2,,,,,,,
60,Linfield University,D,LIN,2,,6.0,1.0,0.0,10.0,-18.0,Coming Out,Pass,Complete,1.0,,,Complete,Connor McNabb,,,,Kyle Kornovich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06:57,417,0,7,7,3,2,3,,,,,,,
61,Linfield University,D,LIN,2,,6.0,2.0,2.0,9.0,-19.0,Coming Out,Pass,Complete,16.0,,,Complete,Franc Keplinger,,,,Ethan Stark,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,06:57,417,0,7,7,3,2,3,,,,,,,
62,Linfield University,D,LIN,2,,6.0,3.0,1.0,10.0,-35.0,Gold Zone,Pass,Incomplete,0.0,,,Incomplete,Colton Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06:57,417,0,7,7,3,2,3,,,,,,,
63,Linfield University,D,LIN,2,,6.0,4.0,2.0,10.0,-35.0,Gold Zone,Pass,Complete,9.0,,,Complete,Connor McNabb,,,,Carter Seymour,Dwayne Wade Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06:57,417,0,7,7,3,2,3,,,,,,,
64,Linfield University,D,LIN,2,,6.0,5.0,3.0,1.0,-44.0,Gold Zone,Run,Rush,24.0,Connor McNabb,,,,,,,Dwayne Wade Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,06:57,417,0,7,7,3,2,3,,,,,,,
65,Linfield University,D,LIN,2,,6.0,6.0,1.0,10.0,32.0,Take A Shot,Pass,Incomplete,0.0,,,Incomplete,Devon Murray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06:57,417,0,7,7,3,2,3,,,,,,,
66,Linfield University,D,LIN,2,,6.0,7.0,2.0,10.0,32.0,Take A Shot,Run,Rush,0.0,Connor Morton,,,,,,,Erik Bjork,Kyle Kornovich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06:57,417,0,7,7,3,2,3,,,,,,,
67,Linfield University,D,LIN,2,,6.0,8.0,3.0,10.0,32.0,Take A Shot,Pass,Complete,23.0,,,Complete,Devon Murray,,,,Tommy Deters,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,06:57,417,0,7,7,3,2,3,,,,,,,
68,Linfield University,D,LIN,2,,6.0,9.0,1.0,9.0,9.0,Red Zone,Pass,Complete,2.0,,,Complete,Joel Valadez,,,,Seth Morem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06:57,417,0,7,7,3,2,3,,,,,,,
69,Linfield University,D,LIN,2,,6.0,10.0,2.0,7.0,7.0,Red Zone,Pass,Complete,7.0,,,Complete,Joel Valadez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,TD,06:57,417,0,7,7,3,2,3,,,,,,,
70,Linfield University,K,LIN,2,,,,1.0,3.0,3.0,Red Zone Low,Extra Pt. Block,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Andrew Starkel,,,Good,,,,,,,,,03:07,187,6,7,1,3,2,3,,,,,,,
71,Linfield University,K,LIN,2,,,,1.0,-35.0,-35.0,Gold Zone,KO Rec,,,,,,,,,,,,,,,,,,,,Andrew Starkel,65.0,0.0,,,,,,,,,,,,,,,,,,,,03:07,187,7,7,0,3,2,3,,,,,,,
72,Linfield University,O,SJU,2,,6.0,1.0,0.0,10.0,-25.0,Coming Out,Pass,Incomplete,0.0,,Backes RE,Incomplete,Alex Larson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03:07,187,7,7,0,3,3,2,,,,,,,
73,Linfield University,O,SJU,2,,6.0,2.0,2.0,10.0,-25.0,Coming Out,Run,Rush,5.0,Chris Backes,,,,,,,Blake Rybar,Tyler Bergeron,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03:07,187,7,7,0,3,3,2,,,,,,,
74,Linfield University,O,SJU,2,,6.0,3.0,3.0,5.0,-30.0,Gold Zone,Pass,Incomplete,0.0,,Backes RE,Incomplete,Alex Larson,,,,Tyler Bergeron,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,03:07,187,7,7,0,3,3,2,,,,,,,
75,Linfield University,K,SJU,2,,,,4.0,5.0,-30.0,Gold Zone,Punt,Fair Catch,,,,,,,,,,,,,,,,,,,,,,,,Spencer Ell,32.0,38.0,Fair Catch,,,,,,,,,,,,,,03:07,187,7,7,0,3,3,2,,,,,,,
76,Linfield University,D,LIN,2,,7.0,1.0,0.0,10.0,-38.0,Gold Zone,Pass,Complete,8.0,,,Complete,Joel Valadez,,,,Tommy Deters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02:15,135,7,7,0,3,2,3,,,,,,,
77,Linfield University,D,LIN,2,,7.0,2.0,2.0,2.0,-46.0,Go Zone,Pass,Complete,3.0,,,Complete,Joel Valadez,,,,Mateo Cisneros,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,02:15,135,7,7,0,3,2,3,,,,,,,
78,Linfield University,D,LIN,2,,7.0,3.0,1.0,10.0,-49.0,Go Zone,Run,Rush,6.0,Connor McNabb,,,,,,,Kyle Kornovich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02:15,135,7,7,0,3,2,3,illegal block,LIN,,,,,15.0
79,Linfield University,D,LIN,2,,7.0,4.0,1.0,19.0,-40.0,Gold Zone,Pass,Complete,1.0,,,Complete,Connor McNabb,,,,Metoriah Faoliu,Erik Bjork,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02:15,135,7,7,0,3,2,3,,,,,,,
80,Linfield University,D,LIN,2,,7.0,5.0,2.0,20.0,-39.0,Gold Zone,Pass,Complete,3.0,,,Complete,Connor McNabb,,,,Dwayne Wade Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02:15,135,7,7,0,3,2,3,,,,,,,
81,Linfield University,D,LIN,2,,7.0,6.0,3.0,17.0,-42.0,Gold Zone,Run,Rush,0.0,Wyatt Smith,,,,,,,Kyle Kornovich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,02:15,135,7,7,0,3,2,3,,,,,,,
82,Linfield University,,LIN,2,,,,4.0,17.0,-42.0,Gold Zone,Timeout,Timeout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Linfield University,,,,,,,02:15,135,7,7,0,3,2,3,,,,,,,
83,Linfield University,K,LIN,2,,,,4.0,17.0,-42.0,Gold Zone,Punt Rec,Return,,,,,,,,,,,True,,,LIN,Blake Rybar,Ravi Alston,0,20.0,,,,,,Colton Ramos,38.0,20.0,Return,,,,,,,,,,,,,,00:32,32,7,7,0,3,1,3,,,,,,,
84,Linfield University,D,LIN,2,,8.0,1.0,0.0,10.0,20.0,Red Zone High,Pass,Complete,17.0,,,Complete,Franc Keplinger,,,,Mateo Cisneros,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,00:24,24,7,7,0,3,1,3,,,,,,,
85,Linfield University,D,LIN,2,,8.0,2.0,1.0,3.0,3.0,Red Zone Low,Pass,Incomplete,0.0,,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00:24,24,7,7,0,3,1,3,,,,,,,
86,Linfield University,D,LIN,2,,8.0,3.0,2.0,3.0,3.0,Red Zone Low,Run,Rush,3.0,Connor McNabb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,TD,00:24,24,7,7,0,3,1,3,,,,,,,
87,Linfield University,K,LIN,2,,,,1.0,3.0,3.0,Red Zone Low,Extra Pt. Block,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Andrew Starkel,,,Good,,,,,,,,,00:11,11,13,7,-6,3,1,3,,,,,,,
88,Linfield University,K,LIN,2,,,,1.0,-35.0,-35.0,Gold Zone,KO Rec,Return,,,,,,,,,Tyler Bergeron,,,,,,,Matt Mohr,24,27.0,Andrew Starkel,62.0,3.0,Return,,,,,,,,,,,,,,,,,,,00:11,11,14,7,-7,3,1,3,,,,,,,
89,Linfield University,D,LIN,2,,9.0,1.0,0.0,10.0,27.0,Take A Shot,Run,Rush,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Half,00:05,5,14,7,-7,3,1,3,,,,,,,
90,Linfield University,K,LIN,3,,,,,,,,KO Rec,Return,,,,,,,,,Justin Lyons,Colby Kalaukoa,,,,,,Matt Mohr,17,20.0,Andrew Starkel,62.0,3.0,Return,,,,,,,,,,,,,,,,,,,15:00,1800,14,7,-7,3,3,3,,,,,,,
91,Linfield University,O,SJU,3,,7.0,1.0,0.0,10.0,-20.0,Coming Out,Run,Rush,4.0,Chris Backes,,,,,,,Nick Severson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:55,1795,7,14,-7,3,3,3,,,,,,,
92,Linfield University,O,SJU,3,,7.0,2.0,2.0,6.0,-24.0,Coming Out,Run,Rush,2.0,Henry Trost,,,,,,,Travis Swanson,Nick Severson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:55,1795,7,14,-7,3,3,3,,,,,,,
