PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,FIELD ZONE,PLAY TYPE,RESULT,GN/LS,RUSHER PBP,PASSER PBP,PASS RESULT,PASS TARGET PBP,BROKEN UP BY PBP,INTERCEPTED BY PBP,HURRIED BY PBP,TACKLER1 PBP,TACKLER2 PBP,FUMBLE,FUMBLED BY PBP,FORCED BY PBP,RECOVER TEAM,RECOVERED BY PBP,RETURNER PBP,RETURN YDS,RETURN TO,KICKER PBP,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER PBP,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY PBP,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
11,St. Scholastica,D,CSS,1,,1.0,3.0,3.0,6.0,-39.0,Gold Zone,Pass,Incomplete,0.0,,,Incomplete,Ty Givance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,12:59,1679,0,6,6,3,3,3,,,,,,,
12,St. Scholastica,K,CSS,1,,,,4.0,6.0,-39.0,Gold Zone,Punt Rec,,,,,,,,,,,,,,,,,,,,,,,,,RIcky Weber,29.0,32.0,,,,,,,,,,,,,,,12:59,1679,0,6,6,3,3,3,,,,,,,
13,St. Scholastica,O,SJU,1,,2.0,1.0,0.0,10.0,-32.0,Gold Zone,Run,Rush,5.0,Devin Vouk,,,,,,,John Bonner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:48,1608,6,0,6,3,3,3,,,,,,,
14,St. Scholastica,O,SJU,1,,2.0,2.0,2.0,5.0,-37.0,Gold Zone,Pass,Complete,9.0,,Backes middle,Complete,Matt Mohr,,,,Mack Nelson,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,11:48,1608,6,0,6,3,3,3,,,,,,,
15,St. Scholastica,O,SJU,1,,2.0,3.0,1.0,10.0,-46.0,Go Zone,Pass,Incomplete,0.0,,Backes middle,Incomplete,Matt Mohr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:48,1608,6,0,6,3,3,3,,,,,,,
16,St. Scholastica,O,SJU,1,,2.0,4.0,2.0,10.0,-46.0,Go Zone,Run,Rush,27.0,Devin Vouk,,,,,,,Treygan Adams,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,11:48,1608,6,0,6,3,3,3,unsportsmanlike conduct,SJU,Ravi Alston,,,,15.0
17,St. Scholastica,O,SJU,1,,2.0,5.0,1.0,10.0,42.0,Go Zone,Run,Rush,5.0,Chris Backes,,,,,,,Mark Ovalle,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,11:48,1608,6,0,6,3,3,3,personal foul,CSS,Mark Ovalle,,,,15.0
18,St. Scholastica,O,SJU,1,,2.0,6.0,1.0,10.0,22.0,Take A Shot,Pass,Complete,13.0,,Backes LE,Complete,Ravi Alston,,,,Kevin Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,11:48,1608,6,0,6,3,3,3,,,,,,,
19,St. Scholastica,O,SJU,1,,2.0,7.0,1.0,9.0,9.0,Red Zone,Run,Rush,9.0,Devin Vouk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,TD,11:48,1608,6,0,6,3,3,3,,,,,,,
20,St. Scholastica,K,SJU,1,,,,1.0,3.0,3.0,Red Zone Low,Extra Pt.,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Conor Pavelko,,,Good,,,,,,,,,09:46,1486,12,0,12,3,3,3,,,,,,,
21,St. Scholastica,K,SJU,1,,,,1.0,-35.0,-35.0,Gold Zone,KO,Return,,,,,,,,,Ty Roelofs,,,,,,,David Banion,9,20.0,Conor Pavelko,54.0,11.0,Return,,,,,,,,,,,,,,,,,,,09:46,1486,13,0,13,3,3,3,,,,,,,
22,St. Scholastica,D,CSS,1,,2.0,1.0,0.0,10.0,-20.0,Coming Out,Run,Rush,-3.0,Brandon Love,,,,,,,Seth Morem,Erik Bjork,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:40,1480,0,13,13,3,3,3,,,,,,,
23,St. Scholastica,D,CSS,1,,2.0,2.0,2.0,13.0,-17.0,Coming Out,Pass,Complete,1.0,,,Complete,Wyatt Lahr,,,,Dwayne Wade Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:40,1480,0,13,13,3,3,3,,,,,,,
24,St. Scholastica,D,CSS,1,,2.0,3.0,3.0,14.0,-16.0,Coming Out,Pass,Incomplete,0.0,,,Incomplete,Ty Givance,,,,Kyle Kornovich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,09:40,1480,0,13,13,3,3,3,,,,,,,
25,St. Scholastica,K,CSS,1,,,,4.0,14.0,-16.0,Coming Out,Punt Rec,Return,,,,,,,,,John Bonner,,,,,,,Nick VanErp,6,-40.0,,,,,,RIcky Weber,30.0,-46.0,Return,,,,,,,,,,,,,,09:40,1480,0,13,13,3,3,3,,,,,,,
26,St. Scholastica,O,SJU,1,,3.0,1.0,0.0,10.0,40.0,Go Zone,Pass,Complete,13.0,,Backes RE,Complete,Ravi Alston,,,,Antonio Bugni,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,08:17,1397,13,0,13,3,3,3,,,,,,,
27,St. Scholastica,O,SJU,1,,3.0,2.0,1.0,10.0,27.0,Take A Shot,Pass,Complete,24.0,,Backes middle,Complete,Alex Larson,,,,Jake Kukowski,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,08:17,1397,13,0,13,3,3,3,,,,,,,
28,St. Scholastica,O,SJU,1,,3.0,3.0,1.0,3.0,3.0,Red Zone Low,Pass,Complete,3.0,,Backes LE,Complete,Joe Lang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,TD,08:17,1397,13,0,13,3,3,3,,,,,,,
29,St. Scholastica,K,SJU,1,,,,1.0,3.0,3.0,Red Zone Low,Extra Pt.,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Conor Pavelko,,,Good,,,,,,,,,07:22,1342,19,0,19,3,3,3,,,,,,,
30,St. Scholastica,K,SJU,1,,,,1.0,-35.0,-35.0,Gold Zone,KO,Return,,,,,,,,,Ty Roelofs,,,,,,,David Banion,14,19.0,Conor Pavelko,60.0,5.0,Return,,,,,,,,,,,,,,,,,,,07:22,1342,20,0,20,3,3,3,holding,CSS,RIcky Weber,,,,9.0
31,St. Scholastica,D,CSS,1,,3.0,1.0,0.0,10.0,-10.0,Backed Up,Pass,Complete,8.0,,,Complete,Ty Givance,,,,Ethan Stark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:22,1342,0,20,20,3,3,3,,,,,,,
32,St. Scholastica,D,CSS,1,,3.0,2.0,2.0,2.0,-18.0,Coming Out,Run,Rush,2.0,Brandon Love,,,,,,,Seth Morem,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,07:22,1342,0,20,20,3,3,3,,,,,,,
33,St. Scholastica,D,CSS,1,,3.0,3.0,1.0,10.0,-20.0,Coming Out,Run,Rush,-13.0,Byron Bishop,,,,,,,,,True,Byron Bishop,Collin Franz,SJU,Collin Franz,Collin Franz,3,3.0,,,,,,,,,,,,,,,,,,True,,,,TD,07:22,1342,0,20,20,3,3,3,,,,,,,
34,St. Scholastica,K,SJU,1,,,,1.0,3.0,3.0,Red Zone Low,Extra Pt.,No Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Conor Pavelko,,,No Good,,,,,,,,,06:17,1277,26,0,26,3,3,3,,,,,,,
35,St. Scholastica,K,SJU,1,,,,1.0,-35.0,-35.0,Gold Zone,KO,Return,,,,,,,,,Dylan Jones,,,,,,,David Banion,19,24.0,Conor Pavelko,60.0,5.0,Return,,,,,,,,,,,,,,,,,,,06:17,1277,26,0,26,3,3,3,,,,,,,
36,St. Scholastica,D,CSS,1,,4.0,1.0,0.0,10.0,-24.0,Coming Out,Pass,Incomplete,0.0,,,Incomplete,Mitchell Adrian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06:11,1271,0,26,26,3,3,3,,,,,,,
37,St. Scholastica,D,CSS,1,,4.0,2.0,2.0,10.0,-24.0,Coming Out,Pass,Incomplete,0.0,,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06:11,1271,0,26,26,3,3,3,,,,,,,
38,St. Scholastica,D,CSS,1,,4.0,3.0,3.0,10.0,-24.0,Coming Out,Pass,Sack,-5.0,,Byron Bishop,Sack,,,,,Michael Wozniak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,06:11,1271,0,26,26,3,3,3,,,,,,,
39,St. Scholastica,K,CSS,1,,,,4.0,15.0,-19.0,Coming Out,Punt Rec,Return,,,,,,,,,Carter Meiners,,,,,,,Nick VanErp,0,-45.0,,,,,,RIcky Weber,26.0,-45.0,Return,,,,,,,,,,,,,,06:11,1271,0,26,26,3,3,3,kick catching interference,CSS,Carter Meiners,,,,15.0
40,St. Scholastica,O,SJU,1,,4.0,1.0,0.0,10.0,30.0,Take A Shot,Run,Rush,11.0,Henry Trost,,,,,,,Mack Nelson,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,06:11,1271,26,0,26,3,3,3,,,,,,,
41,St. Scholastica,O,SJU,1,,4.0,2.0,1.0,10.0,19.0,Red Zone High,Pass,Complete,19.0,,Backes middle,Complete,Ravi Alston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,,TD,06:11,1271,26,0,26,3,3,3,,,,,,,
42,St. Scholastica,K,SJU,1,,,,1.0,3.0,3.0,Red Zone Low,Extra Pt.,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Conor Pavelko,,,Good,,,,,,,,,04:40,1180,32,0,32,3,3,3,,,,,,,
43,St. Scholastica,K,SJU,1,,,,1.0,-35.0,-35.0,Gold Zone,KO,Return,,,,,,,,,Mark Holian,,,,,,,David Banion,15,20.0,Conor Pavelko,60.0,5.0,Return,,,,,,,,,,,,,,,,,,,04:40,1180,33,0,33,3,3,3,,,,,,,
44,St. Scholastica,D,CSS,1,,5.0,1.0,0.0,10.0,-20.0,Coming Out,Pass,Complete,12.0,,,Complete,Wyatt Lahr,,,,Mitch Gerlach,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,04:32,1172,0,33,33,3,3,3,,,,,,,
45,St. Scholastica,D,CSS,1,,5.0,2.0,1.0,10.0,-32.0,Gold Zone,Pass,Complete,3.0,,,Complete,Mitchell Adrian,,,,Tommy Deters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04:32,1172,0,33,33,3,3,3,,,,,,,
46,St. Scholastica,D,CSS,1,,5.0,3.0,2.0,13.0,-29.0,Gold Zone,Pass,Incomplete,0.0,,,Incomplete,Ty Givance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04:32,1172,0,33,33,3,3,3,,,,,,,
47,St. Scholastica,D,CSS,1,,5.0,4.0,3.0,13.0,-29.0,Gold Zone,Pass,Complete,3.0,,,Complete,Nick Schlender,,,,Seth Morem,Collin Franz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,04:32,1172,0,33,33,3,3,3,,,,,,,
48,St. Scholastica,K,CSS,1,,,,4.0,16.0,-26.0,Gold Zone,Punt Rec,,,,,,,,,,,,,,,,,,,,,,,,,RIcky Weber,32.0,42.0,,,,,,,,,,,,,,,04:32,1172,0,33,33,3,3,3,,,,,,,
49,St. Scholastica,O,SJU,1,,5.0,1.0,0.0,10.0,-42.0,Gold Zone,Run,Rush,2.0,Chris Backes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02:45,1065,33,0,33,3,3,3,,,,,,,
50,St. Scholastica,O,SJU,1,,5.0,2.0,2.0,8.0,-44.0,Gold Zone,Pass,Incomplete,0.0,,Backes middle,Incomplete,Blake Patrick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02:45,1065,33,0,33,3,3,3,,,,,,,
51,St. Scholastica,O,SJU,1,,5.0,3.0,3.0,8.0,-44.0,Gold Zone,Pass,Complete,10.0,,Backes middle,Complete,Henry Trost,,,,John Bonner,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,02:45,1065,33,0,33,3,3,3,,,,,,,
52,St. Scholastica,O,SJU,1,,5.0,4.0,1.0,10.0,46.0,Go Zone,Pass,Complete,1.0,,Backes LE,Complete,Matt Mohr,,,,Kevin Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02:45,1065,33,0,33,3,3,3,,,,,,,
53,St. Scholastica,O,SJU,1,,5.0,5.0,2.0,11.0,47.0,Go Zone,Run,Rush,12.0,Henry Trost,,,,,,,John Bonner,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,02:45,1065,33,0,33,3,3,3,,,,,,,
54,St. Scholastica,O,SJU,1,,5.0,6.0,1.0,10.0,35.0,Take A Shot,Pass,Complete,5.0,,Backes middle,Complete,Joe Lang,,,,John Bonner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02:45,1065,33,0,33,3,3,3,,,,,,,
55,St. Scholastica,O,SJU,2,,5.0,7.0,2.0,5.0,30.0,Take A Shot,Pass,Complete,21.0,,Backes middle,Complete,Jimmy Buck,,,,Kevin Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,15:00,900,33,0,33,3,3,3,,,,,,,
56,St. Scholastica,O,SJU,2,,5.0,8.0,1.0,9.0,9.0,Red Zone,Run,Rush,4.0,Chris Backes,,,,,,,John Bonner,Kevin Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,900,33,0,33,3,3,3,,,,,,,
57,St. Scholastica,O,SJU,2,,5.0,9.0,2.0,5.0,5.0,Red Zone Low,Pass,Complete,5.0,,Backes middle,Complete,Jimmy Buck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,TD,15:00,900,33,0,33,3,3,3,,,,,,,
58,St. Scholastica,K,SJU,2,,,,1.0,3.0,3.0,Red Zone Low,Extra Pt.,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Conor Pavelko,,,Good,,,,,,,,,13:48,828,39,0,39,3,3,3,,,,,,,
59,St. Scholastica,K,SJU,2,,,,1.0,-35.0,-35.0,Gold Zone,KO,Fair Catch,,,,,,,,,,,,,,,,,,,Conor Pavelko,62.0,3.0,Fair Catch,,,,,,,,,,,,,,,,,,,13:48,828,40,0,40,3,3,3,,,,,,,
60,St. Scholastica,D,CSS,2,,6.0,1.0,0.0,10.0,-25.0,Coming Out,Pass,Incomplete,0.0,,,Incomplete,Wyatt Lahr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:48,828,0,40,40,3,3,3,,,,,,,
61,St. Scholastica,D,CSS,2,,6.0,2.0,2.0,10.0,-25.0,Coming Out,Run,Rush,6.0,Nick Schlender,,,,,,,Octavius Wilson,Mitch Gerlach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:48,828,0,40,40,3,3,3,,,,,,,
62,St. Scholastica,D,CSS,2,,6.0,3.0,3.0,4.0,-31.0,Gold Zone,Pass,Complete,4.0,,,Complete,Ty Givance,,,,Joe Rossebo,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,13:48,828,0,40,40,3,3,3,,,,,,,
63,St. Scholastica,D,CSS,2,,6.0,4.0,1.0,10.0,-35.0,Gold Zone,Run,Rush,9.0,Nick Schlender,,,,,,,Jacob Christian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:48,828,0,40,40,3,3,3,,,,,,,
64,St. Scholastica,D,CSS,2,,6.0,5.0,2.0,1.0,-44.0,Gold Zone,Pass,Incomplete,0.0,,,Incomplete,Ty Givance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:48,828,0,40,40,3,3,3,,,,,,,
65,St. Scholastica,D,CSS,2,,6.0,6.0,3.0,1.0,-44.0,Gold Zone,Run,Rush,4.0,Byron Bishop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,13:48,828,0,40,40,3,3,3,,,,,,,
66,St. Scholastica,D,CSS,2,,6.0,7.0,1.0,10.0,-48.0,Go Zone,Run,Rush,4.0,Nick Schlender,,,,,,,Octavius Wilson,Jonah Becken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:48,828,0,40,40,3,3,3,,,,,,,
67,St. Scholastica,D,CSS,2,,6.0,8.0,2.0,6.0,48.0,Go Zone,Pass,Complete,10.0,,,Complete,,,,,Cayden Saxon,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,13:48,828,0,40,40,3,3,3,,,,,,,
68,St. Scholastica,D,CSS,2,,6.0,9.0,1.0,10.0,38.0,Go Zone,Run,Rush,2.0,Nick Schlender,,,,,,,Octavius Wilson,Joe Rossebo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:48,828,0,40,40,3,3,3,,,,,,,
69,St. Scholastica,D,CSS,2,,6.0,10.0,2.0,8.0,36.0,Go Zone,Pass,Incomplete,0.0,,,Incomplete,Wyatt Lahr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:48,828,0,40,40,3,3,3,,,,,,,
70,St. Scholastica,D,CSS,2,,6.0,11.0,3.0,8.0,36.0,Go Zone,Pass,Complete,10.0,,,Complete,Mitchell Adrian,,,,Jacob Christian,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,13:48,828,0,40,40,3,3,3,,,,,,,
71,St. Scholastica,D,CSS,2,,6.0,12.0,1.0,10.0,26.0,Take A Shot,Run,Rush,7.0,Nick Schlender,,,,,,,Joe Rossebo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:48,828,0,40,40,3,3,3,,,,,,,
72,St. Scholastica,D,CSS,2,,6.0,13.0,2.0,3.0,19.0,Red Zone High,Run,Rush,-1.0,Nick Schlender,,,,,,,Jonah Becken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:48,828,0,40,40,3,3,3,,,,,,,
73,St. Scholastica,D,CSS,2,,6.0,14.0,3.0,4.0,20.0,Red Zone High,Pass,Incomplete,0.0,,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:48,828,0,40,40,3,3,3,,,,,,,
74,St. Scholastica,D,CSS,2,,6.0,15.0,4.0,4.0,20.0,Red Zone High,Run,Rush,1.0,Brandon Love,,,,,,,Joe Rossebo,Godswill Pepple,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Downs,13:48,828,0,40,40,3,3,3,,,,,,,
75,St. Scholastica,O,SJU,2,,6.0,1.0,0.0,10.0,-19.0,Coming Out,Pass,Complete,11.0,,Downs RE,Complete,Jimmy Buck,,,,Luke Liska,Treygan Adams,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,09:44,584,40,0,40,3,3,3,,,,,,,
76,St. Scholastica,O,SJU,2,,6.0,2.0,1.0,10.0,-30.0,Gold Zone,Pass,Complete,14.0,,Downs RE,Complete,Ravi Alston,,,,Luke Liska,Kevin Taylor,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,09:44,584,40,0,40,3,3,3,,,,,,,
77,St. Scholastica,O,SJU,2,,6.0,3.0,1.0,10.0,-44.0,Gold Zone,Run,Rush,15.0,Devin Vouk,,,,,,,Jamari Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,09:44,584,40,0,40,3,3,3,,,,,,,
78,St. Scholastica,O,SJU,2,,6.0,4.0,1.0,10.0,41.0,Go Zone,Pass,Incomplete,0.0,,Downs LE,Incomplete,Ravi Alston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,True,,,,09:44,584,40,0,40,3,3,3,pass interference,CSS,Carter Meiners,,,,15.0
79,St. Scholastica,O,SJU,2,,6.0,5.0,1.0,10.0,26.0,Take A Shot,Pass,Complete,20.0,,Downs LE,Complete,Blake Patrick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,09:44,584,40,0,40,3,3,3,holding,SJU,Tyler Johnson,,,,10.0
80,St. Scholastica,,SJU,2,,,,1.0,20.0,36.0,Go Zone,Penalty,Penalty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:44,584,40,0,40,3,3,3,unsportsmanlike conduct,CSS,Kevin Taylor,,,,15.0
81,St. Scholastica,O,SJU,2,,6.0,6.0,1.0,10.0,21.0,Take A Shot,Pass,Complete,15.0,,Downs RE,Complete,Jimmy Buck,,,,Jalen Davis,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,09:44,584,40,0,40,3,3,3,,,,,,,
82,St. Scholastica,O,SJU,2,,6.0,7.0,1.0,6.0,6.0,Red Zone,Run,Rush,6.0,Carter Huberty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,TD,09:44,584,40,0,40,3,3,3,,,,,,,
83,St. Scholastica,K,SJU,2,,,,1.0,3.0,3.0,Red Zone Low,Extra Pt.,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Conor Pavelko,,,Good,,,,,,,,,07:00,420,46,0,46,3,3,3,,,,,,,
84,St. Scholastica,K,SJU,2,,,,1.0,-35.0,-35.0,Gold Zone,KO,Out of bounds,,,,,,,,,,,,,,,,,,,Reese Marek,45.0,20.0,Out of bounds,,,,,,,,,,,,,,,,,,,07:00,420,47,0,47,3,3,3,,,,,,,
85,St. Scholastica,D,CSS,2,,7.0,1.0,0.0,10.0,-35.0,Gold Zone,Pass,Complete,21.0,,,Complete,Wyatt Lahr,,,,Brandon Sutton,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,07:00,420,0,47,47,3,3,3,,,,,,,
86,St. Scholastica,D,CSS,2,,7.0,2.0,1.0,10.0,44.0,Go Zone,Run,Rush,5.0,Byron Bishop,,,,,,,Mitch Gerlach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:00,420,0,47,47,3,3,3,,,,,,,
87,St. Scholastica,D,CSS,2,,7.0,3.0,2.0,5.0,39.0,Go Zone,Run,Rush,1.0,Nick Schlender,,,,,,,Octavius Wilson,Godswill Pepple,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:00,420,0,47,47,3,3,3,,,,,,,
88,St. Scholastica,D,CSS,2,,7.0,4.0,3.0,4.0,38.0,Go Zone,Run,Rush,-4.0,Nick Schlender,,,,,,,Zach Frank,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,07:00,420,0,47,47,3,3,3,,,,,,,
89,St. Scholastica,K,CSS,2,,,,4.0,8.0,42.0,Go Zone,Punt Rec,Out of bounds,,,,,,,,,,,,,,,,,,,,,,,,RIcky Weber,36.0,6.0,Out of bounds,,,,,,,,,,,,,,07:00,420,0,47,47,3,3,3,,,,,,,
90,St. Scholastica,O,SJU,2,,7.0,1.0,0.0,10.0,-6.0,Backed Up,Run,Rush,5.0,Tony Underwood,,,,,,,Mack Nelson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05:12,312,47,0,47,3,3,3,,,,,,,
91,St. Scholastica,O,SJU,2,,7.0,2.0,2.0,5.0,-11.0,Coming Out,Pass,Complete,6.0,,Downs LE,Complete,Troy Feddema,,,,Jamari Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,05:12,312,47,0,47,3,3,3,,,,,,,
