PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,FIELD ZONE,PLAY TYPE,RESULT,GN/LS,RUSHER PBP,PASSER PBP,PASS RESULT,PASS TARGET PBP,BROKEN UP BY PBP,INTERCEPTED BY PBP,HURRIED BY PBP,TACKLER1 PBP,TACKLER2 PBP,FUMBLE,FUMBLED BY PBP,FORCED BY PBP,RECOVER TEAM,RECOVERED BY PBP,RETURNER PBP,RETURN YDS,RETURN TO,KICKER PBP,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER PBP,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY PBP,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
11,Lake Forest College,O,SJU,1,,2.0,1.0,0.0,10.0,-30.0,Gold Zone,Run,Rush,3.0,Chris Backes,,,,,,,Alex Bendler,Trenton Brail,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:09,1629,0,0,0,3,3,2,,,,,,,
12,Lake Forest College,O,SJU,1,,2.0,2.0,2.0,7.0,-33.0,Gold Zone,Pass,Complete,1.0,,Backes LE,Complete,Matt Mohr,,,,Dominic Johnson,Alex Bendler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:09,1629,0,0,0,3,3,2,,,,,,,
13,Lake Forest College,O,SJU,1,,2.0,3.0,3.0,6.0,-34.0,Gold Zone,Pass,Incomplete,0.0,,Backes RE,Incomplete,Ravi Alston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:09,1629,0,0,0,3,3,2,,,,,,,
14,Lake Forest College,K,SJU,1,,,,4.0,6.0,-34.0,Gold Zone,Punt,,,,,,,,,,,,,,,,,,,,,,,,,Spencer Ell,45.0,21.0,,,,,,,,,True,,True,,,,12:09,1629,0,0,0,3,3,2,roughing the kicker,LFC,Danny Baker,,,,15.0
15,Lake Forest College,O,SJU,1,,3.0,1.0,0.0,10.0,-49.0,Go Zone,Run,Rush,1.0,Devin Vouk,,,,,,,Jacob Fitch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:09,1629,0,0,0,3,3,2,,,,,,,
16,Lake Forest College,O,SJU,1,,3.0,2.0,2.0,9.0,-50.0,Go Zone,Run,Rush,50.0,Devin Vouk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,,TD,12:09,1629,0,0,0,3,3,2,"offside defense declined, clock",LFC,,,,,
17,Lake Forest College,K,SJU,1,,,,1.0,3.0,3.0,Red Zone Low,Extra Pt.,Blocked,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Conor Pavelko,,,Blocked,,,,,,,,,09:43,1483,6,0,6,3,3,2,,,,,,,
18,Lake Forest College,K,SJU,1,,,,1.0,-35.0,-35.0,Gold Zone,KO,Return,,,,,,,,,Isaac Hetland,,,,,,,Seth Jelovic,12,27.0,Conor Pavelko,50.0,15.0,Return,,,,,,,,,,,,,,,,,,,09:43,1483,6,0,6,3,3,2,,,,,,,
19,Lake Forest College,D,LFC,1,,2.0,1.0,0.0,10.0,-27.0,Gold Zone,Run,Rush,-3.0,Damon Bonds,,,,,,,Michael Wozniak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:40,1480,0,6,6,3,2,3,,,,,,,
20,Lake Forest College,D,LFC,1,,2.0,2.0,2.0,13.0,-24.0,Coming Out,Run,Rush,3.0,Damon Bonds,,,,,,,Carter Seymour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:40,1480,0,6,6,3,2,3,,,,,,,
21,Lake Forest College,D,LFC,1,,2.0,3.0,3.0,10.0,-27.0,Gold Zone,Pass,Interception,0.0,,,Interception,,,Erik Bjork,,TEAM,,,,,,,Erik Bjork,3,-25.0,,,,,,,,,,,,,,,,,,,,,,Interception,09:40,1480,0,6,6,3,2,3,,,,,,,
22,Lake Forest College,O,SJU,1,,4.0,1.0,0.0,10.0,22.0,Take A Shot,Run,Rush,6.0,Henry Trost,,,,,,,Nick Pawlicki,Dominic Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:01,1381,6,0,6,3,3,2,,,,,,,
23,Lake Forest College,O,SJU,1,,4.0,2.0,2.0,4.0,16.0,Red Zone High,Run,Rush,14.0,Henry Trost,,,,,,,Jimmy Lonigro,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,08:01,1381,6,0,6,3,3,2,,,,,,,
24,Lake Forest College,O,SJU,1,,4.0,3.0,1.0,2.0,2.0,Red Zone Low,Run,Rush,-1.0,Henry Trost,,,,,,,Danny Baker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:01,1381,6,0,6,3,3,2,,,,,,,
25,Lake Forest College,,SJU,1,,,,2.0,3.0,3.0,Red Zone Low,Timeout,Timeout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Saint John's Univ.,,,,,,,08:01,1381,6,0,6,3,3,2,,,,,,,
26,Lake Forest College,O,SJU,1,,4.0,4.0,2.0,3.0,3.0,Red Zone Low,Pass,Sack,-10.0,,Chris Backes,Sack,,,,,Robert McPhee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05:56,1256,6,0,6,2,2,2,,,,,,,
27,Lake Forest College,O,SJU,1,,4.0,5.0,3.0,13.0,13.0,Red Zone,Pass,Complete,13.0,,Backes LE,Complete,Ravi Alston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,TD,05:56,1256,6,0,6,2,2,2,,,,,,,
28,Lake Forest College,K,SJU,1,,,,1.0,3.0,3.0,Red Zone Low,Extra Pt.,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Conor Pavelko,,,Good,,,,,,,,,05:04,1204,12,0,12,2,2,2,,,,,,,
29,Lake Forest College,K,SJU,1,,,,1.0,-35.0,-35.0,Gold Zone,KO,Return,,,,,,,,,Isaac Hetland,,,,,,,,39,44.0,Conor Pavelko,60.0,5.0,Return,,,,,,,,,,,,,,,,,,,05:04,1204,13,0,13,2,2,2,,,,,,,
30,Lake Forest College,D,LFC,1,,3.0,1.0,0.0,10.0,-44.0,Gold Zone,Run,Rush,1.0,Armani Brown,,,,,,,Michael Wozniak,Metoriah Faoliu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04:56,1196,0,13,13,2,2,2,,,,,,,
31,Lake Forest College,D,LFC,1,,3.0,2.0,2.0,9.0,-45.0,Go Zone,Pass,Sack,-11.0,,Tre Stewart,Sack,,,,,Michael Wozniak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04:56,1196,0,13,13,2,2,2,,,,,,,
32,Lake Forest College,D,LFC,1,,3.0,3.0,3.0,20.0,-34.0,Gold Zone,Run,Rush,0.0,Armani Brown,,,,,,,Metoriah Faoliu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,04:56,1196,0,13,13,2,2,2,,,,,,,
33,Lake Forest College,K,LFC,1,,,,4.0,20.0,-34.0,Gold Zone,Punt Rec,Out of bounds,,,,,,,,,,,,,,,,,,,,,,,,Logan Persson,19.0,47.0,Out of bounds,,,,,,,,,,,,,,04:56,1196,0,13,13,2,2,2,,,,,,,
34,Lake Forest College,O,SJU,1,,5.0,1.0,0.0,10.0,-47.0,Go Zone,Pass,Incomplete,0.0,,Backes LE,Incomplete,Ravi Alston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,True,,,,02:51,1071,13,0,13,2,2,2,pass interference,LFC,Dante Esposito,,,,15.0
35,Lake Forest College,O,SJU,1,,5.0,2.0,1.0,10.0,38.0,Go Zone,Pass,Complete,6.0,,Backes LE,Complete,Ravi Alston,,,,Dante Esposito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02:51,1071,13,0,13,2,2,2,,,,,,,
36,Lake Forest College,,SJU,1,,,,2.0,4.0,32.0,Take A Shot,Penalty,Penalty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02:51,1071,13,0,13,2,2,2,false start,SJU,Tyler Johnson,,,,5.0
37,Lake Forest College,O,SJU,1,,5.0,3.0,2.0,9.0,37.0,Go Zone,Run,Rush,7.0,Devin Vouk,,,,,,,Justin Albee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02:51,1071,13,0,13,2,2,2,,,,,,,
38,Lake Forest College,O,SJU,1,,5.0,4.0,3.0,2.0,30.0,Take A Shot,Run,Rush,6.0,Devin Vouk,,,,,,,Mathew Koziol,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,02:51,1071,13,0,13,2,2,2,,,,,,,
39,Lake Forest College,O,SJU,1,,5.0,5.0,1.0,10.0,24.0,Take A Shot,Pass,Incomplete,0.0,,Backes LE,Incomplete,Ravi Alston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,02:51,1071,13,0,13,2,2,2,personal foul,LFC,Trenton Brail,,,,12.0
40,Lake Forest College,,SJU,1,,,,1.0,10.0,12.0,Red Zone,Penalty,Penalty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02:51,1071,13,0,13,2,2,2,false start,SJU,Adrian Flournoy,,,,5.0
41,Lake Forest College,O,SJU,1,,5.0,6.0,1.0,15.0,17.0,Red Zone High,Run,Rush,1.0,Devin Vouk,,,,,,,Gavin Stapley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02:51,1071,13,0,13,2,2,2,,,,,,,
42,Lake Forest College,O,SJU,2,,5.0,7.0,2.0,14.0,16.0,Red Zone High,Pass,Complete,16.0,,Backes LE,Complete,Devin Vouk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,,TD,15:00,900,13,0,13,2,2,2,,,,,,,
43,Lake Forest College,K,SJU,2,,,,1.0,3.0,3.0,Red Zone Low,Extra Pt.,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Conor Pavelko,,,Good,,,,,,,,,14:56,896,19,0,19,2,2,2,,,,,,,
44,Lake Forest College,K,SJU,2,,,,1.0,-35.0,-35.0,Gold Zone,KO,Return,,,,,,,,,Isaac Hetland,,,,,,,,21,24.0,Conor Pavelko,62.0,3.0,Return,,,,,,,,,,,,,,,,,,,14:56,896,20,0,20,2,2,2,,,,,,,
45,Lake Forest College,D,LFC,2,,4.0,1.0,0.0,10.0,-24.0,Coming Out,Run,Rush,2.0,Armani Brown,,,,,,,Seth Morem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:51,891,0,20,20,2,2,2,,,,,,,
46,Lake Forest College,D,LFC,2,,4.0,2.0,2.0,8.0,-26.0,Gold Zone,Run,Rush,1.0,Armani Brown,,,,,,,Metoriah Faoliu,Kyle Kornovich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:51,891,0,20,20,2,2,2,,,,,,,
47,Lake Forest College,D,LFC,2,,4.0,3.0,3.0,7.0,-27.0,Gold Zone,Pass,Incomplete,0.0,,,Incomplete,A Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,14:51,891,0,20,20,2,2,2,,,,,,,
48,Lake Forest College,K,LFC,2,,,,4.0,7.0,-27.0,Gold Zone,Punt Rec,Blocked,,,,,,,,,,,,,,,,,,,,,,,,,,-27.0,Blocked,Jaeden Frost,,,,,,,,,,,,,14:51,891,0,20,20,2,2,2,,,,,,,
49,Lake Forest College,O,SJU,2,,6.0,1.0,0.0,10.0,27.0,Take A Shot,Pass,Complete,27.0,,Backes RE,Complete,Jimmy Buck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,,TD,13:20,800,20,0,20,2,2,2,,,,,,,
50,Lake Forest College,K,SJU,2,,,,1.0,3.0,3.0,Red Zone Low,Extra Pt.,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Conor Pavelko,,,Good,,,,,,,,,13:13,793,26,0,26,2,2,2,,,,,,,
51,Lake Forest College,K,SJU,2,,,,1.0,-35.0,-35.0,Gold Zone,KO,Return,,,,,,,,,Conor Pavelko,,,,,,,,48,48.0,Conor Pavelko,65.0,0.0,Return,,,,,,,,,,,,,,,,,,,13:13,793,27,0,27,2,2,2,,,,,,,
52,Lake Forest College,D,LFC,2,,5.0,1.0,0.0,10.0,-48.0,Go Zone,Pass,Complete,7.0,,,Complete,Trevor Land,,,,Erik Bjork,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:05,785,0,27,27,2,2,2,,,,,,,
53,Lake Forest College,D,LFC,2,,5.0,2.0,2.0,3.0,45.0,Go Zone,Pass,Incomplete,0.0,,,Incomplete,A Jackson,,,,Michael Wozniak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:05,785,0,27,27,2,2,2,,,,,,,
54,Lake Forest College,D,LFC,2,,5.0,3.0,3.0,3.0,45.0,Go Zone,Run,Rush,2.0,Tre Stewart,,,,,,,Ethan Stark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,13:05,785,0,27,27,2,2,2,,,,,,,
55,Lake Forest College,,LFC,2,,,,4.0,1.0,43.0,Go Zone,Penalty,Penalty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:05,785,0,27,27,2,2,2,false start,LFC,Ant DerManulian,,,,5.0
56,Lake Forest College,K,LFC,2,,,,4.0,6.0,48.0,Go Zone,Punt Rec,,,,,,,,,,,,,,,,,,,,,,,,,Logan Persson,47.0,1.0,,,,,,,,,,,,,,,13:05,785,0,27,27,2,2,2,,,,,,,
57,Lake Forest College,O,SJU,2,,7.0,1.0,0.0,10.0,-1.0,Backed Up,Run,Rush,3.0,Devin Vouk,,,,,,,Sam Walsh,Jacob Fitch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:23,683,27,0,27,2,2,2,,,,,,,
58,Lake Forest College,O,SJU,2,,7.0,2.0,2.0,7.0,-4.0,Backed Up,Pass,Sack,-4.0,,Chris Backes,Sack,,,,,Dominic Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,Safety,11:23,683,27,0,27,2,2,2,"intentional grounding declined, TEAM safety, clock",SJU,,,,,
59,Lake Forest College,K,SJU,2,,,,1.0,-20.0,-20.0,Coming Out,KO,Return,,,,,,,,,Conor Pavelko,,,,,,,,39,-46.0,Conor Pavelko,65.0,15.0,Return,,,,,,,,,,,,,,,,,,,10:41,641,27,2,25,2,2,2,,,,,,,
60,Lake Forest College,D,LFC,2,,6.0,1.0,0.0,10.0,46.0,Go Zone,Run,Rush,11.0,Damon Bonds,,,,,,,Carter Seymour,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,10:34,634,2,27,25,2,2,2,,,,,,,
61,Lake Forest College,D,LFC,2,,6.0,2.0,1.0,10.0,35.0,Take A Shot,Run,Rush,2.0,Damon Bonds,,,,,,,Erik Bjork,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:34,634,2,27,25,2,2,2,,,,,,,
62,Lake Forest College,D,LFC,2,,6.0,3.0,2.0,8.0,33.0,Take A Shot,Pass,Incomplete,0.0,,,Incomplete,A Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:34,634,2,27,25,2,2,2,,,,,,,
63,Lake Forest College,D,LFC,2,,6.0,4.0,3.0,8.0,33.0,Take A Shot,Pass,Incomplete,0.0,,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:34,634,2,27,25,2,2,2,illegal forward pass,LFC,,,,,
64,Lake Forest College,D,LFC,2,,6.0,5.0,4.0,8.0,33.0,Take A Shot,Pass,Sack,-6.0,,Tre Stewart,Sack,,,,,Michael Wozniak,Metoriah Faoliu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Downs,10:34,634,2,27,25,2,2,2,,,,,,,
65,Lake Forest College,O,SJU,2,,8.0,1.0,0.0,10.0,-39.0,Gold Zone,Pass,Complete,13.0,,Backes middle,Complete,Matt Mohr,,,,Jimmy Lonigro,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,08:59,539,27,2,25,2,2,2,,,,,,,
66,Lake Forest College,O,SJU,2,,8.0,2.0,1.0,10.0,48.0,Go Zone,Pass,Incomplete,0.0,,Backes LE,Incomplete,Matt Mohr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:59,539,27,2,25,2,2,2,,,,,,,
67,Lake Forest College,O,SJU,2,,8.0,3.0,2.0,10.0,48.0,Go Zone,Run,Rush,4.0,Devin Vouk,,,,,,,Donneva Plummer,Gavin Stapley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:59,539,27,2,25,2,2,2,,,,,,,
68,Lake Forest College,O,SJU,2,,8.0,4.0,3.0,6.0,44.0,Go Zone,Pass,Complete,4.0,,Backes RE,Complete,Tony Underwood,,,,Danny Baker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:59,539,27,2,25,2,2,2,,,,,,,
69,Lake Forest College,O,SJU,2,,8.0,5.0,4.0,2.0,40.0,Go Zone,Run,Rush,1.0,Chris Backes,,,,,,,Mathew Koziol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Downs,08:59,539,27,2,25,2,2,2,,,,,,,
70,Lake Forest College,D,LFC,2,,7.0,1.0,0.0,10.0,-39.0,Gold Zone,Pass,Incomplete,0.0,,,Incomplete,Cooper Tomlin,,,,Kyle Kornovich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06:41,401,2,27,25,2,2,2,,,,,,,
71,Lake Forest College,D,LFC,2,,7.0,2.0,2.0,10.0,-39.0,Gold Zone,Run,Rush,1.0,Armani Brown,,,,,,,Collin Franz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06:41,401,2,27,25,2,2,2,,,,,,,
72,Lake Forest College,D,LFC,2,,7.0,3.0,3.0,9.0,-40.0,Gold Zone,Pass,Complete,10.0,,,Complete,Cooper Tomlin,,,,Cayden Saxon,Ethan Stark,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,06:41,401,2,27,25,2,2,2,,,,,,,
73,Lake Forest College,D,LFC,2,,7.0,4.0,1.0,10.0,-50.0,Go Zone,Run,Rush,8.0,Tre Stewart,,,,,,,Erik Bjork,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06:41,401,2,27,25,2,2,2,,,,,,,
74,Lake Forest College,D,LFC,2,,7.0,5.0,2.0,2.0,42.0,Go Zone,Run,Rush,2.0,Armani Brown,,,,,,,Joe Rossebo,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,06:41,401,2,27,25,2,2,2,,,,,,,
75,Lake Forest College,D,LFC,2,,7.0,6.0,1.0,10.0,40.0,Go Zone,Run,Rush,24.0,Tre Stewart,,,,,,,Cooper Yaggie,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,06:41,401,2,27,25,2,2,2,,,,,,,
76,Lake Forest College,D,LFC,2,,7.0,7.0,1.0,10.0,16.0,Red Zone High,Run,Rush,5.0,Armani Brown,,,,,,,Cooper Yaggie,Kyle Kornovich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06:41,401,2,27,25,2,2,2,,,,,,,
77,Lake Forest College,D,LFC,2,,7.0,8.0,2.0,5.0,11.0,Red Zone,Run,Rush,1.0,Armani Brown,,,,,,,Carter Seymour,Collin Franz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06:41,401,2,27,25,2,2,2,,,,,,,
78,Lake Forest College,D,LFC,2,,7.0,9.0,3.0,4.0,10.0,Red Zone,Pass,Complete,5.0,,,Complete,A Jackson,,,,Tommy Deters,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,06:41,401,2,27,25,2,2,2,,,,,,,
79,Lake Forest College,D,LFC,2,,7.0,10.0,1.0,5.0,5.0,Red Zone Low,Run,Rush,-2.0,Armani Brown,,,,,,,Metoriah Faoliu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06:41,401,2,27,25,2,2,2,,,,,,,
80,Lake Forest College,D,LFC,2,,7.0,11.0,2.0,7.0,7.0,Red Zone,Pass,Complete,3.0,,,Complete,A Jackson,,,,Ethan Stark,Seth Morem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06:41,401,2,27,25,2,2,2,,,,,,,
81,Lake Forest College,,LFC,2,,,,3.0,4.0,4.0,Red Zone Low,Timeout,Timeout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lake Forest College,,,,,,,06:41,401,2,27,25,2,2,2,,,,,,,
82,Lake Forest College,D,LFC,2,,7.0,12.0,3.0,4.0,4.0,Red Zone Low,Pass,Complete,4.0,,,Complete,A Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,TD,00:59,59,2,27,25,2,1,2,,,,,,,
83,Lake Forest College,K,LFC,2,,,,1.0,3.0,3.0,Red Zone Low,Extra Pt. Block,No Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Patri Goldammer,,,No Good,,,,,,,,,00:56,56,8,27,19,2,1,2,,,,,,,
84,Lake Forest College,K,LFC,2,,,,1.0,-35.0,-35.0,Gold Zone,KO Rec,Out of bounds,,,,,,,,,,,,,,,,,,,Danny Baker,52.0,13.0,Out of bounds,,,,,,,,,,,,,,,,,,,00:56,56,8,27,19,2,1,2,,,,,,,
85,Lake Forest College,O,SJU,2,,9.0,1.0,0.0,10.0,-35.0,Gold Zone,Pass,Sack,-9.0,,Chris Backes,Sack,,,,,Alex Bendler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00:56,56,27,8,19,2,2,1,,,,,,,
86,Lake Forest College,O,SJU,2,,9.0,2.0,2.0,19.0,-26.0,Gold Zone,Pass,Incomplete,0.0,,Backes middle,Incomplete,Matt Mohr,,,,Jaylen Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00:56,56,27,8,19,2,2,1,,,,,,,
87,Lake Forest College,O,SJU,2,,9.0,3.0,3.0,19.0,-26.0,Gold Zone,Run,Rush,2.0,Devin Vouk,,,,,,,Alex Bendler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,00:56,56,27,8,19,2,2,1,,,,,,,
88,Lake Forest College,,SJU,2,,,,4.0,17.0,-28.0,Gold Zone,Timeout,Timeout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lake Forest College,,,,,,,00:56,56,27,8,19,2,2,1,,,,,,,
89,Lake Forest College,K,SJU,2,,,,4.0,17.0,-28.0,Gold Zone,Punt,Return,,,,,,,,,Isaac Hetland,,,,,,,,31,-33.0,,,,,,Spencer Ell,36.0,36.0,Return,,,,,,,,,,,,,,00:06,6,27,8,19,2,2,0,,,,,,,
90,Lake Forest College,K,SJU,3,,,,,,,,KO,Return,,,,,,,,,Isaac Hetland,Hayden Sanders,,,,,,,15,27.0,Conor Pavelko,53.0,12.0,Return,,,,,,,,,,,,,,,,,,,15:00,1800,27,8,19,3,3,3,,,,,,,
91,Lake Forest College,D,LFC,3,,8.0,1.0,0.0,10.0,-27.0,Gold Zone,Run,Rush,9.0,Damon Bonds,,,,,,,Ethan Stark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:56,1796,8,27,19,3,3,3,,,,,,,
92,Lake Forest College,D,LFC,3,,8.0,2.0,2.0,1.0,-36.0,Gold Zone,Run,Rush,5.0,Tre Stewart,,,,,,,Carter Seymour,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,14:56,1796,8,27,19,3,3,3,,,,,,,
