PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,PLAY TYPE,RESULT,GN/LS,RUSHER,PASSER,PASS RESULT,PASS TARGET,BROKEN UP BY,INTERCEPTED BY,HURRIED BY,TACKLER1,TACKLER2,FUMBLE,FUMBLED BY,FORCED BY,RECOVER TEAM,RECOVERED BY,RETURNER,RETURN YDS,RETURN TO,KICKER,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
1,Cornell College,K,CCF,1,,,,,,,KO Rec,Return,,,,,,,,,Demarius Pittman,,,,,,,Derrick Jackson,35,43.0,Adam Mitchell,57.0,8.0,Return,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
2,Cornell College,O,KCF,1,,1.0,1.0,0.0,10.0,-43.0,Run,Rush,13.0,Kaile Williams,,,,,,,Colden Clark,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,14:51,1791,0,0,0,3,3,3,,,,,,,
3,Cornell College,O,KCF,1,,1.0,2.0,1.0,10.0,44.0,Run,Rush,2.0,Hunter Anderson,,,,,,,Ben Brassard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:51,1791,0,0,0,3,3,3,,,,,,,
4,Cornell College,O,KCF,1,,1.0,3.0,2.0,8.0,42.0,Run,Rush,20.0,Derrick Jackson,,,,,,,Colden Clark,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,14:51,1791,0,0,0,3,3,3,,,,,,,
5,Cornell College,O,KCF,1,,1.0,4.0,1.0,10.0,22.0,Run,Rush,5.0,Derrick Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:51,1791,0,0,0,3,3,3,Holding,KCF,Kaile Williams,,,,10.0
6,Cornell College,O,KCF,1,,1.0,5.0,2.0,15.0,27.0,Run,Rush,8.0,Hunter Anderson,,,,,,,Landon Lockington,Jonathan Buehler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:51,1791,0,0,0,3,3,3,,,,,,,
7,Cornell College,O,KCF,1,,1.0,6.0,3.0,7.0,19.0,Run,Rush,3.0,Kaile Williams,,,,,,,Thomas Horne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:51,1791,0,0,0,3,3,3,,,,,,,
8,Cornell College,,KCF,1,,,,3.0,7.0,19.0,Timeout,Timeout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Knox,,,,,,,14:51,1791,0,0,0,3,3,3,,,,,,,
9,Cornell College,O,KCF,1,,1.0,7.0,4.0,4.0,16.0,Run,Rush,6.0,Derrick Jackson,,,,,,,Colden Clark,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,10:51,1551,0,0,0,2,2,3,,,,,,,
10,Cornell College,O,KCF,1,,1.0,8.0,1.0,10.0,10.0,Run,Rush,5.0,Kaile Williams,,,,,,,Jordan Burke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:51,1551,0,0,0,2,2,3,,,,,,,
