PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,FIELD ZONE,PLAY TYPE,RESULT,GN/LS,RUSHER PBP,RUSH DIRECTION,PASSER PBP,PASS DEPTH,PASS DIRECTION,PASS RESULT,PASS TARGET PBP,BROKEN UP BY PBP,INTERCEPTED BY PBP,HURRIED BY PBP,TACKLER1 PBP,TACKLER2 PBP,FUMBLE,FUMBLED BY PBP,FORCED BY PBP,RECOVER TEAM,RECOVERED BY PBP,RETURNER PBP,RETURN YDS,RETURN TO,KICKER PBP,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER PBP,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY PBP,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
1,Westminster (MO),K,WCF,1,,,,,,,,KO Rec,Return,,,,,,,,,,,,Dawson Brandt,,,,,,,Hunter Anderson,76,-2.0,Dawson Brandt,43.0,22.0,Return,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
2,Westminster (MO),O,KCF,1,,1.0,1.0,0.0,2.0,2.0,Red Zone Low,Run,Rush,1.0,Sam Walker,middle,,,,,,,,,Justin Scales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:45,1785,0,0,0,3,3,3,,,,,,,
3,Westminster (MO),O,KCF,1,,1.0,2.0,2.0,1.0,1.0,Red Zone Low,Run,Rush,0.0,Trevor Geggie,right,,,,,,,,,Logan Blickhan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:45,1785,0,0,0,3,3,3,,,,,,,
4,Westminster (MO),O,KCF,1,,1.0,3.0,3.0,1.0,1.0,Red Zone Low,Run,Rush,-9.0,Kaile Williams,left,,,,,,,,,,,True,Kaile Williams,,WCF,Shelby Pittsenbarger,,,,,,,,,,,,,,,,,,,,,,,,,Fumble,14:45,1785,0,0,0,3,3,3,,,,,,,
5,Westminster (MO),D,WCF,1,,1.0,1.0,0.0,10.0,-10.0,Backed Up,Run,Rush,1.0,Taylor Dobbins,middle,,,,,,,,,Ean Rau,Anthony Garcia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:08,1688,0,0,0,3,3,3,,,,,,,
6,Westminster (MO),D,WCF,1,,1.0,2.0,2.0,9.0,-11.0,Coming Out,Run,Rush,0.0,Wyatt Robinson,right,,,,,,,,,Isaac Mora,Kendall Ballman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:08,1688,0,0,0,3,3,3,,,,,,,
7,Westminster (MO),D,WCF,1,,1.0,3.0,3.0,7.0,-13.0,Coming Out,Pass,Complete,3.0,,,Bryce Westerfeld,short,left,Complete,Wyatt Robinson,,,,T.J. Nehls,Kendall Ballman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,13:08,1688,0,0,0,3,3,3,,,,,,,
8,Westminster (MO),K,WCF,1,,,,4.0,4.0,-16.0,Coming Out,Punt Rec,Return,,,,,,,,,,,,Colton Sheehan,,,,,,,Kendall Ballman,0,36.0,,,,,,Dawson Brandt,48.0,36.0,Return,,,,,,,,,,,,,,13:08,1688,0,0,0,3,3,3,,,,,,,
9,Westminster (MO),O,KCF,1,,2.0,1.0,0.0,10.0,-36.0,Gold Zone,Run,Rush,0.0,Hunter Anderson,middle,,,,,,,,,Justin Scales,Hunter King,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:58,1558,0,0,0,3,3,3,,,,,,,
10,Westminster (MO),O,KCF,1,,2.0,2.0,2.0,9.0,-37.0,Gold Zone,Pass,Complete,12.0,,,Kaile Williams,deep,right,Complete,Trevor Geggie,,,,Cameron Offermann,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,10:58,1558,0,0,0,3,3,3,,,,,,,
