PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,PLAY TYPE,RESULT,GN/LS,RUSHER,PASSER,PASS RESULT,PASS TARGET,BROKEN UP BY,INTERCEPTED BY,HURRIED BY,TACKLER1,TACKLER2,FUMBLE,FUMBLED BY,FORCED BY,RECOVER TEAM,RECOVERED BY,RETURNER,RETURN YDS,RETURN TO,KICKER,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
1,Moravian University,K,DC,1,,,,,,,KO,Return,,,,,,,,,Jeremy Reid,,,,,,,Romello Walters,31,33.0,Matt Moroz,63.0,2.0,Return,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
2,Moravian University,D,MOR,1,,1.0,1.0,0.0,10.0,-33.0,Pass,Complete,3.0,,C. Mills,Complete,Nick Petros,,,,Taj DeFrance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
3,Moravian University,D,MOR,1,,1.0,2.0,2.0,7.0,-36.0,Pass,Complete,8.0,,C. Mills,Complete,Jordan Lewis,,,,Chris Klem,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
4,Moravian University,D,MOR,1,,1.0,3.0,1.0,10.0,-44.0,Run,Rush,3.0,C. Smith,,,,,,,Neville Krueger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
5,Moravian University,D,MOR,1,,1.0,4.0,2.0,7.0,-47.0,Run,Rush,2.0,C. Smith,,,,,,,Griffin Lundqui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
6,Moravian University,D,MOR,1,,1.0,5.0,3.0,5.0,-49.0,Pass,Complete,24.0,,C. Mills,Complete,Nick Basenese,,,,Ellis Tompkins,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
7,Moravian University,D,MOR,1,,1.0,6.0,1.0,10.0,27.0,Pass,Complete,1.0,,C. Mills,Complete,C. Smith,,,,Brian Snow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
8,Moravian University,D,MOR,1,,1.0,7.0,2.0,9.0,26.0,Run,Rush,2.0,C. Smith,,,,,,,Brian Snow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
9,Moravian University,D,MOR,1,,1.0,8.0,3.0,7.0,24.0,Pass,Incomplete,0.0,,C. Mills,Incomplete,Jordan Lewis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FG,15:00,1800,0,0,0,3,3,3,,,,,,,
10,Moravian University,K,MOR,1,,,,4.0,7.0,24.0,FG Block,Blocked,,,,,,,,,Jack Gawlik,,,,,,,Keon Eady,33,43.0,,,,,,,,,,Dominic Fusco,T. Yacuboski,41.0,Blocked,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
11,Moravian University,,DC,1,,,,1.0,10.0,24.0,Penalty,Penalty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,false start,DC,Vincent Sprenge,,,,5.0
12,Moravian University,O,DC,1,,1.0,1.0,0.0,15.0,29.0,Pass,Incomplete,0.0,,Tim Graham,Incomplete,Johnny Knight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
13,Moravian University,O,DC,1,,1.0,2.0,2.0,15.0,29.0,Pass,Complete,9.0,,Tim Graham,Complete,Johnny Knight,,,,Justin McRae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
14,Moravian University,O,DC,1,,1.0,3.0,3.0,6.0,20.0,Pass,Complete,2.0,,Tim Graham,Complete,Johnny Knight,,,,Justin McRae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FG,15:00,1800,0,0,0,3,3,3,,,,,,,
15,Moravian University,K,DC,1,,,,4.0,4.0,18.0,FG,Blocked,,,,,,,,,,,,,,,,,,,,,,,,,,,,N. Azpeitia,Raleigh Wynot,35.0,Blocked,,,,True,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
16,Moravian University,D,MOR,1,,2.0,1.0,0.0,3.0,-20.0,Run,Rush,11.0,Nate Boyle,,,,,,,Tommy Buchert,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,08:44,1424,0,0,0,3,3,3,,,,,,,
17,Moravian University,D,MOR,1,,2.0,2.0,1.0,10.0,-31.0,Run,Rush,10.0,Nate Boyle,,,,,,,Chris Klem,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,08:44,1424,0,0,0,3,3,3,,,,,,,
18,Moravian University,D,MOR,1,,2.0,3.0,1.0,10.0,-41.0,Pass,Complete,59.0,,C. Mills,Complete,Nick Petros,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,,TD,08:44,1424,0,0,0,3,3,3,,,,,,,
19,Moravian University,K,MOR,1,,,,1.0,3.0,3.0,Extra Pt. Block,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,T. Yacuboski,,,Good,,,,,,,,,07:10,1330,6,0,-6,3,3,3,,,,,,,
20,Moravian University,K,MOR,1,,,,1.0,-35.0,-35.0,KO Ret,Fair Catch,,,,,,,,,,,,,,,,,,,T. Yacuboski,40.0,25.0,Fair Catch,,,,,,,,,,,,,,,,,,,07:10,1330,7,0,-7,3,3,3,,,,,,,
21,Moravian University,O,DC,1,,2.0,1.0,0.0,10.0,-25.0,Run,Rush,5.0,Princeton Dougl,,,,,,,Noah Breidinger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:10,1330,0,7,-7,3,3,3,,,,,,,
22,Moravian University,O,DC,1,,2.0,2.0,2.0,5.0,-30.0,Run,Rush,5.0,Diante Ball,,,,,,,Noah Breidinger,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,07:10,1330,0,7,-7,3,3,3,,,,,,,
23,Moravian University,O,DC,1,,2.0,3.0,1.0,10.0,-35.0,Run,Rush,9.0,Diante Ball,,,,,,,Justin McRae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:10,1330,0,7,-7,3,3,3,,,,,,,
24,Moravian University,O,DC,1,,2.0,4.0,2.0,1.0,-44.0,Pass,Incomplete,0.0,,Tim Graham,Incomplete,Daniel Bathon,,,,Jackson Buskirk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:10,1330,0,7,-7,3,3,3,,,,,,,
25,Moravian University,,DC,1,,,,3.0,1.0,-44.0,Timeout,Timeout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dickinson College,,,,,,,07:10,1330,0,7,-7,3,3,3,,,,,,,
26,Moravian University,O,DC,1,,2.0,5.0,3.0,1.0,-44.0,Run,Rush,12.0,Diante Ball,,,,,,,Jackson Buskirk,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,05:41,1241,0,7,-7,2,2,3,,,,,,,
27,Moravian University,O,DC,1,,2.0,6.0,1.0,10.0,44.0,Run,Rush,-2.0,Diante Ball,,,,,,,B. Hornbaker,Jack Gawlik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05:41,1241,0,7,-7,2,2,3,,,,,,,
28,Moravian University,,DC,1,,,,2.0,12.0,46.0,Timeout,Timeout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Moravian University,,,,,,,05:41,1241,0,7,-7,2,2,3,,,,,,,
29,Moravian University,O,DC,1,,2.0,7.0,2.0,12.0,46.0,Run,Rush,3.0,Diante Ball,,,,,,,N. Azpeitia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04:26,1166,0,7,-7,2,2,2,,,,,,,
30,Moravian University,O,DC,1,,2.0,8.0,3.0,9.0,43.0,Pass,Incomplete,0.0,,Tim Graham,Incomplete,Bryce Peterson,,,,Noah Breidinger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,04:26,1166,0,7,-7,2,2,2,,,,,,,
