PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,PLAY TYPE,RESULT,GN/LS,RUSHER,PASSER,PASS RESULT,PASS TARGET,BROKEN UP BY,INTERCEPTED BY,HURRIED BY,TACKLER1,TACKLER2,FUMBLE,FUMBLED BY,FORCED BY,RECOVER TEAM,RECOVERED BY,RETURNER,RETURN YDS,RETURN TO,KICKER,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
1,Eureka College,K,EUR,1,,,,,,,KO Ret,Return,,,,,,,,,M. Toussaint,,,,,,,Martiez Bowins,10,18.0,Steven Bartkus,57.0,8.0,Return,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
2,Eureka College,O,RU,1,,1.0,1.0,0.0,10.0,-18.0,Pass,Complete,13.0,,Jaelen Ray,Complete,Joey Owens,,,,Brendan Durr,Jack Arnett,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
3,Eureka College,O,RU,1,,1.0,2.0,1.0,10.0,-31.0,Run,Rush,0.0,LaVar Johnson,,,,,,,Alex Brittain,Jon Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
4,Eureka College,O,RU,1,,1.0,3.0,2.0,10.0,-31.0,Pass,Incomplete,0.0,,Jaelen Ray,Incomplete,Titus Cannon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
5,Eureka College,,RU,1,,,,3.0,10.0,-31.0,Penalty,Penalty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,offside defense,EUR,,,,,5.0
6,Eureka College,O,RU,1,,1.0,4.0,3.0,5.0,-36.0,Pass,Complete,16.0,,Jaelen Ray,Complete,Joey Owens,,,,Xavier Smith,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
7,Eureka College,O,RU,1,,1.0,5.0,1.0,10.0,48.0,Run,Rush,4.0,LaVar Johnson,,,,,,,K. Brookins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
8,Eureka College,O,RU,1,,1.0,6.0,2.0,6.0,44.0,Pass,Complete,2.0,,Jaelen Ray,Complete,Jack Carey,,,,Malik Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,15:00,1800,0,0,0,3,3,3,illegal shift,RU,,,,,5.0
9,Eureka College,O,RU,1,,1.0,7.0,2.0,11.0,49.0,Pass,Incomplete,0.0,,Jaelen Ray,Incomplete,Titus Cannon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
10,Eureka College,O,RU,1,,1.0,8.0,3.0,11.0,49.0,Pass,Incomplete,0.0,,Jaelen Ray,Incomplete,Titus Cannon,,,,K. Brookins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,15:00,1800,0,0,0,3,3,3,,,,,,,
11,Eureka College,K,RU,1,,,,4.0,11.0,49.0,Punt,Out of bounds,,,,,,,,,,,,,,,,,,,,,,,,,38.0,11.0,Out of bounds,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
12,Eureka College,D,EUR,1,,1.0,1.0,0.0,10.0,-11.0,Run,Rush,1.0,Lamont Hill,,,,,,,Maddux Rigsby,Gar McGregor,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,12:09,1629,0,0,0,3,3,3,offside defense,RU,,,,,5.0
13,Eureka College,D,EUR,1,,1.0,2.0,1.0,5.0,-16.0,Run,Rush,7.0,Lamont Hill,,,,,,,Maddux Rigsby,Marc Surpris,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,12:09,1629,0,0,0,3,3,3,,,,,,,
14,Eureka College,D,EUR,1,,1.0,3.0,1.0,10.0,-23.0,Run,Rush,-2.0,Nathan Garard,,,,,,,Gar McGregor,Lorenzo Walker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:09,1629,0,0,0,3,3,3,,,,,,,
15,Eureka College,D,EUR,1,,1.0,4.0,2.0,12.0,-21.0,Pass,Incomplete,0.0,,Nathan Garard,Incomplete,P Bradford,,,,Martiez Bowins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:09,1629,0,0,0,3,3,3,,,,,,,
16,Eureka College,,EUR,1,,,,3.0,12.0,-21.0,Timeout,Timeout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Eureka College,,,,,,,12:09,1629,0,0,0,3,3,3,,,,,,,
17,Eureka College,D,EUR,1,,1.0,5.0,3.0,12.0,-21.0,Pass,Incomplete,0.0,,Nathan Garard,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,10:35,1535,0,0,0,3,2,3,,,,,,,
18,Eureka College,K,EUR,1,,,,4.0,12.0,-21.0,Punt Ret,,,,,,,,,,,,,,,,,,,,,,,,,Sam Bartels,68.0,11.0,,,,,,,,,,,,,,,10:35,1535,0,0,0,3,2,3,,,,,,,
19,Eureka College,O,RU,1,,2.0,1.0,0.0,10.0,-11.0,Run,Rush,7.0,LaVar Johnson,,,,,,,Jack Arnett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:19,1519,0,0,0,3,3,2,,,,,,,
20,Eureka College,O,RU,1,,2.0,2.0,2.0,3.0,-18.0,Run,Rush,4.0,LaVar Johnson,,,,,,,Garrett Wayne,C. Walsberg,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,10:19,1519,0,0,0,3,3,2,,,,,,,
21,Eureka College,O,RU,1,,2.0,3.0,1.0,10.0,-22.0,Pass,Incomplete,0.0,,Jaelen Ray,Incomplete,Joey Owens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:19,1519,0,0,0,3,3,2,,,,,,,
22,Eureka College,O,RU,1,,2.0,4.0,2.0,10.0,-22.0,Run,Rush,2.0,LaVar Johnson,,,,,,,D. Hathaway,Jon Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:19,1519,0,0,0,3,3,2,,,,,,,
23,Eureka College,,RU,1,,,,3.0,8.0,-24.0,Timeout,Timeout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rockford University,,,,,,,10:19,1519,0,0,0,3,3,2,,,,,,,
24,Eureka College,O,RU,1,,2.0,5.0,3.0,8.0,-24.0,Pass,Incomplete,0.0,,Jaelen Ray,Incomplete,Titus Cannon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,08:42,1422,0,0,0,2,2,2,,,,,,,
25,Eureka College,K,RU,1,,,,4.0,8.0,-24.0,Punt,Blocked,,,,,,,,,,,,,,,,,,,,,,,,,,-4.0,Blocked,C Walsberg,,,,,,,,,,,,,08:42,1422,0,0,0,2,2,2,,,,,,,
26,Eureka College,D,EUR,1,,2.0,1.0,0.0,4.0,4.0,Run,Rush,4.0,Lamont Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,TD,08:28,1408,0,0,0,2,2,2,,,,,,,
27,Eureka College,K,EUR,1,,,,1.0,3.0,3.0,Extra Pt. Block,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Steven Bartkus,,,Good,,,,,,,,,08:23,1403,6,0,-6,2,2,2,,,,,,,
28,Eureka College,K,EUR,1,,,,1.0,-35.0,-35.0,KO Ret,,,,,,,,,,,,,,,,,,,,Steven Bartkus,65.0,0.0,,,,,,,,,,,,,,,,,,,,08:23,1403,7,0,-7,2,2,2,,,,,,,
29,Eureka College,O,RU,1,,3.0,1.0,0.0,10.0,-25.0,Run,Rush,3.0,LaVar Johnson,,,,,,,Brendan Durr,Alex Brittain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:23,1403,0,7,-7,2,2,2,,,,,,,
