PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,FIELD ZONE,PLAY TYPE,RESULT,GN/LS,RUSHER PBP,RUSH DIRECTION,PASSER PBP,PASS DEPTH,PASS DIRECTION,PASS RESULT,PASS TARGET PBP,BROKEN UP BY PBP,INTERCEPTED BY PBP,HURRIED BY PBP,TACKLER1 PBP,TACKLER2 PBP,FUMBLE,FUMBLED BY PBP,FORCED BY PBP,RECOVER TEAM,RECOVERED BY PBP,RETURNER PBP,RETURN YDS,RETURN TO,KICKER PBP,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER PBP,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY PBP,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
1,Plymouth St.,K,PSU,1,,,,,,,,KO Rec,Out of bounds,,,,,,,,,,,,,,,,,,,,,,Seth Disalvo,51.0,14.0,Out of bounds,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
2,Plymouth St.,O,BSU,1,,1.0,1.0,0.0,10.0,-35.0,Gold Zone,Run,Rush,4.0,No Huddle-Shotgun,middle,,,,,,,,,Quinn Girard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
3,Plymouth St.,O,BSU,1,,1.0,2.0,2.0,6.0,-39.0,Gold Zone,Run,Rush,4.0,No Huddle-Shotgun,middle,,,,,,,,,Daniel DiMinno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
4,Plymouth St.,O,BSU,1,,1.0,3.0,3.0,2.0,-43.0,Gold Zone,Run,Rush,3.0,No Huddle-Shotgun,middle,,,,,,,,,Quinn Girard,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
5,Plymouth St.,O,BSU,1,,1.0,4.0,1.0,10.0,-46.0,Go Zone,Run,Rush,4.0,No Huddle-Shotgun,left,,,,,,,,,Kayden Baillargeon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
6,Plymouth St.,O,BSU,1,,1.0,5.0,2.0,6.0,-50.0,Go Zone,Run,Rush,-4.0,No Huddle-Shotgun,middle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
7,Plymouth St.,O,BSU,1,,1.0,6.0,3.0,10.0,-46.0,Go Zone,Pass,Complete,6.0,,,,short,right,Complete,Adam for Couch,,,,Bryce Wronski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,15:00,1800,0,0,0,3,3,3,,,,,,,
8,Plymouth St.,K,BSU,1,,,,4.0,4.0,48.0,Go Zone,Punt,,,,,,,,,,,,,,,,,,,,,,,,,,,,Shane punt Drake,47.0,1.0,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
9,Plymouth St.,D,PSU,1,,1.0,1.0,0.0,10.0,-1.0,Backed Up,Run,Rush,8.0,Manny Sanchez,left,,,,,,,,,Brendan Albert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:40,1600,0,0,0,3,3,3,,,,,,,
10,Plymouth St.,D,PSU,1,,1.0,2.0,2.0,2.0,-9.0,Backed Up,Run,Rush,1.0,Tyler Kayo,middle,,,,,,,,,Louis Casey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:40,1600,0,0,0,3,3,3,,,,,,,
11,Plymouth St.,D,PSU,1,,1.0,3.0,3.0,1.0,-10.0,Backed Up,Pass,Incomplete,0.0,,,Braden Lynn,short,left,Incomplete,Tyler Kayo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,11:40,1600,0,0,0,3,3,3,,,,,,,
12,Plymouth St.,K,PSU,1,,,,4.0,1.0,-10.0,Backed Up,Punt Rec,Return,,,,,,,,,,,,Chris Coburn,,,,,,,,6,-43.0,,,,,,Conner Sheehan,39.0,-49.0,Return,,,,,,,,,,,,,,11:40,1600,0,0,0,3,3,3,,,,,,,
