PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,FIELD ZONE,PLAY TYPE,RESULT,GN/LS,RUSHER PBP,RUSH DIRECTION,PASSER PBP,PASS DEPTH,PASS DIRECTION,PASS RESULT,PASS TARGET PBP,BROKEN UP BY PBP,INTERCEPTED BY PBP,HURRIED BY PBP,TACKLER1 PBP,TACKLER2 PBP,FUMBLE,FUMBLED BY PBP,FORCED BY PBP,RECOVER TEAM,RECOVERED BY PBP,RETURNER PBP,RETURN YDS,RETURN TO,KICKER PBP,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER PBP,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY PBP,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
1,U. of New England,K,BSU,1,,,,,,,,KO,Return,,,,,,,,,,,,Andre Domond,,,,,,,,14,19.0,Shane Drake,60.0,5.0,Return,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
2,U. of New England,D,UNE,1,,1.0,1.0,0.0,10.0,-19.0,Coming Out,Run,Rush,13.0,Shotgun Henault,right,,,,,,,,,Brendan Albert,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
3,U. of New England,D,UNE,1,,1.0,2.0,1.0,10.0,-32.0,Gold Zone,Pass,Complete,5.0,,,,short,right,Complete,Mikey for Brennan,,,,Brandon Medeiros,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,15:00,1800,0,0,0,3,3,3,Offside,BSU,PJ Murphy,,,,5.0
4,U. of New England,D,UNE,1,,1.0,3.0,1.0,10.0,-42.0,Gold Zone,Run,Rush,1.0,No Huddle-Shotgun,left,,,,,,,,,Anton Vasquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
5,U. of New England,D,UNE,1,,1.0,4.0,2.0,9.0,-43.0,Gold Zone,Pass,Complete,55.0,,,,deep,left,Complete,Jack for Mahoney,,,,Zachary Souza,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
6,U. of New England,D,UNE,1,,1.0,5.0,1.0,2.0,2.0,Red Zone Low,Run,Rush,2.0,No Huddle,middle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,TD,15:00,1800,0,0,0,3,3,3,,,,,,,
7,U. of New England,K,UNE,1,,,,,,,,Extra Pt. Block,Good,,,,,,,,,,,,Evan H: Hazard,,,,,,,,,,,,,,,,,,,,Robert kick Inniss,,,Good,,,,,,,,,13:11,1691,6,0,-6,3,3,3,,,,,,,
8,U. of New England,K,UNE,1,,,,,,,,KO Rec,Touchback,,,,,,,,,,,,,,,,,,,,,,Robert kickoff Inniss,65.0,0.0,Touchback,,,,,,,,,,,,,,,,,,,13:11,1691,7,0,-7,3,3,3,,,,,,,
9,U. of New England,O,BSU,1,,1.0,1.0,0.0,10.0,-25.0,Coming Out,Run,Rush,-2.0,Adam Couch,left,,,,,,,,,Franco Covalucci-Abbatessa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:11,1691,0,7,-7,3,3,3,,,,,,,
10,U. of New England,O,BSU,1,,1.0,2.0,2.0,12.0,-23.0,Coming Out,Pass,Interception,0.0,,,James Cahoon,,,Interception,,,Ryan at Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Interception,13:11,1691,0,7,-7,3,3,3,,,,,,,
11,U. of New England,D,UNE,1,,2.0,1.0,0.0,10.0,-24.0,Coming Out,Run,Rush,7.0,No Huddle,middle,,,,,,,,,Adam Couch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:36,1656,7,0,-7,3,3,3,,,,,,,
