PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,PLAY TYPE,RESULT,GN/LS,RUSHER,PASSER,PASS RESULT,PASS TARGET,BROKEN UP BY,INTERCEPTED BY,HURRIED BY,TACKLER1,TACKLER2,FUMBLE,FUMBLED BY,FORCED BY,RECOVER TEAM,RECOVERED BY,RETURNER,RETURN YDS,RETURN TO,KICKER,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
1,Husson,K,HUS,1,,,,,,,KO Rec,Return,,,,,,,,,Kaleb Caron,,,,,,,Mike Vincent,14,35.0,Erick Solarzana,44.0,21.0,Return,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
2,Husson,O,UMD,1,,1.0,1.0,0.0,10.0,-35.0,Run,Rush,-1.0,Luis Gonzalez,,,,,,,Frank Curran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:53,1793,0,0,0,3,3,3,,,,,,,
3,Husson,O,UMD,1,,1.0,2.0,2.0,11.0,-34.0,Pass,Complete,12.0,,Stephen Gacioch,Complete,Douglas Machado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:53,1793,0,0,0,3,3,3,,,,,,,
4,Husson,O,UMD,1,,1.0,3.0,1.0,10.0,-46.0,Run,Rush,4.0,Luis Gonzalez,,,,,,,Kaleb Caron,Frank Curran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:53,1793,0,0,0,3,3,3,,,,,,,
5,Husson,O,UMD,1,,1.0,4.0,2.0,6.0,-50.0,Pass,Incomplete,0.0,,Stephen Gacioch,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:53,1793,0,0,0,3,3,3,,,,,,,
6,Husson,O,UMD,1,,1.0,5.0,3.0,6.0,-50.0,Pass,Sack,-4.0,,Stephen Gacioch,Sack,,,,,Frank Curran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,14:53,1793,0,0,0,3,3,3,,,,,,,
7,Husson,K,UMD,1,,,,4.0,10.0,-46.0,Punt,Fair Catch,,,,,,,,,,,,,,,,,,,,,,,,Matt Gacioch,31.0,23.0,Fair Catch,,,,,,,,,,,,,,14:53,1793,0,0,0,3,3,3,,,,,,,
8,Husson,D,HUS,1,,1.0,1.0,0.0,10.0,-23.0,Run,Rush,-1.0,Jordan Marcano,,,,,,,Shane Meerbott,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,12:59,1679,0,0,0,3,3,3,holding,HUS,,,,,10.0
9,Husson,D,HUS,1,,1.0,2.0,1.0,20.0,-13.0,Pass,Complete,6.0,,Nic Visser,Complete,Tyler Halls,,,,Shane Meerbott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:59,1679,0,0,0,3,3,3,,,,,,,
10,Husson,,HUS,1,,,,2.0,14.0,-19.0,Penalty,Penalty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:59,1679,0,0,0,3,3,3,false start,HUS,,,,,5.0
