PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,PLAY TYPE,RESULT,GN/LS,RUSHER,PASSER,PASS RESULT,PASS TARGET,BROKEN UP BY,INTERCEPTED BY,HURRIED BY,TACKLER1,TACKLER2,FUMBLE,FUMBLED BY,FORCED BY,RECOVER TEAM,RECOVERED BY,RETURNER,RETURN YDS,RETURN TO,KICKER,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
1,North Central,K,UWLAX,1,,,,,,,KO,,,,,,,,,,,,,,,,,,,,Ryan Beirne,65.0,0.0,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
2,North Central,D,NCC,1,,1.0,1.0,0.0,10.0,-25.0,Pass,Incomplete,0.0,,L Lehnen,Incomplete,A Kamienski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
3,North Central,D,NCC,1,,1.0,2.0,2.0,10.0,-25.0,Run,Rush,5.0,E Greenfield,,,,,,,AJ Spychala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
4,North Central,D,NCC,1,,1.0,3.0,3.0,5.0,-30.0,Pass,Incomplete,0.0,,L Lehnen,Incomplete,M Robinson,,,,Ryan Daines,,,,,,,,,,,,,,,,,,,,,,,,,,True,,True,,,,15:00,1800,0,0,0,3,3,3,pass interference,UWLAX,Rusty Murphy,,,,11.0
5,North Central,D,NCC,1,,1.0,4.0,1.0,10.0,-41.0,Run,Rush,2.0,E Greenfield,,,,,,,Matt Reinfeldt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
6,North Central,D,NCC,1,,1.0,5.0,2.0,8.0,-43.0,Run,Rush,19.0,E Greenfield,,,,,,,Trevar Helland,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
7,North Central,D,NCC,1,,1.0,6.0,1.0,10.0,38.0,Pass,Complete,10.0,,L Lehnen,Complete,A Kamienski,,,,Trevar Helland,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
8,North Central,D,NCC,1,,1.0,7.0,1.0,10.0,28.0,Run,Rush,-3.0,L Lehnen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
9,North Central,D,NCC,1,,1.0,8.0,2.0,13.0,31.0,Pass,Sack,-1.0,,L Lehnen,Sack,,,,,Ryan Gengler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
10,North Central,D,NCC,1,,1.0,9.0,3.0,14.0,32.0,Pass,Incomplete,0.0,,L Lehnen,Incomplete,A Kamienski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
11,North Central,D,NCC,1,,1.0,10.0,4.0,14.0,32.0,Pass,Complete,25.0,,L Lehnen,Complete,D Hardy,,,,Elijah Alt,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
12,North Central,D,NCC,1,,1.0,11.0,1.0,7.0,7.0,Run,Rush,7.0,E Greenfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,TD,15:00,1800,0,0,0,3,3,3,,,,,,,
13,North Central,K,NCC,1,,,,1.0,3.0,3.0,Extra Pt. Block,No Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,M Meyer,,,No Good,,,,,,,,,10:04,1504,6,0,-6,3,3,3,,,,,,,
14,North Central,K,NCC,1,,,,1.0,-35.0,-35.0,KO Ret,Return,,,,,,,,,M. Houston,,,,,,,Brant Bohman,9,30.0,M Meyer,44.0,21.0,Return,,,,,,,,,,,,,,,,,,,10:04,1504,6,0,-6,3,3,3,,,,,,,
15,North Central,O,UWLAX,1,,1.0,1.0,0.0,10.0,-30.0,Run,Rush,6.0,Joey Stutzman,,,,,,,S. Taviani,B. Lindmark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:00,1500,0,6,-6,3,3,3,,,,,,,
16,North Central,O,UWLAX,1,,1.0,2.0,2.0,4.0,-36.0,Pass,Complete,26.0,,Jakob Parks,Complete,Dustin Schultz,,,,D. Cremeens,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,10:00,1500,0,6,-6,3,3,3,,,,,,,
17,North Central,,UWLAX,1,,,,1.0,10.0,38.0,Penalty,Penalty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:00,1500,0,6,-6,3,3,3,false start,UWLAX,Mike Bertoia,,,,5.0
18,North Central,O,UWLAX,1,,1.0,3.0,1.0,15.0,43.0,Pass,Incomplete,0.0,,Jakob Parks,Incomplete,Camer Sorenson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:00,1500,0,6,-6,3,3,3,,,,,,,
19,North Central,O,UWLAX,1,,1.0,4.0,2.0,15.0,43.0,Run,Rush,1.0,Joey Stutzman,,,,,,,B. Wong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:00,1500,0,6,-6,3,3,3,,,,,,,
20,North Central,O,UWLAX,1,,1.0,5.0,3.0,14.0,42.0,Pass,Incomplete,0.0,,Jakob Parks,Incomplete,Camer Sorenson,,,,S. Taviani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,10:00,1500,0,6,-6,3,3,3,,,,,,,
21,North Central,K,UWLAX,1,,,,4.0,14.0,42.0,Punt,Out of bounds,,,,,,,,,,,,,,,,,,,,,,,,Sean Parker,40.0,2.0,Out of bounds,,,,,,,,,,,,,,10:00,1500,0,6,-6,3,3,3,,,,,,,
22,North Central,D,NCC,1,,2.0,1.0,0.0,10.0,-2.0,Run,Rush,9.0,E Greenfield,,,,,,,Elijah Alt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:38,1358,6,0,-6,3,3,3,,,,,,,
23,North Central,D,NCC,1,,2.0,2.0,2.0,1.0,-11.0,Run,Rush,2.0,L Lehnen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,07:38,1358,6,0,-6,3,3,3,,,,,,,
24,North Central,D,NCC,1,,2.0,3.0,1.0,10.0,-13.0,Run,Rush,9.0,E Greenfield,,,,,,,Jack Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:38,1358,6,0,-6,3,3,3,,,,,,,
25,North Central,D,NCC,1,,2.0,4.0,2.0,1.0,-22.0,Pass,Complete,11.0,,L Lehnen,Complete,A Kamienski,,,,Trevar Helland,Elijah Alt,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,07:38,1358,6,0,-6,3,3,3,,,,,,,
26,North Central,D,NCC,1,,2.0,5.0,1.0,10.0,-33.0,Run,Rush,8.0,E Greenfield,,,,,,,Elijah Alt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:38,1358,6,0,-6,3,3,3,,,,,,,
27,North Central,D,NCC,1,,2.0,6.0,2.0,2.0,-41.0,Run,Rush,1.0,T Hill,,,,,,,Elijah Alt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:38,1358,6,0,-6,3,3,3,,,,,,,
28,North Central,D,NCC,1,,2.0,7.0,3.0,1.0,-42.0,Run,Rush,58.0,T Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,,TD,07:38,1358,6,0,-6,3,3,3,,,,,,,
29,North Central,K,NCC,1,,,,1.0,3.0,3.0,Extra Pt. Block,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,M Meyer,,,Good,,,,,,,,,03:36,1116,12,0,-12,3,3,3,,,,,,,
30,North Central,K,NCC,1,,,,1.0,-35.0,-35.0,KO Ret,Return,,,,,,,,,J. Williams,,,,,,,Brant Bohman,21,45.0,M Meyer,41.0,24.0,Return,,,,,,,,,,,,,,,,,,,03:36,1116,13,0,-13,3,3,3,,,,,,,
31,North Central,O,UWLAX,1,,2.0,1.0,0.0,10.0,-45.0,Pass,Incomplete,0.0,,Jakob Parks,Incomplete,Jack Studer,,,,D. Cremeens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03:31,1111,0,13,-13,3,3,3,,,,,,,
32,North Central,O,UWLAX,1,,2.0,2.0,2.0,10.0,-45.0,Pass,Complete,6.0,,Jakob Parks,Complete,Camer Sorenson,,,,S. Taviani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03:31,1111,0,13,-13,3,3,3,,,,,,,
33,North Central,O,UWLAX,1,,2.0,3.0,3.0,4.0,49.0,Run,Rush,6.0,Jakob Parks,,,,,,,D. Cremeens,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,03:31,1111,0,13,-13,3,3,3,,,,,,,
34,North Central,O,UWLAX,1,,2.0,4.0,1.0,10.0,43.0,Pass,Complete,6.0,,Jakob Parks,Complete,Will Josten,,,,D. Cremeens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03:31,1111,0,13,-13,3,3,3,,,,,,,
35,North Central,O,UWLAX,1,,2.0,5.0,2.0,4.0,37.0,Run,Rush,3.0,Joey Stutzman,,,,,,,L. Brinkman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03:31,1111,0,13,-13,3,3,3,,,,,,,
36,North Central,O,UWLAX,1,,2.0,6.0,3.0,1.0,34.0,Run,Rush,0.0,Jakob Parks,,,,,,,B. Lindmark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03:31,1111,0,13,-13,3,3,3,,,,,,,
37,North Central,O,UWLAX,1,,2.0,7.0,4.0,1.0,34.0,Run,Rush,-1.0,Joey Stutzman,,,,,,,D. Gilroy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Downs,03:31,1111,0,13,-13,3,3,3,,,,,,,
38,North Central,D,NCC,1,,3.0,1.0,0.0,10.0,-35.0,Run,Rush,0.0,L Lehnen,,,,,,,Elijah Alt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00:15,915,13,0,-13,3,3,3,,,,,,,
39,North Central,D,NCC,2,,3.0,2.0,2.0,10.0,-35.0,Run,Rush,1.0,E Greenfield,,,,,,,Ryan Daines,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,900,13,0,-13,3,3,3,,,,,,,
40,North Central,D,NCC,2,,3.0,3.0,3.0,9.0,-36.0,Pass,Complete,12.0,,L Lehnen,Complete,D Hardy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,15:00,900,13,0,-13,3,3,3,,,,,,,
41,North Central,D,NCC,2,,3.0,4.0,1.0,10.0,-48.0,Pass,Complete,16.0,,L Lehnen,Complete,K Blair,,,,Ryan Daines,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,15:00,900,13,0,-13,3,3,3,,,,,,,
42,North Central,D,NCC,2,,3.0,5.0,1.0,10.0,36.0,Run,Rush,4.0,L Lehnen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,900,13,0,-13,3,3,3,,,,,,,
43,North Central,D,NCC,2,,3.0,6.0,2.0,6.0,32.0,Run,Rush,6.0,E Greenfield,,,,,,,Ryan Daines,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,15:00,900,13,0,-13,3,3,3,,,,,,,
44,North Central,D,NCC,2,,3.0,7.0,1.0,10.0,26.0,Pass,Complete,10.0,,L Lehnen,Complete,D Hardy,,,,Rusty Murphy,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,15:00,900,13,0,-13,3,3,3,,,,,,,
45,North Central,D,NCC,2,,3.0,8.0,1.0,10.0,16.0,Run,Rush,1.0,E Greenfield,,,,,,,Elijah Alt,Milkaso Dedefo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,900,13,0,-13,3,3,3,,,,,,,
