PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,PLAY TYPE,RESULT,GN/LS,RUSHER,PASSER,PASS RESULT,PASS TARGET,BROKEN UP BY,INTERCEPTED BY,HURRIED BY,TACKLER1,TACKLER2,FUMBLE,FUMBLED BY,FORCED BY,RECOVER TEAM,RECOVERED BY,RETURNER,RETURN YDS,RETURN TO,KICKER,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
1,Otterbein,K,BW,1,,,,,,,KO,,,,,,,,,,,,,,,,,,,,Dean Sarris,65.0,0.0,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
2,Otterbein,D,OTT,1,,1.0,1.0,0.0,10.0,-25.0,Run,Rush,3.0,Siraj Muhammad,,,,,,,D. O'Donoghue,Mason Levasseur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
3,Otterbein,D,OTT,1,,1.0,2.0,2.0,7.0,-28.0,Run,Rush,2.0,Siraj Muhammad,,,,,,,Mason Levasseur,Devon Slocum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
4,Otterbein,D,OTT,1,,1.0,3.0,3.0,5.0,-30.0,Pass,Interception,0.0,,Bryce Hall,Interception,,,Nick Pankow,,,,,,,,,Nick Pankow,0,-36.0,,,,,,,,,,,,,,,,,,,,,,Interception,15:00,1800,0,0,0,3,3,3,,,,,,,
5,Otterbein,O,BW,1,,1.0,1.0,0.0,10.0,36.0,Pass,Complete,9.0,,Kegan Armitage,Complete,Elijah Arnett,,,,Max Walden,Caleb Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:49,1729,0,0,0,3,3,3,,,,,,,
6,Otterbein,O,BW,1,,1.0,2.0,2.0,1.0,27.0,Run,Rush,3.0,Kegan Armitage,,,,,,,Max Walden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:49,1729,0,0,0,3,3,3,,,,,,,
7,Otterbein,O,BW,1,,1.0,3.0,1.0,10.0,24.0,Run,Rush,5.0,Jon Murray,,,,,,,Colton Doup,Clodfelter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:49,1729,0,0,0,3,3,3,,,,,,,
8,Otterbein,O,BW,1,,1.0,4.0,2.0,5.0,19.0,Run,Rush,0.0,Jon Murray,,,,,,,Colton Doup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:49,1729,0,0,0,3,3,3,,,,,,,
9,Otterbein,O,BW,1,,1.0,5.0,3.0,5.0,19.0,Run,Rush,1.0,Jon Murray,,,,,,,Jalen Perry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Missed FG,13:49,1729,0,0,0,3,3,3,,,,,,,
10,Otterbein,K,BW,1,,,,4.0,4.0,18.0,FG,No Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dean Sarris,35.0,No Good,,,,,,,,,,13:49,1729,0,0,0,3,3,3,,,,,,,
11,Otterbein,D,OTT,1,,2.0,1.0,0.0,10.0,-20.0,Pass,Complete,3.0,,Bryce Hall,Complete,Damien Whaley,,,,Dyllun Timmons,Taino Arocho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:42,1542,0,0,0,3,3,3,,,,,,,
12,Otterbein,D,OTT,1,,2.0,2.0,2.0,7.0,-23.0,Run,Rush,0.0,Siraj Muhammad,,,,,,,D. O'Donoghue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:42,1542,0,0,0,3,3,3,,,,,,,
13,Otterbein,D,OTT,1,,2.0,3.0,3.0,7.0,-23.0,Pass,Complete,3.0,,Bryce Hall,Complete,Jeb Jones,,,,B. Searight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,10:42,1542,0,0,0,3,3,3,,,,,,,
14,Otterbein,K,OTT,1,,,,4.0,4.0,-26.0,Punt Ret,,,,,,,,,,,,,,,,,,,,,,,,,Caleb Meade,21.0,-47.0,,,,,,,,,,,,,,,10:42,1542,0,0,0,3,3,3,,,,,,,
15,Otterbein,O,BW,1,,2.0,1.0,0.0,10.0,47.0,Pass,Complete,6.0,,Kegan Armitage,Complete,Rocco DelVerme,,,,Max Walden,Orlando Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:46,1426,0,0,0,3,3,3,,,,,,,
16,Otterbein,O,BW,1,,2.0,2.0,2.0,4.0,41.0,Pass,Incomplete,0.0,,Kegan Armitage,Incomplete,Jake Hyduke,,,,Caleb Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:46,1426,0,0,0,3,3,3,,,,,,,
17,Otterbein,O,BW,1,,2.0,3.0,3.0,4.0,41.0,Run,Rush,2.0,Greg Parries,,,,,,,Greg Nolder,Jalen Perry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:46,1426,0,0,0,3,3,3,,,,,,,
18,Otterbein,O,BW,1,,2.0,4.0,4.0,2.0,39.0,Run,Rush,9.0,Jon Murray,,,,,,,Ethan Tackett,Caleb Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:46,1426,0,0,0,3,3,3,,,,,,,
19,Otterbein,O,BW,1,,2.0,5.0,1.0,10.0,30.0,Run,Rush,3.0,Jon Murray,,,,,,,Orlando Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:46,1426,0,0,0,3,3,3,,,,,,,
20,Otterbein,O,BW,1,,2.0,6.0,2.0,7.0,27.0,Pass,Incomplete,0.0,,Kegan Armitage,Incomplete,Jake Novak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:46,1426,0,0,0,3,3,3,,,,,,,
21,Otterbein,O,BW,1,,2.0,7.0,3.0,7.0,27.0,Pass,Sack,-9.0,,Kegan Armitage,Sack,,,,,Nick Cipriano,Max Bruckner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,08:46,1426,0,0,0,3,3,3,,,,,,,
22,Otterbein,K,BW,1,,,,4.0,16.0,36.0,Punt,,,,,,,,,,,,,,,,,,,,,,,,,Nick Cuppage,34.0,2.0,,,,,,,,,,,,,,,08:46,1426,0,0,0,3,3,3,,,,,,,
23,Otterbein,D,OTT,1,,3.0,1.0,0.0,10.0,-2.0,Run,Rush,0.0,Siraj Muhammad,,,,,,,Nick Pankow,B. Searight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05:19,1219,0,0,0,3,3,3,,,,,,,
24,Otterbein,D,OTT,1,,3.0,2.0,2.0,10.0,-2.0,Pass,Complete,12.0,,Bryce Hall,Complete,Siraj Muhammad,,,,Taino Arocho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05:19,1219,0,0,0,3,3,3,,,,,,,
25,Otterbein,D,OTT,1,,3.0,3.0,1.0,10.0,-14.0,Run,Rush,1.0,Siraj Muhammad,,,,,,,Nick Pankow,Dyllun Timmons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05:19,1219,0,0,0,3,3,3,,,,,,,
